,x,y,type,side,board,comp_idx
66,112.225,179.8,0,0,0,"[461, 192, 583, 150, 392]"
67,83.03,166.185,0,0,0,"[512, 285, 417, 39, 168, 377, 113]"
68,75.07,124.465,0,0,0,"[632, 249, 72, 27, 349, 345, 143, 337, 328, 441, 37, 514, 398, 182]"
69,114.565,130.76,0,0,0,"[110, 50, 534, 419, 318]"
70,170.675,111.615,0,0,0,"[402, 169, 548, 601, 218, 353, 628, 166, 321]"
71,166.53,165.15,0,0,0,"[403, 17, 448, 207, 358, 481]"
72,149.645,205.585,0,0,0,"[570, 635, 602, 440, 71, 457, 355, 289, 65, 404, 29]"
73,212.2,147.905,0,0,0,"[292, 245, 306]"
74,225.16,124.15,0,0,0,"[108, 528, 3, 21, 24, 374, 263, 269, 573, 366, 499]"
75,264.635,83.465,0,0,0,"[379, 203, 496, 364, 116, 128, 620, 251, 209, 339, 127, 227, 230, 26, 179]"
76,225.83,81.35,0,0,0,"[139, 4, 124, 343, 171, 363, 264, 521]"
77,191.56,70.66,0,0,0,"[495, 562, 525, 68, 221, 390, 151, 12, 155, 501, 248, 346, 535]"
