,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
42,name,319.68,109.84,324.46,110.89,1,0,0,0,0,0,1,0,0,0,0
43,name,20.9,210.66,22.56,224.61,1,0,0,0,0,0,1,0,0,0,0
44,name,180.8,170.17,182.26,183.89,1,0,0,0,0,0,1,0,0,0,0
45,name,320.34,150.09,331.82,152.75,1,0,0,0,0,0,1,0,0,0,0
46,name,350.74,30.32,361.37,37.42,1,0,0,0,0,0,1,0,0,0,0
47,name,369,2.75,378.3,4.28,1,0,0,0,0,0,1,0,0,0,0
48,name,130.41,60.28,131.64,63.07,1,0,0,0,0,0,1,0,0,0,0
49,name,100.39,60.52,104.4,75.31,1,0,0,0,0,0,1,0,0,0,0
50,name,270.1,250.94,272.15,261.31,1,0,0,0,0,0,1,0,0,0,0
51,name,124.59,114.36,128.12,117.34,1,0,0,0,0,0,1,0,0,0,0
52,name,123.13,139.33,137.96,146,1,0,0,0,0,0,1,0,0,0,0
53,name,240.87,210.61,245.38,212.69,1,0,0,0,0,0,1,0,0,0,0
54,name,350.82,120.31,352.27,129.63,1,0,0,0,0,0,1,0,0,0,0
55,name,200.47,180.79,202.07,189.33,1,0,0,0,0,0,1,0,0,0,0
56,name,310.71,70.17,325.09,71.26,1,0,0,0,0,0,1,0,0,0,0
57,name,280.32,160.43,292.7,174.37,1,0,0,0,0,0,1,0,0,0,0
58,name,319.1,241.99,321.26,243.9,1,0,0,0,0,0,1,0,0,0,0
59,name,350.35,187.18,351.89,198.85,1,0,0,0,0,0,1,0,0,0,0
60,name,190.43,170.19,191.6,172.75,1,0,0,0,0,0,1,0,0,0,0
61,name,242.26,163.35,243.97,164.41,1,0,0,0,0,0,1,0,0,0,0
62,name,30.71,140.09,44.7,141.58,1,0,0,0,0,0,1,0,0,0,0
63,name,270.49,70.44,277.03,83.36,1,0,0,0,0,0,1,0,0,0,0
64,name,160.41,248.11,167.76,249.16,1,0,0,0,0,0,1,0,0,0,0
65,name,250.78,140.68,264.46,142.52,1,0,0,0,0,0,1,0,0,0,0
66,name,177.27,226.25,183.76,228.89,1,0,0,0,0,0,1,0,0,0,0
67,name,128.43,182.12,141.06,183.85,1,0,0,0,0,0,1,0,0,0,0
68,name,240.18,170.54,245.84,171.75,1,0,0,0,0,0,1,0,0,0,0
69,name,103.31,104.32,106.42,112.16,1,0,0,0,0,0,1,0,0,0,0
70,name,345.58,233.38,346.91,243.4,1,0,0,0,0,0,1,0,0,0,0
71,name,129.14,132.28,130.45,134.57,1,0,0,0,0,0,1,0,0,0,0
72,name,97.95,187.53,98.97,197.79,1,0,0,0,0,0,1,0,0,0,0
73,name,350.1,10.28,355.44,12.44,1,0,0,0,0,0,1,0,0,0,0
74,name,50.52,30.76,51.71,39.35,1,0,0,0,0,0,1,0,0,0,0
75,name,183.38,58.14,187.69,60.4,1,0,0,0,0,0,1,0,0,0,0
76,name,190.44,100.79,192.26,109.94,1,0,0,0,0,0,1,0,0,0,0
77,name,92.89,100.68,93.91,111.11,1,0,0,0,0,0,1,0,0,0,0
78,name,70.53,120.59,72.44,121.75,1,0,0,0,0,0,1,0,0,0,0
79,name,100.47,194.55,105.45,195.56,1,0,0,0,0,0,1,0,0,0,0
80,name,131.01,194.83,133.12,209.66,1,0,0,0,0,0,1,0,0,0,0
81,name,310.47,140.78,321.83,144.65,1,0,0,0,0,0,1,0,0,0,0
82,name,110.92,50.21,112.18,52.45,1,0,0,0,0,0,1,0,0,0,0
83,name,0,236.14,2.07,237.17,1,0,0,0,0,0,1,0,0,0,0
84,name,30.25,100.13,38.97,105.31,1,0,0,0,0,0,1,0,0,0,0
85,name,260.44,110.87,264.94,118.58,1,0,0,0,0,0,1,0,0,0,0
86,name,340.53,210.28,350.15,211.31,1,0,0,0,0,0,1,0,0,0,0
87,name,20.23,50.54,34.83,52.28,1,0,0,0,0,0,1,0,0,0,0
88,name,118.9,137.25,120.17,139.22,1,0,0,0,0,0,1,0,0,0,0
89,name,231.04,122.92,245.94,131.85,1,0,0,0,0,0,1,0,0,0,0
90,name,177.2,146,180.98,147.01,1,0,0,0,0,0,1,0,0,0,0
91,name,130.32,80.14,139.48,83.16,1,0,0,0,0,0,1,0,0,0,0
92,name,150.37,125.06,160.61,127.02,1,0,0,0,0,0,1,0,0,0,0
93,name,0.1,100.24,5.57,106.34,1,0,0,0,0,0,1,0,0,0,0
94,name,170.25,70.4,173.49,84.43,1,0,0,0,0,0,1,0,0,0,0
95,name,80.27,0.87,87.12,13.8,1,0,0,0,0,0,1,0,0,0,0
96,name,182.59,72.18,189.05,82.64,1,0,0,0,0,0,1,0,0,0,0
97,name,145.24,141.17,147.3,152.5,1,0,0,0,0,0,1,0,0,0,0
98,name,310.5,80.34,311.56,94.86,1,0,0,0,0,0,1,0,0,0,0
99,name,76.63,111.91,84.96,113.77,1,0,0,0,0,0,1,0,0,0,0
100,name,200.84,200.48,209.73,205.44,1,0,0,0,0,0,1,0,0,0,0
101,name,133.53,187.63,135.65,190.45,1,0,0,0,0,0,1,0,0,0,0
102,name,32.99,135.88,39.85,136.9,1,0,0,0,0,0,1,0,0,0,0
103,name,230.71,160.39,237.44,167.27,1,0,0,0,0,0,1,0,0,0,0
104,name,326.59,137.35,327.86,139.27,1,0,0,0,0,0,1,0,0,0,0
105,name,70.25,140.82,84.5,141.88,1,0,0,0,0,0,1,0,0,0,0
106,name,359.11,19.13,368.22,29.98,1,0,0,0,0,0,1,0,0,0,0
107,name,342.75,5.92,350.07,14.9,1,0,0,0,0,0,1,0,0,0,0
108,name,170.36,250.74,171.41,258.26,1,0,0,0,0,0,1,0,0,0,0
109,name,87.53,55.12,92.08,65.11,1,0,0,0,0,0,1,0,0,0,0
110,name,102.04,96.2,108.88,99.17,1,0,0,0,0,0,1,0,0,0,0
111,name,30.79,80.72,33.78,84.17,1,0,0,0,0,0,1,0,0,0,0
112,name,360.59,130.59,362.47,134,1,0,0,0,0,0,1,0,0,0,0
113,name,197.91,233.29,201.88,241.41,1,0,0,0,0,0,1,0,0,0,0
114,name,70.66,192.57,81.39,195.45,1,0,0,0,0,0,1,0,0,0,0
115,name,300.6,133.04,301.7,134.04,1,0,0,0,0,0,1,0,0,0,0
116,name,97.69,99.67,100.86,100.78,1,0,0,0,0,0,1,0,0,0,0
117,name,168.56,116.94,176.84,119.13,1,0,0,0,0,0,1,0,0,0,0
118,name,92.09,116.66,103.23,117.93,1,0,0,0,0,0,1,0,0,0,0
119,name,120.44,130.6,126.86,135.43,1,0,0,0,0,0,1,0,0,0,0
120,name,110.17,110.45,115.04,114.74,1,0,0,0,0,0,1,0,0,0,0
121,name,296.91,160.41,300.16,164.16,1,0,0,0,0,0,1,0,0,0,0
122,name,298.44,172.8,301.89,176.24,1,0,0,0,0,0,1,0,0,0,0
123,name,171.43,237.65,172.82,238.66,1,0,0,0,0,0,1,0,0,0,0
124,name,18.19,183.26,27.81,184.6,1,0,0,0,0,0,1,0,0,0,0
125,name,350.09,250.77,357.33,252.09,1,0,0,0,0,0,1,0,0,0,0
126,name,260.83,70.61,264.53,80.25,1,0,0,0,0,0,1,0,0,0,0
127,name,290.09,181.53,291.2,188.67,1,0,0,0,0,0,1,0,0,0,0
128,name,293.3,117.21,294.3,131.47,1,0,0,0,0,0,1,0,0,0,0
129,name,60.84,20.77,67.5,21.97,1,0,0,0,0,0,1,0,0,0,0
130,name,369,39.59,370.24,40.84,1,0,0,0,0,0,1,0,0,0,0
131,name,267.18,128.27,276.32,129.34,1,0,0,0,0,0,1,0,0,0,0
132,name,6.34,100.76,8.01,101.79,1,0,0,0,0,0,1,0,0,0,0
133,name,29.21,126.77,32.37,134.87,1,0,0,0,0,0,1,0,0,0,0
134,name,369,202.08,372.06,203.09,1,0,0,0,0,0,1,0,0,0,0
135,name,140.58,10.91,150.98,11.96,1,0,0,0,0,0,1,0,0,0,0
136,name,160.15,100.94,169.36,109.82,1,0,0,0,0,0,1,0,0,0,0
137,name,190.48,10.58,193.17,14.53,1,0,0,0,0,0,1,0,0,0,0
138,name,104.45,157.05,108.84,161.94,1,0,0,0,0,0,1,0,0,0,0
139,name,60.64,80.92,72.49,92.81,1,0,0,0,0,0,1,0,0,0,0
140,name,310.74,120.59,311.75,122.11,1,0,0,0,0,0,1,0,0,0,0
141,name,230.48,150.82,232.19,153.24,1,0,0,0,0,0,1,0,0,0,0
142,name,309.69,211.47,318.31,217.02,1,0,0,0,0,0,1,0,0,0,0
143,name,133.09,103.41,135.96,104.49,1,0,0,0,0,0,1,0,0,0,0
144,name,180.56,100.49,181.6,102.39,1,0,0,0,0,0,1,0,0,0,0
145,name,322.51,226.41,323.51,227.48,1,0,0,0,0,0,1,0,0,0,0
146,name,314.4,104.34,316.56,116.52,1,0,0,0,0,0,1,0,0,0,0
147,name,358.44,3.17,366.01,4.33,1,0,0,0,0,0,1,0,0,0,0
148,name,302.62,248.11,314.56,260.16,1,0,0,0,0,0,1,0,0,0,0
149,name,81.63,173.26,84.11,177.66,1,0,0,0,0,0,1,0,0,0,0
150,name,160.85,230.64,162.36,242.8,1,0,0,0,0,0,1,0,0,0,0
151,name,150.6,190.23,156.25,198.18,1,0,0,0,0,0,1,0,0,0,0
152,name,136.24,124.5,147.92,126.14,1,0,0,0,0,0,1,0,0,0,0
153,name,330.68,90.58,336.83,101.98,1,0,0,0,0,0,1,0,0,0,0
154,name,0.13,110.79,1.35,116.03,1,0,0,0,0,0,1,0,0,0,0
155,name,63.08,207.76,71.41,209.32,1,0,0,0,0,0,1,0,0,0,0
156,name,109.37,121.68,111.56,125.17,1,0,0,0,0,0,1,0,0,0,0
157,name,163.44,133.4,167.28,139.69,1,0,0,0,0,0,1,0,0,0,0
158,name,0,119.68,7.47,122.73,1,0,0,0,0,0,1,0,0,0,0
159,name,178.77,248.11,185.69,249.79,1,0,0,0,0,0,1,0,0,0,0
160,name,70.51,170.52,74.4,172.57,1,0,0,0,0,0,1,0,0,0,0
161,name,77.84,72.61,82.09,76.19,1,0,0,0,0,0,1,0,0,0,0
162,name,352.8,214.46,367.45,223.22,1,0,0,0,0,0,1,0,0,0,0
163,name,79.45,14.99,81,16.34,1,0,0,0,0,0,1,0,0,0,0
164,name,90.97,190.26,97.42,191.65,1,0,0,0,0,0,1,0,0,0,0
165,name,99.52,34.52,104.28,38.56,1,0,0,0,0,0,1,0,0,0,0
166,name,273.74,141.48,277.78,151.44,1,0,0,0,0,0,1,0,0,0,0
167,name,120.9,187.15,123.08,200.19,1,0,0,0,0,0,1,0,0,0,0
168,name,302.96,241.73,308.36,245,1,0,0,0,0,0,1,0,0,0,0
169,name,369,30.36,374.37,31.57,1,0,0,0,0,0,1,0,0,0,0
170,name,87.5,104.42,92.43,111.95,1,0,0,0,0,0,1,0,0,0,0
171,name,51.97,223.9,54.14,231.19,1,0,0,0,0,0,1,0,0,0,0
172,name,41.77,121.64,43.17,122.65,1,0,0,0,0,0,1,0,0,0,0
173,name,0,219.29,12.17,224.18,1,0,0,0,0,0,1,0,0,0,0
174,name,130.7,120.41,135.02,122.62,1,0,0,0,0,0,1,0,0,0,0
175,name,57.64,225.76,59.41,227.36,1,0,0,0,0,0,1,0,0,0,0
176,name,110.17,240.74,121.74,244.2,1,0,0,0,0,0,1,0,0,0,0
177,name,188.89,60.54,191.77,67.6,1,0,0,0,0,0,1,0,0,0,0
178,name,237.63,140.74,244.8,142.55,1,0,0,0,0,0,1,0,0,0,0
179,name,230.21,60.51,231.78,63.35,1,0,0,0,0,0,1,0,0,0,0
180,name,70.41,70.27,74.13,71.77,1,0,0,0,0,0,1,0,0,0,0
181,name,313.03,154.03,327.45,155.8,1,0,0,0,0,0,1,0,0,0,0
182,name,290.58,70.87,295.39,71.97,1,0,0,0,0,0,1,0,0,0,0
183,name,340.4,193.23,343.82,194.3,1,0,0,0,0,0,1,0,0,0,0
184,name,154.36,219.75,165.18,227.36,1,0,0,0,0,0,1,0,0,0,0
185,name,309.96,182.21,316.36,185.96,1,0,0,0,0,0,1,0,0,0,0
186,name,182.19,212.32,191.66,213.89,1,0,0,0,0,0,1,0,0,0,0
187,name,20.88,130.5,24.08,136.19,1,0,0,0,0,0,1,0,0,0,0
188,name,320.66,40.29,325.48,41.31,1,0,0,0,0,0,1,0,0,0,0
189,name,20.39,20.66,26.55,25.5,1,0,0,0,0,0,1,0,0,0,0
190,name,258.87,170.84,267.54,173.38,1,0,0,0,0,0,1,0,0,0,0
191,name,299.71,145.92,305.24,151.51,1,0,0,0,0,0,1,0,0,0,0
192,name,260.42,10.71,264.05,11.77,1,0,0,0,0,0,1,0,0,0,0
193,name,264.15,153.7,271.87,160.94,1,0,0,0,0,0,1,0,0,0,0
194,name,271.8,120.14,275.9,123.85,1,0,0,0,0,0,1,0,0,0,0
195,name,176.62,216.88,187.69,218.04,1,0,0,0,0,0,1,0,0,0,0
196,name,10.74,120.19,18.25,125.09,1,0,0,0,0,0,1,0,0,0,0
197,name,324.27,161.71,328.95,167.94,1,0,0,0,0,0,1,0,0,0,0
198,name,291.08,233.18,296.75,234.18,1,0,0,0,0,0,1,0,0,0,0
199,name,161.21,109.96,162.9,112.02,1,0,0,0,0,0,1,0,0,0,0
200,name,50.09,10.35,53.67,20.37,1,0,0,0,0,0,1,0,0,0,0
201,name,270.08,220.59,271.5,228.47,1,0,0,0,0,0,1,0,0,0,0
202,name,200.88,130.21,202.72,133.89,1,0,0,0,0,0,1,0,0,0,0
203,name,160.48,130.5,170.49,132.7,1,0,0,0,0,0,1,0,0,0,0
204,name,310.6,162.81,312.2,163.83,1,0,0,0,0,0,1,0,0,0,0
205,name,300.24,160.66,311.46,161.66,1,0,0,0,0,0,1,0,0,0,0
206,name,369,248.11,379.35,258.54,1,0,0,0,0,0,1,0,0,0,0
207,name,30.04,189.55,33.38,194.67,1,0,0,0,0,0,1,0,0,0,0
208,name,370.16,240.14,371.68,243.59,1,0,0,0,0,0,1,0,0,0,0
209,name,262.87,143.47,264.65,144.47,1,0,0,0,0,0,1,0,0,0,0
210,name,3.49,228.66,12.95,230.67,1,0,0,0,0,0,1,0,0,0,0
211,name,188.35,85.17,194.89,88.99,1,0,0,0,0,0,1,0,0,0,0
212,name,120.15,220.35,130.87,230.7,1,0,0,0,0,0,1,0,0,0,0
213,name,80.95,80.52,90.96,81.53,1,0,0,0,0,0,1,0,0,0,0
214,name,220.64,110.94,221.87,122.69,1,0,0,0,0,0,1,0,0,0,0
215,name,60.62,30.61,74.49,41.9,1,0,0,0,0,0,1,0,0,0,0
216,name,3.21,232.89,5.29,237.96,1,0,0,0,0,0,1,0,0,0,0
217,name,96.67,123.88,102.37,129.37,1,0,0,0,0,0,1,0,0,0,0
218,name,110.56,70.71,120.49,71.74,1,0,0,0,0,0,1,0,0,0,0
219,name,210.07,72.46,213.97,76.67,1,0,0,0,0,0,1,0,0,0,0
220,name,281.48,78.28,283.33,83.49,1,0,0,0,0,0,1,0,0,0,0
221,name,249.13,103.97,250.15,106.05,1,0,0,0,0,0,1,0,0,0,0
222,name,28.22,142.27,29.99,144.11,1,0,0,0,0,0,1,0,0,0,0
223,name,70.72,240.65,73.81,244.59,1,0,0,0,0,0,1,0,0,0,0
224,name,280.62,40.3,282.91,42.53,1,0,0,0,0,0,1,0,0,0,0
225,name,110.66,42.14,116.96,46.91,1,0,0,0,0,0,1,0,0,0,0
226,name,100.59,140.57,114.51,154.67,1,0,0,0,0,0,1,0,0,0,0
227,name,339.7,156.81,349.33,157.98,1,0,0,0,0,0,1,0,0,0,0
228,name,140.49,110.8,151.88,118.81,1,0,0,0,0,0,1,0,0,0,0
229,name,330.35,30.14,340.2,32.62,1,0,0,0,0,0,1,0,0,0,0
230,name,170.45,30.08,181.69,42.67,1,0,0,0,0,0,1,0,0,0,0
231,name,49.76,248.11,53.55,251.93,1,0,0,0,0,0,1,0,0,0,0
232,name,0.67,40.38,2.95,41.5,1,0,0,0,0,0,1,0,0,0,0
233,name,100.21,172.75,107.73,186.42,1,0,0,0,0,0,1,0,0,0,0
234,name,331.34,162.94,332.74,170.87,1,0,0,0,0,0,1,0,0,0,0
235,name,188.61,248.09,191.5,250.52,1,0,0,0,0,0,1,0,0,0,0
236,name,250.61,150.79,252.41,153.01,1,0,0,0,0,0,1,0,0,0,0
237,name,230.58,140.92,234.35,143.18,1,0,0,0,0,0,1,0,0,0,0
238,name,290.62,80.27,294.64,87.13,1,0,0,0,0,0,1,0,0,0,0
239,name,341.8,248.11,356.55,250.59,1,0,0,0,0,0,1,0,0,0,0
240,name,200.47,30.86,204.02,40.39,1,0,0,0,0,0,1,0,0,0,0
241,name,268.05,110.21,272.27,116.97,1,0,0,0,0,0,1,0,0,0,0
242,name,31.26,105.71,32.57,116.13,1,0,0,0,0,0,1,0,0,0,0
243,name,123.67,122.06,127.55,124.42,1,0,0,0,0,0,1,0,0,0,0
244,name,300.09,220.74,309.45,226.15,1,0,0,0,0,0,1,0,0,0,0
245,name,240.37,120.61,253.05,121.74,1,0,0,0,0,0,1,0,0,0,0
246,name,297.84,215.26,298.96,228.94,1,0,0,0,0,0,1,0,0,0,0
247,name,121.4,176.13,125.66,178.69,1,0,0,0,0,0,1,0,0,0,0
248,name,163.94,55.18,165.53,57.4,1,0,0,0,0,0,1,0,0,0,0
249,name,260.68,178.37,261.68,189.11,1,0,0,0,0,0,1,0,0,0,0
250,name,195.36,67.37,201.04,69.16,1,0,0,0,0,0,1,0,0,0,0
251,name,240.92,240.26,249.33,241.43,1,0,0,0,0,0,1,0,0,0,0
252,name,320.16,112.7,331.34,117.57,1,0,0,0,0,0,1,0,0,0,0
253,name,240.86,60.6,242.87,74.63,1,0,0,0,0,0,1,0,0,0,0
254,name,90.14,100.94,92.85,104.33,1,0,0,0,0,0,1,0,0,0,0
255,name,110.08,10.95,116.16,12.58,1,0,0,0,0,0,1,0,0,0,0
256,name,118.6,165.58,119.7,174.85,1,0,0,0,0,0,1,0,0,0,0
257,name,280.86,210.68,285,212.16,1,0,0,0,0,0,1,0,0,0,0
258,name,119.55,148.2,122.9,150.06,1,0,0,0,0,0,1,0,0,0,0
259,name,301.76,209.41,305.86,210.63,1,0,0,0,0,0,1,0,0,0,0
260,name,280.86,140.43,281.86,152.61,1,0,0,0,0,0,1,0,0,0,0
261,name,89.87,123.32,90.88,133.08,1,0,0,0,0,0,1,0,0,0,0
262,name,362.28,0,367.64,1.07,1,0,0,0,0,0,1,0,0,0,0
263,name,170.64,49.69,171.66,53.74,1,0,0,0,0,0,1,0,0,0,0
264,name,312.95,65.43,316.29,68.85,1,0,0,0,0,0,1,0,0,0,0
265,name,333.5,37.61,338.43,38.7,1,0,0,0,0,0,1,0,0,0,0
266,name,160.45,180.57,162.99,189.29,1,0,0,0,0,0,1,0,0,0,0
267,name,87.56,204,91.47,212.75,1,0,0,0,0,0,1,0,0,0,0
268,name,290.84,90.09,299.06,94.4,1,0,0,0,0,0,1,0,0,0,0
269,name,37.28,210.26,38.35,212.32,1,0,0,0,0,0,1,0,0,0,0
270,name,320.95,10.4,330.21,16.91,1,0,0,0,0,0,1,0,0,0,0
271,name,50.05,60.3,64.72,65.61,1,0,0,0,0,0,1,0,0,0,0
272,name,200.06,220.17,209.54,222.87,1,0,0,0,0,0,1,0,0,0,0
273,name,150.21,200.39,164.29,205.87,1,0,0,0,0,0,1,0,0,0,0
274,name,92.84,156.99,94.66,158.01,1,0,0,0,0,0,1,0,0,0,0
275,name,113.72,34.35,116.07,40.19,1,0,0,0,0,0,1,0,0,0,0
276,name,369,9.12,371.8,12.41,1,0,0,0,0,0,1,0,0,0,0
277,name,130.51,170.84,136.79,180.24,1,0,0,0,0,0,1,0,0,0,0
278,name,124.71,44.15,125.71,45.29,1,0,0,0,0,0,1,0,0,0,0
279,name,137.89,119.78,138.9,121.23,1,0,0,0,0,0,1,0,0,0,0
280,name,193.32,73.15,206.56,74.28,1,0,0,0,0,0,1,0,0,0,0
281,name,8.83,231.45,11.3,232.67,1,0,0,0,0,0,1,0,0,0,0
282,name,150.62,100.84,152.18,108.81,1,0,0,0,0,0,1,0,0,0,0
283,name,290.38,50.59,295.76,51.73,1,0,0,0,0,0,1,0,0,0,0
284,name,300.22,10.45,301.34,11.45,1,0,0,0,0,0,1,0,0,0,0
285,name,290.27,200.19,303.97,203.74,1,0,0,0,0,0,1,0,0,0,0
286,name,210.69,20.46,214.11,25.01,1,0,0,0,0,0,1,0,0,0,0
287,name,94.82,182.21,96.05,184.29,1,0,0,0,0,0,1,0,0,0,0
288,name,0,145.84,4.36,151.97,1,0,0,0,0,0,1,0,0,0,0
289,name,30.31,170.54,31.31,183.64,1,0,0,0,0,0,1,0,0,0,0
290,name,221.24,75.47,222.73,83.4,1,0,0,0,0,0,1,0,0,0,0
291,name,30.71,230.63,31.79,233.95,1,0,0,0,0,0,1,0,0,0,0
292,name,72.31,199.91,73.37,202.37,1,0,0,0,0,0,1,0,0,0,0
293,name,330.59,250.8,332.62,253.09,1,0,0,0,0,0,1,0,0,0,0
294,name,173.57,148.97,179.29,152.06,1,0,0,0,0,0,1,0,0,0,0
295,name,270.26,200.42,273.66,201.46,1,0,0,0,0,0,1,0,0,0,0
296,name,370.64,80.66,374.46,84.43,1,0,0,0,0,0,1,0,0,0,0
297,name,240.3,0.86,242.47,3.43,1,0,0,0,0,0,1,0,0,0,0
298,name,86.8,34.82,88.79,42.93,1,0,0,0,0,0,1,0,0,0,0
299,name,332.68,231.46,342.29,232.52,1,0,0,0,0,0,1,0,0,0,0
300,name,303.64,175.37,304.82,176.38,1,0,0,0,0,0,1,0,0,0,0
301,name,345.23,230.75,346.9,232.37,1,0,0,0,0,0,1,0,0,0,0
302,name,118.27,164.21,128.71,165.33,1,0,0,0,0,0,1,0,0,0,0
303,name,130.75,250.18,132.17,252.76,1,0,0,0,0,0,1,0,0,0,0
304,name,170.88,240.68,173.07,243.83,1,0,0,0,0,0,1,0,0,0,0
305,name,12.49,144.91,13.58,149.97,1,0,0,0,0,0,1,0,0,0,0
306,name,60.29,100.45,66.4,104.99,1,0,0,0,0,0,1,0,0,0,0
307,name,130.08,160.52,131.98,165.15,1,0,0,0,0,0,1,0,0,0,0
308,name,196.92,148.18,198.83,149.43,1,0,0,0,0,0,1,0,0,0,0
309,name,200.59,210.17,203.16,212.33,1,0,0,0,0,0,1,0,0,0,0
310,name,114.92,123.31,117.05,132.8,1,0,0,0,0,0,1,0,0,0,0
311,name,115.03,121.21,117.05,123.21,1,0,0,0,0,0,1,0,0,0,0
312,name,118.82,154.4,120.51,156.89,1,0,0,0,0,0,1,0,0,0,0
313,name,127.27,30.45,130.79,33.18,1,0,0,0,0,0,1,0,0,0,0
314,name,138.2,46.72,147.79,61.3,1,0,0,0,0,0,1,0,0,0,0
315,name,330.79,240.34,339.02,242.51,1,0,0,0,0,0,1,0,0,0,0
316,name,230.53,40.4,236.63,49.11,1,0,0,0,0,0,1,0,0,0,0
317,name,40.91,234.29,50.22,235.33,1,0,0,0,0,0,1,0,0,0,0
318,name,110.53,130.58,112.05,134.7,1,0,0,0,0,0,1,0,0,0,0
319,name,340.14,90.07,352.7,94.7,1,0,0,0,0,0,1,0,0,0,0
320,name,170.68,119.37,171.79,122.44,1,0,0,0,0,0,1,0,0,0,0
321,name,80.51,240.86,86.33,247.49,1,0,0,0,0,0,1,0,0,0,0
322,name,96.33,41.11,108.87,42.12,1,0,0,0,0,0,1,0,0,0,0
323,name,61.91,211.35,73.46,213.06,1,0,0,0,0,0,1,0,0,0,0
324,name,310.05,166.5,311.1,167.67,1,0,0,0,0,0,1,0,0,0,0
325,name,240.39,100.51,252.14,102.96,1,0,0,0,0,0,1,0,0,0,0
326,name,354.27,4.26,355.95,6.25,1,0,0,0,0,0,1,0,0,0,0
327,name,174.21,232.84,179.61,233.87,1,0,0,0,0,0,1,0,0,0,0
328,name,162.61,76.86,167.63,82.25,1,0,0,0,0,0,1,0,0,0,0
329,name,369,54.31,374.06,57.17,1,0,0,0,0,0,1,0,0,0,0
330,name,80.13,230.77,84.89,232.64,1,0,0,0,0,0,1,0,0,0,0
331,name,215.74,24.43,230.35,25.83,1,0,0,0,0,0,1,0,0,0,0
