,tl_x,tl_y,br_x,br_y,type,time
82,55.52,48.39,63.36,53.22,0,0.379
83,10.16,130.71,12.98,131.71,0,0.028
84,40.12,200.14,47.22,210.13,0,0.709
85,308.88,128.28,310.14,139.97,0,0.147
86,87.34,172.06,88.36,176.19,0,0.042
87,79.07,20.27,91.20,34.60,0,1.738
88,218.62,44.63,220.72,50.04,0,0.114
89,240.60,170.85,244.57,176.23,0,0.214
90,121.11,48.33,122.31,61.09,0,0.153
91,100.17,250.85,102.08,257.81,0,0.133
92,340.61,170.88,345.03,172.94,0,0.091
93,420.26,80.34,422.82,83.43,0,0.079
94,292.50,265.19,297.35,272.37,0,0.348
95,47.55,35.61,55.17,38.59,0,0.227
96,166.67,265.19,176.64,267.32,0,0.212
97,280.07,110.43,282.35,120.44,0,0.228
98,50.85,260.45,53.10,262.50,0,0.046
99,120.60,20.90,124.17,22.64,0,0.062
100,26.09,48.12,30.30,49.15,0,0.043
101,400.34,180.75,409.41,183.01,0,0.205
102,150.05,210.22,160.87,220.89,0,1.154
103,96.68,265.19,103.85,269.21,0,0.288
104,49.89,121.71,51.11,135.36,0,0.167
105,190.28,210.10,192.63,221.96,0,0.279
106,339.42,265.19,353.60,266.60,0,0.2
107,290.70,30.12,294.80,37.68,0,0.31
108,300.11,140.16,310.91,148.03,0,0.85
109,318.43,141.82,319.85,142.83,0,0.014
110,305.39,7.39,311.46,10.42,0,0.184
111,430.26,180.63,431.46,189.63,0,0.108
112,7.39,117.69,11.88,119.31,0,0.073
113,390.38,100.17,393.67,101.17,0,0.033
114,213.42,183.85,217.42,185.30,0,0.058
115,29.23,61.76,41.47,64.09,0,0.285
116,260.65,190.47,269.23,192.75,0,0.196
117,149.81,196.21,160.62,201.45,0,0.566
118,170.89,270.93,171.99,274.51,0,0.039
119,296.27,242.89,302.68,244.02,0,0.072
120,265.31,227.97,270.99,233.02,0,0.287
121,310.64,270.61,323.02,276.48,0,0.727
122,60.11,220.68,61.83,226.67,0,0.103
123,126.14,242.86,139.57,248.54,0,0.763
124,439.00,198.98,452.28,211.75,0,1.696
125,58.15,74.69,62.95,86.48,0,0.566
126,309.40,265.19,312.48,266.38,0,0.037
127,110.23,130.58,111.42,131.94,0,0.016
128,39.65,111.30,52.42,113.39,0,0.267
129,60.19,150.26,63.04,152.66,0,0.068
130,415.32,183.62,416.91,191.26,0,0.121
131,120.63,100.51,123.03,101.52,0,0.024
132,390.13,190.22,391.16,191.78,0,0.016
133,72.25,166.72,82.90,171.13,0,0.47
134,30.89,230.35,36.42,231.72,0,0.076
135,44.32,76.34,45.34,87.56,0,0.114
136,200.56,20.45,208.16,21.49,0,0.079
137,420.00,201.19,421.26,202.65,0,0.018
138,61.22,242.75,67.86,245.25,0,0.166
139,358.90,233.24,359.91,234.37,0,0.011
140,425.84,186.06,426.99,197.66,0,0.133
141,137.05,237.60,138.06,239.56,0,0.02
142,143.31,208.22,146.82,211.86,0,0.128
143,88.42,229.63,92.91,240.16,0,0.473
144,290.78,90.95,291.79,105.65,0,0.148
145,159.59,86.91,168.77,93.65,0,0.619
146,335.52,129.82,340.93,131.64,0,0.098
147,175.45,53.39,182.80,55.79,0,0.176
148,153.57,47.84,154.58,49.57,0,0.017
149,304.38,232.95,308.94,236.67,0,0.17
150,167.01,63.83,168.26,72.58,0,0.109
151,180.76,250.67,191.44,252.50,0,0.195
152,60.41,270.28,61.46,275.01,0,0.05
153,153.78,265.19,155.15,267.38,0,0.03
154,175.29,229.60,177.26,236.26,0,0.131
155,109.78,227.09,123.61,230.97,0,0.537
156,330.43,32.64,331.73,39.44,0,0.088
157,84.64,249.85,99.19,253.44,0,0.522
158,280.69,170.13,281.74,176.49,0,0.067
159,293.71,221.29,297.85,225.36,0,0.168
160,60.68,180.35,73.25,182.39,0,0.256
161,154.62,45.10,155.84,47.68,0,0.031
162,290.73,50.91,298.45,52.13,0,0.094
163,234.51,54.32,235.61,55.39,0,0.012
164,146.89,183.07,152.11,184.60,0,0.08
165,266.81,250.24,268.17,252.25,0,0.027
166,94.27,209.15,105.50,210.16,0,0.113
167,394.02,182.96,396.31,188.00,0,0.115
168,80.55,238.11,82.12,243.67,0,0.087
169,400.10,30.05,406.29,35.65,0,0.347
170,18.44,139.28,20.13,140.36,0,0.018
171,189.37,256.18,193.90,258.28,0,0.095
172,326.98,155.02,333.05,161.27,0,0.379
173,390.08,0.33,399.09,6.47,0,0.553
174,388.39,201.10,403.15,202.12,0,0.151
175,138.96,233.99,141.04,241.90,0,0.165
176,250.29,160.50,251.45,170.80,0,0.119
177,380.27,170.17,381.28,181.29,0,0.112
178,65.78,19.99,74.09,21.88,0,0.157
179,305.11,246.53,319.63,247.65,0,0.163
180,410.85,200.23,411.85,202.21,0,0.02
181,160.27,30.36,161.67,32.74,0,0.033
182,321.41,182.25,332.77,183.64,0,0.158
183,162.09,60.33,163.88,68.81,0,0.152
184,180.48,40.35,184.05,46.13,0,0.206
185,280.26,90.70,282.95,97.10,0,0.172
186,430.39,250.26,431.72,253.51,0,0.043
187,101.25,126.35,102.88,141.21,0,0.242
188,290.95,110.38,295.76,113.88,0,0.168
189,360.73,270.86,364.00,272.49,0,0.053
190,24.06,13.41,30.81,21.13,0,0.521
191,0.08,90.39,8.45,94.01,0,0.303
192,270.83,160.48,272.64,162.56,0,0.038
193,240.65,0.34,251.39,13.27,0,1.389
194,337.88,17.72,341.75,32.17,0,0.559
195,202.57,265.19,211.43,266.69,0,0.133
196,440.30,150.38,443.60,164.93,0,0.48
197,323.60,109.79,329.40,119.19,0,0.545
198,120.05,110.74,126.31,113.08,0,0.146
199,130.47,218.88,132.26,220.25,0,0.025
200,297.73,107.47,299.21,112.01,0,0.067
201,281.07,201.52,292.56,214.88,0,1.535
202,440.51,230.17,451.49,242.38,0,1.341
203,335.04,265.19,338.29,267.45,0,0.073
204,280.82,80.40,281.82,84.37,0,0.04
205,181.00,265.16,182.34,266.84,0,0.023
206,200.23,270.26,214.44,271.95,0,0.24
207,20.39,135.60,28.48,137.08,0,0.12
208,181.71,225.39,187.86,234.95,0,0.588
209,305.76,20.21,309.02,26.73,0,0.213
210,200.64,240.41,203.59,247.79,0,0.218
211,130.70,150.12,143.70,163.49,0,1.738
212,190.35,50.55,192.17,52.40,0,0.034
213,260.37,180.82,264.58,186.94,0,0.258
214,100.06,10.80,101.18,14.58,0,0.042
215,390.60,210.45,398.06,221.37,0,0.815
216,394.78,148.58,401.56,149.98,0,0.095
217,340.36,80.24,349.47,84.96,0,0.43
218,42.22,185.59,44.22,186.64,0,0.021
219,153.87,251.48,157.42,261.84,0,0.368
220,230.58,70.61,232.66,72.22,0,0.033
221,163.33,259.26,165.97,270.19,0,0.289
222,284.89,96.92,285.89,98.41,0,0.015
223,230.80,110.80,232.22,118.21,0,0.105
224,249.99,74.09,259.82,79.44,0,0.526
225,310.45,24.42,318.19,25.58,0,0.09
226,272.85,210.75,280.21,224.76,0,1.031
227,350.85,220.30,351.85,221.32,0,0.01
228,439.00,146.21,447.15,147.62,0,0.115
229,180.06,80.21,181.63,88.74,0,0.134
230,93.05,230.99,105.33,237.59,0,0.81
231,393.55,132.67,405.37,135.84,0,0.375
232,140.45,260.26,146.11,271.75,0,0.65
233,383.31,186.64,384.43,200.62,0,0.157
234,326.87,240.87,329.93,241.88,0,0.031
235,0.00,131.94,8.36,133.48,0,0.129
236,311.00,49.75,312.45,50.89,0,0.017
237,147.63,176.44,149.20,177.82,0,0.022
238,40.75,140.89,49.33,143.07,0,0.187
239,160.60,50.79,164.64,51.84,0,0.042
240,102.22,179.92,114.48,180.98,0,0.13
241,134.61,46.95,137.45,47.99,0,0.03
242,40.40,260.29,41.45,268.05,0,0.081
243,180.44,120.52,223.15,164.53,0,18.797
244,207.39,94.18,214.85,99.16,0,0.372
245,299.77,265.19,302.45,267.49,0,0.062
246,400.63,130.78,401.69,131.82,0,0.011
247,337.75,226.05,338.82,228.98,0,0.031
248,135.93,217.69,148.21,218.78,0,0.134
249,158.96,201.94,160.18,204.64,0,0.033
250,380.90,60.44,383.58,74.86,0,0.386
251,308.82,230.41,312.79,232.44,0,0.081
252,284.16,254.32,298.13,264.10,0,1.366
253,109.78,196.67,112.49,197.68,0,0.027
254,0.00,76.57,1.72,78.47,0,0.033
255,239.26,209.60,245.37,211.66,0,0.126
256,323.31,67.71,336.80,82.62,0,2.011
257,440.92,110.59,445.48,115.07,0,0.204
258,80.36,0.28,85.91,14.24,0,0.775
259,424.40,152.04,433.95,155.71,0,0.35
260,291.45,238.15,293.40,242.67,0,0.088
261,90.81,270.50,98.42,279.95,0,0.719
262,220.29,90.64,234.12,92.40,0,0.243
263,170.90,170.82,172.53,176.05,0,0.085
264,162.28,173.79,166.05,183.65,0,0.372
265,250.49,20.60,256.16,23.39,0,0.158
266,322.53,253.79,324.47,261.08,0,0.141
267,414.51,150.03,416.95,159.54,0,0.232
268,240.56,270.37,249.19,271.87,0,0.129
269,370.21,120.82,374.18,123.98,0,0.125
270,350.31,130.71,358.50,143.39,0,1.038
271,330.56,180.48,335.29,181.76,0,0.061
272,420.22,10.71,421.43,18.82,0,0.098
273,149.22,81.97,159.65,84.26,0,0.239
274,51.89,70.61,55.71,74.20,0,0.137
275,336.14,186.23,343.83,191.31,0,0.391
276,120.76,150.29,121.77,151.45,0,0.012
277,241.53,62.72,244.13,76.35,0,0.354
278,370.44,10.28,372.04,12.39,0,0.034
279,308.34,217.17,316.36,218.49,0,0.106
280,136.75,21.08,141.38,35.27,0,0.657
281,0.38,240.80,11.24,243.67,0,0.312
282,62.13,218.05,70.24,220.72,0,0.217
283,0.27,170.88,4.82,183.76,0,0.586
284,413.68,202.93,420.05,213.07,0,0.646
285,23.90,55.00,24.94,67.50,0,0.13
286,324.15,41.49,325.15,44.08,0,0.026
287,260.84,60.21,270.89,66.29,0,0.611
288,420.92,40.85,423.42,43.97,0,0.078
289,106.69,204.58,108.54,215.92,0,0.21
290,280.78,240.23,283.00,246.52,0,0.14
291,20.47,220.75,23.51,225.26,0,0.137
292,40.68,160.75,55.39,164.21,0,0.509
293,384.15,151.14,389.23,152.35,0,0.061
294,9.61,96.88,12.02,98.56,0,0.04
295,33.43,0.00,35.78,1.03,0,0.024
296,190.28,100.80,193.58,109.68,0,0.293
297,430.20,80.37,431.64,85.94,0,0.08
298,270.91,60.09,285.17,61.68,0,0.227
299,350.19,120.11,352.78,121.14,0,0.027
300,310.90,150.93,312.54,153.26,0,0.038
301,365.23,93.74,371.03,95.78,0,0.118
302,250.67,60.94,255.21,70.77,0,0.446
303,173.04,183.58,179.43,184.62,0,0.066
304,312.68,265.19,326.67,270.31,0,0.716
305,357.37,265.19,359.71,277.44,0,0.287
306,420.88,210.71,432.12,216.22,0,0.619
307,402.60,123.98,405.31,126.21,0,0.06
308,33.55,47.70,37.72,52.72,0,0.209
309,126.46,252.68,128.49,259.12,0,0.131
310,257.58,265.19,267.21,266.43,0,0.119
311,216.91,177.64,218.17,179.63,0,0.025
312,298.06,265.19,299.30,267.42,0,0.028
313,396.79,195.10,403.28,196.35,0,0.081
314,330.86,210.53,332.14,217.51,0,0.089
315,73.73,176.60,74.75,177.62,0,0.01
316,380.57,260.23,385.81,265.23,0,0.262
317,230.12,220.47,237.73,222.40,0,0.147
318,57.17,215.35,58.19,218.56,0,0.033
319,281.14,8.91,282.57,11.98,0,0.044
320,260.32,160.91,261.66,171.17,0,0.137
321,160.94,170.70,163.06,171.78,0,0.023
322,365.01,155.81,368.09,168.35,0,0.386
323,350.30,20.95,365.06,35.86,0,2.201
324,323.80,119.76,324.96,124.93,0,0.06
325,64.97,82.68,68.77,83.68,0,0.038
326,170.27,190.69,181.71,198.60,0,0.905
327,339.73,132.29,343.45,133.72,0,0.053
328,224.15,42.43,230.79,43.43,0,0.066
329,390.32,260.82,402.30,272.65,0,1.417
330,369.66,182.87,382.84,185.83,0,0.39
331,332.94,135.26,338.90,143.48,0,0.49
332,89.81,244.68,92.30,247.16,0,0.062
333,58.56,227.61,63.94,231.06,0,0.186
334,308.03,188.63,313.79,191.30,0,0.154
335,350.37,170.17,354.60,175.00,0,0.204
336,330.56,50.79,331.56,55.22,0,0.044
337,160.33,240.54,161.77,246.35,0,0.084
338,170.49,130.61,177.71,131.64,0,0.074
339,222.01,174.14,224.37,175.30,0,0.027
340,189.34,265.19,196.66,266.25,0,0.078
341,350.81,230.10,351.84,237.68,0,0.078
342,410.35,40.30,412.97,44.03,0,0.098
343,137.52,57.04,143.80,58.42,0,0.087
344,144.01,200.35,146.10,203.36,0,0.063
345,340.71,270.45,341.71,274.40,0,0.04
346,320.85,230.70,323.25,235.42,0,0.113
347,295.33,231.36,298.01,238.81,0,0.2
348,237.22,103.94,239.97,115.73,0,0.324
349,53.62,182.04,56.35,183.79,0,0.048
350,128.39,220.21,130.01,226.29,0,0.098
351,330.63,0.27,335.84,2.02,0,0.091
352,430.07,160.21,433.35,161.64,0,0.047
353,140.22,110.29,142.97,117.33,0,0.194
354,71.95,113.08,73.74,117.97,0,0.088
355,270.77,140.89,283.44,145.77,0,0.618
356,326.03,123.75,327.50,126.41,0,0.039
357,230.76,140.22,231.79,146.46,0,0.064
358,86.13,210.25,92.47,212.87,0,0.166
359,28.56,38.16,30.08,39.17,0,0.015
360,430.22,240.43,435.17,243.15,0,0.135
361,370.76,140.06,382.41,141.50,0,0.168
362,126.30,41.20,130.64,50.11,0,0.387
363,363.24,166.14,364.25,167.89,0,0.018
364,30.17,260.48,39.22,264.07,0,0.325
365,11.79,83.22,19.61,96.73,0,1.056
366,213.79,172.28,216.91,175.30,0,0.094
367,253.18,238.23,254.30,242.22,0,0.045
368,150.28,120.23,162.72,122.96,0,0.34
369,381.67,135.96,384.51,138.11,0,0.061
370,50.87,193.34,53.86,204.51,0,0.334
371,140.55,40.43,141.75,44.35,0,0.047
372,439.00,217.12,445.89,224.52,0,0.51
373,203.15,61.98,209.53,64.76,0,0.177
374,300.46,200.12,301.77,201.14,0,0.013
375,74.95,0.00,76.20,5.27,0,0.066
376,370.59,0.17,384.66,6.64,0,0.91
377,303.24,46.50,306.53,48.60,0,0.069
378,210.51,190.56,211.89,201.64,0,0.153
379,306.03,226.91,307.37,228.11,0,0.016
380,136.50,218.97,138.11,220.12,0,0.019
381,430.33,130.22,438.14,137.70,0,0.584
382,350.55,147.08,354.58,148.26,0,0.048
383,20.18,80.44,30.46,81.87,0,0.147
384,422.13,169.82,428.68,172.61,0,0.183
385,140.93,70.29,145.35,71.37,0,0.048
386,150.21,90.20,158.32,91.78,0,0.128
387,400.09,120.75,401.12,128.10,0,0.076
388,322.45,46.75,336.23,47.76,0,0.139
389,70.21,140.57,80.07,143.36,0,0.275
390,120.86,70.36,127.32,77.25,0,0.445
391,141.27,48.29,142.36,55.58,0,0.079
392,379.34,129.95,391.18,130.96,0,0.12
393,115.49,204.91,116.49,207.43,0,0.025
394,415.38,194.45,419.14,196.26,0,0.068
395,323.60,169.26,333.99,180.21,0,1.138
396,200.41,57.12,213.04,58.23,0,0.14
397,62.21,204.36,76.21,205.87,0,0.211
398,151.01,265.19,153.43,267.52,0,0.056
399,270.77,10.28,272.30,13.11,0,0.043
400,439.00,144.56,444.95,145.57,0,0.06
401,150.18,160.46,151.42,161.56,0,0.014
402,19.30,11.42,25.01,12.47,0,0.06
403,50.91,45.21,59.06,46.24,0,0.084
404,370.39,30.93,371.85,36.13,0,0.076
405,147.56,184.86,157.80,190.48,0,0.575
406,320.87,200.85,330.45,205.16,0,0.413
407,320.50,127.42,321.71,130.34,0,0.035
408,165.04,233.46,167.37,235.15,0,0.039
409,154.72,228.78,157.15,231.00,0,0.054
410,310.21,80.28,317.63,81.73,0,0.108
411,360.36,110.67,368.86,124.27,0,1.156
412,221.95,69.69,229.67,72.47,0,0.215
413,242.44,160.24,244.97,165.60,0,0.136
414,59.42,120.82,64.62,121.82,0,0.052
415,60.97,104.25,68.84,106.36,0,0.166
416,300.63,252.63,301.76,264.31,0,0.132
417,120.41,140.35,121.60,143.10,0,0.033
418,385.88,183.03,391.97,189.84,0,0.415
419,180.82,20.76,186.70,29.51,0,0.514
420,213.22,244.97,218.88,259.85,0,0.842
421,82.02,129.08,92.79,130.10,0,0.11
422,380.63,220.43,384.22,230.94,0,0.377
423,237.48,153.87,238.79,157.84,0,0.052
424,130.56,130.64,137.36,137.05,0,0.436
425,399.41,164.74,401.16,165.87,0,0.02
426,380.42,100.38,383.34,109.09,0,0.254
427,439.00,174.31,446.56,177.26,0,0.223
428,140.22,180.46,146.85,190.11,0,0.64
429,23.74,99.63,24.86,109.17,0,0.107
430,390.20,50.72,391.57,53.14,0,0.033
431,387.84,144.13,392.44,149.01,0,0.224
432,93.47,197.29,104.05,208.04,0,1.137
433,377.62,111.09,378.66,123.91,0,0.133
434,94.33,41.25,103.69,48.94,0,0.72
435,397.66,174.93,410.38,177.55,0,0.333
436,320.46,10.95,322.79,12.17,0,0.028
437,373.58,167.86,374.60,177.21,0,0.095
438,250.15,200.27,252.17,203.65,0,0.068
439,10.50,150.91,23.51,163.39,0,1.624
440,0.00,111.56,1.02,121.26,0,0.099
441,0.00,121.61,6.41,123.83,0,0.142
442,10.26,110.38,13.76,112.83,0,0.086
443,0.14,30.48,5.71,44.77,0,0.796
444,440.07,0.74,441.10,2.09,0,0.014
445,325.52,247.13,332.90,248.46,0,0.098
446,220.49,40.10,229.22,41.95,0,0.162
447,389.07,222.99,396.00,232.93,0,0.689
448,39.11,67.93,43.67,80.62,0,0.579
449,0.08,220.77,1.92,221.77,0,0.018
450,220.53,180.59,224.87,181.60,0,0.044
451,390.81,160.87,392.10,162.20,0,0.017
452,110.34,30.84,121.76,34.80,0,0.452
453,310.78,100.75,311.78,105.70,0,0.05
454,20.45,60.88,22.86,74.87,0,0.337
455,405.71,183.12,408.72,196.41,0,0.4
456,223.08,175.61,229.44,178.23,0,0.167
457,190.80,270.11,191.87,273.61,0,0.037
458,333.18,148.70,342.19,163.63,0,1.345
459,249.70,265.19,254.12,279.78,0,0.645
460,289.44,179.08,294.40,181.46,0,0.118
461,370.47,150.08,381.29,151.55,0,0.159
462,180.72,170.75,184.88,172.18,0,0.059
463,220.26,30.38,226.91,38.99,0,0.573
464,376.70,185.92,377.74,188.64,0,0.028
465,394.87,168.44,405.02,171.87,0,0.348
466,86.99,182.92,88.02,187.04,0,0.042
467,0.59,0.85,1.59,7.24,0,0.064
468,77.65,126.30,79.47,127.31,0,0.018
469,70.88,260.64,75.81,263.38,0,0.135
470,370.06,90.56,378.31,91.82,0,0.104
471,306.08,202.28,307.14,203.56,0,0.014
472,320.61,152.80,324.33,159.99,0,0.267
473,285.50,218.16,289.58,229.70,0,0.471
474,200.51,30.35,215.16,36.08,0,0.839
475,51.29,125.83,58.07,138.03,0,0.827
476,370.70,40.73,376.93,45.93,0,0.324
477,10.78,210.49,12.10,215.08,0,0.061
478,10.11,42.26,18.26,54.92,0,1.032
479,82.89,117.93,86.51,120.25,0,0.084
480,68.67,15.16,77.51,16.53,0,0.121
481,70.23,220.74,78.49,221.80,0,0.088
482,270.55,250.84,285.40,254.18,0,0.496
483,291.58,242.92,294.38,250.90,0,0.223
484,57.78,16.80,62.48,18.41,0,0.076
485,20.25,0.18,26.15,1.27,0,0.064
486,353.68,217.92,364.27,221.79,0,0.41
487,178.77,48.16,186.45,52.05,0,0.299
488,280.08,270.92,284.12,275.20,0,0.173
489,178.36,66.45,188.51,72.59,0,0.623
490,70.79,50.41,84.51,51.43,0,0.14
491,70.58,130.89,76.85,138.58,0,0.482
492,150.10,140.77,156.44,142.13,0,0.086
493,400.56,70.06,403.88,81.58,0,0.382
494,278.26,265.19,285.01,267.93,0,0.185
495,277.18,174.69,278.28,175.70,0,0.011
496,360.49,200.65,362.52,211.59,0,0.222
497,405.04,136.88,407.66,140.88,0,0.105
498,220.71,10.66,221.81,12.34,0,0.018
499,0.00,141.75,11.54,142.77,0,0.118
500,340.33,70.74,344.56,73.54,0,0.118
501,70.07,250.31,74.45,253.78,0,0.152
502,310.74,238.09,320.75,241.41,0,0.332
503,380.46,200.87,383.19,211.43,0,0.288
504,60.67,0.39,69.46,6.42,0,0.53
505,134.62,201.96,136.96,203.17,0,0.028
506,46.73,107.71,55.76,109.51,0,0.163
507,160.23,80.70,173.74,82.39,0,0.228
508,60.47,20.14,64.74,23.98,0,0.164
509,309.02,150.48,310.24,151.53,0,0.013
510,70.71,0.21,71.73,11.72,0,0.117
511,290.52,20.07,298.04,21.64,0,0.118
512,260.50,150.38,264.17,157.77,0,0.271
513,327.38,249.72,332.63,255.04,0,0.279
514,310.67,180.91,312.26,182.46,0,0.025
515,62.22,245.86,65.67,251.17,0,0.183
516,351.21,11.02,365.89,15.75,0,0.694
517,108.96,199.81,111.65,210.78,0,0.295
518,420.15,270.08,430.23,271.99,0,0.193
519,303.41,12.21,306.86,15.48,0,0.113
520,140.79,140.27,144.89,145.05,0,0.196
521,130.64,170.67,132.39,171.76,0,0.019
522,220.93,170.44,227.91,171.44,0,0.07
523,125.04,265.19,137.45,272.70,0,0.932
524,160.48,140.26,173.76,141.52,0,0.167
525,308.94,118.42,321.02,119.54,0,0.135
526,430.44,70.65,440.59,72.04,0,0.141
527,254.94,203.59,256.02,214.43,0,0.117
528,150.47,60.19,156.18,61.30,0,0.063
529,420.62,20.41,422.22,35.27,0,0.238
530,145.48,231.99,149.30,237.03,0,0.193
531,285.64,69.86,293.15,79.18,0,0.7
532,10.62,230.89,24.41,238.17,0,1.004
533,9.29,102.28,15.60,109.88,0,0.48
534,132.21,210.12,133.46,215.27,0,0.064
535,350.15,110.59,351.16,112.82,0,0.023
536,410.92,80.20,413.09,83.65,0,0.075
537,30.65,0.23,32.89,12.90,0,0.284
538,319.46,242.45,323.63,243.52,0,0.045
539,298.59,249.97,300.04,260.20,0,0.148
540,112.78,241.71,114.49,253.82,0,0.207
541,263.41,78.35,264.54,79.94,0,0.018
542,22.81,120.64,33.27,122.11,0,0.154
543,0.00,64.60,1.73,65.62,0,0.018
544,387.38,175.14,388.41,176.78,0,0.017
545,370.64,240.76,378.15,244.24,0,0.261
546,270.34,170.17,272.47,174.61,0,0.095
547,124.58,50.35,129.55,51.55,0,0.06
548,350.41,128.86,351.44,129.86,0,0.01
549,57.41,59.17,62.13,72.90,0,0.648
550,330.08,240.12,338.56,241.37,0,0.106
551,116.66,197.31,117.67,199.05,0,0.018
552,390.64,120.39,395.86,124.22,0,0.2
553,230.89,60.94,238.52,62.02,0,0.082
554,410.64,10.19,415.83,20.94,0,0.558
555,52.49,100.19,53.85,105.35,0,0.07
556,221.42,85.16,223.66,86.99,0,0.041
557,410.70,100.48,423.00,103.88,0,0.418
558,30.81,70.28,35.13,76.00,0,0.247
559,221.03,167.62,222.20,168.66,0,0.012
560,142.35,195.72,143.71,202.67,0,0.095
561,420.22,180.63,421.82,181.64,0,0.016
562,10.88,60.28,18.09,65.17,0,0.353
563,300.69,130.80,303.92,136.19,0,0.174
564,58.44,163.85,69.86,167.97,0,0.471
565,80.17,260.42,81.32,262.33,0,0.022
566,160.52,270.51,165.89,273.83,0,0.178
567,114.89,45.93,117.50,59.04,0,0.342
568,130.06,90.73,139.63,93.05,0,0.222
569,342.00,178.79,343.12,180.04,0,0.014
570,170.17,150.23,177.82,157.81,0,0.58
571,259.27,80.48,260.31,81.49,0,0.011
572,190.46,70.90,203.65,74.66,0,0.496
573,434.54,196.98,435.74,198.91,0,0.023
574,325.88,43.35,336.63,44.42,0,0.115
575,36.85,22.94,42.02,24.21,0,0.066
576,120.88,10.93,125.98,13.23,0,0.117
577,45.87,57.07,47.61,58.15,0,0.019
578,410.10,187.33,411.23,198.43,0,0.125
579,290.40,190.55,301.74,192.99,0,0.277
580,190.86,90.78,191.98,94.22,0,0.039
