,tl_x,tl_y,br_x,br_y,type,time
125,30.14,30.34,33.51,34.96,0,0.156
126,3.81,2.25,5.68,6.86,0,0.086
127,34.45,53.08,35.54,63.66,0,0.115
128,136.03,90.82,140.46,96.52,0,0.253
129,115.10,74.31,116.21,75.70,0,0.015
130,32.75,80.25,37.57,81.25,0,0.048
131,98.19,101.68,99.45,113.71,0,0.152
132,96.11,90.88,109.83,91.94,0,0.145
133,82.68,57.17,84.49,58.38,0,0.022
134,161.75,95.82,167.67,97.66,0,0.109
135,105.11,0.00,106.80,14.50,0,0.245
136,33.20,38.85,34.75,40.31,0,0.023
137,16.09,53.56,20.15,66.37,0,0.52
138,140.27,36.25,141.38,37.90,0,0.018
139,94.57,53.02,98.01,60.06,0,0.242
140,126.77,78.33,127.82,81.46,0,0.033
141,107.75,29.01,121.03,33.93,0,0.653
142,99.62,6.81,101.05,7.83,0,0.015
143,142.49,94.54,149.95,96.24,0,0.127
144,36.16,89.89,37.62,90.97,0,0.016
145,136.66,13.82,149.82,15.06,0,0.163
146,42.57,7.86,43.59,21.52,0,0.139
147,51.67,70.48,53.18,71.64,0,0.018
148,0.00,51.61,5.33,57.88,0,0.334
149,97.79,77.37,98.79,83.13,0,0.058
150,142.06,36.15,143.10,46.97,0,0.113
151,86.23,52.67,87.37,65.30,0,0.144
152,86.07,68.51,87.90,69.65,0,0.021
153,89.74,101.68,91.00,110.67,0,0.113
154,110.66,77.01,111.77,78.22,0,0.013
155,164.27,57.48,178.33,58.96,0,0.208
156,17.15,67.47,18.89,70.13,0,0.046
157,47.27,54.60,53.47,56.12,0,0.094
158,45.59,29.12,51.53,30.70,0,0.094
159,17.80,12.66,21.67,17.90,0,0.203
160,117.83,74.49,123.00,75.59,0,0.057
161,23.15,47.72,25.09,49.43,0,0.033
162,145.62,89.02,153.25,94.32,0,0.404
163,34.38,101.68,36.23,112.43,0,0.199
164,120.77,0.05,122.33,8.57,0,0.133
165,100.76,20.32,104.23,21.35,0,0.036
166,90.58,27.18,98.41,28.56,0,0.108
167,0.00,69.61,1.30,84.51,0,0.194
168,99.33,37.19,104.01,41.20,0,0.188
169,90.40,40.92,95.59,45.13,0,0.218
170,146.20,17.22,149.02,21.78,0,0.129
171,14.57,94.75,15.70,102.36,0,0.086
172,78.92,93.09,85.91,94.11,0,0.071
173,34.26,65.81,36.31,66.95,0,0.023
174,94.89,96.71,95.91,110.33,0,0.139
175,110.09,50.24,111.59,52.74,0,0.037
176,69.18,57.59,70.40,58.60,0,0.012
177,91.41,57.56,93.13,58.74,0,0.02
178,111.67,56.24,113.53,59.98,0,0.07
179,159.07,25.27,167.33,30.68,0,0.447
180,40.66,50.52,42.97,51.55,0,0.024
181,128.56,25.54,139.15,30.28,0,0.502
182,119.52,26.10,125.96,27.10,0,0.064
183,150.30,22.63,151.33,23.65,0,0.011
184,164.52,88.60,170.55,89.89,0,0.078
185,23.14,74.37,25.92,75.76,0,0.039
186,168.93,42.47,171.01,44.24,0,0.037
187,140.64,80.70,154.02,82.39,0,0.226
188,158.14,64.65,159.31,72.90,0,0.097
189,115.42,101.68,122.81,108.89,0,0.533
190,129.90,37.40,131.49,38.44,0,0.017
191,52.72,47.62,53.99,49.42,0,0.023
192,164.48,20.80,165.84,21.88,0,0.015
193,51.36,76.16,53.67,80.90,0,0.109
194,91.62,66.86,92.93,80.76,0,0.182
195,100.10,25.00,101.84,28.58,0,0.062
196,80.63,85.72,82.85,92.36,0,0.147
197,31.30,84.53,33.92,94.96,0,0.273
198,70.19,50.33,73.90,51.33,0,0.037
199,153.82,47.14,155.38,48.58,0,0.022
200,39.85,34.46,52.96,35.86,0,0.184
201,53.58,57.78,58.16,65.00,0,0.331
202,64.35,46.90,67.74,55.16,0,0.28
203,0.00,33.87,2.25,34.87,0,0.022
204,71.58,55.12,72.72,56.12,0,0.011
205,70.78,57.40,71.88,60.32,0,0.032
206,160.17,40.25,165.33,46.70,0,0.333
207,70.00,101.68,71.01,116.07,0,0.145
208,70.26,80.37,72.73,83.37,0,0.074
209,107.51,65.91,108.66,70.44,0,0.052
210,64.98,60.26,66.00,61.27,0,0.01
211,104.75,67.64,107.05,69.58,0,0.045
212,88.76,72.50,91.31,80.67,0,0.208
213,63.28,81.30,65.50,84.74,0,0.076
214,152.00,61.20,156.94,68.08,0,0.34
215,31.08,41.91,33.49,43.07,0,0.028
216,164.85,100.43,169.83,106.25,0,0.29
217,89.66,90.77,90.87,97.73,0,0.084
218,131.09,80.47,133.64,83.12,0,0.068
219,140.93,57.72,146.10,65.04,0,0.378
220,27.14,65.00,28.34,67.41,0,0.029
221,116.70,82.74,119.72,86.09,0,0.101
222,51.57,66.26,53.12,67.65,0,0.022
223,45.53,21.10,60.10,22.20,0,0.16
224,30.05,47.96,32.70,51.38,0,0.091
225,42.30,90.15,44.82,91.28,0,0.028
226,64.62,85.16,65.63,90.41,0,0.053
227,165.59,0.00,177.05,5.00,0,0.573
228,73.70,54.18,74.97,55.21,0,0.013
229,143.71,10.20,145.64,11.22,0,0.02
230,79.05,101.68,81.10,105.21,0,0.072
231,95.22,0.00,100.29,5.49,0,0.278
232,118.82,11.18,120.79,24.75,0,0.267
233,0.15,100.13,4.13,102.84,0,0.108
234,160.68,69.19,171.07,70.34,0,0.119
235,156.16,22.35,157.44,24.14,0,0.023
236,134.59,81.63,135.97,82.71,0,0.015
237,58.38,13.13,63.47,15.66,0,0.129
238,83.30,59.45,84.51,60.45,0,0.012
239,69.86,60.95,73.41,64.59,0,0.129
240,161.15,5.58,162.48,11.00,0,0.072
241,129.95,0.00,131.31,1.44,0,0.02
242,170.00,35.26,184.97,38.23,0,0.445
243,147.70,47.06,153.41,48.71,0,0.094
244,72.97,69.77,75.07,70.81,0,0.022
245,144.58,51.25,150.20,52.26,0,0.057
246,64.38,30.43,67.77,31.93,0,0.051
247,30.65,6.61,32.19,10.26,0,0.056
248,114.24,24.97,117.56,28.29,0,0.11
249,29.57,70.35,32.52,74.63,0,0.126
250,152.16,24.93,153.79,25.93,0,0.016
251,111.74,21.67,113.17,23.20,0,0.022
252,130.79,50.66,132.80,51.66,0,0.02
253,24.99,87.46,26.40,88.69,0,0.017
254,170.00,31.16,171.92,32.17,0,0.019
255,28.75,98.15,39.25,100.92,0,0.291
256,0.00,13.31,1.18,21.52,0,0.097
257,26.45,32.04,28.13,37.25,0,0.088
258,15.10,4.24,19.68,5.69,0,0.066
259,106.55,101.68,109.62,103.84,0,0.066
260,118.82,59.47,120.23,73.85,0,0.203
261,139.77,9.96,143.55,11.81,0,0.07
262,20.61,90.69,25.21,92.23,0,0.071
263,7.58,55.83,8.66,57.10,0,0.014
264,161.62,53.22,162.87,57.31,0,0.051
265,63.51,68.95,64.66,78.79,0,0.113
266,160.52,48.64,168.44,51.95,0,0.262
267,135.64,84.21,149.81,87.98,0,0.534
268,56.20,93.11,61.04,95.36,0,0.109
269,41.13,98.36,43.72,99.54,0,0.031
270,150.08,53.68,151.26,54.90,0,0.014
271,111.58,85.31,112.96,86.64,0,0.018
272,28.86,28.61,39.46,30.29,0,0.178
273,170.00,13.89,176.69,22.23,0,0.558
274,84.34,101.68,85.76,108.13,0,0.092
275,141.52,5.07,143.01,6.72,0,0.025
276,104.93,15.93,117.76,17.11,0,0.151
277,40.27,30.55,42.54,32.43,0,0.043
278,101.72,29.56,103.66,33.27,0,0.072
279,75.98,77.88,84.81,78.96,0,0.095
