,tl_x,tl_y,br_x,br_y,type,time
134,172.31,80.38,185.37,81.45,0,0.14
135,132.34,145.00,135.62,147.85,0,0.093
136,66.68,9.29,79.12,13.48,0,0.521
137,101.63,83.74,103.04,93.15,0,0.133
138,110.78,159.65,113.54,173.70,0,0.388
139,55.37,161.05,58.10,173.72,0,0.346
140,87.99,0.00,89.01,5.47,0,0.056
141,160.34,10.19,172.29,17.97,0,0.93
142,167.10,73.57,172.32,74.63,0,0.055
143,80.92,130.24,84.51,135.65,0,0.194
144,177.00,81.61,180.33,82.62,0,0.034
145,0.00,161.05,6.95,162.97,0,0.133
146,50.79,120.55,61.60,126.45,0,0.638
147,52.03,140.02,57.31,152.50,0,0.659
148,8.24,158.81,9.35,172.96,0,0.157
149,7.27,114.82,16.76,117.71,0,0.274
150,160.06,120.13,161.16,122.99,0,0.031
151,77.20,83.04,79.84,84.38,0,0.035
152,130.57,161.05,131.58,163.92,0,0.029
153,90.72,100.80,92.03,105.90,0,0.067
154,110.41,22.79,117.57,23.79,0,0.072
155,0.00,5.36,6.93,6.37,0,0.07
156,145.74,97.18,149.98,101.30,0,0.175
157,0.00,133.95,4.39,138.70,0,0.209
158,15.86,69.43,17.24,72.58,0,0.043
159,102.64,136.56,110.99,137.83,0,0.106
160,177.00,73.16,178.24,80.00,0,0.085
161,58.88,0.00,65.08,10.24,0,0.635
162,156.96,81.10,161.02,86.81,0,0.232
163,93.91,137.68,101.17,138.68,0,0.073
164,112.74,94.31,118.59,95.31,0,0.058
165,156.78,96.37,158.12,111.19,0,0.199
166,2.76,92.64,9.58,94.63,0,0.136
167,127.74,138.92,131.50,139.92,0,0.038
168,24.15,99.14,27.14,101.70,0,0.077
169,20.75,140.85,26.12,145.70,0,0.26
170,29.44,106.85,38.58,110.37,0,0.322
171,170.05,80.53,171.28,85.57,0,0.062
172,146.70,23.27,149.40,33.85,0,0.286
173,6.39,131.14,15.83,140.40,0,0.874
174,30.41,80.95,35.03,93.77,0,0.592
175,0.00,18.57,1.62,21.17,0,0.042
176,121.32,98.67,123.24,110.70,0,0.231
177,143.82,12.96,149.17,14.12,0,0.062
178,47.87,144.35,49.71,147.69,0,0.061
179,124.96,94.05,129.84,95.18,0,0.055
180,109.23,148.50,112.17,150.59,0,0.061
181,135.55,161.05,137.01,163.59,0,0.037
182,15.58,117.77,21.41,119.71,0,0.113
183,32.96,73.06,34.17,75.47,0,0.029
184,126.15,100.65,127.31,109.78,0,0.106
185,140.10,50.73,148.78,55.53,0,0.417
186,163.49,58.95,165.98,60.17,0,0.03
187,154.76,12.06,159.62,16.99,0,0.24
188,67.55,57.65,72.34,66.39,0,0.419
189,89.28,16.07,103.86,18.11,0,0.297
190,176.27,141.47,183.94,143.53,0,0.158
191,0.00,130.43,2.72,132.12,0,0.046
192,23.09,66.10,24.14,70.66,0,0.048
193,147.54,7.59,157.32,8.91,0,0.129
194,98.10,44.86,106.04,46.23,0,0.109
195,164.14,97.63,173.06,102.61,0,0.444
196,35.71,31.93,42.70,33.49,0,0.109
197,108.15,38.49,120.12,44.93,0,0.771
198,51.61,74.41,61.18,76.64,0,0.213
199,99.12,134.00,104.77,136.14,0,0.121
200,57.81,149.93,58.84,151.08,0,0.012
201,125.88,70.03,127.06,78.56,0,0.101
202,141.94,107.29,143.09,118.88,0,0.133
203,88.75,138.00,93.57,146.95,0,0.431
204,136.76,38.95,138.36,41.79,0,0.045
205,0.00,92.17,1.40,93.19,0,0.014
206,150.57,60.76,153.58,67.14,0,0.192
207,7.80,55.77,8.92,57.56,0,0.02
208,133.70,138.17,134.71,142.53,0,0.044
209,123.27,44.07,126.40,45.43,0,0.043
210,36.53,2.58,42.94,4.03,0,0.093
211,70.56,100.09,73.15,114.87,0,0.383
212,36.21,115.93,37.22,117.30,0,0.014
213,127.95,74.39,134.35,85.08,0,0.684
214,46.82,50.55,55.69,62.10,0,1.024
215,52.85,93.86,65.28,97.55,0,0.459
216,52.50,21.61,53.98,24.93,0,0.049
217,44.86,42.27,57.34,50.16,0,0.985
218,97.31,0.00,102.70,7.14,0,0.385
219,84.05,91.32,85.49,97.55,0,0.09
220,158.67,0.00,163.14,8.54,0,0.382
221,111.09,124.16,113.49,125.27,0,0.027
222,110.88,151.30,112.50,153.25,0,0.032
223,177.00,0.00,178.60,1.97,0,0.032
224,167.56,79.11,172.29,80.13,0,0.048
225,127.45,32.54,128.47,41.84,0,0.095
226,173.52,147.37,176.94,155.53,0,0.279
227,78.46,158.09,87.46,160.98,0,0.26
228,160.95,106.23,162.63,118.03,0,0.198
229,0.00,56.25,5.53,66.52,0,0.568
230,114.39,148.72,115.67,149.86,0,0.015
231,132.34,121.83,135.39,129.41,0,0.231
232,10.57,10.61,11.58,11.61,0,0.01
233,175.63,132.83,183.07,134.02,0,0.089
234,64.43,161.05,74.78,169.74,0,0.899
235,157.96,149.66,165.75,154.50,0,0.377
236,28.00,110.56,34.12,115.25,0,0.287
237,104.88,8.72,105.89,10.19,0,0.015
238,45.32,0.00,55.08,10.53,0,1.028
239,108.36,161.05,109.36,166.75,0,0.057
240,168.72,92.61,174.64,96.65,0,0.239
241,56.32,63.73,57.84,72.65,0,0.136
242,35.52,45.19,41.94,48.11,0,0.187
243,106.73,96.16,108.89,98.55,0,0.052
244,40.75,50.45,46.18,53.98,0,0.192
245,141.62,72.59,143.33,81.52,0,0.153
246,20.55,114.67,21.74,117.35,0,0.032
247,32.29,35.30,37.94,41.38,0,0.344
248,120.17,130.51,121.47,135.77,0,0.068
249,60.30,160.88,62.12,161.91,0,0.019
250,128.15,111.28,129.58,115.10,0,0.055
251,177.00,155.02,183.92,156.02,0,0.069
252,13.98,26.36,15.27,30.82,0,0.058
253,28.50,78.01,29.80,80.48,0,0.032
254,30.55,70.89,35.75,72.80,0,0.099
255,47.03,104.71,50.28,107.43,0,0.088
256,60.38,139.75,67.44,140.77,0,0.072
257,75.81,35.81,86.54,37.77,0,0.21
258,0.00,96.36,2.95,97.38,0,0.03
259,113.29,140.02,114.34,147.78,0,0.081
260,115.75,142.85,116.91,145.91,0,0.035
261,6.75,22.65,9.26,28.06,0,0.136
262,55.58,99.89,70.12,101.32,0,0.208
263,161.59,86.34,168.24,88.31,0,0.131
264,2.91,66.91,17.61,68.04,0,0.166
265,9.75,3.24,11.79,4.24,0,0.02
266,87.35,46.21,89.03,55.97,0,0.164
267,79.16,7.24,84.80,11.35,0,0.232
268,162.44,161.05,168.95,166.49,0,0.354
269,134.99,78.40,136.02,80.56,0,0.022
270,59.76,82.79,61.64,85.57,0,0.052
271,2.83,24.37,3.83,25.64,0,0.013
272,72.48,123.30,75.54,136.16,0,0.394
273,150.45,20.41,154.90,21.48,0,0.048
274,153.60,93.43,154.94,107.90,0,0.194
275,4.32,35.53,6.82,40.98,0,0.136
276,43.34,66.47,48.43,67.49,0,0.052
277,20.84,17.58,31.91,29.80,0,1.353
278,59.23,29.87,60.41,41.64,0,0.139
279,105.31,105.17,106.59,120.14,0,0.192
280,20.46,110.32,24.71,113.80,0,0.148
281,110.50,50.57,121.26,57.62,0,0.759
282,146.37,119.52,147.40,121.16,0,0.017
283,170.48,160.37,173.71,170.34,0,0.322
284,163.71,155.08,166.33,160.00,0,0.129
285,72.62,56.38,74.58,61.04,0,0.091
286,160.63,40.45,162.14,42.15,0,0.026
287,164.96,0.00,166.06,3.05,0,0.034
288,120.24,0.00,126.05,1.22,0,0.071
289,118.60,95.91,132.60,97.53,0,0.227
290,47.71,161.05,49.42,169.45,0,0.144
291,170.60,60.69,174.09,63.07,0,0.083
292,177.00,123.40,183.37,124.82,0,0.09
293,88.38,86.07,90.24,88.28,0,0.041
294,62.83,110.52,64.11,112.69,0,0.028
295,157.61,134.28,167.69,138.85,0,0.461
296,144.80,121.04,146.25,122.14,0,0.016
297,149.37,79.56,150.38,82.40,0,0.029
298,28.71,132.90,29.89,139.57,0,0.079
299,20.63,10.34,25.25,13.43,0,0.143
300,24.96,72.11,25.96,76.07,0,0.04
301,80.46,40.28,93.58,41.64,0,0.178
302,99.05,140.00,102.05,141.27,0,0.038
303,48.66,99.87,50.72,100.90,0,0.021
304,16.06,59.70,17.11,61.59,0,0.02
305,71.85,47.44,73.13,53.44,0,0.077
306,26.80,131.70,41.78,132.87,0,0.175
307,176.73,96.68,179.74,100.21,0,0.106
308,0.00,0.00,10.50,1.31,0,0.138
309,170.32,0.00,174.74,2.59,0,0.114
310,50.95,90.71,58.95,93.03,0,0.186
311,29.36,13.66,40.94,16.41,0,0.318
312,76.90,32.94,78.28,35.07,0,0.029
313,112.33,156.10,116.09,157.16,0,0.04
314,152.07,154.68,158.69,158.56,0,0.257
315,173.25,135.26,174.99,143.03,0,0.135
316,120.36,120.10,121.42,128.89,0,0.093
317,19.28,123.88,21.41,133.36,0,0.202
318,110.08,83.22,111.51,84.97,0,0.025
319,113.20,0.00,114.46,5.89,0,0.074
320,129.15,58.10,134.95,63.23,0,0.298
321,170.30,120.10,172.22,124.04,0,0.076
322,25.40,0.00,26.51,2.03,0,0.023
323,107.71,7.85,113.41,11.66,0,0.217
324,148.44,111.79,157.74,114.10,0,0.215
325,2.41,83.15,6.77,84.32,0,0.051
326,34.27,112.51,35.37,113.60,0,0.012
327,1.98,151.47,3.13,154.34,0,0.033
328,166.71,80.89,168.07,82.49,0,0.022
329,167.57,35.48,179.03,46.42,0,1.254
330,14.25,72.74,18.39,81.91,0,0.38
331,109.07,142.10,112.87,148.34,0,0.237
332,100.26,60.33,102.11,63.37,0,0.056
333,154.42,114.58,155.86,118.76,0,0.06
334,139.61,16.85,149.33,19.70,0,0.277
335,60.39,54.87,63.04,57.95,0,0.082
336,48.01,14.15,49.46,19.03,0,0.071
337,43.95,33.50,49.81,34.80,0,0.076
338,122.09,25.55,124.58,26.55,0,0.025
339,177.00,144.32,178.10,147.62,0,0.036
340,0.00,121.23,2.49,122.25,0,0.025
341,115.56,86.08,117.56,87.30,0,0.024
342,161.10,80.03,164.63,82.47,0,0.086
343,177.00,134.78,178.15,136.03,0,0.014
344,140.55,31.07,142.47,41.04,0,0.191
345,116.76,5.47,117.93,8.28,0,0.033
346,138.52,124.70,144.05,125.73,0,0.057
347,114.99,79.81,123.79,80.84,0,0.091
348,68.82,41.75,71.61,42.92,0,0.033
349,29.26,144.31,31.23,150.43,0,0.121
350,105.87,0.00,109.80,5.00,0,0.197
351,79.04,0.00,84.68,4.12,0,0.232
352,9.46,100.60,17.16,105.29,0,0.361
