,tl_x,tl_y,br_x,br_y,type,time
43,68.88,3.99,70.18,4.99,0,0.013000000000000001
44,63.71,54.50,67.23,58.99,0,0.158048
45,50.63,34.24,51.91,36.08,0,0.023552
46,10.32,120.37,21.65,125.30,0,0.558569
47,24.32,100.00,28.63,103.23,0,0.13921299999999998
48,26.03,116.00,29.98,124.71,0,0.34404500000000005
49,60.34,0.32,61.34,13.94,0,0.1362
50,19.62,32.82,20.66,34.31,0,0.015496000000000001
51,44.26,96.54,45.36,98.36,0,0.020020000000000003
52,7.82,70.42,9.55,76.30,0,0.101724
53,0.00,25.43,1.48,28.96,0,0.05224399999999999
54,56.63,49.37,57.75,53.13,0,0.042112
55,43.79,115.10,49.80,116.33,0,0.073923
56,55.05,24.99,57.29,26.36,0,0.030688000000000003
57,10.11,60.87,11.54,61.87,0,0.0143
58,57.21,33.39,69.72,35.21,0,0.227682
59,2.70,59.68,15.86,60.84,0,0.152656
60,72.25,12.52,79.45,26.07,0,0.9756
61,15.10,64.06,16.10,65.53,0,0.0147
62,68.53,116.00,82.38,117.41,0,0.195285
63,70.52,47.93,71.62,54.22,0,0.06919
64,10.35,68.29,21.42,74.88,0,0.7295130000000001
65,27.48,44.40,30.75,46.28,0,0.061475999999999996
66,61.60,99.33,70.87,100.53,0,0.11123999999999999
67,57.66,18.56,58.73,29.81,0,0.12037500000000001
68,68.09,87.39,82.36,90.19,0,0.39955999999999997
69,34.30,116.00,35.91,123.89,0,0.127029
70,41.51,81.35,43.47,83.72,0,0.046452
71,57.54,87.15,61.36,89.39,0,0.085568
72,30.26,80.96,31.96,86.12,0,0.08772
73,25.10,73.52,26.11,77.12,0,0.03636
74,9.16,104.38,10.16,111.98,0,0.076
75,16.34,103.62,17.82,104.97,0,0.01998
76,60.68,120.65,62.80,121.81,0,0.024592
77,60.32,50.92,62.36,57.23,0,0.12872399999999998
78,60.68,20.47,67.93,21.47,0,0.0725
79,18.32,98.11,30.11,99.16,0,0.123795
80,72.25,1.79,73.26,2.83,0,0.010504
81,16.81,58.14,18.11,67.59,0,0.12285
82,18.68,115.17,20.37,116.50,0,0.022477
83,41.08,86.80,46.80,89.36,0,0.146432
84,50.83,8.71,51.83,17.26,0,0.0855
85,61.47,58.31,63.56,64.17,0,0.12247399999999999
86,37.75,0.00,42.29,7.06,0,0.320524
87,42.66,63.74,43.83,64.79,0,0.012284999999999999
88,53.97,7.00,55.23,8.41,0,0.017766
89,30.84,0.00,32.12,2.35,0,0.03008
90,30.46,10.49,38.69,12.88,0,0.196697
91,1.09,97.69,2.46,100.87,0,0.043566
92,61.69,94.56,66.20,97.85,0,0.14837899999999998
93,17.80,78.97,21.25,80.13,0,0.04002
94,66.67,11.06,70.91,12.25,0,0.050456
95,51.82,87.14,56.70,88.99,0,0.09028
96,22.39,51.26,34.86,52.95,0,0.210743
97,0.00,56.11,10.68,57.12,0,0.10786799999999999
98,72.25,101.00,73.25,110.32,0,0.0932
99,57.50,90.80,65.23,93.58,0,0.214894
100,63.98,116.00,65.07,121.50,0,0.05995
101,72.25,112.49,73.26,114.02,0,0.015453000000000001
102,62.40,66.44,64.83,71.36,0,0.11955600000000001
103,21.62,102.74,23.16,112.91,0,0.156618
104,0.00,94.34,6.06,96.36,0,0.12241199999999999
105,68.67,35.87,70.03,42.40,0,0.08880800000000001
106,66.42,46.54,69.75,47.75,0,0.040293
107,12.67,109.67,20.15,111.66,0,0.148852
108,13.49,20.37,15.77,33.16,0,0.2916119999999999
109,68.98,48.81,70.14,50.25,0,0.016704
110,57.65,35.57,58.99,36.57,0,0.0134
111,33.10,36.39,47.95,39.99,0,0.5346
112,30.76,60.23,31.80,66.03,0,0.06032
113,0.00,33.32,1.13,38.50,0,0.05853399999999999
114,7.59,81.42,8.68,91.10,0,0.105512
115,9.68,43.99,10.72,45.84,0,0.01924
116,43.81,18.82,46.54,20.34,0,0.041496000000000005
117,0.00,113.68,2.39,115.14,0,0.034894
118,72.25,27.18,77.15,28.73,0,0.07595
119,16.16,98.59,17.26,102.18,0,0.039490000000000004
120,56.92,71.96,60.21,75.51,0,0.116795
121,27.89,63.89,28.94,71.20,0,0.07675499999999999
122,21.28,116.00,24.79,118.93,0,0.102843
123,12.27,51.31,13.53,54.43,0,0.039312
124,34.49,83.30,38.17,84.30,0,0.0368
125,0.00,53.03,8.35,54.10,0,0.089345
126,4.12,67.83,7.73,71.21,0,0.12201799999999999
127,72.25,99.75,80.87,100.79,0,0.089648
128,0.00,31.94,7.97,33.01,0,0.08527900000000001
129,58.30,46.26,61.96,47.31,0,0.038430000000000006
130,53.13,82.05,64.94,83.07,0,0.12046200000000001
131,63.65,61.02,66.31,64.27,0,0.08645
132,40.36,50.63,41.39,55.41,0,0.049234
133,20.79,10.51,26.56,21.34,0,0.624891
134,49.84,59.13,50.85,60.39,0,0.012726
135,61.58,43.02,62.68,44.79,0,0.01947
136,30.71,77.37,33.03,79.45,0,0.04825599999999999
137,57.10,116.00,62.86,118.76,0,0.15897599999999998
138,0.82,48.34,1.91,51.81,0,0.03782300000000001
139,0.59,30.07,1.76,31.18,0,0.012987
140,41.94,116.00,43.01,123.79,0,0.083353
141,0.00,65.47,2.67,67.37,0,0.05073
142,72.25,50.96,76.86,52.21,0,0.057625
143,40.66,67.11,42.95,68.12,0,0.023129
144,72.25,81.26,75.44,83.88,0,0.08357800000000001
145,53.32,84.23,56.10,85.93,0,0.047259999999999996
146,8.31,65.45,9.43,66.47,0,0.011424
147,47.03,24.10,48.16,25.13,0,0.011639
148,59.71,48.77,62.23,50.34,0,0.039564
149,47.84,14.57,50.08,16.89,0,0.05196800000000001
150,28.98,64.91,30.55,69.51,0,0.07221999999999999
151,38.79,99.58,47.42,108.47,0,0.7672070000000001
152,48.27,24.50,50.14,30.33,0,0.109021
153,68.65,55.66,70.70,56.72,0,0.02173
154,18.44,28.35,27.29,29.35,0,0.0885
155,27.64,47.30,28.65,50.05,0,0.027774999999999998
156,72.25,3.42,73.25,8.22,0,0.048
157,0.00,0.00,2.11,13.43,0,0.283373
158,72.25,52.75,84.09,53.79,0,0.12313600000000001
159,61.49,36.70,65.70,37.89,0,0.050099
160,18.05,35.64,19.48,39.83,0,0.059917000000000005
161,10.43,38.21,15.06,41.32,0,0.14399299999999998
