,tl_x,tl_y,br_x,br_y,type,time
196,95.19,18.07,98.80,21.89,0,0.138
197,104.05,38.73,110.31,45.66,0,0.434
198,179.22,0.90,180.25,2.49,0,0.016
199,173.44,107.82,184.99,110.88,0,0.353
200,226.62,21.83,232.32,31.43,0,0.547
201,245.92,43.05,246.95,47.10,0,0.042
202,186.48,49.20,187.63,59.27,0,0.116
203,28.63,2.76,33.49,3.89,0,0.055
204,20.73,40.81,27.33,52.76,0,0.789
205,163.10,37.54,168.40,38.60,0,0.056
206,111.61,64.11,125.87,70.21,0,0.87
207,215.41,153.33,224.53,155.47,0,0.195
208,221.98,96.46,222.99,103.00,0,0.066
209,210.83,89.78,211.83,97.33,0,0.075
210,215.95,84.08,226.95,86.48,0,0.264
211,223.60,98.06,225.33,100.03,0,0.034
212,7.10,157.17,8.38,165.24,0,0.103
213,230.94,40.35,235.27,44.37,0,0.174
214,199.98,0.00,206.61,6.75,0,0.448
215,11.86,157.17,16.45,158.30,0,0.052
216,120.16,120.71,123.91,123.29,0,0.097
217,195.27,157.17,196.60,158.97,0,0.024
218,140.14,102.79,149.02,104.14,0,0.12
219,163.65,44.20,167.73,52.97,0,0.358
220,177.83,40.12,192.71,43.47,0,0.498
221,126.69,77.47,128.22,91.16,0,0.209
222,117.87,0.00,119.74,5.74,0,0.107
223,204.52,50.45,215.60,51.58,0,0.125
224,70.95,40.24,83.22,42.36,0,0.26
225,160.18,90.75,163.43,93.21,0,0.08
226,43.73,109.04,57.13,113.25,0,0.564
227,98.07,13.70,104.46,17.40,0,0.236
228,57.21,103.34,58.30,105.42,0,0.023
229,174.82,145.21,176.12,146.77,0,0.02
230,179.70,152.90,182.54,165.91,0,0.369
231,227.34,110.82,228.40,112.97,0,0.023
232,210.84,0.00,213.28,3.39,0,0.083
233,183.59,118.68,184.59,123.26,0,0.046
234,10.61,114.54,16.20,118.30,0,0.21
235,193.23,23.50,194.72,25.70,0,0.033
236,80.70,140.59,92.87,143.22,0,0.32
237,148.56,90.04,151.07,96.74,0,0.168
238,213.87,157.17,216.62,160.15,0,0.082
239,3.28,109.30,5.13,111.04,0,0.032
240,159.46,57.28,160.69,69.82,0,0.154
241,134.36,61.25,144.82,62.40,0,0.12
242,112.95,22.28,123.02,24.99,0,0.273
243,199.51,9.49,201.73,13.49,0,0.089
244,229.15,0.00,231.07,2.75,0,0.053
245,152.22,120.63,155.19,124.13,0,0.104
246,70.54,50.33,78.44,58.97,0,0.683
247,200.13,62.88,213.23,65.28,0,0.314
248,130.14,115.31,134.59,121.81,0,0.289
249,85.76,18.06,89.32,29.97,0,0.424
250,223.35,95.76,230.13,96.77,0,0.068
251,84.38,133.62,85.38,134.64,0,0.01
252,210.66,30.94,211.80,35.14,0,0.048
253,144.09,149.83,158.03,150.86,0,0.144
254,114.06,144.75,128.53,149.05,0,0.622
255,170.12,130.84,177.31,132.08,0,0.089
256,75.89,134.75,77.12,136.17,0,0.017
257,70.26,110.90,71.60,116.75,0,0.078
258,87.97,53.02,93.22,55.03,0,0.106
259,90.12,20.26,93.14,24.02,0,0.114
260,130.74,80.48,136.20,81.50,0,0.056
261,176.19,114.61,182.73,117.01,0,0.157
262,24.56,152.81,29.58,155.28,0,0.124
263,122.92,34.40,126.82,35.44,0,0.041
264,151.60,127.43,154.77,128.43,0,0.032
265,210.14,110.69,211.31,124.22,0,0.158
266,43.46,124.64,46.79,136.91,0,0.409
267,40.69,40.12,45.74,43.44,0,0.168
268,113.81,30.88,120.56,36.27,0,0.364
269,217.44,123.86,220.49,128.87,0,0.153
270,118.83,108.03,119.88,109.17,0,0.012
271,104.93,52.42,107.54,53.62,0,0.031
272,240.21,0.00,243.44,11.03,0,0.356
273,152.24,71.50,159.14,73.10,0,0.11
274,88.60,118.11,92.73,127.78,0,0.399
275,194.50,0.00,197.96,2.44,0,0.084
276,70.25,100.88,71.41,102.02,0,0.013
277,57.54,157.17,59.39,159.20,0,0.038
278,144.35,79.82,147.71,83.67,0,0.129
279,200.48,154.27,202.67,155.82,0,0.034
280,190.48,89.79,192.20,92.73,0,0.051
281,224.14,105.41,226.91,107.33,0,0.053
282,20.44,120.72,22.98,122.66,0,0.049
283,240.59,42.83,242.84,43.83,0,0.022
284,68.99,118.67,74.84,119.77,0,0.064
285,113.62,59.95,116.29,62.06,0,0.056
286,75.69,106.69,77.87,111.65,0,0.108
287,248.65,138.49,250.45,141.15,0,0.048
288,0.00,116.79,10.38,118.53,0,0.181
289,100.32,44.24,103.79,51.65,0,0.257
290,100.16,20.80,104.61,21.91,0,0.049
291,241.71,56.23,249.57,67.82,0,0.911
292,59.00,85.72,64.70,87.98,0,0.129
293,66.43,148.66,70.15,149.85,0,0.044
294,43.02,157.17,44.22,161.56,0,0.053
295,167.08,70.40,168.08,71.60,0,0.012
296,62.37,111.41,63.45,125.86,0,0.156
297,55.98,116.91,57.85,121.13,0,0.079
298,122.99,75.38,124.17,80.32,0,0.058
299,137.28,157.17,139.07,166.61,0,0.169
300,198.66,61.36,200.85,62.41,0,0.023
301,207.92,109.16,209.07,115.81,0,0.076
302,192.14,20.08,194.49,23.27,0,0.075
303,211.72,113.06,213.71,114.53,0,0.029
304,161.33,97.39,164.28,106.02,0,0.255
305,90.81,109.52,91.85,110.66,0,0.012
306,217.03,101.12,218.32,111.15,0,0.129
307,237.80,146.46,246.96,147.53,0,0.098
308,230.56,50.17,234.15,55.50,0,0.191
309,160.57,113.06,166.88,120.93,0,0.497
310,46.31,93.56,50.83,95.50,0,0.088
311,131.18,157.17,132.30,167.23,0,0.113
312,97.72,66.80,100.88,68.11,0,0.041
313,210.27,160.56,216.13,169.61,0,0.53
314,232.47,85.85,240.47,97.91,0,0.965
315,237.92,47.22,239.53,54.53,0,0.118
316,200.22,40.46,201.24,47.10,0,0.068
317,65.83,130.39,69.44,131.42,0,0.037
318,90.14,30.21,91.17,37.58,0,0.076
319,187.76,87.36,193.51,88.71,0,0.078
320,30.50,70.60,31.82,74.56,0,0.052
321,138.70,37.52,147.95,38.58,0,0.098
322,117.69,124.67,126.53,126.75,0,0.184
323,192.44,115.34,193.65,119.62,0,0.052
324,89.14,130.63,95.54,133.91,0,0.21
325,40.86,80.52,41.98,92.34,0,0.132
326,90.14,60.29,91.14,74.70,0,0.144
327,126.41,72.71,140.34,73.84,0,0.157
328,224.72,0.00,225.87,1.33,0,0.015
329,30.22,107.96,38.10,109.73,0,0.139
330,10.46,110.86,20.26,111.87,0,0.099
331,110.20,110.06,112.39,112.06,0,0.044
332,104.15,142.69,111.46,153.35,0,0.779
333,65.47,15.58,68.05,18.55,0,0.077
334,31.21,151.15,32.27,153.75,0,0.028
335,214.30,54.67,215.66,66.73,0,0.164
336,10.08,160.14,14.43,162.02,0,0.082
337,172.83,14.07,174.48,16.73,0,0.044
338,236.33,38.72,239.86,40.79,0,0.073
339,126.42,32.13,137.39,33.15,0,0.112
340,0.00,136.97,4.46,137.98,0,0.045
341,169.35,41.57,170.95,42.70,0,0.018
342,94.27,65.48,95.32,66.48,0,0.011
343,57.31,137.31,58.75,141.33,0,0.058
344,70.33,10.23,73.82,13.89,0,0.128
345,247.08,0.00,248.53,13.55,0,0.196
346,240.07,120.54,243.93,122.31,0,0.068
347,69.79,34.93,74.10,36.12,0,0.051
348,182.54,0.00,183.70,1.29,0,0.015
349,80.68,90.44,81.68,104.09,0,0.137
350,140.12,9.01,142.03,10.37,0,0.026
351,32.68,127.27,38.50,131.57,0,0.25
352,195.70,119.90,196.70,122.90,0,0.03
353,208.65,137.56,213.42,139.75,0,0.104
354,188.80,51.60,189.81,60.76,0,0.093
355,209.60,76.67,212.41,80.13,0,0.097
356,69.76,0.00,79.50,3.64,0,0.355
357,200.92,160.69,202.56,163.25,0,0.042
358,35.95,102.44,44.32,103.54,0,0.092
359,142.32,91.89,143.41,93.47,0,0.017
360,120.15,134.84,121.79,137.96,0,0.051
361,219.84,21.42,222.68,22.98,0,0.044
362,137.58,57.77,138.65,60.59,0,0.03
363,0.56,30.95,2.36,31.96,0,0.018
364,96.19,55.18,100.19,58.31,0,0.125
365,160.50,70.29,165.71,73.74,0,0.18
366,0.21,120.11,1.78,123.03,0,0.046
367,134.40,93.06,135.44,94.70,0,0.017
368,250.00,0.00,252.02,8.27,0,0.167
369,167.12,123.81,170.91,125.46,0,0.063
370,183.25,97.54,184.72,98.62,0,0.016
371,228.62,140.30,229.64,143.34,0,0.031
372,240.58,110.55,253.01,112.40,0,0.23
373,20.44,60.44,22.39,61.85,0,0.027
374,59.31,99.87,60.33,104.96,0,0.052
375,69.92,14.42,80.07,18.32,0,0.396
376,178.34,77.92,179.75,82.45,0,0.064
377,130.58,100.35,132.90,101.73,0,0.032
378,227.26,101.40,229.19,103.66,0,0.044
379,62.32,129.64,64.32,138.63,0,0.18
380,189.38,127.72,198.15,134.33,0,0.58
381,192.03,0.00,193.56,8.49,0,0.13
382,112.15,134.30,113.40,139.52,0,0.065
383,89.04,144.63,91.78,145.85,0,0.033
384,22.31,125.32,24.71,135.42,0,0.242
385,94.72,0.00,105.89,4.11,0,0.459
386,148.81,107.81,150.57,109.77,0,0.034
387,52.95,123.44,57.27,125.05,0,0.07
388,80.14,60.50,89.91,65.26,0,0.465
389,224.88,66.75,226.04,67.88,0,0.013
390,168.04,0.00,170.72,5.85,0,0.157
391,137.46,100.77,140.03,104.52,0,0.096
392,225.82,69.21,235.57,70.23,0,0.099
393,250.00,28.56,254.78,29.63,0,0.051
394,200.17,90.91,206.62,91.97,0,0.068
395,228.17,72.29,229.88,73.46,0,0.02
396,50.30,90.75,54.52,91.88,0,0.048
397,40.52,60.43,44.05,64.58,0,0.146
398,90.52,13.40,96.11,16.07,0,0.149
399,146.78,144.36,156.51,147.11,0,0.268
400,178.32,122.94,179.32,124.17,0,0.012
401,250.69,90.54,251.69,91.81,0,0.013
402,250.00,56.40,252.37,58.28,0,0.045
403,30.19,10.72,37.44,12.57,0,0.134
404,60.40,94.94,61.62,96.34,0,0.017
405,111.35,5.30,116.83,6.38,0,0.059
406,154.88,151.22,156.61,158.75,0,0.13
407,229.01,13.33,230.18,14.69,0,0.016
408,151.19,157.17,152.24,160.21,0,0.032
409,87.50,85.52,95.39,86.52,0,0.079
410,0.84,110.16,1.85,114.10,0,0.04
411,248.65,157.17,253.92,160.31,0,0.165
412,8.25,30.36,19.95,43.73,0,1.564
413,158.02,123.45,166.92,124.51,0,0.094
414,145.19,109.91,146.27,116.72,0,0.074
