,name,tl_x,tl_y,br_x,br_y,step,array,array_group,type,sub_type,center,side,enable,board,mfov,offset_x,offset_y,z,body_condi,lead_condi
17,name,80.87,170.82,81.98,172.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
18,name,16.53,77.8,26.05,91.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
19,name,206.45,116.86,207.81,127.36,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
20,name,239.5,103.44,246.68,113.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
21,name,132.32,141.87,139.81,143.38,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
22,name,170.57,0.08,182.03,10.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
23,name,184.18,204.57,191.52,215.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
24,name,161.54,191.82,164.78,195.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
25,name,164.55,0.0,168.1,2.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
26,name,186.99,140.68,188.15,145.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
27,name,7.83,128.99,21.78,130.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
28,name,162.27,199.84,168.93,200.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
29,name,22.58,131.28,35.1,138.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
30,name,200.72,90.05,201.72,92.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
31,name,25.9,108.0,30.56,119.67,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
32,name,14.5,187.74,16.22,188.76,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
33,name,123.68,100.16,135.99,105.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
34,name,120.76,20.29,127.01,24.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
35,name,265.06,65.91,269.87,67.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
36,name,228.88,26.22,230.45,27.54,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
37,name,67.65,0.0,73.24,1.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
38,name,230.94,190.7,242.93,197.58,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
39,name,225.86,82.57,240.06,92.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
40,name,180.48,90.36,184.73,92.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
41,name,165.73,52.34,170.89,62.5,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
42,name,53.21,200.44,56.16,201.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
43,name,229.12,50.01,239.14,64.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
44,name,240.11,160.55,248.22,162.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
45,name,251.33,98.9,253.2,107.58,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
46,name,197.47,68.2,201.03,69.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
47,name,60.91,170.12,73.63,175.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
48,name,215.44,93.06,217.21,103.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
49,name,0.7,86.38,2.14,89.22,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
50,name,8.63,105.9,15.81,116.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
51,name,186.77,177.96,194.7,183.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
52,name,207.27,40.82,214.39,44.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
53,name,265.07,56.49,278.97,60.35,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
54,name,132.58,87.39,136.14,88.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
55,name,162.88,108.16,163.88,120.54,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
56,name,177.9,127.28,181.23,129.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
57,name,32.41,99.33,34.19,104.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
58,name,208.18,185.45,210.64,193.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
59,name,197.99,204.57,199.0,210.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
60,name,139.43,18.19,151.36,29.72,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
61,name,210.32,45.25,211.36,57.69,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
62,name,264.98,12.77,272.36,25.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
63,name,127.04,170.2,130.39,177.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
64,name,239.05,65.89,240.3,66.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
65,name,214.86,204.57,219.62,208.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
66,name,60.27,150.23,63.21,157.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
67,name,140.53,180.44,149.44,181.83,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
68,name,180.65,30.14,181.82,36.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
69,name,190.82,67.12,196.52,68.16,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
70,name,171.07,74.48,178.81,80.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
71,name,27.57,145.82,37.36,152.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
72,name,123.31,15.18,124.84,16.19,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
73,name,169.55,73.77,170.7,74.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
74,name,179.47,37.92,187.72,41.1,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
75,name,60.99,142.1,63.29,148.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
76,name,36.69,182.43,46.61,189.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
77,name,273.0,187.23,275.26,200.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
78,name,28.71,89.67,31.13,94.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
79,name,192.26,92.25,193.83,94.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
80,name,161.86,51.2,162.97,53.3,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
81,name,194.29,73.63,195.3,78.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
82,name,270.91,190.73,271.91,196.16,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
83,name,194.15,103.92,203.47,109.98,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
84,name,152.55,47.59,153.78,51.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
85,name,80.8,20.14,83.2,21.24,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
86,name,175.26,204.57,176.39,215.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
87,name,83.89,0.0,92.49,4.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
88,name,93.56,148.79,94.91,159.36,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
89,name,97.58,99.21,102.52,105.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
90,name,203.42,204.57,205.2,216.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
91,name,223.95,67.5,224.95,69.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
92,name,176.39,134.38,185.67,145.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
93,name,151.73,126.49,163.56,133.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
94,name,136.44,143.9,137.74,149.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
95,name,18.78,29.2,31.31,40.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
96,name,247.36,100.01,248.37,103.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
97,name,189.45,133.65,202.25,139.56,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
98,name,10.42,90.74,11.45,92.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
99,name,212.14,114.75,226.0,116.48,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
100,name,270.34,177.36,271.73,181.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
101,name,114.69,3.52,125.09,5.3,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
102,name,140.24,100.44,149.77,107.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
103,name,23.51,186.75,24.72,190.1,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
104,name,118.71,103.31,123.34,105.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
105,name,9.16,169.79,12.6,171.1,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
106,name,41.41,114.48,45.59,115.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
107,name,26.92,185.9,28.08,200.54,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
108,name,164.96,204.57,170.44,211.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
109,name,172.53,94.89,178.59,103.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
110,name,95.59,115.92,104.22,121.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
111,name,142.48,110.76,143.81,113.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
112,name,90.9,30.46,92.8,32.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
113,name,53.08,109.52,54.09,115.53,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
114,name,260.72,180.87,265.41,183.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
115,name,186.73,74.7,193.96,77.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
116,name,209.31,178.92,220.59,182.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
117,name,165.08,138.94,166.15,139.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
118,name,194.54,70.26,195.6,71.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
119,name,0.17,140.65,1.45,141.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
120,name,61.02,97.21,66.5,104.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
121,name,80.27,60.21,87.38,61.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
122,name,50.38,170.34,53.72,173.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
123,name,254.15,185.91,264.52,188.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
124,name,153.95,119.19,159.68,120.19,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
125,name,50.27,203.21,55.55,215.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
126,name,114.76,95.35,115.83,97.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
127,name,210.47,70.16,224.82,71.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
128,name,128.17,204.57,129.21,205.58,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
129,name,0.11,80.84,2.3,81.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
130,name,25.12,201.6,26.82,203.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
131,name,33.13,172.42,39.31,173.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
132,name,69.57,56.37,70.61,57.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
133,name,230.27,140.46,233.85,143.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
134,name,80.2,40.09,81.23,42.38,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
135,name,175.96,84.84,188.26,86.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
136,name,196.35,174.25,200.31,188.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
137,name,151.03,30.79,152.32,36.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
138,name,264.04,161.38,277.29,163.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
139,name,181.17,160.03,182.95,161.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
140,name,50.92,40.58,64.87,47.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
141,name,23.72,74.37,25.09,76.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
142,name,241.68,202.19,242.97,208.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
143,name,65.61,181.84,75.92,191.19,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
144,name,162.95,202.92,166.8,203.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
145,name,171.02,196.9,179.5,199.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
146,name,146.78,152.92,154.19,153.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
147,name,250.42,180.68,251.59,185.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
148,name,220.8,140.08,221.81,141.29,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
149,name,91.07,16.22,102.8,26.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
150,name,202.28,69.11,206.56,70.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
151,name,49.34,105.66,50.89,120.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
152,name,249.02,17.71,257.31,19.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
153,name,162.38,141.71,171.33,153.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
154,name,254.79,35.59,259.32,46.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
155,name,200.26,200.46,203.44,201.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
156,name,140.42,73.02,149.64,86.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
157,name,203.09,0.0,215.81,11.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
158,name,263.84,155.41,268.0,160.72,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
159,name,266.17,199.19,267.26,210.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
160,name,180.37,80.44,182.16,83.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
161,name,220.26,10.95,221.26,21.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
162,name,198.61,46.2,199.74,53.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
163,name,13.2,127.5,16.73,128.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
164,name,213.72,55.18,215.54,63.83,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
165,name,182.66,166.49,189.96,173.05,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
166,name,117.79,138.27,129.47,149.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
167,name,146.58,63.21,149.79,69.1,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
168,name,70.86,30.21,72.16,40.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
169,name,190.95,68.66,192.01,71.35,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
170,name,189.99,61.13,191.76,62.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
171,name,173.67,151.82,174.92,160.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
172,name,61.1,104.56,70.32,107.29,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
173,name,144.12,47.14,148.46,49.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
174,name,261.81,194.1,262.82,204.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
175,name,137.05,204.57,139.15,206.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
176,name,179.32,204.57,180.33,212.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
177,name,113.03,42.62,124.89,43.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
178,name,218.63,37.85,221.48,44.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
179,name,244.84,21.0,246.58,24.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
180,name,156.76,82.3,162.85,94.98,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
181,name,0.14,150.56,6.15,159.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
182,name,140.44,124.74,144.07,129.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
183,name,174.69,111.73,185.3,115.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
184,name,94.48,106.23,95.65,114.48,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
185,name,172.26,201.82,174.83,204.49,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
186,name,70.28,120.38,80.64,129.47,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
187,name,170.49,200.25,171.55,201.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
188,name,205.39,141.62,206.67,143.19,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
189,name,24.63,98.31,26.34,99.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
190,name,90.65,180.86,94.07,186.67,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
191,name,175.18,180.93,177.63,186.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
192,name,240.29,0.89,253.33,3.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
193,name,142.89,93.57,146.56,100.31,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
194,name,253.52,116.29,257.26,125.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
195,name,110.44,160.07,111.72,172.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
196,name,143.36,200.3,144.41,207.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
197,name,192.48,19.88,194.52,21.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
198,name,84.47,128.49,85.54,129.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
199,name,210.33,82.26,217.18,89.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
200,name,130.32,0.17,131.93,9.58,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
201,name,37.87,197.97,42.22,212.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
202,name,230.79,100.56,239.45,101.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
203,name,10.48,145.66,20.74,151.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
204,name,170.93,174.79,171.95,175.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
205,name,90.87,140.3,92.09,143.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
206,name,186.61,110.31,189.72,112.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
207,name,114.14,160.91,115.46,165.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
208,name,129.04,18.12,130.8,19.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
209,name,137.96,165.8,139.2,172.22,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
210,name,176.82,51.84,178.97,65.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
211,name,200.1,150.43,208.36,160.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
212,name,144.72,113.83,148.47,115.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
213,name,120.14,150.66,121.59,155.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
214,name,220.73,80.37,225.55,92.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
215,name,45.25,67.18,46.32,72.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
216,name,18.95,73.46,22.73,75.22,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
217,name,16.48,54.74,19.86,68.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
218,name,252.94,165.27,257.48,166.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
219,name,112.41,123.34,113.87,129.68,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
220,name,48.81,137.98,59.45,140.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
221,name,273.0,34.06,274.74,38.71,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
222,name,180.32,20.35,181.48,29.67,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
223,name,210.93,120.69,213.68,128.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
224,name,257.35,96.12,258.48,98.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
225,name,210.74,160.7,214.57,167.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
226,name,181.26,204.57,182.75,214.12,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
227,name,102.74,37.89,104.65,39.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
228,name,25.98,169.44,28.4,175.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
229,name,29.95,204.57,36.74,209.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
230,name,105.55,168.32,107.84,169.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
231,name,187.91,146.2,189.83,148.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
232,name,166.87,107.89,168.59,110.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
233,name,191.14,35.74,192.38,37.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
234,name,2.02,131.53,13.07,139.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
235,name,103.19,136.17,111.71,143.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
236,name,199.15,116.36,202.16,121.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
237,name,147.02,204.57,148.66,217.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
238,name,150.15,0.1,151.21,4.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
239,name,264.7,113.19,274.29,114.24,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
240,name,137.68,198.79,138.68,202.05,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
241,name,138.46,91.47,141.38,92.5,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
242,name,61.01,161.75,62.75,166.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
243,name,229.68,74.38,233.58,80.59,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
244,name,39.6,106.8,46.88,114.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
245,name,143.38,192.47,151.33,195.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
246,name,223.64,5.62,228.19,18.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
247,name,43.04,157.52,44.86,163.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
248,name,236.08,170.55,241.49,176.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
249,name,262.86,0.0,263.91,11.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
250,name,40.82,132.44,49.55,133.58,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
251,name,175.7,46.01,177.88,47.05,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
252,name,81.44,114.54,82.68,118.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
253,name,61.07,109.51,67.1,115.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
254,name,92.46,126.18,97.24,127.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
255,name,242.32,142.58,244.9,152.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
256,name,112.39,187.07,114.37,197.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
257,name,10.47,190.1,18.64,196.38,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
258,name,108.97,155.28,120.33,156.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
259,name,118.87,91.75,123.27,92.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
260,name,140.58,140.46,148.86,143.54,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
