,tl_x,tl_y,br_x,br_y,type,time
119,88.43,56.85,90.10,58.82,0,0.033
120,38.26,32.07,40.28,38.50,0,0.13
121,110.73,94.80,123.49,98.92,0,0.526
122,42.76,0.00,48.57,7.92,0,0.46
123,24.52,0.00,25.63,1.71,0,0.019
124,130.39,30.73,144.90,35.73,0,0.725
125,0.81,120.13,2.20,122.42,0,0.032
126,32.48,106.79,34.76,114.33,0,0.172
127,50.58,130.21,56.31,131.79,0,0.091
128,30.21,0.00,35.32,7.44,0,0.38
129,56.45,85.32,57.82,88.04,0,0.037
130,83.60,155.01,86.79,156.62,0,0.051
131,94.05,34.97,100.01,36.93,0,0.117
132,130.48,140.57,132.96,149.79,0,0.229
133,147.95,75.91,154.37,76.98,0,0.069
134,150.28,160.90,158.16,166.24,0,0.421
135,54.32,110.59,67.27,111.60,0,0.131
136,90.80,60.21,96.56,62.12,0,0.11
137,156.00,19.17,164.03,20.62,0,0.116
138,153.25,28.06,154.53,36.20,0,0.104
139,139.90,70.50,141.23,73.07,0,0.034
140,64.59,37.78,68.91,39.32,0,0.067
141,80.65,130.36,82.55,141.96,0,0.22
142,0.00,144.50,1.15,147.67,0,0.036
143,80.82,150.33,82.41,153.64,0,0.053
144,1.45,37.32,7.78,39.95,0,0.166
145,20.25,90.82,28.89,92.14,0,0.114
146,40.30,130.60,45.07,144.76,0,0.675
147,44.35,13.66,45.43,22.70,0,0.098
148,125.52,83.44,128.42,87.78,0,0.126
149,123.97,95.40,126.35,98.79,0,0.081
150,87.08,148.18,97.65,149.97,0,0.189
151,130.61,130.63,132.27,133.18,0,0.042
152,80.07,101.79,94.57,103.60,0,0.262
153,94.25,20.89,95.55,28.20,0,0.095
154,120.47,30.54,122.84,32.21,0,0.04
155,16.88,101.07,23.16,109.42,0,0.524
156,140.95,130.10,142.71,142.21,0,0.213
157,79.65,88.01,82.40,93.09,0,0.14
158,90.85,110.58,93.73,119.92,0,0.269
159,156.00,16.11,170.59,18.00,0,0.276
160,99.70,95.93,110.38,96.96,0,0.11
161,0.00,85.08,3.98,91.94,0,0.273
162,89.31,116.11,90.47,119.18,0,0.036
163,36.86,9.29,46.84,10.70,0,0.141
164,75.03,46.02,76.99,48.74,0,0.053
165,38.23,81.36,39.77,91.61,0,0.158
166,18.70,122.35,27.47,128.71,0,0.558
167,48.22,19.93,49.44,25.56,0,0.069
168,155.70,35.14,157.35,36.38,0,0.02
169,29.51,136.51,33.57,138.29,0,0.072
170,54.16,89.43,56.48,90.47,0,0.024
171,160.68,30.75,168.76,32.13,0,0.112
172,27.85,81.35,28.94,82.52,0,0.013
173,50.35,80.58,55.81,84.99,0,0.241
174,129.14,0.00,137.88,11.62,0,1.016
175,16.74,22.18,19.18,24.95,0,0.068
176,118.94,129.10,120.87,135.08,0,0.115
177,0.30,110.74,6.55,113.81,0,0.192
178,76.67,53.61,84.69,57.82,0,0.338
179,100.64,140.38,112.51,149.92,0,1.132
180,133.83,105.38,134.83,107.77,0,0.024
181,96.65,85.85,99.32,91.18,0,0.142
182,50.59,20.09,53.32,26.01,0,0.162
183,22.08,114.89,25.51,118.69,0,0.13
184,93.12,82.14,96.08,93.30,0,0.33
185,4.97,117.67,7.23,131.14,0,0.304
186,64.76,0.00,67.77,1.45,0,0.044
187,17.92,2.57,18.98,10.67,0,0.086
188,18.29,41.77,19.35,48.87,0,0.075
189,130.37,20.35,135.82,22.66,0,0.126
190,63.63,85.83,67.37,93.94,0,0.303
191,126.16,155.01,131.19,168.30,0,0.668
192,119.37,47.12,124.91,52.57,0,0.302
193,25.65,104.88,26.89,119.37,0,0.18
194,50.70,60.76,51.89,62.07,0,0.016
195,147.19,101.82,153.65,109.06,0,0.468
196,95.96,120.33,96.96,121.53,0,0.012
197,70.39,140.26,71.39,145.49,0,0.052
198,97.94,141.88,99.82,145.13,0,0.061
199,60.53,120.40,65.95,122.40,0,0.108
200,0.56,61.25,2.68,62.46,0,0.026
201,101.20,110.65,104.92,112.18,0,0.057
202,113.39,17.18,114.44,19.28,0,0.022
203,4.72,76.59,8.93,84.12,0,0.317
204,95.94,123.17,102.83,124.43,0,0.087
205,75.50,21.52,78.85,25.09,0,0.12
206,44.79,67.28,49.22,69.03,0,0.078
207,88.71,66.42,89.79,76.90,0,0.113
208,72.83,104.83,74.17,111.15,0,0.085
209,27.91,112.76,30.66,118.48,0,0.157
210,98.92,67.86,104.67,69.81,0,0.112
211,92.73,78.12,102.79,79.69,0,0.158
212,136.27,48.87,139.95,59.06,0,0.375
213,85.76,134.76,89.00,136.08,0,0.043
214,54.12,141.31,59.75,144.10,0,0.157
215,26.19,0.00,27.42,4.87,0,0.06
216,110.75,30.18,115.27,32.18,0,0.09
217,49.18,122.97,50.67,124.96,0,0.03
218,93.80,103.81,94.98,104.84,0,0.012
219,102.32,107.61,108.08,108.68,0,0.062
220,30.99,35.80,33.03,36.83,0,0.021
221,129.19,53.17,131.15,59.44,0,0.123
222,122.20,5.58,123.98,20.46,0,0.265
223,146.12,27.84,148.42,39.54,0,0.269
224,73.62,84.72,78.07,91.68,0,0.31
225,125.51,40.67,126.80,41.83,0,0.015
226,127.66,101.18,130.74,103.39,0,0.068
227,56.64,144.80,58.73,145.87,0,0.022
228,77.83,126.46,92.52,127.46,0,0.147
229,84.59,0.00,86.05,1.55,0,0.023
230,29.82,28.65,31.78,34.39,0,0.113
231,84.82,120.29,88.97,121.52,0,0.051
232,54.73,131.84,56.59,134.95,0,0.058
233,156.00,4.12,157.01,11.07,0,0.07
234,118.09,0.00,119.63,7.54,0,0.116
235,144.88,155.01,146.45,157.77,0,0.043
236,141.22,145.29,142.22,151.36,0,0.061
237,80.06,73.16,82.77,76.82,0,0.099
238,156.00,24.17,157.93,25.32,0,0.022
239,67.73,119.35,73.63,125.60,0,0.369
240,51.24,137.23,52.30,141.87,0,0.049
241,24.21,50.03,27.84,51.80,0,0.064
242,67.87,94.07,73.16,95.41,0,0.071
243,58.74,39.25,64.11,48.75,0,0.51
244,70.11,133.74,72.86,137.71,0,0.109
245,86.57,107.71,90.48,109.53,0,0.071
246,86.61,0.00,90.35,6.79,0,0.254
247,150.07,110.25,155.97,114.91,0,0.275
248,129.64,68.46,144.16,69.46,0,0.145
249,90.87,30.61,91.98,40.21,0,0.107
250,90.05,120.72,93.16,122.16,0,0.045
251,110.39,0.66,111.55,9.01,0,0.097
252,16.69,128.86,30.61,130.05,0,0.166
253,111.28,155.01,114.07,165.67,0,0.297
254,139.14,89.10,140.46,96.00,0,0.091
255,111.30,116.99,113.48,120.97,0,0.087
256,156.00,107.62,157.37,109.29,0,0.023
257,78.99,155.01,80.45,166.85,0,0.173
258,120.07,70.70,130.29,76.77,0,0.62
259,156.00,33.32,166.15,34.92,0,0.162
260,70.11,79.99,71.17,87.14,0,0.076
