,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
23,name,0.07,240.29,3.06,241.47,1,0,0,0,0,0,1,0,0,0,0
24,name,130.89,240.25,131.9,242.16,1,0,0,0,0,0,1,0,0,0,0
25,name,30.72,80.7,44.08,85.27,1,0,0,0,0,0,1,0,0,0,0
26,name,70.19,90.87,76.9,93.12,1,0,0,0,0,0,1,0,0,0,0
27,name,70.28,30.2,76.37,31.96,1,0,0,0,0,0,1,0,0,0,0
28,name,80.45,80.46,85.13,81.85,1,0,0,0,0,0,1,0,0,0,0
29,name,100.38,70.34,113.54,71.48,1,0,0,0,0,0,1,0,0,0,0
30,name,100.76,90.7,104.93,93.1,1,0,0,0,0,0,1,0,0,0,0
31,name,100.76,80.89,108.42,83.4,1,0,0,0,0,0,1,0,0,0,0
32,name,100.15,220.87,107.09,226.24,1,0,0,0,0,0,1,0,0,0,0
33,name,70.92,210.64,83.32,211.67,1,0,0,0,0,0,1,0,0,0,0
34,name,90.72,40.28,95.8,43.15,1,0,0,0,0,0,1,0,0,0,0
35,name,20.68,50.59,30.61,61.32,1,0,0,0,0,0,1,0,0,0,0
36,name,0.62,220.78,7.13,227.61,1,0,0,0,0,0,1,0,0,0,0
37,name,50.31,180.11,64.92,188.26,1,0,0,0,0,0,1,0,0,0,0
38,name,30.76,170.51,34.98,178.64,1,0,0,0,0,0,1,0,0,0,0
39,name,20.15,140.26,25.08,151.39,1,0,0,0,0,0,1,0,0,0,0
40,name,110.2,30.64,113.25,31.66,1,0,0,0,0,0,1,0,0,0,0
41,name,80.08,220.66,81.13,234.64,1,0,0,0,0,0,1,0,0,0,0
42,name,60.86,240.61,66.65,245.83,1,0,0,0,0,0,1,0,0,0,0
43,name,40.9,140.74,43.28,143.17,1,0,0,0,0,0,1,0,0,0,0
44,name,120.44,100.27,121.62,104.14,1,0,0,0,0,0,1,0,0,0,0
45,name,100.39,210.58,103.65,212.18,1,0,0,0,0,0,1,0,0,0,0
46,name,60.65,120.29,70.75,127.07,1,0,0,0,0,0,1,0,0,0,0
47,name,100.26,230.91,102.59,239.49,1,0,0,0,0,0,1,0,0,0,0
48,name,90.48,230.93,99.5,241.23,1,0,0,0,0,0,1,0,0,0,0
49,name,80.24,10.41,86.73,12.16,1,0,0,0,0,0,1,0,0,0,0
50,name,60.17,110.66,68.23,114.13,1,0,0,0,0,0,1,0,0,0,0
51,name,130.53,20.37,141.36,24.97,1,0,0,0,0,0,1,0,0,0,0
52,name,50.91,120.14,52.31,133.84,1,0,0,0,0,0,1,0,0,0,0
53,name,130.31,70.81,137.66,78.3,1,0,0,0,0,0,1,0,0,0,0
54,name,10.51,190.12,14.67,193.1,1,0,0,0,0,0,1,0,0,0,0
55,name,0.28,130.76,13.82,134.84,1,0,0,0,0,0,1,0,0,0,0
56,name,70.79,100.41,72.03,114.77,1,0,0,0,0,0,1,0,0,0,0
57,name,20.27,80.07,29.65,82.02,1,0,0,0,0,0,1,0,0,0,0
58,name,20.69,230.94,25.86,238.48,1,0,0,0,0,0,1,0,0,0,0
59,name,70.55,240.78,72.72,241.99,1,0,0,0,0,0,1,0,0,0,0
60,name,130.84,120.49,133.15,123.96,1,0,0,0,0,0,1,0,0,0,0
61,name,50.37,240.07,58.8,242.21,1,0,0,0,0,0,1,0,0,0,0
62,name,20.65,90.93,35.37,95,1,0,0,0,0,0,1,0,0,0,0
63,name,50.82,50.09,60.86,54.05,1,0,0,0,0,0,1,0,0,0,0
64,name,40.71,50.22,41.93,55.77,1,0,0,0,0,0,1,0,0,0,0
65,name,110.84,210.4,125.05,211.57,1,0,0,0,0,0,1,0,0,0,0
66,name,20.59,130.24,23.81,132.4,1,0,0,0,0,0,1,0,0,0,0
67,name,120.27,50.85,132.9,54.34,1,0,0,0,0,0,1,0,0,0,0
68,name,40.72,160.6,56.14,185.6,1,0,0,0,0,0,1,0,0,0,0
69,name,60.51,90.79,63.47,92.32,1,0,0,0,0,0,1,0,0,0,0
70,name,80.1,70.18,85.27,71.43,1,0,0,0,0,0,1,0,0,0,0
71,name,60.4,10.31,77.38,41.46,1,0,0,0,0,0,1,0,0,0,0
72,name,130.53,50.18,132.12,64.52,1,0,0,0,0,0,1,0,0,0,0
73,name,120.8,70.25,126.8,72.85,1,0,0,0,0,0,1,0,0,0,0
74,name,80.67,100.43,94.27,102.34,1,0,0,0,0,0,1,0,0,0,0
75,name,40.81,60.8,51.32,63.92,1,0,0,0,0,0,1,0,0,0,0
76,name,50.57,170.68,60.41,174.42,1,0,0,0,0,0,1,0,0,0,0
77,name,80.6,50.48,89.28,52.87,1,0,0,0,0,0,1,0,0,0,0
78,name,30.77,120.05,32.17,129.58,1,0,0,0,0,0,1,0,0,0,0
79,name,130.7,230.65,131.87,241.43,1,0,0,0,0,0,1,0,0,0,0
80,name,120.82,130.26,130.01,133.68,1,0,0,0,0,0,1,0,0,0,0
81,name,130.52,150.75,142.31,160.76,1,0,0,0,0,0,1,0,0,0,0
82,name,120.52,140.49,121.57,142.5,1,0,0,0,0,0,1,0,0,0,0
83,name,50.51,30.24,51.85,37.51,1,0,0,0,0,0,1,0,0,0,0
84,name,20.11,220.73,21.86,232.74,1,0,0,0,0,0,1,0,0,0,0
85,name,0.14,160.83,4.86,166.01,1,0,0,0,0,0,1,0,0,0,0
86,name,30.56,140.24,35.04,145.21,1,0,0,0,0,0,1,0,0,0,0
87,name,70.85,190.27,76.04,192.67,1,0,0,0,0,0,1,0,0,0,0
88,name,0.43,100.5,3.86,107.75,1,0,0,0,0,0,1,0,0,0,0
89,name,60.54,0.6,67.65,5.89,1,0,0,0,0,0,1,0,0,0,0
90,name,120.85,30.67,128.89,32.93,1,0,0,0,0,0,1,0,0,0,0
91,name,60.65,190.07,64.32,203.6,1,0,0,0,0,0,1,0,0,0,0
92,name,130.31,200.49,140.31,201.65,1,0,0,0,0,0,1,0,0,0,0
93,name,60.53,70.32,69.85,72.98,1,0,0,0,0,0,1,0,0,0,0
94,name,30.11,110.89,31.34,112.44,1,0,0,0,0,0,1,0,0,0,0
95,name,90.13,70.41,103.39,71.54,1,0,0,0,0,0,1,0,0,0,0
96,name,50.35,90.09,62.54,101.67,1,0,0,0,0,0,1,0,0,0,0
97,name,50.14,60.58,61.84,61.59,1,0,0,0,0,0,1,0,0,0,0
98,name,50.79,160.24,58.99,168.66,1,0,0,0,0,0,1,0,0,0,0
99,name,10.81,160.21,20.11,162.85,1,0,0,0,0,0,1,0,0,0,0
100,name,40.38,90.68,41.87,91.68,1,0,0,0,0,0,1,0,0,0,0
101,name,20.51,190.25,30.3,193.62,1,0,0,0,0,0,1,0,0,0,0
102,name,120.19,120.19,131.51,124.47,1,0,0,0,0,0,1,0,0,0,0
103,name,60.49,230.53,64.58,231.82,1,0,0,0,0,0,1,0,0,0,0
104,name,120.72,220.61,126.01,222.2,1,0,0,0,0,0,1,0,0,0,0
