,tl_x,tl_y,br_x,br_y,type,time
59,104.64,303.26,107.63,315.58,0,0.368
60,160.46,330.90,161.79,332.26,0,0.018
61,100.20,100.73,102.23,101.73,0,0.02
62,114.69,234.32,116.86,237.67,0,0.073
63,191.53,303.96,192.82,309.24,0,0.068
64,173.38,293.12,174.48,297.68,0,0.05
65,61.85,192.78,62.88,194.54,0,0.018
66,190.33,260.39,198.17,264.87,0,0.351
67,113.18,201.07,115.05,202.21,0,0.021
68,190.53,180.23,205.41,181.42,0,0.177
69,28.07,351.06,29.10,355.87,0,0.05
70,162.04,71.93,165.96,82.36,0,0.409
71,191.95,288.14,202.21,290.25,0,0.216
72,10.81,350.36,13.92,351.42,0,0.033
73,10.35,90.75,16.87,95.10,0,0.284
74,173.43,272.41,177.81,277.83,0,0.237
75,99.11,58.21,100.76,72.14,0,0.23
76,131.39,83.28,138.38,93.18,0,0.692
77,130.25,160.70,132.26,167.19,0,0.13
78,175.20,298.63,176.30,300.62,0,0.022
79,109.90,206.17,121.09,208.72,0,0.285
80,40.87,345.32,42.01,348.20,0,0.033
81,15.22,159.90,27.57,168.38,0,1.047
82,80.51,330.91,93.07,331.97,0,0.133
83,122.14,164.85,126.37,171.22,0,0.269
84,18.64,207.67,21.99,217.24,0,0.321
85,10.22,70.13,20.17,71.30,0,0.116
86,120.53,210.07,127.44,211.32,0,0.086
87,118.72,175.53,122.66,180.25,0,0.186
88,0.00,187.46,6.37,190.25,0,0.178
89,123.17,247.28,132.17,256.15,0,0.798
90,130.09,191.97,138.69,201.11,0,0.786
91,0.00,210.51,4.13,214.88,0,0.18
92,60.59,350.74,65.53,352.20,0,0.072
93,92.40,281.42,102.11,282.82,0,0.136
94,86.49,40.81,87.54,49.19,0,0.088
95,154.93,148.97,156.89,157.05,0,0.158
96,95.67,298.02,97.04,302.36,0,0.059
97,123.58,155.57,128.48,156.84,0,0.062
98,100.27,360.31,105.62,361.31,0,0.053
99,121.95,312.59,124.34,316.08,0,0.083
100,117.05,181.03,119.26,188.62,0,0.168
101,120.11,240.12,126.38,241.40,0,0.08
102,183.89,299.40,190.55,300.52,0,0.075
103,90.38,150.94,99.58,164.96,0,1.29
104,153.86,333.46,159.36,337.31,0,0.212
105,105.14,186.39,106.14,191.85,0,0.055
106,60.71,280.85,65.04,288.62,0,0.336
107,203.92,146.77,204.92,148.48,0,0.017
108,122.33,49.41,127.46,52.35,0,0.151
109,189.62,173.73,202.76,177.01,0,0.431
110,153.43,133.55,156.73,135.66,0,0.07
111,130.64,240.33,135.39,243.72,0,0.161
112,91.17,194.86,102.82,196.12,0,0.147
113,203.07,307.25,204.07,318.18,0,0.109
114,20.81,350.21,25.31,351.78,0,0.071
115,14.84,14.88,27.30,16.34,0,0.182
116,5.57,195.76,19.57,203.63,0,1.102
117,100.12,220.20,112.44,227.22,0,0.865
118,146.48,55.02,147.68,59.72,0,0.056
119,30.66,20.11,37.90,28.21,0,0.586
120,136.75,356.00,137.94,361.75,0,0.068
121,0.00,151.10,4.22,157.26,0,0.26
122,178.53,355.42,180.30,357.83,0,0.043
123,126.02,222.65,138.38,223.65,0,0.124
124,154.86,177.07,156.07,182.32,0,0.064
125,170.06,310.94,173.02,315.28,0,0.128
126,10.59,115.76,20.25,119.39,0,0.351
127,84.83,300.39,90.58,307.99,0,0.437
128,141.16,304.33,146.49,305.57,0,0.066
129,5.01,144.88,8.65,156.68,0,0.43
130,141.26,157.06,149.21,161.88,0,0.383
131,196.51,140.82,199.73,146.78,0,0.192
132,10.76,100.19,22.17,101.30,0,0.127
133,47.16,25.33,49.12,26.44,0,0.022
134,150.37,80.90,156.13,89.86,0,0.516
135,149.99,131.54,153.27,135.54,0,0.131
136,104.13,254.12,113.42,258.31,0,0.389
137,32.40,140.31,44.23,141.57,0,0.149
138,177.79,100.57,182.10,102.35,0,0.077
139,193.36,307.31,197.71,308.41,0,0.048
140,27.84,187.01,31.37,190.55,0,0.125
141,0.00,159.28,1.16,160.32,0,0.012
142,76.99,297.12,78.05,302.81,0,0.06
143,109.74,169.46,110.78,176.78,0,0.076
144,0.00,30.77,1.84,32.18,0,0.026
145,190.45,80.45,204.34,82.84,0,0.332
146,146.71,64.14,148.68,67.43,0,0.065
147,180.33,210.91,193.54,212.54,0,0.215
148,175.56,44.31,187.85,57.60,0,1.633
149,138.50,271.93,146.13,282.18,0,0.782
150,146.22,124.85,152.54,130.06,0,0.329
151,165.02,194.92,166.48,207.42,0,0.182
152,105.19,297.83,119.93,302.98,0,0.759
153,20.74,270.08,24.68,277.33,0,0.286
154,60.59,0.62,70.78,6.00,0,0.548
155,130.78,75.37,139.88,76.48,0,0.101
156,79.25,52.03,83.36,62.41,0,0.427
157,120.13,310.15,121.14,314.12,0,0.04
158,154.60,183.71,156.33,184.72,0,0.017
159,170.34,280.20,182.64,282.72,0,0.31
160,163.47,356.00,176.31,357.66,0,0.213
161,68.68,63.10,79.92,65.18,0,0.234
162,50.81,210.13,51.83,219.41,0,0.095
163,0.19,250.85,10.03,265.10,0,1.402
164,119.17,70.91,124.33,79.79,0,0.458
165,160.79,170.28,162.21,172.67,0,0.034
166,35.67,323.75,43.22,326.27,0,0.19
167,30.17,290.24,31.21,292.00,0,0.018
168,0.00,174.84,1.01,179.58,0,0.048
169,87.83,309.73,90.72,313.27,0,0.102
170,180.26,290.63,181.29,303.83,0,0.136
171,40.77,310.49,41.91,313.98,0,0.04
172,51.79,182.12,62.02,186.61,0,0.459
173,43.45,356.00,57.89,358.92,0,0.422
174,214.41,244.35,222.66,253.47,0,0.752
175,172.81,133.79,185.64,143.42,0,1.236
176,114.51,29.06,118.68,36.71,0,0.319
177,54.57,240.54,58.40,242.56,0,0.077
178,90.46,230.85,94.59,233.91,0,0.126
179,1.05,303.16,7.00,316.80,0,0.812
180,0.00,181.95,1.55,183.47,0,0.024
181,207.29,274.05,214.86,284.35,0,0.78
182,60.52,70.91,61.67,76.69,0,0.066
183,82.45,278.24,93.19,281.05,0,0.302
184,187.51,338.38,190.31,347.76,0,0.263
185,206.57,337.37,208.41,339.66,0,0.042
186,96.09,60.43,97.13,67.11,0,0.069
187,190.33,220.14,191.82,233.80,0,0.204
188,160.63,190.92,162.44,192.38,0,0.026
189,107.51,260.68,118.45,273.28,0,1.378
190,105.29,59.40,107.44,61.56,0,0.046
191,148.50,168.59,160.62,169.73,0,0.138
192,180.63,311.10,184.45,312.14,0,0.04
193,120.26,60.11,126.01,63.71,0,0.207
194,87.75,41.99,89.27,50.09,0,0.123
195,182.81,313.24,185.45,319.78,0,0.173
196,78.66,208.79,88.80,217.71,0,0.904
197,200.85,141.31,201.86,142.33,0,0.01
198,60.95,10.58,66.01,21.25,0,0.54
199,80.69,140.14,83.40,146.21,0,0.164
200,49.99,342.86,61.16,346.43,0,0.399
201,71.36,198.09,74.43,200.46,0,0.073
202,70.60,10.43,76.66,17.89,0,0.452
203,128.86,170.47,132.76,175.07,0,0.179
204,79.96,15.73,81.06,17.38,0,0.018
205,19.93,107.82,21.00,108.83,0,0.011
206,111.15,185.57,112.28,193.04,0,0.084
207,176.69,80.42,179.79,81.51,0,0.034
208,54.64,204.81,56.15,208.43,0,0.055
209,140.06,140.13,141.06,144.59,0,0.045
210,70.69,30.13,82.55,42.05,0,1.414
211,30.82,260.44,33.62,261.66,0,0.034
212,150.47,300.21,157.50,304.46,0,0.299
213,7.69,0.00,16.91,1.14,0,0.105
214,191.78,302.52,193.44,303.90,0,0.023
215,120.47,190.10,135.06,191.86,0,0.257
216,126.61,291.39,133.55,298.80,0,0.514
217,75.24,286.98,76.26,293.65,0,0.068
218,120.41,53.51,121.42,59.19,0,0.057
219,214.41,175.72,224.71,181.12,0,0.556
220,113.18,75.20,114.34,83.89,0,0.101
221,80.36,350.92,82.85,355.76,0,0.121
222,144.18,206.73,153.00,208.46,0,0.153
223,90.92,110.21,99.23,125.02,0,1.231
224,13.36,50.10,19.05,51.37,0,0.072
225,102.00,290.38,106.57,291.54,0,0.053
226,130.43,10.26,140.67,23.07,0,1.312
227,14.52,356.00,15.80,366.01,0,0.128
228,100.53,270.11,103.23,274.38,0,0.115
229,214.41,131.01,216.15,144.51,0,0.235
230,170.86,130.60,172.44,132.73,0,0.034
231,121.15,280.77,133.49,283.34,0,0.317
232,152.14,180.17,153.15,186.10,0,0.06
233,7.17,157.91,9.36,160.00,0,0.046
234,33.72,102.65,34.79,113.09,0,0.112
235,200.20,230.13,201.20,244.86,0,0.147
236,116.20,202.09,118.56,203.70,0,0.038
237,214.41,87.81,216.98,90.19,0,0.061
238,126.34,0.00,133.66,7.25,0,0.531
239,90.77,130.20,96.63,132.93,0,0.16
240,202.58,294.72,205.94,295.88,0,0.039
241,157.07,87.74,171.23,92.09,0,0.616
242,14.07,172.89,23.51,174.00,0,0.105
243,117.79,222.91,121.73,227.93,0,0.198
244,157.77,347.30,168.34,348.32,0,0.108
245,176.51,290.67,178.05,297.28,0,0.102
246,55.82,125.06,61.52,128.99,0,0.224
247,95.49,53.26,97.07,54.42,0,0.018
248,191.45,270.58,193.24,274.48,0,0.07
249,139.15,243.13,149.34,244.63,0,0.153
250,118.98,36.08,119.99,44.30,0,0.083
251,110.72,240.31,115.16,254.03,0,0.609
252,110.87,170.36,112.40,171.60,0,0.019
253,78.25,308.43,83.75,319.43,0,0.605
254,90.15,200.81,94.12,214.73,0,0.553
255,55.83,354.65,59.97,355.66,0,0.042
256,30.26,240.86,39.48,255.67,0,1.365
257,20.84,220.77,23.90,223.61,0,0.087
258,52.15,83.41,60.78,88.25,0,0.418
259,144.20,44.92,152.17,49.35,0,0.353
260,10.04,145.65,25.04,146.74,0,0.164
261,160.20,160.75,161.62,162.68,0,0.027
262,40.38,129.35,47.33,130.43,0,0.075
263,60.88,80.48,62.79,93.01,0,0.239
264,115.84,47.32,120.70,52.92,0,0.272
265,200.88,10.07,210.35,12.66,0,0.245
266,133.78,31.90,134.87,38.84,0,0.076
267,214.41,152.25,228.96,156.49,0,0.617
268,30.62,280.63,37.40,283.20,0,0.174
269,210.09,300.71,216.78,310.04,0,0.624
270,0.87,140.93,1.99,146.44,0,0.062
271,40.41,150.84,41.91,162.72,0,0.178
272,150.59,20.45,156.62,21.47,0,0.062
273,98.53,316.83,105.10,318.46,0,0.107
274,98.75,196.30,111.83,199.91,0,0.472
275,170.27,360.25,175.81,361.50,0,0.069
276,133.24,47.34,136.28,51.93,0,0.14
277,130.98,150.45,132.74,155.18,0,0.083
278,70.07,320.33,75.94,321.49,0,0.068
279,160.71,140.10,165.19,141.85,0,0.078
280,168.62,266.64,175.09,269.01,0,0.153
281,196.51,293.58,197.79,294.65,0,0.014
282,214.41,113.80,221.50,125.31,0,0.816
283,13.31,155.13,14.41,165.51,0,0.114
284,180.23,320.19,184.93,333.04,0,0.604
285,92.37,198.81,94.28,200.50,0,0.032
286,210.06,210.15,218.36,218.40,0,0.685
287,40.29,354.22,41.30,355.61,0,0.014
288,0.00,227.40,1.14,232.56,0,0.059
289,170.81,270.40,172.22,277.23,0,0.096
290,180.59,10.06,187.70,11.07,0,0.072
291,118.98,257.57,120.97,258.74,0,0.023
292,141.46,196.46,142.60,197.55,0,0.012
293,0.00,161.54,3.05,164.04,0,0.076
294,115.78,309.51,117.08,310.52,0,0.013
295,0.58,110.24,7.37,113.39,0,0.214
296,55.68,222.07,65.49,229.27,0,0.706
297,32.95,304.43,36.90,313.69,0,0.366
298,60.39,250.68,74.98,262.23,0,1.685
299,15.16,17.55,28.43,20.65,0,0.411
300,170.19,20.35,172.76,21.65,0,0.033
301,214.41,356.00,227.22,360.90,0,0.628
302,150.87,0.15,155.72,6.65,0,0.315
303,100.21,50.84,101.54,57.74,0,0.092
304,169.90,269.13,177.67,270.14,0,0.078
305,81.49,283.45,82.63,284.57,0,0.013
306,63.18,75.34,66.43,78.08,0,0.089
307,140.53,120.76,146.11,125.34,0,0.256
308,40.52,115.28,47.19,122.23,0,0.464
309,0.71,90.17,4.75,94.56,0,0.177
310,60.14,230.39,62.40,243.36,0,0.293
311,170.87,40.47,175.26,49.35,0,0.39
312,60.47,220.94,68.05,221.94,0,0.076
313,73.53,66.28,82.56,72.24,0,0.538
314,33.20,201.99,38.32,204.76,0,0.142
315,13.72,323.95,17.26,325.37,0,0.05
316,35.18,350.41,36.94,353.22,0,0.049
317,37.48,90.32,38.49,91.34,0,0.01
318,150.08,90.06,156.60,93.02,0,0.193
319,1.60,219.76,8.42,221.08,0,0.09
320,144.56,177.73,148.77,178.84,0,0.047
321,49.61,314.69,50.91,317.18,0,0.032
322,214.41,335.96,227.44,338.02,0,0.268
323,137.54,261.24,138.74,269.71,0,0.102
324,80.92,260.74,93.13,266.28,0,0.676
325,134.25,159.64,135.25,160.67,0,0.01
326,184.51,289.21,185.96,292.11,0,0.042
327,110.59,100.13,115.70,103.08,0,0.151
328,106.93,288.49,120.71,289.54,0,0.145
329,160.82,40.82,170.53,51.60,0,1.047
330,0.48,80.49,1.82,88.87,0,0.112
331,50.24,90.11,56.28,91.12,0,0.061
332,116.07,82.56,118.00,84.16,0,0.031
333,110.11,30.59,112.92,36.21,0,0.158
334,0.00,166.19,1.15,171.54,0,0.062
335,214.41,328.77,225.16,332.46,0,0.397
336,25.51,7.23,26.64,8.65,0,0.016
337,188.35,246.80,190.27,247.80,0,0.019
338,37.61,183.08,49.22,197.27,0,1.647
339,200.24,50.57,214.77,51.70,0,0.164
340,140.10,40.61,141.51,50.10,0,0.134
341,113.86,137.55,125.31,141.57,0,0.46
342,87.34,325.04,88.49,327.33,0,0.026
343,120.86,268.85,129.48,269.89,0,0.09
344,92.41,318.54,93.80,325.16,0,0.092
345,107.39,44.58,108.64,49.11,0,0.057
346,121.18,299.85,128.52,306.38,0,0.479
347,41.80,333.28,45.73,338.20,0,0.193
348,27.75,143.34,29.43,151.43,0,0.136
349,75.40,338.06,81.46,341.49,0,0.208
350,146.63,276.57,148.50,280.05,0,0.065
351,192.80,58.67,201.85,60.10,0,0.129
352,18.57,0.00,25.81,5.15,0,0.373
353,108.75,325.57,122.05,332.41,0,0.91
354,30.27,130.73,42.40,139.03,0,1.007
355,210.62,100.56,211.69,102.82,0,0.024
356,90.13,40.35,92.07,50.59,0,0.199
357,195.75,322.84,197.86,325.95,0,0.066
358,167.56,299.23,170.21,303.40,0,0.111
359,96.51,32.69,107.66,39.18,0,0.724
360,155.12,341.10,156.23,350.31,0,0.102
361,130.81,70.65,134.93,74.22,0,0.147
362,179.65,94.83,189.59,96.15,0,0.131
363,100.60,340.23,108.94,341.79,0,0.13
364,10.90,270.44,18.05,275.93,0,0.393
365,60.07,50.79,61.88,52.01,0,0.022
366,160.33,260.68,173.56,263.76,0,0.407
367,175.39,306.66,187.51,308.01,0,0.164
368,104.24,216.59,106.26,217.59,0,0.02
369,110.25,50.29,111.48,56.86,0,0.081
370,40.79,200.59,43.79,207.47,0,0.206
371,28.56,123.46,29.75,124.65,0,0.014
372,174.82,114.38,183.46,119.57,0,0.448
373,0.00,100.23,5.91,101.88,0,0.098
374,50.14,260.41,52.46,261.49,0,0.025
375,130.21,350.67,138.20,353.16,0,0.199
376,47.16,43.28,61.75,49.71,0,0.938
377,196.34,318.87,208.79,320.98,0,0.263
378,180.89,250.20,185.43,254.89,0,0.213
379,2.71,137.16,16.19,141.16,0,0.539
380,112.07,161.74,117.45,162.81,0,0.058
381,120.69,120.13,135.30,128.72,0,1.255
382,70.45,120.39,73.23,125.19,0,0.133
383,22.09,7.61,25.45,11.96,0,0.146
384,100.44,350.86,101.81,355.05,0,0.057
385,213.33,285.71,222.06,287.49,0,0.155
386,167.22,149.31,172.70,159.03,0,0.533
387,80.77,275.41,86.01,276.87,0,0.077
388,189.09,317.92,190.64,319.12,0,0.019
389,131.77,322.05,137.57,331.19,0,0.53
390,151.55,191.46,157.38,197.63,0,0.36
391,35.81,144.91,37.63,157.85,0,0.236
392,121.94,224.17,126.08,236.86,0,0.525
393,30.27,330.61,32.15,336.70,0,0.114
394,108.10,315.28,112.15,316.51,0,0.05
395,203.99,341.99,205.93,343.52,0,0.03
396,129.76,95.99,143.30,102.45,0,0.875
397,60.57,160.81,68.12,162.36,0,0.117
398,20.11,10.86,21.34,13.46,0,0.032
399,10.40,20.68,13.04,23.43,0,0.073
400,27.67,222.73,34.44,230.52,0,0.527
401,205.17,121.81,214.09,125.59,0,0.337
402,156.53,106.92,158.18,111.04,0,0.068
403,57.22,95.22,69.96,96.91,0,0.215
404,72.02,220.88,73.47,225.83,0,0.072
405,36.16,221.59,44.98,228.87,0,0.642
406,56.23,138.90,60.48,149.87,0,0.466
407,96.72,210.98,105.42,212.11,0,0.098
408,170.80,220.79,173.31,221.85,0,0.027
409,80.74,360.28,92.65,368.28,0,0.953
410,165.20,93.68,168.62,99.53,0,0.2
411,208.52,128.74,212.92,131.15,0,0.106
412,66.13,41.52,67.13,43.20,0,0.017
413,0.12,330.37,14.12,334.14,0,0.528
414,105.08,319.07,107.78,328.79,0,0.262
415,145.01,87.29,146.28,91.34,0,0.051
416,140.08,222.43,141.75,226.52,0,0.068
417,195.78,285.22,206.09,287.21,0,0.205
418,0.00,350.31,1.11,352.64,0,0.026
419,50.06,150.45,58.18,152.28,0,0.149
420,10.08,210.07,11.93,211.89,0,0.034
421,80.80,320.51,82.97,326.69,0,0.134
422,16.01,149.75,18.90,150.97,0,0.035
423,13.12,2.86,14.13,5.55,0,0.027
424,84.34,189.47,85.34,197.04,0,0.076
425,54.57,143.34,55.59,149.97,0,0.068
426,30.75,0.00,38.93,11.70,0,0.957
427,40.61,230.81,44.84,233.65,0,0.12
428,95.39,208.44,97.99,209.71,0,0.033
429,138.39,217.40,146.37,218.41,0,0.081
430,136.82,149.85,143.87,154.72,0,0.343
431,210.69,240.13,211.97,245.54,0,0.069
432,140.30,238.29,144.29,240.52,0,0.089
433,152.65,356.00,161.73,368.07,0,1.096
434,90.34,340.30,100.27,341.97,0,0.166
435,82.71,81.88,83.89,84.40,0,0.03
436,129.94,261.07,133.05,262.87,0,0.056
437,17.56,328.54,19.92,330.23,0,0.04
438,61.91,39.40,65.62,50.05,0,0.395
439,10.16,320.41,18.71,321.42,0,0.086
440,22.28,118.07,23.45,120.08,0,0.024
441,205.41,356.00,207.20,357.19,0,0.021
442,127.64,225.27,135.54,227.23,0,0.155
443,11.21,305.90,12.87,315.49,0,0.159
444,179.25,120.49,185.77,129.06,0,0.559
445,165.96,214.63,170.60,226.18,0,0.536
446,150.90,70.95,158.08,80.23,0,0.666
447,110.92,280.42,117.45,284.21,0,0.247
448,71.72,214.77,73.34,219.11,0,0.07
449,2.19,181.85,3.82,183.67,0,0.03
450,0.17,360.57,1.31,361.59,0,0.012
451,147.01,13.04,156.01,17.58,0,0.409
452,53.64,275.92,55.02,282.73,0,0.094
453,0.80,200.90,1.84,202.10,0,0.012
454,110.54,340.06,112.13,345.07,0,0.08
455,24.57,311.06,27.49,321.85,0,0.315
456,185.87,322.18,189.53,323.72,0,0.056
457,210.08,170.33,211.69,178.05,0,0.124
458,163.94,83.46,165.81,85.91,0,0.046
459,77.35,43.66,86.21,44.68,0,0.09
460,150.77,110.35,152.83,113.77,0,0.07
461,150.67,350.46,154.51,352.79,0,0.089
462,33.96,11.80,48.62,16.59,0,0.702
463,18.37,180.75,20.63,189.99,0,0.209
464,190.37,190.93,191.62,202.95,0,0.15
465,179.89,312.77,182.25,313.77,0,0.024
466,184.11,282.84,190.47,285.47,0,0.167
467,164.42,147.54,166.13,148.57,0,0.018
468,31.72,122.73,45.52,123.76,0,0.142
469,20.63,140.17,21.70,143.47,0,0.035
470,214.41,350.55,219.86,351.69,0,0.062
471,123.01,222.02,124.22,223.99,0,0.024
472,50.29,120.65,56.62,121.79,0,0.072
473,182.65,101.71,184.43,103.48,0,0.032
474,214.41,340.16,223.46,347.77,0,0.689
475,31.91,342.60,38.97,345.58,0,0.21
476,80.53,160.83,82.80,162.10,0,0.029
477,113.97,219.91,124.43,221.90,0,0.208
478,46.53,243.76,48.40,244.93,0,0.022
479,49.39,319.24,57.96,320.25,0,0.087
480,6.04,17.83,8.13,18.84,0,0.021
481,170.09,59.20,173.59,64.24,0,0.176
482,90.70,300.64,91.81,302.09,0,0.016
483,40.47,360.60,53.71,361.67,0,0.142
484,0.61,70.46,1.72,79.96,0,0.105
485,129.71,82.80,131.05,90.15,0,0.098
486,132.71,180.61,138.33,181.66,0,0.059
487,170.17,180.68,180.74,184.05,0,0.356
488,25.69,346.14,28.04,347.66,0,0.036
489,90.90,350.77,92.93,353.68,0,0.059
490,90.91,10.45,105.71,11.58,0,0.167
491,0.84,280.78,2.81,282.12,0,0.026
492,133.39,308.71,136.33,310.94,0,0.066
493,159.82,216.38,164.03,218.23,0,0.078
494,139.95,324.22,152.30,329.70,0,0.677
495,180.49,230.79,186.90,232.00,0,0.078
496,50.40,230.50,54.70,231.90,0,0.06
497,127.15,56.26,129.18,63.53,0,0.148
498,180.74,287.39,182.92,289.74,0,0.051
499,32.99,77.06,42.19,86.63,0,0.88
500,167.33,267.71,168.38,268.74,0,0.011
501,180.43,170.80,183.58,177.40,0,0.208
502,97.33,94.62,102.25,98.39,0,0.185
503,120.60,83.66,121.95,98.63,0,0.202
504,40.38,90.92,45.29,104.31,0,0.657
505,69.35,68.88,70.44,69.92,0,0.011
506,10.75,50.84,12.36,52.31,0,0.024
507,48.10,165.33,57.67,168.06,0,0.261
508,10.32,250.07,11.46,251.45,0,0.016
509,170.63,340.39,173.73,348.13,0,0.24
510,144.40,335.48,152.51,348.43,0,1.05
511,180.77,70.56,187.85,71.63,0,0.076
512,28.77,110.99,31.61,113.76,0,0.079
513,99.65,165.17,105.23,166.52,0,0.075
514,75.09,207.93,76.91,212.02,0,0.074
515,157.06,265.58,161.19,272.39,0,0.281
