,tl_x,tl_y,br_x,br_y,type,side,step,time
82,341.68,234.69,344.92,236.29,0,0,0,0.056
83,234.65,96.87,237.92,98.55,0,0,0,0.06
84,578.91,288.22,582.03,289.80,0,0,0,0.054
85,112.22,571.24,115.43,572.91,0,1,0,0.059
86,127.45,20.27,130.69,21.95,0,1,0,0.059
87,303.47,732.14,306.58,733.80,0,0,0,0.056
88,27.97,66.15,31.11,67.76,0,0,0,0.056
89,540.81,5.02,544.06,6.56,0,0,1,0.054
90,81.43,487.11,84.56,488.72,0,0,0,0.055
91,173.42,211.62,176.54,213.22,0,0,0,0.055
92,839.24,265.30,842.39,266.80,0,0,0,0.052
93,349.34,663.08,352.57,664.74,0,0,0,0.059
94,693.72,510.11,696.91,511.76,0,0,1,0.057
95,731.97,510.03,735.14,511.53,0,0,1,0.052
96,295.86,249.93,299.02,251.56,0,0,0,0.056
97,196.27,20.29,199.41,21.84,0,0,0,0.053
98,441.27,150.47,444.42,151.98,0,0,0,0.052
99,203.99,257.55,207.15,259.21,0,0,0,0.057
100,165.78,158.09,169.02,159.74,0,0,0,0.058
101,494.75,158.04,498.02,159.72,0,1,1,0.06
102,586.73,81.63,590.00,83.14,0,0,1,0.054
103,632.54,456.44,635.80,457.94,0,0,0,0.053
104,471.79,548.31,475.00,550.00,0,0,0,0.059
105,609.68,219.30,612.80,220.92,0,0,1,0.055
106,747.33,617.27,750.56,618.79,0,0,0,0.053
107,839.27,655.45,842.44,657.12,0,1,0,0.058
108,364.76,464.14,368.03,465.82,0,0,0,0.06
109,303.43,747.45,306.64,749.07,0,0,0,0.057
110,387.74,211.65,390.98,213.16,0,0,0,0.054
111,624.93,372.30,628.20,373.94,0,0,0,0.058
112,380.05,747.44,383.20,749.03,0,0,0,0.055
113,670.73,188.70,673.98,190.25,0,0,0,0.055
114,158.09,20.37,161.25,21.87,0,1,0,0.052
115,471.80,517.80,474.92,519.46,0,0,0,0.057
116,533.12,471.87,536.40,473.40,0,0,0,0.055
117,395.39,89.24,398.69,90.80,0,0,0,0.056
118,188.69,578.95,191.83,580.63,0,0,0,0.058
119,73.82,739.65,76.94,741.20,0,1,0,0.053
120,303.52,571.36,306.67,573.00,0,0,0,0.056
121,356.98,112.08,360.22,113.73,0,0,0,0.058
122,89.20,265.15,92.34,266.74,0,0,0,0.055
123,349.45,196.41,352.64,198.02,0,1,0,0.056
124,142.73,647.96,145.89,649.66,0,1,0,0.059
125,823.94,655.45,827.22,657.02,0,0,0,0.056
126,188.73,571.30,191.97,572.82,0,0,0,0.054
127,632.60,402.99,635.80,404.50,0,0,0,0.052
128,403.03,280.45,406.18,282.03,0,0,0,0.055
129,119.89,150.50,123.03,152.08,0,0,0,0.054
130,35.60,387.68,38.76,389.23,0,0,0,0.054
131,249.88,731.97,253.13,733.57,0,0,0,0.057
132,165.64,555.97,168.75,557.66,0,0,0,0.058
133,785.63,456.55,788.86,458.10,0,0,1,0.055
134,119.80,464.26,123.00,465.79,0,0,0,0.053
135,104.49,295.84,107.73,297.40,0,0,0,0.055
136,50.88,425.85,54.08,427.39,0,0,0,0.054
137,334.13,540.67,337.28,542.37,0,0,0,0.059
138,73.82,402.88,77.04,404.55,0,0,0,0.059
139,739.80,188.75,742.93,190.31,0,0,0,0.053
140,311.05,479.52,314.18,481.17,0,0,0,0.057
141,203.97,35.54,207.20,37.17,0,0,0,0.058
142,104.56,487.05,107.78,488.71,0,0,0,0.058
143,693.71,257.65,696.83,259.23,0,0,0,0.054
144,334.05,280.58,337.15,282.24,0,0,0,0.057
145,280.60,487.18,283.90,488.80,0,0,0,0.058
146,196.26,433.56,199.51,435.23,0,0,0,0.06
147,709.12,647.81,712.33,649.39,0,0,0,0.055
148,173.33,81.62,176.53,83.20,0,0,0,0.055
149,609.67,349.30,612.78,350.86,0,1,0,0.053
150,571.29,693.85,574.56,695.46,0,1,0,0.057
151,265.22,433.66,268.37,435.30,0,1,0,0.056
152,640.16,20.27,643.45,21.82,0,0,1,0.056
153,418.20,27.92,421.45,29.58,0,0,0,0.059
154,242.30,295.87,245.54,297.42,0,1,0,0.055
155,5.04,464.28,8.18,465.90,0,0,0,0.056
156,349.43,112.08,352.61,113.65,0,0,0,0.055
157,701.50,188.60,704.70,190.14,0,0,0,0.054
158,425.95,487.22,429.12,488.73,0,1,0,0.052
159,96.75,265.21,100.03,266.77,0,0,0,0.056
160,311.06,50.99,314.29,52.52,0,1,0,0.054
161,180.95,632.57,184.23,634.25,0,1,0,0.06
162,127.49,395.35,130.66,396.86,0,0,0,0.052
163,785.68,372.38,788.91,374.02,0,0,0,0.058
164,785.68,112.14,788.82,113.68,0,1,0,0.053
165,395.32,165.65,398.48,167.19,0,0,0,0.053
166,349.37,441.20,352.61,442.82,0,0,0,0.057
167,242.31,188.70,245.59,190.34,0,0,0,0.059
168,403.07,73.97,406.35,75.52,0,0,0,0.056
169,732.14,387.73,735.29,389.42,0,1,0,0.058
170,58.56,456.58,61.70,458.27,0,1,0,0.058
171,20.29,349.36,23.40,351.05,0,0,0,0.058
172,165.67,624.88,168.88,626.53,0,0,0,0.058
173,403.01,204.02,406.20,205.53,0,1,0,0.053
174,295.86,311.12,299.03,312.65,0,0,0,0.053
175,755.00,303.42,758.14,305.08,0,0,0,0.057
176,119.77,357.05,123.04,358.65,0,0,0,0.057
177,51.00,272.86,54.14,274.44,0,0,0,0.055
178,578.91,732.13,582.06,733.69,0,0,0,0.054
179,334.06,295.79,337.35,297.46,0,0,0,0.06
180,150.46,510.04,153.65,511.64,0,0,0,0.056
181,387.72,226.85,390.87,228.54,0,0,0,0.058
182,670.91,686.15,674.07,687.72,0,0,0,0.055
183,563.60,464.14,566.90,465.83,0,0,0,0.061
184,27.91,678.48,31.16,680.06,0,0,0,0.056
185,318.68,196.29,321.86,197.98,0,0,0,0.059
186,425.99,571.40,429.22,572.93,0,0,0,0.054
187,778.01,242.27,781.26,243.90,0,1,0,0.058
188,755.08,96.90,758.32,98.40,0,0,0,0.053
189,410.60,418.20,413.82,419.73,0,0,0,0.054
190,43.26,135.06,46.47,136.58,0,1,0,0.053
191,58.53,43.33,61.80,44.99,0,0,0,0.059
192,755.03,58.52,758.22,60.10,0,0,0,0.055
193,318.82,341.81,322.02,343.51,0,0,0,0.059
194,295.81,502.39,299.01,504.07,0,0,0,0.059
195,295.74,425.86,298.91,427.52,0,1,0,0.058
196,709.00,494.80,712.21,496.45,0,0,1,0.058
197,50.89,601.88,54.18,603.53,0,0,0,0.059
198,418.21,50.91,421.49,52.53,0,0,0,0.058
199,632.47,211.67,635.76,213.36,0,0,1,0.061
200,425.96,479.51,429.19,481.02,0,0,0,0.053
201,739.78,326.47,742.92,328.02,0,1,0,0.053
202,341.78,525.48,344.96,527.13,0,0,0,0.058
203,402.92,448.85,406.10,450.52,0,0,0,0.058
204,35.59,50.85,38.83,52.40,0,1,0,0.055
205,502.45,226.94,505.56,228.55,0,0,1,0.055
206,778.02,104.47,781.23,106.15,0,0,0,0.059
207,341.77,158.11,344.92,159.72,0,0,0,0.056
208,678.43,487.16,681.59,488.75,0,1,1,0.055
209,525.49,395.41,528.61,396.91,0,0,0,0.051
210,456.53,265.12,459.75,266.74,0,0,0,0.057
211,724.39,135.06,727.68,136.57,0,0,0,0.054
212,127.40,502.46,130.57,504.09,0,1,0,0.056
213,502.40,272.90,505.51,274.47,0,1,0,0.054
214,249.94,35.56,253.08,37.17,0,0,0,0.055
215,533.00,272.88,536.29,274.47,0,0,0,0.057
216,418.20,280.60,421.35,282.13,0,0,0,0.053
217,66.22,632.51,69.35,634.15,0,0,0,0.056
218,4.93,441.28,8.12,442.93,0,0,0,0.058
219,272.90,295.82,276.16,297.39,0,0,0,0.056
220,747.32,563.75,750.44,565.42,0,0,1,0.057
221,402.99,272.78,406.17,274.37,0,0,0,0.056
222,793.26,73.97,796.55,75.52,0,0,0,0.056
223,778.06,165.76,781.33,167.27,0,0,0,0.054
224,578.93,219.27,582.21,220.95,0,0,1,0.06
225,334.09,693.88,337.28,695.53,0,0,0,0.058
226,563.74,104.56,566.92,106.20,0,0,1,0.057
227,318.79,12.72,322.07,14.33,0,1,0,0.058
228,800.94,441.15,804.13,442.71,0,0,1,0.055
229,839.19,686.14,842.40,687.78,0,0,0,0.058
230,135.05,532.97,138.15,534.55,0,0,0,0.054
231,839.17,410.70,842.42,412.23,0,0,0,0.054
232,364.62,265.21,367.78,266.85,0,0,0,0.057
233,471.87,395.38,475.11,396.93,0,0,0,0.055
234,548.40,272.85,551.51,274.50,0,0,0,0.056
235,670.79,647.81,674.09,649.41,0,0,0,0.057
236,203.97,655.57,207.20,657.18,0,0,0,0.057
237,594.23,579.07,597.52,580.58,0,0,0,0.054
238,403.03,617.31,406.17,618.89,0,0,0,0.054
239,632.66,250.00,635.89,251.52,0,0,0,0.054
240,135.13,112.05,138.36,113.73,0,0,0,0.059
241,739.69,295.88,742.91,297.52,0,0,0,0.058
242,617.20,104.41,620.30,105.92,0,0,1,0.052
243,73.94,211.54,77.06,213.20,0,0,0,0.057
244,456.59,456.45,459.80,458.06,0,0,0,0.057
245,724.33,624.85,727.52,626.41,0,0,0,0.054
246,464.16,35.51,467.29,37.13,0,0,0,0.056
247,655.44,724.34,658.74,725.96,0,0,0,0.058
248,219.21,173.45,222.35,174.98,0,0,0,0.053
249,295.79,180.97,299.07,182.54,0,0,0,0.056
250,770.27,410.71,773.49,412.26,0,0,1,0.055
251,173.30,73.79,176.57,75.47,0,0,0,0.06
252,73.91,66.19,77.15,67.70,0,0,0,0.053
253,800.88,395.29,804.05,396.87,0,0,0,0.055
254,732.05,418.25,735.33,419.81,0,0,1,0.056
255,609.61,739.61,612.89,741.12,0,0,0,0.054
256,426.02,81.57,429.20,83.08,0,1,0,0.053
257,326.38,96.84,329.59,98.43,0,0,0,0.056
258,249.83,73.93,253.03,75.55,0,0,0,0.057
259,265.28,479.54,268.53,481.16,0,0,0,0.058
260,739.62,739.66,742.87,741.18,0,0,0,0.054
261,816.28,693.71,819.50,695.28,0,0,0,0.055
262,448.98,89.12,452.21,90.76,0,1,0,0.058
263,227.03,288.19,230.22,289.80,0,0,0,0.056
264,357.10,563.66,360.33,565.27,0,0,0,0.057
265,66.32,594.28,69.60,595.92,0,0,0,0.059
266,372.34,288.23,375.48,289.81,0,0,0,0.055
267,27.99,96.87,31.16,98.50,0,0,0,0.057
268,678.46,525.36,681.63,526.90,0,0,1,0.053
269,403.02,555.96,406.17,557.55,0,0,0,0.055
270,66.18,433.63,69.42,435.16,0,0,0,0.054
271,257.50,43.22,260.70,44.84,0,0,0,0.057
272,670.85,135.02,674.00,136.72,0,0,0,0.059
273,265.29,494.71,268.47,496.27,0,0,0,0.054
274,517.81,724.33,520.93,725.95,0,0,0,0.055
275,341.83,655.43,345.11,657.02,0,0,0,0.057
276,142.79,272.89,146.04,274.57,0,1,0,0.06
277,96.89,257.47,100.10,259.01,0,0,0,0.054
278,349.37,502.46,352.66,504.14,0,0,0,0.06
279,609.65,303.51,612.87,305.09,0,0,0,0.056
280,303.50,20.37,306.72,22.03,0,0,0,0.058
281,747.26,89.21,750.45,90.77,0,1,0,0.054
282,119.76,226.95,122.88,228.52,0,1,0,0.054
283,471.93,502.36,475.20,504.02,0,0,0,0.059
284,823.79,494.84,826.97,496.47,0,0,1,0.057
285,640.28,548.31,643.56,549.88,0,0,0,0.057
286,242.16,303.55,245.35,305.11,0,0,0,0.054
287,632.47,318.79,635.59,320.37,0,0,0,0.054
288,58.50,265.19,61.71,266.86,0,0,0,0.058
289,219.38,510.03,222.48,511.71,0,0,0,0.057
290,655.56,670.76,658.77,672.34,0,0,0,0.056
291,624.82,349.39,627.95,351.01,0,0,0,0.056
292,563.63,188.62,566.87,190.16,0,0,1,0.054
293,670.87,379.98,674.04,381.50,0,0,0,0.053
294,678.45,494.84,681.72,496.51,0,0,1,0.06
295,448.88,579.06,452.12,580.64,0,1,0,0.056
296,487.20,357.10,490.38,358.71,0,0,0,0.056
297,655.43,142.67,658.56,144.17,0,1,0,0.052
298,135.08,295.77,138.30,297.35,0,0,0,0.055
299,425.98,540.75,429.17,542.40,0,0,0,0.057
300,303.56,647.93,306.79,649.61,0,1,0,0.059
301,701.54,502.47,704.80,504.00,0,1,1,0.054
302,732.12,12.60,735.37,14.10,0,0,0,0.053
303,280.44,203.91,283.62,205.50,0,0,0,0.055
304,709.18,5.04,712.41,6.61,0,0,0,0.056
305,617.31,73.86,620.52,75.38,0,0,1,0.053
306,364.65,747.28,367.85,748.79,0,0,0,0.053
307,808.57,219.27,811.81,220.90,0,0,0,0.058
308,800.97,257.47,804.12,259.03,0,0,0,0.054
309,349.48,686.04,352.64,687.72,0,0,0,0.058
310,487.19,333.99,490.30,335.64,0,1,0,0.056
311,777.93,425.84,781.15,427.46,0,0,1,0.057
312,303.57,249.89,306.87,251.43,0,1,0,0.055
313,196.30,58.59,199.56,60.11,0,0,0,0.054
314,326.49,158.11,329.73,159.71,0,0,0,0.057
315,670.87,510.03,674.07,511.57,0,0,1,0.054
316,226.85,326.51,230.06,328.07,0,0,0,0.055
317,357.06,27.87,360.19,29.42,0,1,0,0.053
318,487.12,410.53,490.42,412.22,0,0,0,0.061
319,165.65,709.16,168.78,710.80,0,1,0,0.056
320,808.55,341.72,811.68,343.37,0,0,0,0.056
321,12.59,709.05,15.70,710.56,0,0,0,0.051
322,280.42,617.23,283.69,618.93,0,1,0,0.06
323,555.96,219.30,559.08,220.81,0,0,1,0.052
324,532.99,142.69,536.24,144.34,0,0,1,0.059
325,816.15,173.44,819.34,174.97,0,0,0,0.054
326,272.80,203.99,276.05,205.50,0,0,0,0.054
327,808.68,96.92,811.88,98.50,0,0,0,0.055
328,318.73,372.31,321.89,374.00,0,0,0,0.059
329,456.57,112.21,459.81,113.72,0,0,0,0.053
330,219.38,747.42,222.52,748.93,0,0,0,0.052
331,663.09,632.62,666.33,634.22,0,0,0,0.057
332,571.41,663.25,574.68,664.84,0,0,0,0.057
333,732.00,334.13,735.14,335.66,0,0,0,0.053
334,181.11,379.98,184.41,381.59,0,0,0,0.058
335,364.62,295.77,367.75,297.47,0,0,0,0.058
336,35.71,624.97,38.99,626.66,0,0,0,0.061
337,234.61,50.95,237.77,52.53,0,0,0,0.055
338,770.25,686.13,773.53,687.69,0,0,0,0.056
339,747.35,127.41,750.46,129.00,0,0,0,0.054
340,387.61,471.93,390.76,473.54,0,1,0,0.055
341,112.16,732.01,115.39,733.66,0,0,0,0.058
342,288.18,341.79,291.40,343.43,0,1,0,0.058
343,510.13,502.40,513.28,504.07,0,0,0,0.058
344,81.55,395.34,84.71,396.94,0,1,0,0.055
345,816.30,73.97,819.50,75.58,0,0,0,0.056
346,540.75,96.86,544.04,98.37,0,0,1,0.054
347,647.88,257.61,651.03,259.22,0,1,0,0.056
348,150.32,617.20,153.47,618.83,0,0,0,0.056
349,364.77,96.93,368.03,98.60,0,0,0,0.06
350,693.87,311.09,697.14,312.60,0,0,0,0.054
351,387.65,441.26,390.91,442.88,0,0,0,0.058
352,594.32,548.41,597.58,550.02,0,0,0,0.057
353,50.84,165.63,53.99,167.31,0,0,0,0.058
354,517.68,27.94,520.86,29.47,0,0,1,0.053
355,793.25,747.34,796.43,748.86,0,0,0,0.053
356,739.69,448.82,742.80,450.37,0,0,1,0.053
357,716.75,96.81,720.00,98.32,0,0,0,0.054
358,418.20,617.35,421.43,618.95,0,0,0,0.056
359,777.89,716.84,781.01,718.40,0,0,0,0.053
360,701.47,716.66,704.77,718.28,0,0,0,0.058
361,448.90,655.56,452.06,657.13,0,0,0,0.054
362,303.40,433.50,306.68,435.15,0,1,0,0.059
363,379.97,257.64,383.23,259.29,0,1,0,0.059
364,5.05,349.42,8.32,351.02,0,0,0,0.057
365,487.16,50.87,490.28,52.50,0,0,1,0.056
366,272.80,678.43,276.08,680.03,0,0,0,0.057
367,785.67,196.29,788.79,197.89,0,0,0,0.055
368,617.17,50.95,620.40,52.64,0,0,1,0.06
369,701.46,81.61,704.65,83.16,0,0,0,0.054
370,540.76,556.03,543.91,557.63,0,0,0,0.055
371,555.94,410.71,559.17,412.39,0,0,0,0.059
372,624.92,211.72,628.17,213.24,0,1,1,0.054
373,35.63,494.90,38.74,496.44,0,0,0,0.053
374,50.91,494.86,54.17,496.42,0,0,0,0.056
375,402.97,410.70,406.23,412.39,0,0,0,0.06
376,739.69,265.13,742.90,266.81,0,0,0,0.059
377,142.73,479.55,146.00,481.20,0,0,0,0.059
378,762.71,89.10,765.96,90.72,0,0,0,0.057
379,571.43,747.27,574.64,748.83,0,0,0,0.055
380,43.33,219.30,46.45,220.99,0,0,0,0.058
381,655.47,249.84,658.58,251.51,0,0,0,0.057
382,173.33,731.97,176.55,733.48,0,0,0,0.053
383,678.45,295.89,681.64,297.56,0,1,0,0.058
384,20.33,265.18,23.49,266.73,0,0,0,0.054
385,402.92,532.97,406.04,534.47,0,0,0,0.051
386,119.85,517.72,122.98,519.25,0,0,0,0.053
387,173.28,410.55,176.51,412.15,0,0,0,0.057
388,762.73,135.02,765.90,136.62,0,0,0,0.056
389,249.86,372.38,252.98,373.99,0,1,0,0.055
390,839.28,517.80,842.45,519.31,0,0,0,0.052
391,142.76,119.77,146.06,121.46,0,1,0,0.061
392,12.65,663.17,15.95,664.82,0,0,0,0.059
393,640.20,12.75,643.32,14.39,0,0,1,0.056
394,571.26,525.50,574.50,527.08,0,0,0,0.056
395,701.36,747.26,704.65,748.91,0,0,0,0.059
396,655.42,66.18,658.70,67.75,0,0,0,0.056
397,43.33,226.91,46.55,228.53,0,0,0,0.057
398,747.26,81.58,750.37,83.19,0,0,0,0.055
399,165.79,142.74,169.05,144.35,0,0,0,0.057
400,418.34,311.22,421.60,312.74,0,1,0,0.054
401,823.95,387.64,827.14,389.15,0,1,0,0.053
402,4.96,119.84,8.12,121.52,0,0,0,0.058
403,180.93,27.89,184.08,29.52,0,0,0,0.056
404,295.87,655.46,299.15,657.08,0,0,0,0.058
405,349.32,678.52,352.58,680.03,0,0,0,0.054
406,778.03,732.06,781.19,733.67,0,0,0,0.056
407,249.84,188.65,253.03,190.26,0,0,0,0.056
408,510.04,157.99,513.31,159.51,0,1,1,0.054
409,349.49,158.09,352.71,159.75,0,0,0,0.059
410,441.31,219.34,444.46,220.88,0,0,0,0.053
411,732.12,142.82,735.41,144.36,0,0,0,0.055
412,571.35,12.72,574.61,14.22,0,1,1,0.053
413,487.13,747.37,490.29,748.96,0,0,0,0.055
414,647.93,387.61,651.14,389.19,0,1,0,0.056
415,73.89,249.81,77.15,251.44,0,0,0,0.058
416,816.14,686.09,819.30,687.69,0,0,0,0.055
417,410.61,609.68,413.85,611.25,0,0,0,0.055
418,387.70,387.73,391.00,389.31,0,0,0,0.057
419,104.52,50.82,107.75,52.51,0,0,0,0.059
420,341.81,58.55,344.94,60.08,0,0,0,0.053
421,280.58,219.30,283.82,220.96,0,0,0,0.059
422,525.50,670.75,528.66,672.41,0,0,0,0.058
423,196.27,50.98,199.46,52.66,0,0,0,0.059
424,800.93,104.54,804.17,106.20,0,0,0,0.058
425,632.57,196.24,635.69,197.89,0,1,1,0.056
426,135.11,158.14,138.27,159.83,0,0,0,0.058
427,158.08,624.86,161.31,626.39,0,1,0,0.054
428,777.88,441.15,781.07,442.66,0,0,1,0.053
429,303.51,380.10,306.78,381.62,0,0,0,0.054
430,12.67,678.52,15.80,680.21,0,0,0,0.058
431,58.66,89.26,61.85,90.90,0,1,0,0.057
432,709.04,693.86,712.20,695.38,0,0,0,0.053
433,739.74,747.32,742.91,748.85,0,0,0,0.053
434,227.02,586.68,230.32,588.21,0,0,0,0.055
435,196.40,165.68,199.67,167.20,0,0,0,0.054
436,471.89,249.90,475.04,251.46,0,0,0,0.054
437,242.24,716.77,245.34,718.29,0,1,0,0.052
438,663.20,395.41,666.35,397.01,0,0,0,0.055
439,112.15,142.74,115.42,144.38,0,0,0,0.058
440,839.20,135.16,842.38,136.66,0,1,0,0.052
441,66.14,349.34,69.44,351.04,0,1,0,0.061
442,357.07,632.55,360.29,634.14,0,0,0,0.056
443,387.72,249.98,390.83,251.53,0,0,0,0.053
444,487.23,647.90,490.46,649.54,0,1,0,0.058
445,755.10,402.97,758.35,404.48,0,0,1,0.053
446,655.44,686.19,658.70,687.88,0,1,0,0.06
447,165.73,487.23,169.00,488.87,0,0,0,0.059
448,165.69,341.70,168.80,343.32,0,0,0,0.055
449,433.57,242.18,436.76,243.81,0,1,0,0.057
450,50.94,104.58,54.15,106.16,0,0,0,0.056
451,43.23,701.42,46.50,702.95,0,0,0,0.054
452,579.01,640.15,582.31,641.70,0,0,0,0.056
453,800.96,693.69,804.25,695.21,0,0,0,0.054
454,387.58,364.77,390.77,366.44,0,0,0,0.058
455,280.58,303.47,283.77,304.99,0,0,0,0.053
456,778.02,601.95,781.19,603.62,0,0,0,0.058
457,135.15,58.63,138.38,60.22,0,0,0,0.056
458,624.88,624.99,628.05,626.61,0,1,0,0.056
459,89.12,441.21,92.29,442.78,0,0,0,0.055
460,471.86,28.04,475.07,29.61,0,0,1,0.055
461,540.66,372.37,543.91,373.98,0,0,0,0.057
462,265.23,127.43,268.36,129.13,0,0,0,0.058
463,20.25,724.38,23.49,725.93,0,0,0,0.055
464,448.95,219.36,452.11,220.87,0,0,0,0.052
465,525.42,303.46,528.57,305.05,0,0,0,0.055
466,770.38,517.86,773.53,519.49,0,0,1,0.056
467,150.38,50.96,153.49,52.48,0,0,0,0.052
468,716.82,66.32,719.95,68.01,0,0,0,0.058
469,831.58,548.47,834.80,550.08,0,1,1,0.057
470,670.76,448.92,674.02,450.48,0,0,1,0.055
471,479.47,50.83,482.71,52.38,0,0,1,0.055
472,479.53,732.03,482.68,733.67,0,0,0,0.056
473,724.40,418.37,727.59,420.04,0,0,1,0.058
474,701.36,265.14,704.47,266.66,0,0,0,0.052
475,540.82,739.68,544.00,741.23,0,1,0,0.054
476,709.01,104.49,712.22,106.06,0,1,0,0.055
477,793.37,142.78,796.67,144.35,0,0,0,0.056
478,356.95,96.87,360.21,98.51,0,1,0,0.059
479,12.65,318.76,15.85,320.36,0,1,0,0.056
480,58.52,709.14,61.77,710.75,0,0,0,0.057
481,364.61,196.40,367.83,197.91,0,0,0,0.053
482,762.65,471.91,765.82,473.57,0,0,1,0.057
483,395.30,357.06,398.55,358.73,0,0,0,0.059
484,203.96,494.74,207.22,496.36,0,0,0,0.058
485,349.32,150.45,352.53,152.01,0,0,0,0.055
486,196.41,35.52,199.57,37.11,0,0,0,0.055
487,280.45,372.26,283.69,373.91,0,0,0,0.059
488,226.87,525.51,230.17,527.17,0,0,0,0.06
489,770.32,494.84,773.53,496.52,0,0,1,0.059
490,609.55,188.60,612.66,190.29,0,0,1,0.058
491,525.42,242.29,528.65,243.80,0,0,0,0.053
492,601.95,96.77,605.17,98.33,0,0,1,0.055
493,563.64,303.47,566.90,305.08,0,1,0,0.057
494,211.64,249.81,214.77,251.42,0,0,0,0.055
495,808.56,73.85,811.78,75.47,0,0,0,0.057
496,20.33,716.67,23.48,718.23,0,1,0,0.054
497,433.65,142.83,436.92,144.48,0,0,0,0.059
