,tl_x,tl_y,br_x,br_y,type,time
54,182.32,245.77,189.76,252.65,0,0.512
55,250.56,250.93,251.67,253.76,0,0.031
56,44.08,49.18,48.18,50.34,0,0.048
57,280.54,130.37,283.00,131.40,0,0.025
58,293.63,101.39,297.19,110.98,0,0.341
59,61.47,57.61,62.51,58.88,0,0.013
60,11.97,195.11,13.08,203.48,0,0.093
61,5.26,151.30,8.83,159.01,0,0.275
62,190.12,120.78,204.61,131.17,0,1.506
63,22.87,157.34,25.07,158.40,0,0.023
64,256.71,165.94,261.11,170.79,0,0.213
65,300.13,220.34,311.80,221.67,0,0.155
66,246.95,54.04,247.96,56.08,0,0.021
67,110.36,200.32,111.53,205.66,0,0.062
68,21.07,199.87,26.36,208.24,0,0.443
69,48.34,85.04,59.60,96.45,0,1.285
70,91.08,34.16,93.19,37.32,0,0.067
71,110.70,70.80,117.17,77.47,0,0.432
72,0.00,132.55,1.40,137.28,0,0.066
73,80.26,120.86,88.26,122.18,0,0.106
74,138.13,36.51,149.64,39.20,0,0.31
75,210.65,120.86,211.74,133.36,0,0.136
76,90.05,190.40,92.54,198.25,0,0.195
77,0.00,238.06,4.96,246.72,0,0.43
78,254.56,3.28,256.58,14.98,0,0.236
79,260.17,130.95,261.23,145.79,0,0.157
80,164.40,93.77,171.48,105.07,0,0.8
81,60.22,80.29,64.06,84.62,0,0.166
82,223.98,194.56,229.66,205.17,0,0.603
83,100.35,140.28,102.81,141.36,0,0.027
84,31.43,141.45,36.76,144.36,0,0.155
85,276.45,59.24,279.31,64.21,0,0.142
86,290.28,200.42,293.94,201.56,0,0.042
87,156.70,39.33,160.69,42.83,0,0.14
88,159.43,18.97,164.98,26.80,0,0.435
89,186.62,133.67,194.77,136.05,0,0.194
90,0.00,177.13,14.44,178.69,0,0.225
91,140.94,230.27,148.48,231.57,0,0.098
92,156.97,45.02,157.98,49.55,0,0.046
93,30.12,170.09,31.62,180.02,0,0.149
94,230.82,180.33,239.01,183.70,0,0.276
95,60.80,100.50,73.02,111.63,0,1.36
96,90.50,250.89,101.20,253.76,0,0.307
97,264.71,88.87,265.74,95.39,0,0.067
98,190.11,50.91,192.57,58.02,0,0.175
99,299.00,135.85,300.92,136.88,0,0.02
100,42.28,156.81,56.41,166.22,0,1.33
101,108.67,222.76,122.37,227.73,0,0.681
102,189.36,185.70,198.49,186.91,0,0.11
103,290.41,220.11,299.76,223.72,0,0.338
104,130.23,10.45,131.53,15.43,0,0.065
105,40.38,230.81,42.44,232.62,0,0.037
106,213.66,214.61,215.50,224.47,0,0.181
107,272.87,184.64,276.94,186.13,0,0.061
108,235.47,38.36,236.61,43.48,0,0.058
109,0.23,30.80,6.85,31.80,0,0.066
110,126.57,47.84,130.97,49.17,0,0.059
111,280.67,150.31,293.23,154.84,0,0.569
112,270.36,140.42,272.59,141.56,0,0.025
113,290.27,170.13,291.65,180.31,0,0.14
114,150.56,70.63,152.37,72.50,0,0.034
115,10.38,200.59,11.41,201.59,0,0.01
116,134.84,15.95,136.76,17.43,0,0.028
117,256.77,15.27,258.29,17.92,0,0.04
118,50.42,50.68,54.27,59.93,0,0.356
119,110.60,0.51,111.62,1.53,0,0.01
120,45.03,57.81,47.64,70.50,0,0.331
121,33.94,156.00,39.08,159.45,0,0.177
122,131.75,237.02,138.71,247.36,0,0.72
123,11.07,104.71,24.77,106.58,0,0.256
124,190.12,200.63,201.74,202.18,0,0.18
125,50.54,70.54,61.30,72.61,0,0.223
126,200.27,50.49,202.80,51.51,0,0.026
127,144.07,241.53,154.21,250.71,0,0.931
128,270.79,60.34,275.47,61.76,0,0.066
129,187.83,78.53,199.87,82.78,0,0.512
130,220.60,20.72,221.61,26.91,0,0.063
131,230.84,210.20,234.66,217.74,0,0.288
132,278.20,0.00,285.49,1.13,0,0.082
133,90.47,240.51,92.35,244.08,0,0.067
134,259.44,226.76,272.37,238.95,0,1.576
135,300.63,170.49,305.77,172.28,0,0.092
136,247.16,137.81,248.22,138.82,0,0.011
137,257.22,2.06,258.22,9.98,0,0.079
138,52.62,65.06,56.50,70.47,0,0.21
139,165.57,54.60,170.83,62.01,0,0.39
140,170.24,230.43,174.78,240.23,0,0.445
141,0.00,115.83,2.53,118.23,0,0.061
142,250.22,118.77,251.33,131.75,0,0.144
143,241.13,36.65,246.34,37.97,0,0.069
144,250.86,210.81,260.13,223.07,0,1.137
145,191.00,212.57,192.12,217.66,0,0.057
146,270.60,80.28,271.64,81.41,0,0.012
147,200.51,210.56,210.50,211.88,0,0.132
148,40.17,180.88,41.56,181.88,0,0.014
149,250.90,170.15,253.79,171.97,0,0.053
150,100.85,40.60,103.73,44.71,0,0.118
151,0.00,144.27,2.71,150.95,0,0.181
152,200.15,86.45,201.56,87.57,0,0.016
153,167.60,42.21,174.50,50.48,0,0.571
154,260.50,90.91,261.92,91.98,0,0.015
155,88.46,72.23,101.96,79.91,0,1.037
156,277.15,70.98,282.15,80.03,0,0.453
157,82.85,215.97,85.42,221.10,0,0.132
158,249.21,8.53,250.57,16.36,0,0.106
159,230.32,240.89,240.73,244.13,0,0.337
160,283.57,68.28,298.56,81.69,0,2.01
161,80.05,94.27,85.29,97.97,0,0.194
162,191.56,169.38,200.36,175.31,0,0.522
163,287.04,64.54,288.86,67.88,0,0.061
164,143.76,22.96,145.86,27.56,0,0.097
165,180.98,224.11,183.15,225.73,0,0.035
166,240.24,200.68,251.08,203.49,0,0.305
167,20.48,190.45,25.15,191.61,0,0.054
168,160.76,50.55,165.54,54.12,0,0.171
169,267.08,71.68,268.84,82.64,0,0.193
170,200.88,204.41,202.11,205.95,0,0.019
171,266.81,131.75,268.73,137.80,0,0.116
172,257.72,143.40,258.72,153.74,0,0.103
173,178.93,227.53,190.73,239.33,0,1.392
174,282.86,104.65,283.91,107.89,0,0.034
175,210.24,188.08,220.90,191.67,0,0.383
176,272.90,63.80,274.01,70.40,0,0.073
177,149.24,22.07,150.91,25.69,0,0.06
178,237.28,28.35,238.28,37.97,0,0.096
179,174.27,148.91,184.92,152.20,0,0.35
180,228.49,77.52,241.09,79.61,0,0.263
181,276.28,84.50,285.27,89.80,0,0.476
182,190.57,60.28,194.34,61.42,0,0.043
183,234.34,152.40,244.53,155.22,0,0.287
184,132.65,53.09,134.97,66.04,0,0.3
185,270.92,30.92,278.37,40.73,0,0.731
186,234.25,24.50,244.60,26.16,0,0.172
187,166.64,227.80,169.20,228.81,0,0.026
188,120.64,130.11,123.81,142.70,0,0.399
189,110.93,80.32,116.84,84.26,0,0.233
190,139.83,231.78,144.44,240.10,0,0.384
191,70.37,230.73,78.14,235.81,0,0.395
192,167.49,25.74,170.37,40.27,0,0.418
193,150.54,140.85,156.52,154.55,0,0.819
194,120.08,211.20,126.59,218.16,0,0.453
195,95.96,63.58,102.53,64.59,0,0.066
196,244.76,179.71,247.55,182.66,0,0.082
197,117.59,63.77,126.53,65.28,0,0.135
198,202.81,89.73,213.13,96.12,0,0.659
199,170.09,120.93,173.23,122.05,0,0.035
200,8.33,91.01,20.02,94.04,0,0.354
201,30.45,250.38,34.49,251.40,0,0.041
202,200.84,240.10,202.17,241.26,0,0.015
203,249.56,102.22,252.49,103.27,0,0.031
204,123.30,201.95,134.84,210.23,0,0.956
205,270.05,8.57,276.57,14.72,0,0.401
206,60.11,50.60,61.94,53.47,0,0.053
207,240.27,220.67,241.28,227.29,0,0.067
208,250.71,40.79,251.72,54.16,0,0.135
209,140.29,64.43,148.57,76.80,0,1.024
210,50.88,190.32,51.96,192.21,0,0.02
211,30.11,65.51,36.36,68.34,0,0.177
212,39.23,222.15,41.21,225.29,0,0.062
213,17.80,217.16,24.18,226.04,0,0.567
214,162.40,203.16,163.43,212.44,0,0.096
215,222.89,156.65,224.04,159.44,0,0.032
216,201.80,189.58,203.32,190.69,0,0.017
217,206.74,42.55,208.83,43.99,0,0.03
218,140.44,90.49,154.89,95.56,0,0.733
219,114.33,206.93,119.26,219.85,0,0.637
220,62.74,188.44,63.81,192.94,0,0.048
221,258.63,79.71,264.59,89.63,0,0.591
222,52.55,222.16,54.47,224.17,0,0.039
223,200.13,110.39,202.60,111.39,0,0.025
224,30.12,180.31,31.27,182.12,0,0.021
225,205.01,127.67,210.43,139.82,0,0.659
226,39.71,77.99,46.33,80.35,0,0.156
227,74.22,79.75,79.20,80.91,0,0.058
228,300.72,30.74,301.73,31.96,0,0.012
229,82.13,40.51,84.05,52.07,0,0.222
230,292.26,0.00,293.31,3.09,0,0.032
231,214.92,172.30,217.15,185.17,0,0.287
232,120.13,49.77,126.45,51.11,0,0.085
233,176.68,73.81,179.82,77.17,0,0.106
234,177.93,190.09,179.72,203.68,0,0.243
235,21.73,124.75,30.10,126.10,0,0.113
236,166.23,163.12,180.96,164.34,0,0.18
237,217.45,37.40,224.41,46.95,0,0.665
238,230.52,60.52,245.49,67.86,0,1.099
239,120.61,230.26,131.28,235.43,0,0.552
240,73.57,245.77,78.64,250.05,0,0.217
241,10.15,250.25,11.40,251.64,0,0.017
242,220.12,140.21,225.70,146.49,0,0.35
243,260.57,150.88,262.77,158.96,0,0.178
244,191.57,15.15,196.82,16.79,0,0.086
245,265.63,214.11,267.51,216.63,0,0.047
246,160.57,0.93,164.18,5.17,0,0.153
247,50.81,230.66,57.96,231.94,0,0.092
248,76.99,218.50,79.65,229.20,0,0.285
249,238.89,169.20,247.21,172.40,0,0.266
250,150.78,203.21,159.01,205.57,0,0.194
251,248.05,82.85,255.92,91.57,0,0.686
252,299.00,81.53,302.37,84.03,0,0.084
253,33.72,237.78,40.53,238.84,0,0.072
254,0.00,154.71,2.81,156.26,0,0.044
255,255.01,135.37,256.29,140.23,0,0.062
256,175.26,220.52,176.56,232.10,0,0.151
257,213.69,109.92,214.69,124.88,0,0.15
258,131.89,233.24,136.21,236.69,0,0.149
259,120.89,200.06,123.43,201.40,0,0.034
260,19.18,83.41,22.91,86.86,0,0.129
261,240.87,210.13,242.49,214.32,0,0.068
262,65.32,46.92,73.96,48.69,0,0.153
263,113.25,29.90,120.00,43.69,0,0.931
264,150.23,220.31,160.98,221.41,0,0.118
265,187.76,206.93,198.48,208.26,0,0.143
266,160.37,240.21,161.40,248.15,0,0.082
267,195.13,237.03,196.20,246.82,0,0.105
268,81.33,80.63,88.06,88.06,0,0.5
269,60.24,130.20,72.19,133.60,0,0.406
270,210.06,20.78,213.31,31.37,0,0.344
271,178.54,109.82,189.84,122.50,0,1.433
272,228.19,147.64,231.71,159.21,0,0.407
273,57.38,138.68,71.42,140.60,0,0.27
274,290.49,120.35,295.16,128.28,0,0.37
275,200.53,150.68,210.30,151.72,0,0.102
276,87.86,234.76,90.73,236.09,0,0.038
277,70.72,200.41,72.04,201.54,0,0.015
278,290.79,50.23,297.34,57.10,0,0.45
279,133.32,91.85,134.83,92.96,0,0.017
280,220.93,210.06,222.17,211.26,0,0.015
281,110.37,170.78,111.38,179.71,0,0.09
282,280.51,50.69,285.55,51.69,0,0.05
283,220.87,30.12,221.93,31.12,0,0.011
284,10.88,161.95,11.93,171.61,0,0.101
285,135.97,51.97,138.11,59.75,0,0.166
286,277.40,108.76,287.12,109.88,0,0.109
287,258.52,2.75,265.18,5.05,0,0.153
288,228.83,71.69,243.58,73.51,0,0.268
289,243.77,0.00,246.38,10.99,0,0.287
290,18.11,193.18,20.28,195.74,0,0.056
291,153.53,47.30,155.22,51.61,0,0.073
292,120.43,240.67,122.14,242.59,0,0.033
293,280.19,250.94,292.16,252.37,0,0.171
294,220.15,0.24,233.41,4.08,0,0.509
295,299.00,94.34,300.02,107.26,0,0.132
296,67.47,229.00,68.53,240.59,0,0.123
297,110.36,53.91,116.52,55.10,0,0.073
298,184.84,4.58,186.54,13.94,0,0.159
299,150.89,160.51,153.61,170.39,0,0.269
300,160.25,227.40,163.39,235.09,0,0.241
301,270.15,2.93,272.51,7.62,0,0.111
302,176.90,22.93,183.28,23.99,0,0.068
303,25.97,122.12,30.80,123.17,0,0.051
304,299.00,119.95,311.27,121.65,0,0.209
305,298.40,125.33,312.46,126.33,0,0.141
306,28.40,198.89,36.59,205.73,0,0.56
307,229.68,84.06,233.37,86.69,0,0.097
308,137.47,46.16,142.39,49.62,0,0.17
309,38.92,72.18,42.52,76.73,0,0.164
310,37.73,113.50,48.77,116.53,0,0.335
311,222.76,215.19,230.19,217.19,0,0.149
312,37.31,163.71,40.84,164.71,0,0.035
313,267.53,0.00,268.55,1.05,0,0.011
314,156.48,115.77,160.75,120.49,0,0.202
315,57.60,64.06,68.90,66.93,0,0.324
316,180.73,190.86,195.34,192.74,0,0.275
317,174.06,76.87,175.61,79.62,0,0.043
318,210.73,70.68,214.52,73.26,0,0.098
319,100.64,150.29,112.27,160.67,0,1.207
320,61.47,244.29,65.22,251.83,0,0.283
321,190.31,100.52,191.59,104.24,0,0.048
322,101.37,217.72,102.76,219.28,0,0.022
323,239.96,0.00,241.08,1.34,0,0.015
324,210.52,230.31,212.07,242.23,0,0.185
325,19.95,110.36,20.99,115.62,0,0.055
326,150.88,180.53,157.32,189.37,0,0.569
327,8.54,113.85,9.60,128.74,0,0.158
328,120.19,180.34,122.31,183.62,0,0.07
329,76.57,39.14,81.10,48.38,0,0.419
330,15.40,120.41,16.86,122.15,0,0.025
331,241.67,220.47,243.61,224.47,0,0.078
332,210.63,160.87,214.26,162.08,0,0.044
333,234.43,81.13,236.50,82.31,0,0.024
334,251.02,195.85,252.02,196.91,0,0.011
335,247.78,154.83,248.91,156.50,0,0.019
336,203.76,57.23,211.40,60.10,0,0.219
337,70.67,0.84,79.18,9.79,0,0.762
338,127.81,97.02,132.59,111.32,0,0.684
339,121.84,32.63,128.06,43.71,0,0.689
340,165.11,0.46,177.13,12.13,0,1.403
341,95.49,219.11,97.12,224.55,0,0.089
342,35.50,146.29,40.48,155.06,0,0.437
343,226.55,90.52,232.46,91.54,0,0.06
344,220.86,10.76,229.26,13.98,0,0.27
345,40.81,100.19,47.27,102.74,0,0.165
346,152.96,104.08,157.06,111.55,0,0.306
347,192.63,219.12,197.21,231.16,0,0.551
348,201.60,145.43,202.73,146.69,0,0.014
349,270.63,130.32,273.62,136.45,0,0.183
350,80.81,140.18,84.62,148.85,0,0.33
351,139.74,43.55,141.10,45.74,0,0.03
352,60.66,170.79,67.31,172.23,0,0.096
353,173.74,54.43,187.72,61.32,0,0.963
354,0.00,214.27,3.97,221.17,0,0.274
355,161.66,67.63,162.99,68.63,0,0.013
356,39.46,56.76,44.42,58.98,0,0.11
357,130.16,31.02,132.25,32.15,0,0.024
358,20.54,60.69,22.02,62.08,0,0.021
359,10.43,20.15,16.63,22.44,0,0.142
360,60.49,210.82,61.57,212.01,0,0.013
361,40.67,190.94,41.81,198.48,0,0.086
362,210.66,60.57,211.78,63.15,0,0.029
363,287.61,137.41,289.93,140.17,0,0.064
364,100.82,30.83,102.42,39.33,0,0.136
365,120.06,190.77,121.10,197.79,0,0.073
366,182.10,99.79,186.64,100.89,0,0.05
367,160.24,200.35,161.61,210.92,0,0.145
368,213.00,54.90,223.80,56.29,0,0.15
369,110.55,180.82,119.79,181.84,0,0.094
370,260.39,200.49,264.09,215.14,0,0.542
371,196.07,54.75,198.53,56.29,0,0.038
372,166.98,210.68,173.41,221.75,0,0.712
373,33.36,46.44,36.35,59.30,0,0.385
374,30.81,144.73,33.84,151.20,0,0.196
375,287.90,5.72,300.43,10.43,0,0.59
376,211.39,153.31,218.62,155.93,0,0.189
377,100.17,120.51,104.74,123.43,0,0.133
378,0.00,142.95,8.30,144.25,0,0.108
379,250.96,0.00,255.71,3.10,0,0.147
380,289.33,83.79,290.42,85.80,0,0.022
381,80.57,228.04,85.17,238.78,0,0.494
382,0.09,189.63,1.11,203.26,0,0.139
383,190.55,10.66,195.49,12.69,0,0.1
384,209.26,0.00,210.93,13.51,0,0.226
385,268.60,160.89,280.90,164.89,0,0.492
386,22.49,109.95,27.13,112.09,0,0.099
387,127.90,57.48,129.40,59.07,0,0.024
388,60.63,20.30,65.45,32.96,0,0.61
389,70.34,120.78,73.51,122.03,0,0.04
390,150.62,230.33,155.18,231.43,0,0.05
391,0.00,183.31,13.09,186.00,0,0.352
392,269.51,127.66,276.81,129.19,0,0.112
393,200.44,140.38,207.05,141.55,0,0.077
394,0.53,120.78,3.74,127.31,0,0.21
395,70.39,30.45,75.00,31.52,0,0.049
396,160.58,80.05,174.89,85.93,0,0.841
397,20.51,30.63,21.93,37.18,0,0.093
398,28.72,130.13,37.27,139.29,0,0.783
399,50.67,240.93,51.67,246.97,0,0.06
400,260.10,17.90,261.10,19.79,0,0.019
401,222.74,62.78,223.83,64.79,0,0.022
402,66.83,54.92,67.96,56.25,0,0.015
403,17.99,117.58,19.13,125.31,0,0.088
404,30.58,230.54,36.55,231.58,0,0.062
405,234.75,206.35,241.08,208.18,0,0.116
406,140.83,50.59,143.96,54.03,0,0.108
407,290.21,240.95,292.91,242.63,0,0.045
408,119.05,45.23,131.14,46.30,0,0.129
409,68.91,136.57,76.42,137.61,0,0.078
410,251.96,57.56,262.22,66.85,0,0.953
411,110.14,30.33,111.34,39.08,0,0.105
412,134.37,5.27,143.89,11.54,0,0.597
413,179.47,171.38,181.98,183.43,0,0.302
414,54.96,55.63,56.14,59.79,0,0.049
415,100.85,60.66,105.76,61.66,0,0.049
416,177.05,172.76,178.76,177.47,0,0.081
417,253.23,178.17,258.23,179.88,0,0.086
418,220.14,157.92,221.26,172.11,0,0.159
419,129.91,19.30,131.18,20.30,0,0.013
420,150.81,0.52,156.75,8.48,0,0.473
421,50.82,80.74,60.18,84.29,0,0.332
422,134.82,70.64,137.45,72.01,0,0.036
423,50.50,110.59,60.25,115.79,0,0.507
424,300.63,60.46,301.76,63.77,0,0.037
425,95.50,213.22,96.52,217.77,0,0.046
426,26.59,132.68,27.92,136.52,0,0.051
427,77.25,205.84,78.28,214.79,0,0.092
428,0.67,80.08,8.51,81.24,0,0.091
429,247.97,66.08,249.41,75.01,0,0.129
430,134.30,217.78,140.62,227.99,0,0.645
431,20.17,140.73,22.08,146.94,0,0.119
432,128.24,2.85,129.26,15.74,0,0.131
433,257.60,223.55,259.54,224.60,0,0.02
434,213.45,201.92,214.72,203.54,0,0.021
435,81.67,225.83,86.93,227.28,0,0.076
436,190.17,90.23,191.29,91.29,0,0.012
437,292.56,147.61,304.70,150.13,0,0.306
438,33.58,170.55,38.08,172.07,0,0.068
439,0.60,40.81,11.75,41.84,0,0.115
440,290.67,230.69,301.06,236.63,0,0.617
441,42.40,222.20,46.11,225.11,0,0.108
442,134.69,37.83,135.85,51.36,0,0.157
443,20.19,240.84,24.29,244.15,0,0.136
444,65.10,67.80,70.54,76.22,0,0.458
445,280.12,200.58,281.55,210.36,0,0.14
446,165.57,23.63,176.00,24.70,0,0.112
447,30.58,110.55,31.63,112.61,0,0.022
448,209.67,165.92,218.65,170.09,0,0.374
449,262.54,27.28,265.18,39.19,0,0.314
450,155.07,237.28,168.56,240.03,0,0.371
451,260.25,40.87,272.12,46.92,0,0.718
452,165.70,231.53,167.21,235.36,0,0.058
453,280.52,170.09,281.53,171.85,0,0.018
454,41.28,212.42,44.27,218.66,0,0.187
455,197.76,109.66,199.25,110.87,0,0.018
456,250.56,160.42,254.38,165.56,0,0.196
457,165.54,244.54,167.52,245.55,0,0.02
458,165.53,206.25,168.82,209.53,0,0.108
459,218.45,223.81,219.61,225.63,0,0.021
460,5.43,198.86,8.43,199.98,0,0.034
461,80.74,110.14,90.18,112.73,0,0.244
462,216.49,245.77,219.51,257.12,0,0.343
463,60.80,204.01,63.02,210.12,0,0.136
464,70.72,10.50,71.76,12.52,0,0.021
465,238.12,101.16,242.52,107.61,0,0.284
466,120.21,51.85,123.29,54.04,0,0.067
467,149.28,208.20,154.16,209.24,0,0.051
468,190.52,150.26,193.40,154.10,0,0.111
469,160.06,70.15,161.11,71.15,0,0.011
470,100.45,210.34,112.44,214.46,0,0.494
471,227.35,173.13,241.86,174.21,0,0.157
472,151.60,224.57,153.55,226.05,0,0.029
473,170.42,250.52,174.77,255.52,0,0.217
474,3.14,160.01,7.57,161.36,0,0.06
475,35.12,111.09,38.65,112.65,0,0.055
476,184.42,144.04,199.30,147.62,0,0.533
477,270.62,0.00,277.96,1.99,0,0.146
478,207.88,245.77,208.90,253.48,0,0.079
479,30.26,0.80,44.08,5.91,0,0.706
480,56.61,140.88,58.80,145.65,0,0.104
