,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
51,name,160.76,180.7,167.97,190.38,1,0,0,0,0,0,1,0,0,0,0
52,name,270.56,90.11,275.82,101.27,1,0,0,0,0,0,1,0,0,0,0
53,name,0.87,90.4,12.8,98.32,1,0,0,0,0,0,1,0,0,0,0
54,name,30.82,30.15,34.59,31.63,1,0,0,0,0,0,1,0,0,0,0
55,name,250.63,190.88,262.16,195.8,1,0,0,0,0,0,1,0,0,0,0
56,name,320.49,20.22,330.26,30.89,1,0,0,0,0,0,1,0,0,0,0
57,name,180.45,230.81,187.12,238.3,1,0,0,0,0,0,1,0,0,0,0
58,name,250.46,50.11,251.5,54.32,1,0,0,0,0,0,1,0,0,0,0
59,name,130.61,0.06,142.08,12.34,1,0,0,0,0,0,1,0,0,0,0
60,name,170.22,80.09,175.78,81.11,1,0,0,0,0,0,1,0,0,0,0
61,name,310.29,210.61,313.26,211.61,1,0,0,0,0,0,1,0,0,0,0
62,name,350.17,220.6,352.94,234.59,1,0,0,0,0,0,1,0,0,0,0
63,name,20.59,10.07,22.04,11.17,1,0,0,0,0,0,1,0,0,0,0
64,name,270.45,30.6,276.3,34.69,1,0,0,0,0,0,1,0,0,0,0
65,name,40.18,140.49,41.29,141.7,1,0,0,0,0,0,1,0,0,0,0
66,name,120.55,220.76,122.23,233.09,1,0,0,0,0,0,1,0,0,0,0
67,name,90.36,200.67,99.5,204.02,1,0,0,0,0,0,1,0,0,0,0
68,name,0.77,0.73,6.33,14.56,1,0,0,0,0,0,1,0,0,0,0
69,name,360.17,80.61,361.28,95.48,1,0,0,0,0,0,1,0,0,0,0
70,name,170.66,100.34,176.83,107.25,1,0,0,0,0,0,1,0,0,0,0
71,name,210.81,10.72,211.83,21.92,1,0,0,0,0,0,1,0,0,0,0
72,name,70.9,90.67,76.55,94.75,1,0,0,0,0,0,1,0,0,0,0
73,name,10.44,130.8,12.99,134.27,1,0,0,0,0,0,1,0,0,0,0
74,name,10.41,180.6,12.97,181.9,1,0,0,0,0,0,1,0,0,0,0
75,name,110.53,100.64,112.67,104.12,1,0,0,0,0,0,1,0,0,0,0
76,name,220.07,210.15,221.26,211.59,1,0,0,0,0,0,1,0,0,0,0
77,name,60.95,10.87,61.95,25.66,1,0,0,0,0,0,1,0,0,0,0
78,name,180.68,110.43,181.7,112.22,1,0,0,0,0,0,1,0,0,0,0
79,name,240.69,120.11,243.41,128.11,1,0,0,0,0,0,1,0,0,0,0
80,name,110.81,200.78,111.81,202.27,1,0,0,0,0,0,1,0,0,0,0
81,name,190.66,200.6,193.67,210.23,1,0,0,0,0,0,1,0,0,0,0
82,name,160.47,140.75,162.24,141.86,1,0,0,0,0,0,1,0,0,0,0
83,name,60.61,90.59,68.16,94.19,1,0,0,0,0,0,1,0,0,0,0
84,name,0.15,200.08,1.55,202.28,1,0,0,0,0,0,1,0,0,0,0
85,name,110.4,70.4,126.08,105.71,1,0,0,0,0,0,1,0,0,0,0
86,name,280.67,120.23,282.53,123.78,1,0,0,0,0,0,1,0,0,0,0
87,name,150.69,180.5,154.35,189.53,1,0,0,0,0,0,1,0,0,0,0
88,name,150.58,160.18,175.92,176.54,1,0,0,0,0,0,1,0,0,0,0
89,name,250.59,20.56,253.7,25.4,1,0,0,0,0,0,1,0,0,0,0
90,name,340.36,0.94,349.44,14.12,1,0,0,0,0,0,1,0,0,0,0
91,name,10.69,90.58,11.99,100.88,1,0,0,0,0,0,1,0,0,0,0
92,name,320.45,120.3,327.07,125.51,1,0,0,0,0,0,1,0,0,0,0
93,name,70.12,220.09,79.7,227.63,1,0,0,0,0,0,1,0,0,0,0
94,name,360.68,190.83,372.41,202.03,1,0,0,0,0,0,1,0,0,0,0
95,name,190.87,60.1,194.69,61.36,1,0,0,0,0,0,1,0,0,0,0
96,name,270.75,210.06,274,212.65,1,0,0,0,0,0,1,0,0,0,0
97,name,200.13,130.44,201.19,135.62,1,0,0,0,0,0,1,0,0,0,0
98,name,30.67,240.16,42.47,248.27,1,0,0,0,0,0,1,0,0,0,0
99,name,170.11,210.14,182.13,213.59,1,0,0,0,0,0,1,0,0,0,0
100,name,120.75,40.27,122.33,47.3,1,0,0,0,0,0,1,0,0,0,0
101,name,10.49,160.6,15.97,163.39,1,0,0,0,0,0,1,0,0,0,0
102,name,90.55,220.25,91.57,223.83,1,0,0,0,0,0,1,0,0,0,0
103,name,80.19,10.72,84.93,14.06,1,0,0,0,0,0,1,0,0,0,0
104,name,270.92,20.26,277.23,25.6,1,0,0,0,0,0,1,0,0,0,0
105,name,200.71,100.31,201.75,115.06,1,0,0,0,0,0,1,0,0,0,0
106,name,80.4,60.21,94.22,66.56,1,0,0,0,0,0,1,0,0,0,0
107,name,230.36,140.68,236,148.82,1,0,0,0,0,0,1,0,0,0,0
108,name,310.91,50.58,312.6,56.24,1,0,0,0,0,0,1,0,0,0,0
109,name,240.95,230.65,249.46,231.81,1,0,0,0,0,0,1,0,0,0,0
110,name,80.09,30.31,81.09,31.49,1,0,0,0,0,0,1,0,0,0,0
111,name,190.75,0.09,191.75,1.39,1,0,0,0,0,0,1,0,0,0,0
112,name,130.93,120.23,167.68,159.4,1,0,0,0,0,0,1,0,0,0,0
113,name,60.11,210.8,64.67,212.93,1,0,0,0,0,0,1,0,0,0,0
114,name,290.42,240.56,291.95,244.32,1,0,0,0,0,0,1,0,0,0,0
115,name,130.84,100.93,140.54,103.47,1,0,0,0,0,0,1,0,0,0,0
116,name,210.91,60.39,211.96,62.47,1,0,0,0,0,0,1,0,0,0,0
117,name,30.48,100.21,34.09,103.09,1,0,0,0,0,0,1,0,0,0,0
118,name,120.45,160.17,121.48,166.11,1,0,0,0,0,0,1,0,0,0,0
119,name,360.65,210.67,374.1,212.49,1,0,0,0,0,0,1,0,0,0,0
120,name,230.65,90.68,242.12,102.15,1,0,0,0,0,0,1,0,0,0,0
121,name,280.73,190.6,282.92,191.81,1,0,0,0,0,0,1,0,0,0,0
122,name,310.9,30.37,314.81,40.38,1,0,0,0,0,0,1,0,0,0,0
123,name,50.54,200.52,63.14,206.73,1,0,0,0,0,0,1,0,0,0,0
124,name,370.6,90.11,381.85,99.27,1,0,0,0,0,0,1,0,0,0,0
125,name,130.22,50.16,132.75,51.27,1,0,0,0,0,0,1,0,0,0,0
126,name,130.34,110.14,134.07,124.08,1,0,0,0,0,0,1,0,0,0,0
127,name,200.64,190.84,201.66,205.16,1,0,0,0,0,0,1,0,0,0,0
128,name,230.44,150.52,236.78,155.35,1,0,0,0,0,0,1,0,0,0,0
129,name,100.37,80.9,114.92,86.52,1,0,0,0,0,0,1,0,0,0,0
130,name,90.41,140.9,91.93,142.43,1,0,0,0,0,0,1,0,0,0,0
131,name,300.9,240.16,310.64,241.2,1,0,0,0,0,0,1,0,0,0,0
132,name,360.27,200.64,366.31,211.36,1,0,0,0,0,0,1,0,0,0,0
133,name,10.48,20.95,16.79,21.98,1,0,0,0,0,0,1,0,0,0,0
134,name,340.88,70.58,344.22,85.08,1,0,0,0,0,0,1,0,0,0,0
135,name,230.73,230.5,232.63,235.15,1,0,0,0,0,0,1,0,0,0,0
136,name,340.54,150.84,349.43,154.68,1,0,0,0,0,0,1,0,0,0,0
137,name,40.28,80.36,47.46,81.37,1,0,0,0,0,0,1,0,0,0,0
138,name,140.89,100.27,142.7,101.63,1,0,0,0,0,0,1,0,0,0,0
139,name,190.6,230.2,191.71,244.66,1,0,0,0,0,0,1,0,0,0,0
140,name,330.39,120.87,337.18,123.83,1,0,0,0,0,0,1,0,0,0,0
141,name,330.65,40.62,331.88,43.51,1,0,0,0,0,0,1,0,0,0,0
142,name,340.41,20.73,345.17,25.71,1,0,0,0,0,0,1,0,0,0,0
143,name,220.45,220.05,230.14,221.21,1,0,0,0,0,0,1,0,0,0,0
144,name,90.18,120.71,104.01,122.24,1,0,0,0,0,0,1,0,0,0,0
145,name,220.17,30.57,226.22,40.04,1,0,0,0,0,0,1,0,0,0,0
146,name,280.77,180.37,282.01,184.16,1,0,0,0,0,0,1,0,0,0,0
147,name,270.87,120.2,272.33,128.05,1,0,0,0,0,0,1,0,0,0,0
148,name,290.58,110.7,299.14,118.46,1,0,0,0,0,0,1,0,0,0,0
149,name,270.16,70.36,272.9,77.83,1,0,0,0,0,0,1,0,0,0,0
150,name,320.1,60.67,321.93,63.55,1,0,0,0,0,0,1,0,0,0,0
151,name,200.48,240.84,208.6,251.7,1,0,0,0,0,0,1,0,0,0,0
152,name,160.62,10.17,162.42,16.27,1,0,0,0,0,0,1,0,0,0,0
153,name,230.17,110.15,232.56,122.64,1,0,0,0,0,0,1,0,0,0,0
154,name,140.55,30.9,141.58,36.65,1,0,0,0,0,0,1,0,0,0,0
155,name,320.27,220.52,325.05,230.5,1,0,0,0,0,0,1,0,0,0,0
156,name,370.87,130.63,379.82,142.05,1,0,0,0,0,0,1,0,0,0,0
157,name,350.62,130.22,361.26,131.78,1,0,0,0,0,0,1,0,0,0,0
158,name,370.53,100.58,377.34,108.7,1,0,0,0,0,0,1,0,0,0,0
159,name,100.85,240.36,111.88,250.44,1,0,0,0,0,0,1,0,0,0,0
160,name,240.57,60.4,246.29,66.81,1,0,0,0,0,0,1,0,0,0,0
161,name,0.13,130.55,9.35,143.48,1,0,0,0,0,0,1,0,0,0,0
162,name,300.18,60.12,301.2,64.05,1,0,0,0,0,0,1,0,0,0,0
163,name,90.07,20.48,97.23,28.77,1,0,0,0,0,0,1,0,0,0,0
164,name,20.59,210.71,30.45,216.27,1,0,0,0,0,0,1,0,0,0,0
165,name,230.73,160.64,231.79,169.86,1,0,0,0,0,0,1,0,0,0,0
166,name,20.5,130.43,28.52,142.78,1,0,0,0,0,0,1,0,0,0,0
167,name,260.51,30.59,261.8,36.82,1,0,0,0,0,0,1,0,0,0,0
168,name,20.22,40.35,27.91,55.06,1,0,0,0,0,0,1,0,0,0,0
169,name,20.09,50.75,26.68,53.79,1,0,0,0,0,0,1,0,0,0,0
170,name,60.73,180.6,69,185.24,1,0,0,0,0,0,1,0,0,0,0
171,name,320.79,110.75,322,111.85,1,0,0,0,0,0,1,0,0,0,0
172,name,290.48,200.32,292.4,201.42,1,0,0,0,0,0,1,0,0,0,0
173,name,340.62,30.14,342.98,35.14,1,0,0,0,0,0,1,0,0,0,0
174,name,290.06,50.62,297.44,52.72,1,0,0,0,0,0,1,0,0,0,0
175,name,40.88,170.24,44.29,171.96,1,0,0,0,0,0,1,0,0,0,0
176,name,290.27,90.09,291.4,93.06,1,0,0,0,0,0,1,0,0,0,0
177,name,330.79,130.78,337.35,140.99,1,0,0,0,0,0,1,0,0,0,0
178,name,20.79,120.37,24.86,121.79,1,0,0,0,0,0,1,0,0,0,0
179,name,370.77,200.65,374.22,201.77,1,0,0,0,0,0,1,0,0,0,0
180,name,310.28,80.82,311.29,82.09,1,0,0,0,0,0,1,0,0,0,0
181,name,240.4,30.45,242.95,39.62,1,0,0,0,0,0,1,0,0,0,0
182,name,50.76,60.52,58.68,66.52,1,0,0,0,0,0,1,0,0,0,0
183,name,340.44,60.44,343.5,61.46,1,0,0,0,0,0,1,0,0,0,0
184,name,210.81,210.79,214.21,214.27,1,0,0,0,0,0,1,0,0,0,0
185,name,330.3,110.14,333.79,115.36,1,0,0,0,0,0,1,0,0,0,0
186,name,280.54,50.64,286.52,51.69,1,0,0,0,0,0,1,0,0,0,0
187,name,50.41,190.75,54.36,196.49,1,0,0,0,0,0,1,0,0,0,0
188,name,20.93,170.93,27.5,172.52,1,0,0,0,0,0,1,0,0,0,0
189,name,280.5,40.68,294.35,49.9,1,0,0,0,0,0,1,0,0,0,0
190,name,20.21,180.35,26.51,181.95,1,0,0,0,0,0,1,0,0,0,0
191,name,290.23,220.65,291.68,231.55,1,0,0,0,0,0,1,0,0,0,0
192,name,30.45,230.36,34.11,236.36,1,0,0,0,0,0,1,0,0,0,0
193,name,100.8,40.54,102.22,43.89,1,0,0,0,0,0,1,0,0,0,0
194,name,300.12,10.44,312.09,16.86,1,0,0,0,0,0,1,0,0,0,0
195,name,40.91,210.3,41.92,212.57,1,0,0,0,0,0,1,0,0,0,0
196,name,60.17,0.31,70.1,5.34,1,0,0,0,0,0,1,0,0,0,0
197,name,130.7,20.61,135.47,23.28,1,0,0,0,0,0,1,0,0,0,0
198,name,250.37,170.08,259,175.86,1,0,0,0,0,0,1,0,0,0,0
199,name,30.64,110.11,31.79,112.34,1,0,0,0,0,0,1,0,0,0,0
200,name,40.81,90.93,43.07,91.93,1,0,0,0,0,0,1,0,0,0,0
201,name,150.78,70.76,156.56,73.89,1,0,0,0,0,0,1,0,0,0,0
202,name,270.66,80.08,271.69,90.85,1,0,0,0,0,0,1,0,0,0,0
203,name,70.34,40.69,71.94,42.39,1,0,0,0,0,0,1,0,0,0,0
204,name,120.39,170.39,128.02,171.39,1,0,0,0,0,0,1,0,0,0,0
205,name,60.86,110.28,71.04,111.94,1,0,0,0,0,0,1,0,0,0,0
206,name,160.39,220.81,162.87,225.18,1,0,0,0,0,0,1,0,0,0,0
207,name,60.68,190.46,64.5,192.22,1,0,0,0,0,0,1,0,0,0,0
208,name,100.75,10.44,105.59,19.37,1,0,0,0,0,0,1,0,0,0,0
209,name,350.9,160.26,364.02,161.92,1,0,0,0,0,0,1,0,0,0,0
210,name,310.42,240.76,323.81,242.16,1,0,0,0,0,0,1,0,0,0,0
211,name,140.41,10.59,155.06,16.28,1,0,0,0,0,0,1,0,0,0,0
212,name,60.37,30.61,92.4,43.11,1,0,0,0,0,0,1,0,0,0,0
213,name,280.53,110.68,294.72,117.25,1,0,0,0,0,0,1,0,0,0,0
214,name,90.67,80.55,115.81,119.25,1,0,0,0,0,0,1,0,0,0,0
215,name,120.65,140.38,135.12,145.95,1,0,0,0,0,0,1,0,0,0,0
216,name,260.73,20.73,261.8,30.84,1,0,0,0,0,0,1,0,0,0,0
217,name,80.05,100.22,84.15,109.58,1,0,0,0,0,0,1,0,0,0,0
218,name,70.89,130.54,77.09,137.97,1,0,0,0,0,0,1,0,0,0,0
219,name,250.32,150.18,251.32,151.37,1,0,0,0,0,0,1,0,0,0,0
220,name,220.63,240.06,222.85,241.23,1,0,0,0,0,0,1,0,0,0,0
221,name,190.54,240.24,192.36,241.25,1,0,0,0,0,0,1,0,0,0,0
222,name,340.14,100.78,341.35,105.33,1,0,0,0,0,0,1,0,0,0,0
223,name,150.52,140.37,153.71,145.77,1,0,0,0,0,0,1,0,0,0,0
224,name,90.2,180.31,99.83,182.06,1,0,0,0,0,0,1,0,0,0,0
225,name,40.62,110.19,51.97,114.11,1,0,0,0,0,0,1,0,0,0,0
226,name,200.89,80.74,210.6,90.87,1,0,0,0,0,0,1,0,0,0,0
227,name,200.61,210.48,210.12,224.62,1,0,0,0,0,0,1,0,0,0,0
228,name,100.95,120.21,108.58,129.34,1,0,0,0,0,0,1,0,0,0,0
229,name,280.42,140.27,281.43,151.38,1,0,0,0,0,0,1,0,0,0,0
230,name,180.05,20.12,194.41,34.04,1,0,0,0,0,0,1,0,0,0,0
231,name,90.69,240.93,95.71,243.69,1,0,0,0,0,0,1,0,0,0,0
232,name,110.59,60.82,118.41,66.65,1,0,0,0,0,0,1,0,0,0,0
233,name,10.9,230.79,21.33,232.05,1,0,0,0,0,0,1,0,0,0,0
234,name,220.38,140.74,222.89,144.51,1,0,0,0,0,0,1,0,0,0,0
235,name,160.14,120.86,162.63,129.26,1,0,0,0,0,0,1,0,0,0,0
236,name,110.14,210.11,124.55,212.98,1,0,0,0,0,0,1,0,0,0,0
237,name,360.9,20.72,362.42,24.51,1,0,0,0,0,0,1,0,0,0,0
238,name,70.16,0.05,75.76,1.21,1,0,0,0,0,0,1,0,0,0,0
239,name,220.49,70.9,226.67,78.58,1,0,0,0,0,0,1,0,0,0,0
240,name,220.64,10.69,249.09,48.62,1,0,0,0,0,0,1,0,0,0,0
241,name,310.93,0.34,312.39,1.37,1,0,0,0,0,0,1,0,0,0,0
242,name,80.11,140.42,82.51,142.23,1,0,0,0,0,0,1,0,0,0,0
243,name,180.76,90.26,184.23,102.88,1,0,0,0,0,0,1,0,0,0,0
244,name,60.37,130.71,67.7,135.5,1,0,0,0,0,0,1,0,0,0,0
245,name,50.64,170.63,51.66,171.64,1,0,0,0,0,0,1,0,0,0,0
246,name,90.18,40.78,101.9,46.79,1,0,0,0,0,0,1,0,0,0,0
247,name,180.31,190.57,181.32,191.6,1,0,0,0,0,0,1,0,0,0,0
248,name,320.93,210.88,326.44,212.46,1,0,0,0,0,0,1,0,0,0,0
249,name,60.53,60.9,73.53,64.47,1,0,0,0,0,0,1,0,0,0,0
250,name,260.18,240.92,264.66,242.11,1,0,0,0,0,0,1,0,0,0,0
251,name,100.07,160.9,128.32,193.66,1,0,0,0,0,0,1,0,0,0,0
252,name,300.25,190.5,302.16,196.93,1,0,0,0,0,0,1,0,0,0,0
253,name,370.25,50.85,371.4,54.58,1,0,0,0,0,0,1,0,0,0,0
254,name,110.63,0.59,112.18,3.39,1,0,0,0,0,0,1,0,0,0,0
255,name,170.12,20.13,174.04,23.92,1,0,0,0,0,0,1,0,0,0,0
256,name,110.43,30.49,111.44,37.03,1,0,0,0,0,0,1,0,0,0,0
257,name,150.3,150.33,153.2,151.73,1,0,0,0,0,0,1,0,0,0,0
258,name,350.52,200.17,353.06,208.47,1,0,0,0,0,0,1,0,0,0,0
259,name,370.45,150.2,371.69,153.97,1,0,0,0,0,0,1,0,0,0,0
260,name,70.35,50.29,75.81,56.7,1,0,0,0,0,0,1,0,0,0,0
261,name,10.32,0.19,19.31,13.31,1,0,0,0,0,0,1,0,0,0,0
262,name,220.39,80.24,221.53,91.98,1,0,0,0,0,0,1,0,0,0,0
263,name,190.68,160.8,202.02,169.13,1,0,0,0,0,0,1,0,0,0,0
264,name,290.46,150.09,296.94,155.13,1,0,0,0,0,0,1,0,0,0,0
265,name,320.1,0.18,329.45,6.44,1,0,0,0,0,0,1,0,0,0,0
266,name,140.22,20.78,147.99,31.06,1,0,0,0,0,0,1,0,0,0,0
267,name,310.32,150.2,314.28,151.28,1,0,0,0,0,0,1,0,0,0,0
268,name,240.94,190.42,244.23,194.56,1,0,0,0,0,0,1,0,0,0,0
269,name,180.65,240.7,193.9,242.76,1,0,0,0,0,0,1,0,0,0,0
270,name,250.77,0.32,262.05,7.69,1,0,0,0,0,0,1,0,0,0,0
271,name,360.74,150.55,368.38,165.35,1,0,0,0,0,0,1,0,0,0,0
272,name,240.62,0.61,243.06,2.7,1,0,0,0,0,0,1,0,0,0,0
273,name,80.28,90.93,98.9,119.23,1,0,0,0,0,0,1,0,0,0,0
274,name,210.62,230.19,215.15,231.2,1,0,0,0,0,0,1,0,0,0,0
