,tl_x,tl_y,br_x,br_y,type,side,step,time
64,189.15,20.01,190.24,22.67,0,0,0,0.037
65,456.97,97.84,458.00,106.12,0,0,0,0.11
66,684.75,371.64,686.04,373.73,0,0,0,0.033
67,248.26,209.18,252.92,213.27,0,0,0,0.203
68,39.87,261.53,40.95,268.52,0,1,0,0.096
69,658.63,104.73,660.19,107.84,0,1,0,0.058
70,697.68,430.36,709.50,440.51,0,0,0,1.23
71,158.36,191.63,160.03,192.50,0,0,0,0.017
72,281.11,496.05,283.10,497.30,0,0,1,0.029
73,521.79,222.40,562.09,262.85,0,0,0,16.423
74,456.24,294.07,459.53,296.64,0,1,0,0.092
75,0.59,176.10,7.05,184.03,0,0,0,0.536
76,521.64,508.99,527.98,516.71,0,0,0,0.513
77,690.79,261.13,730.91,309.08,0,0,0,19.381
78,248.07,195.66,253.00,201.35,0,0,0,0.298
79,560.91,378.26,563.38,381.40,0,0,0,0.087
80,287.33,423.59,295.32,430.06,0,0,1,0.536
81,228.53,72.30,235.83,73.74,0,0,0,0.109
82,206.24,203.22,207.74,206.44,0,0,0,0.058
83,234.93,228.97,278.84,252.28,0,0,0,10.308
84,671.88,443.37,679.82,449.80,0,0,0,0.53
85,137.12,202.15,143.23,207.31,0,0,0,0.331
86,404.39,124.55,409.38,130.21,0,0,0,0.299
87,678.06,26.24,686.04,32.67,0,0,0,0.532
88,260.90,195.61,263.47,198.72,0,0,0,0.089
89,319.32,183.21,325.00,188.23,0,0,0,0.3
90,183.12,385.21,188.34,386.29,0,0,1,0.06
91,65.50,72.13,69.95,75.25,0,0,0,0.148
92,32.80,143.81,35.53,153.25,0,0,0,0.286
93,98.26,482.96,141.20,534.81,0,0,0,22.42
94,112.85,359.57,114.47,360.28,0,0,0,0.014
95,638.93,391.44,643.34,394.74,0,0,0,0.155
96,717.02,20.44,717.79,22.14,0,0,0,0.018
97,436.92,72.40,441.81,78.98,0,0,0,0.342
98,495.31,58.92,496.32,60.28,0,0,0,0.018
99,241.33,163.47,243.27,164.70,0,0,0,0.028
100,561.00,443.93,605.49,472.45,0,0,0,12.776
101,619.26,91.97,620.88,95.09,0,1,0,0.06
102,228.47,384.89,232.52,388.27,0,0,1,0.147
103,124.27,0.36,125.91,2.66,0,0,0,0.045
104,52.73,319.59,56.06,320.66,0,1,0,0.039
105,613.18,235.34,618.14,241.11,0,0,0,0.304
106,20.12,98.32,21.47,100.37,0,0,0,0.034
107,65.74,488.77,66.96,490.67,0,0,0,0.029
108,462.87,489.06,470.93,491.20,0,1,0,0.179
109,554.20,339.18,557.50,340.25,0,1,0,0.039
110,658.12,404.78,660.16,405.94,0,0,0,0.027
111,417.63,59.06,423.97,63.53,0,0,0,0.297
112,495.68,398.11,507.16,404.10,0,0,0,0.706
113,391.02,541.42,392.25,551.81,0,0,0,0.159
114,98.22,13.84,139.05,56.13,0,0,0,17.394
115,261.34,112.15,267.88,120.08,0,0,0,0.542
116,150.01,424.24,150.98,424.80,0,1,0,0.007
117,88.51,367.42,91.66,370.01,0,0,0,0.089
118,520.18,160.31,527.81,161.58,0,1,0,0.101
119,528.15,384.90,531.39,389.50,0,1,0,0.163
120,241.72,195.56,246.17,198.79,0,0,0,0.153
121,666.89,210.33,668.47,211.09,0,0,0,0.014
122,33.36,72.42,35.57,74.91,0,0,0,0.062
123,470.70,464.55,471.61,465.10,0,0,0,0.007
124,111.07,261.21,114.18,263.61,0,0,0,0.082
125,677.98,254.95,682.39,265.24,0,0,0,0.485
126,417.92,182.86,419.59,186.00,0,0,0,0.062
127,7.42,404.41,9.11,407.57,0,0,0,0.063
128,469.95,372.06,472.46,375.34,0,0,0,0.092
129,404.11,410.81,406.71,414.09,0,0,0,0.095
130,497.09,495.62,498.26,497.53,0,0,0,0.028
131,463.01,144.11,470.93,150.60,0,0,0,0.533
132,417.17,45.80,421.68,48.98,0,0,0,0.153
133,645.49,78.53,652.08,86.49,0,0,0,0.548
134,463.32,267.65,464.90,270.94,0,0,0,0.062
135,652.28,13.36,653.62,15.45,0,1,0,0.034
136,183.16,267.34,189.62,275.34,0,0,0,0.541
137,677.80,482.90,679.01,484.87,0,0,0,0.03
138,541.27,78.77,547.00,93.17,0,0,0,0.868
139,352.12,378.29,355.27,380.72,0,0,0,0.084
140,710.26,124.41,711.21,124.99,0,0,0,0.007
141,176.21,215.17,177.22,215.75,0,0,0,0.008
142,260.79,216.38,261.29,217.34,0,0,0,0.008
143,638.96,273.97,640.05,274.47,0,1,0,0.007
144,710.61,476.21,713.88,477.72,0,1,0,0.054
145,274.47,91.35,276.07,92.14,0,0,0,0.015
146,483.06,241.67,484.47,253.85,0,1,0,0.208
147,665.46,515.42,677.54,526.79,0,1,0,1.408
148,398.30,509.03,401.55,510.63,0,0,0,0.057
149,124.30,235.11,129.22,240.81,0,0,0,0.298
150,404.22,358.81,405.72,368.48,0,0,0,0.174
151,313.16,528.47,317.63,531.60,0,0,0,0.149
152,209.12,111.06,253.82,132.19,0,0,0,9.506
153,645.32,515.35,646.61,517.45,0,0,0,0.033
154,424.35,98.46,428.85,101.74,0,0,0,0.157
155,117.65,541.59,118.68,548.17,0,0,0,0.088
156,13.37,274.32,14.43,277.23,0,0,0,0.04
157,547.99,118.16,551.20,119.66,0,0,0,0.053
158,404.91,215.48,406.35,217.54,0,0,0,0.036
159,502.11,195.58,502.62,196.62,0,0,0,0.008
160,600.02,397.59,601.61,398.31,0,0,0,0.014
161,677.71,7.18,680.94,9.62,0,0,0,0.086
162,139.50,473.71,141.97,476.83,0,0,0,0.086
163,528.34,176.17,529.24,176.67,0,0,0,0.006
164,495.96,410.67,497.54,411.43,0,0,0,0.014
165,52.54,534.95,55.70,539.54,0,0,0,0.159
166,299.84,130.73,303.08,135.28,0,0,0,0.161
167,260.97,176.50,263.93,181.64,0,1,0,0.168
168,664.62,358.50,671.46,359.51,0,0,0,0.072
169,170.15,411.20,174.57,414.32,0,0,1,0.147
170,248.42,404.60,249.60,406.57,0,0,1,0.029
171,671.33,534.86,673.36,536.07,0,0,0,0.028
172,236.42,194.95,239.53,196.46,0,0,0,0.051
173,52.39,144.21,53.42,145.28,0,1,0,0.014
174,560.62,91.41,562.36,105.58,0,0,0,0.289
175,541.15,339.66,545.56,342.95,0,0,0,0.155
176,319.48,19.63,319.98,20.67,0,0,0,0.008
177,0.25,65.63,2.84,68.75,0,0,0,0.09
178,228.47,426.88,230.11,430.02,0,0,1,0.061
179,98.44,404.73,100.38,406.08,0,0,0,0.03
180,123.92,345.44,128.45,348.73,0,0,0,0.159
181,224.13,108.76,226.08,109.95,0,1,0,0.027
182,600.94,502.61,601.68,504.14,0,0,0,0.016
183,658.97,462.82,669.91,474.91,0,1,0,1.359
184,235.28,528.15,235.78,529.16,0,0,0,0.008
185,560.86,65.28,561.63,66.88,0,0,0,0.017
186,378.24,293.84,381.35,296.37,0,0,0,0.086
187,46.46,156.65,54.40,163.07,0,0,0,0.529
188,215.37,182.81,218.62,187.30,0,0,0,0.159
189,228.51,176.03,231.80,180.62,0,1,0,0.165
190,497.33,161.90,503.07,166.85,0,0,0,0.299
191,658.18,371.58,661.35,374.11,0,0,0,0.088
192,417.80,345.71,427.23,351.88,0,0,0,0.6
193,130.54,287.28,134.60,295.73,0,0,0,0.368
194,104.65,195.93,112.65,202.50,0,0,0,0.545
195,218.10,148.58,219.11,156.95,0,0,0,0.11
196,248.30,150.13,249.11,151.80,0,1,0,0.019
197,475.85,59.27,477.43,62.45,0,1,0,0.06
198,165.46,423.85,171.15,428.80,0,0,1,0.297
199,411.21,534.51,412.47,536.52,0,1,0,0.031
200,626.21,495.40,627.21,501.99,0,1,0,0.086
201,59.44,0.43,62.55,2.97,0,0,0,0.087
202,170.34,449.71,170.86,450.70,0,0,1,0.008
203,716.99,534.86,718.60,536.97,0,0,0,0.04
204,33.16,306.45,34.26,306.95,0,0,0,0.007
205,248.47,528.42,254.15,533.32,0,0,0,0.293
206,0.55,215.72,2.12,218.98,0,0,0,0.061
207,580.63,437.36,581.59,437.86,0,1,0,0.006
208,58.95,98.58,63.40,101.81,0,0,0,0.153
209,684.91,313.40,688.04,317.80,0,0,0,0.151
210,346.17,195.80,354.07,202.24,0,0,0,0.528
211,169.94,378.11,174.50,381.24,0,0,1,0.152
212,450.08,13.58,454.49,16.85,0,0,0,0.154
213,39.19,489.33,45.61,497.37,0,1,0,0.54
214,639.01,501.79,640.95,503.08,0,1,0,0.029
215,6.76,209.36,9.99,213.85,0,0,0,0.158
216,560.71,514.86,569.55,519.64,0,0,0,0.437
217,20.01,501.94,21.01,503.87,0,1,0,0.025
218,20.38,339.31,21.47,341.75,0,1,0,0.034
219,294.14,13.21,304.44,20.93,0,0,0,0.818
220,456.27,306.73,461.58,320.02,0,0,0,0.746
221,20.37,130.71,21.12,132.30,0,0,0,0.017
222,459.97,347.92,469.74,361.12,0,1,0,1.329
223,352.50,137.04,355.76,139.53,0,0,0,0.089
224,157.02,235.33,160.20,236.87,0,0,0,0.054
225,156.98,339.64,161.55,342.74,0,0,0,0.151
226,521.51,13.33,533.61,15.71,0,1,0,0.295
227,124.19,319.79,124.69,320.81,0,0,0,0.008
228,703.73,85.61,704.46,87.14,0,0,0,0.016
229,85.49,287.59,87.99,294.59,0,0,0,0.196
230,625.87,514.93,627.51,518.19,0,0,0,0.063
231,652.47,39.38,654.13,42.58,0,0,0,0.063
232,404.23,391.16,407.43,392.86,0,0,0,0.06
233,593.09,319.45,595.28,320.83,0,0,0,0.034
234,319.82,169.75,321.60,178.50,0,0,0,0.182
235,391.60,521.99,392.54,522.49,0,0,0,0.006
236,52.47,274.42,53.51,275.89,0,0,0,0.02
237,26.76,0.35,29.86,2.82,0,0,0,0.084
238,217.88,173.29,221.13,174.81,0,0,0,0.054
239,202.73,293.54,207.83,300.80,0,0,0,0.392
240,278.34,163.43,279.62,165.63,0,0,0,0.035
241,358.90,234.68,401.90,274.93,0,0,0,17.428
242,284.41,122.65,286.82,125.75,0,0,0,0.084
243,594.41,486.16,596.20,494.05,0,1,0,0.165
244,143.92,482.55,147.03,487.09,0,1,0,0.155
245,319.90,443.37,321.40,444.20,0,0,1,0.015
246,71.79,339.10,73.06,341.08,0,1,0,0.031
247,430.27,515.14,432.34,516.48,0,0,0,0.032
248,365.72,111.11,390.68,161.55,0,0,0,12.739
249,358.91,195.75,360.28,209.56,0,1,0,0.231
250,195.78,52.90,196.28,53.96,0,0,0,0.008
251,170.21,118.07,182.39,122.01,0,0,0,0.492
252,45.98,273.83,46.79,275.47,0,0,0,0.018
253,345.46,144.06,353.52,150.56,0,0,0,0.543
254,176.15,97.88,182.74,105.84,0,0,0,0.548
255,234.82,489.39,237.98,490.98,0,0,1,0.055
256,202.05,235.34,205.15,239.90,0,0,0,0.155
257,508.90,169.70,511.27,170.74,0,0,0,0.028
258,560.95,156.55,562.01,157.08,0,0,0,0.007
259,462.97,0.21,464.63,3.51,0,0,0,0.065
260,91.59,332.71,96.06,344.98,0,0,0,0.585
261,176.76,476.16,179.87,477.71,0,0,1,0.053
262,424.17,26.76,427.75,28.29,0,1,0,0.059
263,677.93,111.29,682.33,114.44,0,0,0,0.148
264,202.37,91.92,204.99,106.19,0,0,0,0.417
265,417.71,163.32,418.88,165.27,0,0,0,0.029
266,52.48,449.69,55.00,452.84,0,0,0,0.089
267,156.53,436.76,158.14,437.60,0,0,0,0.016
268,638.72,550.34,639.46,552.00,0,0,0,0.017
269,607.63,254.38,609.28,255.16,0,0,0,0.015
270,567.32,222.22,569.89,225.51,0,0,0,0.094
271,46.21,228.88,50.72,231.99,0,0,0,0.15
272,91.65,534.45,94.76,536.97,0,0,0,0.086
273,235.28,157.18,237.25,158.42,0,0,0,0.028
274,404.13,449.84,417.92,456.15,0,1,0,0.889
275,397.74,228.92,402.25,232.11,0,0,0,0.153
276,704.26,489.47,707.51,494.02,0,0,0,0.162
277,560.93,150.18,562.01,150.68,0,0,0,0.007
278,339.01,339.33,340.60,342.49,0,0,0,0.06
279,424.43,443.36,425.65,453.51,0,0,0,0.154
280,293.56,476.38,301.12,480.35,0,0,1,0.312
281,470.05,111.18,474.61,114.34,0,0,0,0.154
282,144.24,391.00,150.01,396.09,0,0,0,0.309
283,85.04,371.63,86.52,379.09,0,0,0,0.133
284,222.33,19.79,227.99,24.79,0,0,0,0.298
285,97.96,182.86,103.63,187.88,0,1,0,0.3
286,280.33,398.22,288.24,408.96,0,0,1,0.882
287,7.34,26.27,9.92,29.38,0,0,0,0.09
288,72.50,391.79,74.20,392.54,0,0,0,0.015
289,443.74,20.37,451.79,26.90,0,0,0,0.545
290,508.97,208.93,510.30,210.97,0,0,0,0.033
291,280.78,13.89,282.47,14.66,0,0,0,0.015
292,586.96,345.58,590.08,348.08,0,0,0,0.086
293,548.09,358.51,550.62,361.76,0,1,0,0.092
294,417.15,365.72,422.94,366.72,0,0,0,0.061
295,606.03,482.20,614.01,488.77,0,0,0,0.544
296,215.20,267.25,223.29,273.80,0,0,0,0.55
297,267.89,397.72,270.66,399.33,0,0,1,0.049
298,143.85,528.41,147.09,530.84,0,0,0,0.086
299,509.06,215.60,511.06,216.87,0,1,0,0.029
300,586.50,196.26,588.06,197.14,0,0,0,0.016
301,182.89,299.77,190.96,306.33,0,0,0,0.549
302,489.53,306.76,491.12,307.55,0,1,0,0.015
303,154.52,493.99,159.11,497.11,0,0,1,0.153
304,515.51,372.20,516.51,376.55,0,0,0,0.057
305,619.53,489.13,621.12,489.92,0,0,0,0.015
306,84.96,391.24,92.89,397.75,0,0,0,0.536
307,567.21,6.60,568.46,8.62,0,0,0,0.031
308,462.98,280.38,467.96,286.06,0,0,0,0.3
309,169.18,395.65,172.41,400.06,0,0,1,0.156
310,37.15,382.47,42.83,387.45,0,0,0,0.298
311,658.88,443.36,666.90,455.70,0,0,0,1.027
312,313.10,495.83,314.62,496.71,0,0,1,0.016
313,476.50,260.81,478.08,261.67,0,1,0,0.016
314,163.09,287.32,168.11,292.98,0,1,0,0.301
315,508.73,411.08,510.39,414.34,0,1,0,0.064
316,19.00,382.69,19.56,383.77,0,1,0,0.009
317,606.13,183.01,658.22,227.33,0,0,0,23.219
318,20.06,117.79,23.19,122.27,0,0,0,0.154
319,691.30,72.37,691.83,73.35,0,0,0,0.008
320,39.49,60.19,45.21,65.15,0,1,0,0.299
321,195.56,0.93,197.42,12.92,0,0,0,0.259
322,391.43,300.56,397.04,305.52,0,0,0,0.293
323,554.41,411.27,560.85,419.28,0,0,0,0.54
324,345.55,13.67,353.46,20.25,0,0,0,0.54
325,261.39,365.67,263.82,368.78,0,0,1,0.085
326,13.50,248.20,14.82,250.13,0,0,0,0.031
327,697.52,157.28,704.05,165.35,0,0,0,0.551
328,11.88,389.33,15.46,397.16,0,0,0,0.304
329,567.17,306.38,569.12,307.59,0,0,0,0.027
330,625.82,476.39,631.98,477.39,0,0,0,0.065
331,319.42,281.00,321.96,284.26,0,0,0,0.093
332,554.36,378.68,555.10,380.32,0,1,0,0.017
333,541.67,13.91,548.26,21.97,0,0,0,0.555
334,482.48,254.81,485.69,259.28,0,0,0,0.157
335,26.66,137.41,28.89,138.82,0,0,0,0.036
336,430.11,456.16,431.03,456.69,0,0,0,0.006
337,267.99,326.39,268.49,327.44,0,0,0,0.008
338,143.80,306.78,144.30,307.69,0,1,0,0.007
339,527.96,541.05,530.49,544.28,0,0,0,0.091
340,196.14,378.23,201.19,384.03,0,1,1,0.31
341,619.48,163.13,621.41,164.32,0,0,0,0.027
342,371.55,384.55,374.02,387.74,0,0,0,0.088
343,476.29,137.39,477.81,140.65,0,0,0,0.059
344,697.47,391.13,703.91,399.11,0,0,0,0.538
345,443.23,65.95,451.19,72.51,0,0,0,0.542
346,573.92,104.52,578.34,107.69,0,0,0,0.15
347,716.96,170.06,720.00,171.44,0,0,0,0.046
348,482.50,163.68,484.50,164.69,0,1,0,0.023
349,545.63,339.72,550.54,345.33,0,0,0,0.292
350,514.83,293.65,515.55,295.20,0,0,0,0.016
351,183.04,254.56,185.52,257.83,0,1,0,0.091
352,655.00,174.95,655.97,175.50,0,0,0,0.007
353,332.85,85.11,334.76,86.30,0,0,0,0.026
354,501.91,508.72,503.51,509.59,0,1,0,0.017
355,691.08,222.41,694.44,236.53,0,0,0,0.517
356,587.20,371.49,589.63,383.93,0,0,0,0.34
357,570.77,78.65,571.77,84.34,0,0,0,0.074
358,453.26,64.75,453.81,65.75,0,0,0,0.009
359,645.98,235.41,651.07,237.79,0,0,0,0.128
360,541.43,163.78,543.07,164.49,0,0,0,0.014
361,352.36,398.34,358.91,406.26,0,0,0,0.543
362,456.52,502.57,457.58,503.10,0,0,0,0.007
363,20.37,202.79,28.43,209.21,0,0,0,0.537
364,359.06,313.52,360.71,314.28,0,0,0,0.015
365,50.24,97.69,52.27,98.96,0,1,0,0.03
366,410.77,443.24,411.95,445.18,0,0,0,0.029
367,716.81,254.94,720.02,257.40,0,0,0,0.086
368,606.42,313.13,612.87,321.21,0,1,0,0.545
369,593.63,215.09,596.84,217.68,0,0,0,0.091
370,645.34,346.11,648.54,348.64,0,0,0,0.089
371,6.82,248.42,8.04,260.44,0,0,0,0.183
372,139.08,463.58,142.25,468.04,0,0,0,0.155
373,450.20,117.93,455.90,122.96,0,0,0,0.302
374,521.75,535.08,523.35,538.36,0,0,0,0.062
375,684.46,462.91,687.51,464.17,0,0,0,0.042
376,319.74,469.50,326.92,476.23,0,1,1,0.503
377,580.66,476.18,581.77,491.15,0,1,0,0.211
378,222.05,456.42,226.55,459.70,0,0,1,0.157
379,286.80,59.46,287.30,60.52,0,0,0,0.008
380,267.26,26.97,269.21,28.16,0,1,0,0.027
381,404.26,202.10,410.74,210.03,0,0,0,0.538
382,586.59,58.69,588.29,61.89,0,0,0,0.064
383,626.22,462.78,627.20,463.28,0,0,0,0.006
384,24.72,61.01,27.20,64.19,0,0,0,0.088
385,540.87,541.57,543.15,550.24,0,0,0,0.224
386,528.27,156.84,529.91,157.71,0,0,0,0.017
387,567.08,268.02,569.62,271.17,0,0,0,0.089
388,436.87,475.80,440.09,480.34,0,0,0,0.16
389,665.18,150.19,670.16,155.84,0,0,0,0.298
390,176.77,449.87,179.92,451.45,0,0,1,0.055
391,443.16,176.21,445.23,178.87,0,0,0,0.063
392,358.51,52.37,359.49,52.87,0,0,0,0.006
393,215.59,189.09,216.83,191.07,0,0,0,0.03
394,449.86,339.27,456.35,347.30,0,0,0,0.545
395,46.14,332.63,50.91,333.66,0,0,0,0.052
396,189.09,163.09,194.79,168.18,0,1,0,0.305
397,14.64,86.06,20.26,91.07,0,1,0,0.297
398,489.09,139.15,490.64,140.01,0,0,0,0.016
399,176.32,20.38,177.87,23.49,0,1,0,0.058
400,293.68,33.14,300.10,41.14,0,0,0,0.538
401,52.18,462.79,56.75,466.01,0,0,0,0.157
402,345.85,489.41,350.35,492.52,0,0,0,0.149
403,65.32,528.15,70.34,533.79,0,0,0,0.3
404,52.69,261.48,53.92,263.43,0,1,0,0.03
405,91.89,515.45,95.85,523.23,0,0,0,0.331
406,691.33,241.90,692.51,242.91,0,0,0,0.015
407,78.30,79.02,80.27,80.29,0,0,0,0.029
408,576.63,40.58,578.15,41.29,0,1,0,0.013
409,346.23,339.31,351.26,345.01,0,0,0,0.304
410,98.88,373.73,106.55,376.65,0,0,0,0.233
411,85.00,436.87,85.50,437.82,0,0,0,0.008
412,176.79,0.61,178.75,1.77,0,0,0,0.026
413,554.00,183.02,555.54,186.26,0,0,0,0.06
414,78.51,196.20,81.72,200.80,0,0,0,0.161
415,482.97,65.27,483.47,66.17,0,1,0,0.007
416,6.90,117.78,7.89,118.28,0,0,0,0.006
417,632.11,72.44,633.82,83.58,0,0,0,0.224
418,0.85,352.46,8.81,358.87,0,0,0,0.529
419,521.70,495.70,524.96,497.35,0,0,0,0.059
420,593.79,170.29,597.00,174.86,0,0,0,0.16
421,261.51,417.57,262.61,429.29,0,1,1,0.164
422,430.10,52.22,433.39,54.68,0,0,0,0.088
423,404.18,397.86,407.47,402.41,0,0,0,0.163
424,0.63,32.66,13.80,37.34,0,0,0,0.63
425,534.37,365.48,538.86,368.78,0,1,0,0.158
426,664.98,404.19,666.03,408.83,0,1,0,0.063
427,436.92,13.49,438.48,14.39,0,0,0,0.017
428,345.54,346.04,346.04,347.05,0,0,0,0.008
429,241.33,384.56,243.02,387.68,0,0,1,0.062
430,607.96,526.73,613.59,531.75,0,0,0,0.298
431,397.71,78.83,400.99,80.39,0,0,0,0.056
432,143.95,476.42,145.58,479.54,0,1,0,0.06
433,260.71,267.24,265.75,268.36,0,0,0,0.06
434,221.97,215.68,223.90,218.30,0,0,0,0.058
435,665.01,189.66,666.56,192.90,0,0,0,0.06
436,163.47,378.16,166.64,380.72,0,1,1,0.089
437,163.64,33.23,166.87,35.77,0,1,0,0.09
438,437.24,267.87,442.92,272.89,0,0,0,0.3
439,241.39,371.51,242.20,373.06,0,0,1,0.017
440,13.68,195.80,15.59,197.11,0,0,0,0.029
441,26.82,20.22,36.36,26.01,0,1,0,0.57
442,723.43,352.77,725.80,354.95,0,0,0,0.058
443,638.79,52.96,641.91,55.42,0,0,0,0.084
444,189.80,398.16,193.88,399.57,0,0,1,0.062
445,254.65,274.01,255.53,275.60,0,0,0,0.019
446,72.10,143.97,81.78,145.01,0,1,0,0.104
447,13.90,68.44,19.60,73.47,0,0,0,0.302
448,111.07,345.85,115.51,349.01,0,0,0,0.15
449,183.61,484.05,188.65,489.80,0,0,1,0.307
450,580.22,299.91,595.01,310.99,0,0,0,1.672
451,358.54,150.79,359.58,156.74,0,0,0,0.08
452,547.51,450.36,554.08,458.32,0,0,0,0.547
453,540.97,502.62,548.86,503.91,0,1,0,0.106
454,13.62,20.37,15.64,25.00,0,0,0,0.107
455,131.02,372.31,138.35,383.45,0,0,0,0.85
456,111.53,156.67,125.18,157.88,0,0,0,0.169
457,247.69,312.85,248.96,320.77,0,1,0,0.124
458,105.08,58.88,106.70,59.66,0,1,0,0.015
459,177.07,199.24,177.82,200.79,0,0,0,0.016
460,371.54,170.34,372.81,172.37,0,0,0,0.032
461,684.35,410.71,690.13,415.70,0,0,0,0.303
462,339.69,411.35,340.63,411.85,0,1,0,0.006
463,489.35,208.95,490.42,211.24,0,0,0,0.031
464,228.74,430.90,233.77,436.61,0,1,1,0.304
465,508.77,248.41,510.38,249.23,0,1,0,0.016
466,189.57,26.65,197.57,33.25,0,0,0,0.548
467,671.39,163.00,696.15,213.98,0,0,0,12.778
468,156.87,508.45,158.06,510.36,0,0,0,0.028
469,580.22,13.28,584.81,16.52,0,0,0,0.158
470,658.22,417.14,663.20,422.80,0,1,0,0.299
471,664.84,163.72,665.61,165.24,0,0,0,0.016
472,658.73,182.92,661.30,186.10,0,0,0,0.091
473,163.40,515.37,164.71,517.33,0,0,0,0.032
474,488.80,170.13,490.11,172.22,0,0,0,0.034
475,32.72,332.50,35.91,334.06,0,0,0,0.054
476,72.59,377.96,80.50,384.40,0,0,0,0.529
477,0.91,169.75,5.87,175.38,0,0,0,0.296
478,502.08,267.32,503.08,271.63,0,0,0,0.056
479,249.97,193.30,253.07,194.84,0,1,0,0.052
480,464.69,496.28,465.21,497.26,0,0,0,0.008
481,664.64,46.11,666.57,49.72,0,0,0,0.081
482,554.13,306.29,557.78,309.07,0,0,0,0.11
483,241.62,274.00,244.92,275.64,0,0,0,0.059
484,547.96,334.52,549.62,335.33,0,0,0,0.016
485,105.04,359.19,110.10,364.94,0,1,0,0.308
486,645.76,137.58,649.01,142.03,0,0,0,0.158
487,424.40,299.83,425.32,300.36,0,0,0,0.006
488,717.05,65.85,720.34,70.43,0,0,0,0.164
489,600.11,430.58,606.66,438.59,0,1,0,0.549
490,52.72,404.39,57.66,410.10,0,0,0,0.299
491,274.03,482.43,274.79,483.95,0,0,1,0.016
492,339.13,358.98,340.67,359.84,0,1,0,0.016
493,195.80,346.14,196.79,346.64,0,0,0,0.006
494,117.34,215.92,130.18,217.26,0,0,0,0.176
495,65.32,59.34,69.82,68.61,0,0,0,0.445
496,391.42,98.11,394.68,100.66,0,1,0,0.091
497,501.99,365.02,502.51,366.08,0,1,0,0.009
