,tl_x,tl_y,br_x,br_y,type,time
54,137.07,122.03,150.79,123.24,0,0.166
55,120.29,140.87,122.62,151.01,0,0.236
56,110.86,260.19,115.39,267.17,0,0.316
57,92.05,87.81,95.38,95.47,0,0.255
58,33.78,34.64,35.94,35.87,0,0.027
59,70.88,230.74,78.03,236.34,0,0.4
60,0.83,30.76,9.05,37.68,0,0.569
61,240.17,110.11,241.22,111.12,0,0.011
62,50.20,10.63,54.23,21.96,0,0.457
63,70.29,20.88,78.28,33.38,0,0.999
64,170.33,120.46,182.20,121.75,0,0.153
65,158.80,232.85,160.28,234.40,0,0.023
66,90.67,250.38,96.55,252.58,0,0.129
67,61.96,82.42,63.37,83.53,0,0.016
68,105.09,149.14,113.00,150.20,0,0.084
69,120.56,200.56,131.55,201.58,0,0.112
70,109.95,192.91,112.40,194.66,0,0.043
71,221.28,179.54,224.09,180.75,0,0.034
72,172.02,217.54,178.84,218.68,0,0.078
73,180.33,0.92,186.59,2.06,0,0.071
74,240.45,80.65,251.12,85.25,0,0.491
75,121.44,121.55,122.86,122.70,0,0.016
76,64.65,46.41,75.79,47.45,0,0.116
77,14.20,82.48,22.75,83.48,0,0.086
78,65.42,174.26,66.79,176.10,0,0.025
79,65.84,57.65,79.19,70.06,0,1.657
80,90.58,40.41,98.02,54.72,0,1.065
81,172.58,150.24,173.67,156.39,0,0.067
82,50.64,240.43,63.38,246.49,0,0.772
83,230.64,50.61,242.03,55.56,0,0.564
84,160.18,105.70,167.46,109.95,0,0.309
85,10.22,34.35,20.50,40.42,0,0.624
86,100.60,200.17,112.51,207.67,0,0.893
87,130.56,240.65,141.55,250.25,0,1.055
88,130.11,170.59,136.52,175.76,0,0.331
89,80.84,200.64,82.05,204.76,0,0.05
90,158.53,223.88,167.42,229.39,0,0.49
91,150.54,260.25,152.55,261.48,0,0.025
92,107.77,153.79,122.73,164.74,0,1.638
93,120.71,210.50,129.78,213.91,0,0.309
94,60.48,140.54,61.74,146.87,0,0.08
95,139.86,223.94,153.78,225.74,0,0.251
96,32.16,0.00,38.53,8.13,0,0.518
97,130.07,230.55,137.54,231.64,0,0.081
98,240.62,70.57,243.57,71.72,0,0.034
99,99.92,222.85,110.14,223.95,0,0.112
100,107.63,68.66,109.03,73.80,0,0.072
101,106.65,44.98,111.46,53.60,0,0.415
102,148.28,173.10,149.30,175.86,0,0.028
103,215.44,151.75,220.75,158.45,0,0.356
104,5.91,230.63,9.10,235.77,0,0.164
105,53.97,198.49,57.46,200.17,0,0.059
106,164.86,174.72,166.36,180.33,0,0.084
107,167.22,258.00,176.34,259.57,0,0.143
108,140.64,10.21,147.24,11.22,0,0.067
109,144.94,151.58,146.56,160.58,0,0.146
110,164.19,188.31,174.46,197.60,0,0.954
111,249.81,208.04,255.20,213.83,0,0.312
112,250.92,228.56,255.49,234.46,0,0.27
113,10.09,90.34,13.45,91.46,0,0.038
114,170.68,179.64,173.04,185.78,0,0.145
115,119.76,118.58,121.14,120.12,0,0.021
116,235.82,212.15,238.00,227.14,0,0.327
117,119.02,39.78,125.29,51.61,0,0.742
118,60.21,260.74,73.46,264.04,0,0.437
119,220.59,130.09,221.93,143.04,0,0.174
120,129.16,151.48,130.63,161.05,0,0.141
121,124.24,85.25,125.63,86.30,0,0.015
122,39.47,49.73,52.12,51.13,0,0.177
123,97.67,202.12,98.69,210.03,0,0.081
124,30.05,110.90,39.58,112.23,0,0.127
125,190.79,100.63,204.38,103.12,0,0.338
126,30.35,90.93,31.57,100.91,0,0.122
127,0.00,0.00,1.14,4.06,0,0.046
128,45.27,258.00,57.38,259.48,0,0.179
129,82.92,206.00,83.93,218.26,0,0.124
130,150.85,210.05,157.10,211.06,0,0.063
131,85.83,190.71,96.29,194.49,0,0.395
132,132.79,198.76,136.30,200.02,0,0.044
133,33.34,70.60,35.16,80.24,0,0.175
134,183.60,187.36,187.07,188.62,0,0.044
135,175.02,139.98,189.13,141.76,0,0.251
136,0.63,150.70,2.24,151.74,0,0.017
137,74.71,48.32,89.54,50.53,0,0.328
138,147.33,114.89,154.60,117.67,0,0.202
139,166.57,127.68,167.71,134.20,0,0.074
140,248.14,188.34,249.21,189.58,0,0.013
141,20.51,258.00,22.98,259.01,0,0.025
142,220.17,0.54,228.51,3.08,0,0.212
143,100.46,210.88,113.30,216.66,0,0.742
144,175.64,171.97,183.08,177.41,0,0.405
145,30.86,170.95,32.30,174.58,0,0.052
146,160.32,130.95,162.09,131.98,0,0.018
147,40.49,90.35,48.39,91.39,0,0.082
148,20.60,96.16,21.87,108.80,0,0.161
149,70.32,160.13,71.42,167.72,0,0.083
150,0.44,200.49,4.49,203.20,0,0.11
151,140.72,170.24,141.72,184.75,0,0.145
152,220.44,60.46,229.12,62.11,0,0.143
153,95.79,137.64,109.93,138.72,0,0.153
154,86.39,217.17,91.57,231.00,0,0.716
155,143.85,182.74,150.71,192.53,0,0.672
156,23.45,251.30,31.37,253.84,0,0.201
157,230.63,180.40,231.65,186.16,0,0.059
158,181.38,189.11,182.42,190.40,0,0.013
159,105.54,132.55,112.98,134.39,0,0.137
160,220.64,149.09,221.82,150.15,0,0.013
161,250.75,60.55,257.19,61.78,0,0.079
162,110.89,230.73,112.39,245.25,0,0.218
163,88.76,153.49,100.67,163.34,0,1.173
164,100.78,120.83,101.78,122.49,0,0.017
165,116.42,172.08,125.52,185.67,0,1.237
166,197.99,224.30,206.82,230.81,0,0.575
167,214.46,190.39,224.15,192.15,0,0.171
168,166.41,230.61,179.37,234.87,0,0.552
169,182.25,251.34,191.00,254.20,0,0.25
170,56.99,7.87,58.83,10.37,0,0.046
171,211.14,235.97,218.16,241.11,0,0.361
172,38.11,39.72,42.64,49.12,0,0.426
173,207.57,97.66,210.39,109.28,0,0.328
174,39.00,60.11,47.53,72.71,0,1.075
175,230.73,80.74,231.93,81.82,0,0.013
176,83.56,75.64,90.00,84.53,0,0.573
177,7.52,16.48,17.11,18.99,0,0.241
178,254.35,251.27,255.49,257.81,0,0.075
179,120.64,250.61,121.75,251.62,0,0.011
180,251.69,178.61,255.37,182.99,0,0.161
181,90.89,120.80,95.19,122.70,0,0.082
182,80.02,155.10,81.51,157.79,0,0.04
183,217.80,220.86,232.57,224.38,0,0.52
184,254.35,191.92,257.15,199.62,0,0.216
185,250.71,10.43,252.42,14.47,0,0.069
186,134.74,215.41,138.09,225.43,0,0.336
187,41.41,0.00,42.92,1.26,0,0.019
188,242.96,175.61,244.94,185.69,0,0.2
189,30.85,150.07,33.15,155.21,0,0.118
190,10.55,60.69,14.50,65.72,0,0.199
191,133.22,184.61,134.24,185.97,0,0.014
192,112.08,197.62,113.09,200.13,0,0.025
193,161.91,72.44,175.69,73.62,0,0.163
194,100.40,100.37,101.42,104.05,0,0.038
195,151.55,219.97,158.39,221.03,0,0.073
196,130.20,250.35,143.08,251.82,0,0.189
197,11.32,0.00,21.54,6.41,0,0.655
198,176.12,185.73,178.13,198.94,0,0.266
199,29.01,54.39,30.25,61.74,0,0.091
200,53.18,51.64,59.77,52.71,0,0.071
201,170.17,200.32,179.41,210.85,0,0.973
202,190.24,179.32,191.26,190.30,0,0.112
203,10.89,50.71,19.76,59.17,0,0.75
204,55.31,209.90,57.25,216.45,0,0.127
205,65.50,184.44,67.85,195.97,0,0.271
206,75.41,214.00,77.34,215.18,0,0.023
207,178.10,247.37,191.78,248.68,0,0.179
208,203.38,208.70,214.35,211.65,0,0.324
209,70.63,50.78,83.91,55.59,0,0.639
210,34.70,37.75,42.87,39.59,0,0.15
211,180.95,190.62,186.06,198.49,0,0.402
212,25.73,107.53,26.73,112.31,0,0.048
213,71.73,100.90,80.50,110.54,0,0.845
214,70.11,90.30,76.70,91.31,0,0.067
215,200.40,120.80,208.40,125.34,0,0.363
216,150.75,230.77,156.91,235.62,0,0.299
217,30.60,160.89,36.18,162.04,0,0.064
218,40.74,20.67,44.96,24.48,0,0.161
219,77.90,33.49,88.46,46.89,0,1.415
220,140.63,207.23,148.26,209.55,0,0.177
221,10.94,140.65,13.26,142.34,0,0.039
222,77.96,183.91,85.46,194.95,0,0.828
223,55.82,223.44,57.56,230.73,0,0.127
224,165.18,198.99,167.00,200.30,0,0.024
225,30.76,190.88,32.62,193.24,0,0.044
226,129.81,130.80,139.10,134.30,0,0.325
227,79.26,227.83,81.82,229.27,0,0.037
228,250.43,260.32,252.45,262.45,0,0.043
229,53.45,91.12,54.52,92.74,0,0.017
230,176.83,160.27,181.21,161.51,0,0.054
231,190.59,70.53,196.09,76.75,0,0.342
232,78.99,172.52,81.12,176.00,0,0.074
233,254.35,246.61,256.80,249.95,0,0.082
234,60.23,30.18,61.25,42.57,0,0.126
235,200.18,150.76,202.01,162.18,0,0.209
236,80.08,120.73,81.34,121.78,0,0.013
237,222.20,148.71,225.27,152.54,0,0.118
238,87.49,119.37,89.15,123.92,0,0.076
239,163.81,167.16,169.72,168.48,0,0.078
240,240.43,240.75,242.85,249.47,0,0.211
241,0.61,170.59,3.83,172.55,0,0.063
242,110.00,119.46,116.95,123.87,0,0.306
243,249.92,217.20,261.04,218.61,0,0.157
244,42.43,8.09,46.25,18.26,0,0.388
245,144.04,110.17,149.88,111.23,0,0.062
246,122.35,87.60,123.43,89.74,0,0.023
247,164.86,247.50,165.87,251.65,0,0.042
248,190.48,150.59,198.96,152.20,0,0.137
249,1.25,13.38,3.22,24.37,0,0.217
250,35.31,66.81,37.24,68.14,0,0.026
251,20.16,120.60,34.86,130.11,0,1.398
252,40.82,100.51,42.03,107.91,0,0.09
253,110.09,150.90,111.42,152.93,0,0.027
254,125.06,153.31,128.16,163.79,0,0.325
255,160.67,150.90,169.23,153.28,0,0.204
256,128.85,180.40,130.67,191.73,0,0.206
257,20.25,10.75,25.36,12.72,0,0.101
258,192.22,254.66,193.78,259.66,0,0.078
259,93.32,144.35,98.63,147.43,0,0.164
260,220.39,260.43,233.49,270.07,0,1.263
261,26.52,258.00,27.98,260.74,0,0.04
262,190.17,80.10,201.69,82.45,0,0.271
263,102.69,111.32,107.33,125.60,0,0.663
264,85.13,202.12,86.16,209.87,0,0.08
265,196.42,187.57,198.06,201.41,0,0.227
266,150.72,90.07,152.33,93.32,0,0.052
267,53.26,204.50,56.42,205.60,0,0.035
268,62.53,72.72,68.01,78.48,0,0.316
269,0.11,120.57,5.94,126.08,0,0.321
270,93.17,37.47,94.26,38.84,0,0.015
271,100.49,230.79,103.45,240.37,0,0.284
272,180.02,143.58,181.20,144.74,0,0.014
273,127.87,89.06,131.19,96.40,0,0.244
274,149.21,81.24,152.61,82.43,0,0.04
275,105.13,183.94,114.24,184.95,0,0.092
276,50.78,250.38,55.20,252.60,0,0.098
277,30.85,140.64,32.23,145.13,0,0.062
278,101.21,95.65,110.27,96.66,0,0.092
279,29.42,20.00,30.56,23.66,0,0.042
280,183.79,152.74,184.83,159.50,0,0.07
281,227.94,210.16,229.73,216.50,0,0.113
282,230.25,0.72,234.19,13.16,0,0.49
283,141.20,98.95,151.40,100.83,0,0.192
284,190.45,240.26,191.50,242.19,0,0.02
285,220.05,120.38,229.08,129.65,0,0.837
286,39.48,217.68,47.93,218.89,0,0.102
287,200.71,90.11,204.45,91.12,0,0.038
288,135.34,159.30,138.28,160.84,0,0.045
289,93.14,233.48,98.87,239.32,0,0.335
290,110.56,20.60,118.50,23.68,0,0.245
291,190.16,200.81,191.16,202.39,0,0.016
292,97.42,247.39,99.18,252.21,0,0.085
293,92.92,201.83,95.82,211.74,0,0.287
294,96.77,68.79,100.45,74.15,0,0.197
295,230.37,60.66,234.95,64.28,0,0.166
296,50.52,160.93,59.26,163.33,0,0.21
297,40.44,230.74,44.09,231.90,0,0.042
298,170.72,50.07,177.06,51.25,0,0.075
299,164.21,240.74,171.17,241.82,0,0.075
300,170.44,0.67,171.46,3.48,0,0.029
301,130.29,20.89,131.55,33.98,0,0.165
302,100.18,20.23,102.96,22.94,0,0.075
303,140.89,141.79,142.42,143.53,0,0.027
304,138.52,181.11,139.53,182.18,0,0.011
305,40.94,80.32,41.94,86.47,0,0.062
306,21.32,27.32,22.73,28.39,0,0.015
307,102.77,152.97,104.47,154.02,0,0.018
308,146.90,214.52,156.18,218.72,0,0.39
309,165.55,172.10,166.61,173.68,0,0.017
310,10.73,230.22,14.24,231.54,0,0.046
311,70.40,0.19,73.63,4.12,0,0.127
312,140.09,260.86,146.41,272.22,0,0.718
313,53.21,60.01,54.24,67.08,0,0.073
314,190.33,30.51,199.47,38.73,0,0.751
315,40.32,120.26,43.08,128.76,0,0.235
316,240.85,170.51,244.78,171.71,0,0.047
317,179.85,133.01,180.97,137.70,0,0.053
318,173.83,131.03,179.71,137.48,0,0.379
319,59.83,0.00,62.87,3.22,0,0.098
320,213.32,147.37,217.65,151.75,0,0.19
321,39.74,9.66,41.33,14.25,0,0.073
322,129.80,114.49,133.91,120.85,0,0.261
323,190.80,50.59,194.09,53.07,0,0.082
324,91.64,170.46,94.09,171.70,0,0.03
325,161.27,258.00,163.89,264.31,0,0.165
326,152.48,103.57,157.62,107.88,0,0.222
327,71.36,188.92,72.58,191.54,0,0.032
328,20.24,64.87,24.73,67.46,0,0.116
329,179.71,236.72,191.05,238.82,0,0.238
330,200.57,171.65,209.22,174.34,0,0.233
331,226.46,200.10,233.89,202.94,0,0.211
332,160.86,250.55,163.44,252.11,0,0.04
333,104.69,169.30,106.86,172.67,0,0.073
334,136.63,146.08,140.05,152.55,0,0.221
335,220.76,80.12,223.21,94.01,0,0.34
336,75.53,198.72,80.44,202.94,0,0.207
337,122.91,74.93,129.53,75.98,0,0.07
338,169.29,107.99,170.54,116.04,0,0.101
339,190.16,60.92,198.95,65.26,0,0.381
340,232.84,228.54,238.51,231.50,0,0.168
341,217.45,184.37,218.64,188.91,0,0.054
342,163.05,102.02,164.84,104.87,0,0.051
343,164.48,87.63,165.68,98.84,0,0.135
344,37.73,89.17,38.78,94.36,0,0.054
345,140.36,200.29,143.56,203.98,0,0.118
346,85.35,21.72,90.09,32.91,0,0.53
347,170.14,150.83,171.18,152.34,0,0.016
348,25.71,77.48,28.32,80.21,0,0.071
349,0.87,130.65,7.14,143.28,0,0.792
350,28.65,86.32,32.97,88.13,0,0.078
351,27.95,47.85,31.73,50.95,0,0.117
352,107.76,194.92,118.68,196.30,0,0.151
353,132.38,105.33,135.35,110.69,0,0.159
354,240.42,250.33,253.63,253.83,0,0.462
355,169.30,105.00,183.14,106.77,0,0.245
356,50.95,40.87,53.04,43.89,0,0.063
357,0.00,207.78,5.10,215.09,0,0.373
358,43.82,242.81,49.73,245.28,0,0.146
359,20.90,30.81,34.12,32.07,0,0.167
360,150.79,160.74,155.83,175.58,0,0.748
361,19.80,52.21,20.81,53.69,0,0.015
362,240.39,120.48,251.76,122.05,0,0.179
363,230.09,190.29,232.10,192.82,0,0.051
364,180.86,50.55,182.56,61.42,0,0.185
365,82.24,97.79,83.43,111.94,0,0.168
366,80.64,220.37,82.24,222.62,0,0.036
367,220.63,250.19,231.45,251.97,0,0.193
368,113.23,134.18,117.10,141.44,0,0.281
369,200.79,10.86,202.06,15.14,0,0.054
370,190.12,140.56,197.35,146.02,0,0.395
371,70.80,70.94,78.85,72.50,0,0.126
372,191.33,171.28,197.49,177.81,0,0.402
373,191.86,226.64,197.59,233.86,0,0.414
374,243.50,167.78,253.37,169.81,0,0.2
375,84.84,57.66,88.90,59.89,0,0.091
376,155.37,181.25,157.32,186.06,0,0.094
377,116.14,99.80,117.14,105.49,0,0.057
378,186.09,226.06,187.23,233.92,0,0.09
379,130.33,50.16,144.76,51.53,0,0.198
380,226.94,178.86,232.65,180.31,0,0.083
381,150.84,40.39,163.98,44.06,0,0.482
382,166.67,118.03,168.22,124.37,0,0.098
383,120.89,80.17,122.83,81.39,0,0.024
384,240.66,204.54,244.69,218.78,0,0.574
385,60.07,250.06,68.67,252.12,0,0.177
386,0.84,40.89,5.91,43.13,0,0.114
387,70.33,120.54,72.19,134.24,0,0.255
388,100.12,164.67,101.13,174.44,0,0.099
389,185.24,134.42,188.28,135.75,0,0.04
390,60.70,12.88,66.93,24.92,0,0.75
391,167.98,226.54,170.99,228.20,0,0.05
392,157.15,158.75,158.88,165.19,0,0.111
393,85.94,138.52,90.90,142.32,0,0.188
394,225.52,217.58,232.43,218.62,0,0.072
395,120.50,0.28,132.57,8.99,0,1.051
396,163.77,115.30,165.20,117.25,0,0.028
397,110.32,250.83,118.72,251.98,0,0.097
398,249.34,227.80,250.68,242.71,0,0.2
399,75.40,251.35,76.92,252.37,0,0.016
400,36.24,11.01,37.69,14.59,0,0.052
401,97.22,194.67,99.47,198.98,0,0.097
402,250.34,100.06,255.99,101.75,0,0.095
403,166.45,208.90,168.40,212.85,0,0.077
404,67.38,29.90,69.95,32.87,0,0.076
405,10.38,190.85,23.44,191.85,0,0.131
406,206.88,176.43,208.50,177.56,0,0.018
407,40.47,180.75,47.29,181.96,0,0.083
408,228.45,141.02,230.86,142.04,0,0.025
409,172.32,249.28,173.41,251.13,0,0.02
410,254.35,157.43,258.42,159.35,0,0.078
411,80.42,243.40,90.60,247.52,0,0.419
412,10.42,130.34,11.44,135.08,0,0.048
413,63.52,214.98,65.87,217.72,0,0.064
414,91.46,258.00,93.25,266.63,0,0.154
415,220.12,200.28,221.34,209.22,0,0.109
416,200.16,70.09,202.72,72.81,0,0.07
417,10.76,210.88,16.28,211.89,0,0.056
418,181.95,155.02,183.36,158.57,0,0.05
419,135.74,186.39,137.51,190.49,0,0.073
420,155.31,258.00,157.13,267.79,0,0.178
421,57.05,95.19,58.06,107.03,0,0.12
422,153.95,110.49,163.25,114.69,0,0.391
423,73.41,167.42,76.80,169.20,0,0.06
424,49.64,56.05,51.23,63.72,0,0.122
425,167.49,170.42,173.63,172.78,0,0.145
426,179.57,190.05,180.57,191.71,0,0.017
427,128.41,164.01,137.14,168.89,0,0.426
428,178.76,163.06,189.81,168.48,0,0.599
429,190.75,20.41,196.43,25.82,0,0.307
430,210.55,110.60,217.29,112.09,0,0.1
431,119.26,195.47,129.52,197.72,0,0.231
432,190.36,0.88,198.19,14.24,0,1.046
433,79.31,0.35,81.84,14.40,0,0.355
434,99.24,80.72,110.85,84.51,0,0.44
435,210.76,181.25,212.22,182.63,0,0.02
436,94.95,65.11,96.55,66.20,0,0.017
437,52.84,229.41,53.84,231.91,0,0.025
438,150.83,60.60,165.05,63.16,0,0.364
439,10.13,250.28,20.20,254.68,0,0.443
440,70.18,197.12,73.96,205.70,0,0.324
441,180.89,90.84,182.48,93.88,0,0.048
442,192.64,155.20,199.20,163.12,0,0.52
443,37.94,14.83,38.94,18.53,0,0.037
444,170.55,110.72,177.27,112.93,0,0.149
445,180.51,10.59,181.70,17.19,0,0.079
446,124.45,76.23,129.90,84.10,0,0.429
447,37.17,21.63,39.46,23.34,0,0.039
448,83.35,226.92,85.80,234.61,0,0.188
449,83.46,125.30,90.17,127.83,0,0.17
