,tl_x,tl_y,br_x,br_y,type,time
85,110.92,98.63,116.04,113.41,0,0.757
86,74.21,34.27,76.42,42.75,0,0.187
87,35.11,23.88,48.91,25.69,0,0.25
88,33.50,12.78,35.64,13.86,0,0.023
89,120.52,90.47,122.76,97.44,0,0.156
90,127.48,75.74,132.85,81.28,0,0.297
91,152.03,71.70,159.27,80.80,0,0.659
92,22.54,5.58,26.19,6.59,0,0.037
93,156.44,40.60,167.71,55.34,0,1.661
94,93.08,109.04,94.91,117.24,0,0.15
95,29.93,94.40,40.83,96.24,0,0.201
96,168.00,67.06,182.65,81.12,0,2.06
97,40.44,70.82,45.17,72.01,0,0.056
98,0.73,90.08,1.91,96.60,0,0.077
99,91.06,100.80,92.10,101.88,0,0.011
100,0.00,11.29,1.32,12.40,0,0.015
101,133.05,47.36,134.30,51.68,0,0.054
102,163.12,68.19,164.81,81.67,0,0.228
103,137.70,109.04,146.06,114.88,0,0.488
104,28.20,43.61,29.72,49.20,0,0.085
105,104.24,82.79,105.26,90.40,0,0.078
106,140.22,30.40,141.87,32.69,0,0.038
107,160.44,0.67,162.84,8.67,0,0.192
108,168.00,107.08,170.06,109.41,0,0.048
109,17.55,0.00,18.55,6.77,0,0.068
110,28.10,1.09,32.45,2.16,0,0.047
111,69.06,109.04,72.17,111.76,0,0.085
112,66.99,58.15,68.53,61.93,0,0.058
113,97.36,40.79,103.45,42.40,0,0.098
114,33.14,109.04,39.71,113.12,0,0.268
115,5.72,17.94,17.57,21.45,0,0.416
116,61.67,105.49,62.85,107.53,0,0.024
117,92.71,52.98,95.26,64.35,0,0.29
118,160.77,56.08,167.45,57.13,0,0.07
119,149.78,60.72,150.86,71.12,0,0.112
120,14.10,0.00,15.41,3.17,0,0.042
121,48.70,0.00,54.09,8.22,0,0.443
122,160.66,20.22,165.45,23.18,0,0.142
123,95.97,83.13,102.98,84.14,0,0.071
124,113.43,84.99,115.01,93.58,0,0.136
125,52.73,18.67,60.02,22.98,0,0.314
126,5.15,24.32,6.15,31.94,0,0.076
127,56.13,56.31,61.16,57.47,0,0.058
128,127.27,28.52,128.85,32.53,0,0.063
129,141.70,70.06,146.35,81.46,0,0.53
130,20.88,30.32,23.16,31.46,0,0.026
131,123.34,67.62,128.25,73.04,0,0.266
132,4.17,59.89,5.17,67.69,0,0.078
133,90.64,53.27,91.64,56.31,0,0.03
134,88.90,109.04,91.04,110.04,0,0.021
135,87.31,89.76,95.99,92.32,0,0.222
136,80.49,80.15,85.91,81.15,0,0.054
137,103.07,34.27,111.63,39.01,0,0.406
138,87.26,45.87,98.62,48.54,0,0.303
139,0.00,30.91,2.82,33.19,0,0.064
140,111.95,45.22,117.50,60.07,0,0.824
141,3.90,0.00,5.36,1.35,0,0.02
142,121.16,105.01,125.66,117.27,0,0.552
143,137.88,32.34,138.88,33.43,0,0.011
144,21.82,33.47,24.58,34.95,0,0.041
145,68.54,25.23,70.66,36.81,0,0.245
146,34.17,50.00,41.31,51.11,0,0.079
147,168.00,30.54,170.72,31.70,0,0.032
148,68.11,73.06,70.28,77.83,0,0.104
149,14.73,36.57,19.65,37.58,0,0.05
150,110.91,0.25,121.52,3.87,0,0.384
151,170.72,110.56,180.41,114.60,0,0.391
152,42.32,26.69,48.99,30.07,0,0.225
153,71.17,73.26,73.11,76.92,0,0.071
154,50.51,100.26,55.43,106.71,0,0.317
155,39.35,84.79,43.71,85.82,0,0.045
156,27.26,0.00,32.78,1.00,0,0.055
157,136.81,14.34,138.28,16.25,0,0.028
158,27.68,27.90,28.92,36.29,0,0.104
159,66.60,78.15,69.91,83.86,0,0.189
160,49.57,25.59,51.36,28.96,0,0.06
161,132.73,6.86,133.74,12.02,0,0.052
162,34.46,47.56,38.33,48.57,0,0.039
163,114.07,65.17,123.17,66.26,0,0.099
164,70.11,86.20,71.39,87.56,0,0.017
165,170.81,10.83,173.25,18.54,0,0.188
166,59.54,63.17,63.35,66.02,0,0.109
167,168.00,84.34,169.67,86.61,0,0.038
168,88.49,37.31,92.09,38.35,0,0.037
169,148.10,56.48,150.82,59.00,0,0.069
170,85.68,59.89,87.07,64.63,0,0.066
171,124.05,39.30,129.42,43.17,0,0.208
172,20.70,90.76,28.63,92.65,0,0.15
173,120.74,20.85,130.62,21.96,0,0.11
174,25.10,19.57,26.17,20.58,0,0.011
175,130.33,50.42,131.33,51.44,0,0.01
176,144.67,32.72,148.85,39.31,0,0.275
177,110.44,10.93,121.98,17.67,0,0.778
178,87.60,64.93,89.43,72.55,0,0.139
179,79.13,16.26,82.12,17.40,0,0.034
180,86.41,107.58,87.48,115.71,0,0.087
181,85.70,73.46,89.03,79.44,0,0.199
182,88.20,104.98,92.41,108.42,0,0.145
183,44.25,7.85,48.60,10.16,0,0.1
184,12.13,0.00,13.73,2.69,0,0.043
185,96.41,102.34,105.58,103.48,0,0.105
