,tl_x,tl_y,br_x,br_y,type,time
49,210.32,430.43,217.87,437.10,0,0.504
50,90.60,460.91,99.52,468.28,0,0.657
51,300.28,380.09,304.61,381.45,0,0.059
52,160.29,30.15,171.77,31.84,0,0.194
53,160.80,250.13,163.42,253.32,0,0.084
54,120.39,340.35,127.31,343.44,0,0.214
55,200.90,460.34,207.80,462.39,0,0.141
56,0.00,61.59,5.33,72.49,0,0.581
57,0.84,420.09,2.47,422.02,0,0.031
58,29.37,294.46,30.86,300.44,0,0.089
59,200.67,0.12,202.23,1.86,0,0.027
60,200.95,80.57,203.43,85.40,0,0.12
61,49.79,277.96,53.79,279.33,0,0.055
62,270.77,450.20,271.90,451.74,0,0.017
63,140.38,140.87,141.44,145.81,0,0.052
64,130.57,310.79,132.90,314.32,0,0.082
65,40.35,70.21,42.92,73.26,0,0.078
66,300.08,136.73,306.16,138.61,0,0.114
67,180.36,100.83,181.77,110.67,0,0.139
68,310.86,240.78,320.70,253.41,0,1.243
69,225.11,144.81,226.12,145.94,0,0.011
70,10.12,270.24,21.66,273.33,0,0.357
71,273.73,83.17,285.54,91.48,0,0.981
72,150.63,370.15,151.79,371.52,0,0.016
73,60.52,450.91,66.19,464.54,0,0.773
74,150.63,249.30,155.91,257.47,0,0.431
75,115.60,426.07,122.61,440.01,0,0.977
76,260.26,50.38,274.43,51.85,0,0.208
77,180.83,400.39,186.62,401.39,0,0.058
78,20.67,460.34,24.00,471.74,0,0.38
79,0.83,230.75,3.01,236.51,0,0.126
80,260.77,130.16,264.57,142.50,0,0.469
81,238.87,173.54,240.52,184.87,0,0.187
82,60.42,440.47,63.08,448.54,0,0.215
83,140.33,240.57,142.35,243.84,0,0.066
84,70.06,20.81,71.64,25.82,0,0.079
85,50.58,240.65,64.09,243.56,0,0.393
86,280.53,120.82,281.71,123.97,0,0.037
87,101.26,378.97,108.73,380.65,0,0.125
88,260.12,280.69,272.68,282.20,0,0.19
89,170.13,310.40,172.51,311.78,0,0.033
90,120.84,110.66,122.00,112.10,0,0.017
91,230.56,40.16,232.17,41.16,0,0.016
92,0.00,159.95,10.89,162.05,0,0.229
93,203.66,140.76,213.05,151.99,0,1.054
94,320.72,220.38,326.74,221.46,0,0.065
95,174.79,54.19,180.22,59.86,0,0.308
96,20.80,400.94,25.44,408.49,0,0.35
97,20.26,20.17,21.31,23.09,0,0.031
98,0.59,170.89,13.80,179.48,0,1.135
99,250.59,190.56,254.77,198.18,0,0.319
100,230.06,220.33,240.86,231.77,0,1.236
101,151.13,207.44,157.14,209.58,0,0.129
102,143.21,409.66,145.13,410.80,0,0.022
103,323.88,138.07,336.15,145.39,0,0.898
104,10.23,240.46,11.43,241.82,0,0.016
105,31.59,190.59,35.12,195.74,0,0.182
106,20.48,320.61,21.54,334.03,0,0.142
107,60.71,420.73,69.07,427.20,0,0.541
108,130.89,10.76,131.96,20.16,0,0.101
109,70.68,370.86,71.83,373.91,0,0.035
110,49.90,281.41,52.75,292.32,0,0.311
111,90.60,420.32,102.98,421.38,0,0.131
112,176.01,44.82,180.30,48.33,0,0.151
113,53.50,140.93,55.27,151.38,0,0.185
114,228.31,175.70,236.07,181.50,0,0.45
115,70.84,210.22,71.92,214.06,0,0.041
116,200.80,170.82,210.00,172.92,0,0.193
117,120.23,290.76,125.55,292.19,0,0.076
118,220.87,290.31,222.64,291.48,0,0.021
119,34.59,161.69,36.32,162.69,0,0.017
120,240.57,115.23,246.98,117.17,0,0.124
121,280.87,10.76,285.12,18.88,0,0.345
122,31.33,173.69,42.48,182.20,0,0.949
123,60.71,290.33,63.88,299.71,0,0.297
124,190.32,280.72,195.17,282.81,0,0.101
125,40.50,20.58,49.07,22.29,0,0.147
126,110.83,60.42,111.84,64.97,0,0.046
127,10.21,430.84,11.22,432.29,0,0.015
128,80.64,60.85,88.95,68.26,0,0.616
129,230.75,70.84,242.49,71.92,0,0.127
130,290.52,290.66,295.02,293.21,0,0.115
131,182.11,59.61,193.12,61.17,0,0.172
132,320.48,310.89,322.26,320.41,0,0.169
133,142.61,381.02,154.06,390.72,0,1.111
134,130.31,130.33,140.86,136.18,0,0.617
135,270.67,400.05,272.00,407.29,0,0.096
136,50.07,380.42,53.66,384.25,0,0.137
137,180.56,210.89,192.06,215.82,0,0.567
138,209.22,109.26,223.28,110.97,0,0.24
139,250.14,230.72,255.34,232.21,0,0.077
140,240.12,340.72,244.32,344.13,0,0.143
141,30.85,90.17,41.47,96.28,0,0.649
142,100.60,460.72,107.51,463.73,0,0.208
143,144.58,29.14,155.33,31.15,0,0.216
144,80.76,220.09,89.17,223.82,0,0.314
145,300.18,30.69,302.79,43.24,0,0.328
146,154.30,409.79,166.16,416.43,0,0.788
147,190.54,40.55,204.45,41.70,0,0.16
148,100.94,0.27,104.19,6.78,0,0.212
149,127.77,228.28,130.34,229.95,0,0.043
150,260.63,110.28,267.02,120.26,0,0.638
151,180.53,70.24,183.85,71.29,0,0.035
152,130.11,340.67,139.07,344.08,0,0.306
153,0.61,280.35,7.30,288.71,0,0.559
154,181.66,373.17,185.72,374.18,0,0.041
155,135.80,233.19,139.40,237.18,0,0.144
156,30.55,110.67,38.43,121.17,0,0.827
157,182.05,408.47,189.51,417.20,0,0.651
158,160.08,80.28,169.90,94.64,0,1.41
159,230.24,90.26,245.07,92.20,0,0.288
160,40.10,270.71,41.22,275.10,0,0.049
161,310.61,30.30,322.25,42.81,0,1.456
162,140.18,360.25,141.25,361.90,0,0.018
163,323.88,145.53,330.82,151.96,0,0.446
164,100.09,430.30,105.83,440.25,0,0.571
165,10.83,290.72,16.67,291.77,0,0.061
166,128.12,414.28,136.78,429.07,0,1.281
167,250.13,340.41,257.22,351.92,0,0.816
168,240.90,121.47,248.23,122.90,0,0.105
169,321.79,140.28,323.84,144.46,0,0.086
170,289.15,118.13,299.61,126.80,0,0.907
171,201.32,187.69,203.50,190.64,0,0.064
172,320.74,159.50,321.87,171.89,0,0.14
173,0.59,430.48,2.32,439.14,0,0.15
174,11.02,198.55,20.63,203.83,0,0.507
175,170.03,67.71,171.15,72.53,0,0.054
176,150.75,160.36,152.35,162.67,0,0.037
177,171.51,192.13,183.06,194.69,0,0.296
178,197.88,198.20,202.39,199.84,0,0.074
179,130.50,180.85,134.52,188.57,0,0.31
180,90.61,220.79,91.88,226.91,0,0.078
181,10.28,210.34,14.85,211.34,0,0.046
182,170.16,140.24,171.33,141.37,0,0.013
183,28.49,254.59,38.82,258.86,0,0.441
184,160.83,40.64,166.25,50.65,0,0.543
185,160.93,280.57,162.02,281.57,0,0.011
186,180.19,30.31,181.71,33.32,0,0.046
187,323.88,388.70,334.85,389.72,0,0.112
188,220.82,440.53,223.62,441.99,0,0.041
189,110.50,440.65,113.77,447.11,0,0.211
190,170.69,110.81,172.69,111.81,0,0.02
191,20.35,430.77,21.62,434.46,0,0.047
192,90.57,280.91,104.06,284.78,0,0.522
193,180.17,440.36,185.92,447.24,0,0.396
194,20.12,170.64,21.19,179.91,0,0.099
195,100.11,317.11,103.93,320.30,0,0.122
196,290.68,100.51,301.83,113.79,0,1.481
197,290.36,250.52,291.39,255.79,0,0.054
198,120.18,20.89,132.96,22.59,0,0.217
199,0.37,20.68,2.23,22.20,0,0.028
200,170.51,240.14,171.63,241.15,0,0.011
201,10.20,130.69,15.38,135.35,0,0.241
202,180.14,140.27,190.85,147.46,0,0.77
203,190.93,360.79,193.83,375.75,0,0.434
204,210.10,40.88,211.65,41.95,0,0.017
205,80.76,430.72,82.24,431.91,0,0.018
206,319.68,159.74,320.70,166.75,0,0.072
207,210.44,410.32,218.35,413.13,0,0.222
208,145.39,226.14,147.14,235.03,0,0.156
209,220.42,360.57,221.46,362.41,0,0.019
210,300.51,310.54,307.96,318.57,0,0.598
211,210.08,30.41,217.84,31.43,0,0.079
212,143.64,397.91,144.66,406.93,0,0.092
213,164.83,55.65,169.32,56.73,0,0.048
214,200.64,60.17,204.96,61.19,0,0.044
215,250.34,370.23,251.52,375.37,0,0.061
216,2.16,188.61,7.28,195.67,0,0.361
217,260.36,230.78,267.31,237.66,0,0.478
218,200.07,160.86,204.18,165.56,0,0.193
219,150.60,90.80,151.79,101.10,0,0.123
220,40.76,39.22,42.92,49.35,0,0.219
221,300.36,0.74,304.24,3.39,0,0.103
222,240.84,60.61,245.58,70.31,0,0.46
223,134.73,248.63,146.10,261.79,0,1.496
224,230.16,250.37,241.89,257.25,0,0.807
225,180.49,270.71,181.52,284.64,0,0.143
226,280.60,20.33,291.56,29.95,0,1.054
227,76.93,293.72,79.29,298.88,0,0.122
228,19.91,71.00,26.81,72.00,0,0.069
229,150.23,60.06,151.28,65.38,0,0.056
230,290.90,330.22,299.37,334.20,0,0.337
231,50.22,70.17,59.86,73.97,0,0.366
232,100.61,390.06,103.25,394.74,0,0.124
233,24.86,161.96,26.84,173.50,0,0.228
234,300.06,390.79,303.51,403.18,0,0.427
235,40.16,450.12,52.48,451.36,0,0.153
236,20.26,360.63,34.42,361.99,0,0.193
237,240.57,10.20,248.10,12.67,0,0.186
238,80.48,390.84,87.06,391.98,0,0.075
239,124.01,216.45,129.39,226.06,0,0.517
240,280.87,340.52,294.81,348.58,0,1.124
241,159.06,45.35,160.78,55.00,0,0.166
242,290.79,430.06,293.31,440.30,0,0.258
243,23.18,50.72,31.27,53.79,0,0.248
244,270.60,30.10,271.62,36.80,0,0.068
245,250.51,110.41,251.61,111.61,0,0.013
246,160.80,370.64,163.32,376.84,0,0.156
247,150.14,320.75,151.95,335.15,0,0.261
248,170.42,180.73,174.64,190.33,0,0.405
249,169.88,39.24,171.69,40.28,0,0.019
250,104.03,209.88,112.72,219.25,0,0.814
251,230.70,310.60,233.02,312.70,0,0.049
252,270.82,390.80,271.87,394.07,0,0.034
253,290.81,360.73,293.72,370.83,0,0.294
254,145.63,0.90,147.65,13.17,0,0.248
255,70.77,440.17,79.27,445.59,0,0.461
256,24.86,46.25,27.19,47.56,0,0.031
257,40.91,80.61,44.33,81.77,0,0.04
258,220.60,330.36,228.07,340.43,0,0.752
259,180.81,380.11,182.74,386.93,0,0.132
260,60.28,110.41,62.98,111.57,0,0.031
261,323.88,415.92,326.67,419.11,0,0.089
262,90.20,100.47,95.33,113.32,0,0.659
263,250.46,200.30,254.39,202.62,0,0.091
264,240.83,420.20,243.81,421.42,0,0.036
265,200.81,240.41,203.81,254.90,0,0.435
266,100.59,350.28,101.87,351.32,0,0.013
267,100.34,400.10,105.83,402.59,0,0.137
268,60.15,275.45,61.31,276.52,0,0.012
269,130.57,50.22,133.25,52.04,0,0.049
270,300.78,140.21,307.17,141.25,0,0.066
271,260.62,190.84,263.87,202.00,0,0.363
272,110.67,270.51,112.31,279.26,0,0.143
273,20.20,10.93,30.22,12.44,0,0.151
274,200.76,210.73,204.10,220.74,0,0.334
275,146.17,240.15,153.43,241.39,0,0.09
276,150.30,340.52,161.80,352.74,0,1.405
277,100.24,70.43,107.57,79.98,0,0.7
278,160.28,190.32,168.65,194.34,0,0.336
279,280.24,190.80,281.27,193.12,0,0.024
280,190.27,400.76,194.16,410.57,0,0.382
281,180.24,220.76,183.63,235.15,0,0.488
282,4.47,28.69,6.26,32.19,0,0.063
283,310.33,330.47,311.63,332.12,0,0.021
284,306.16,363.29,317.17,364.36,0,0.118
285,200.94,440.87,209.73,443.43,0,0.225
286,43.83,65.27,53.27,66.31,0,0.098
287,212.52,173.20,215.07,175.50,0,0.059
288,20.13,0.57,28.37,4.21,0,0.3
289,140.69,160.16,145.37,165.33,0,0.242
290,290.06,414.07,291.14,415.60,0,0.017
291,300.59,160.83,304.99,162.06,0,0.054
292,40.23,190.58,42.20,204.24,0,0.269
293,176.34,185.96,180.12,186.96,0,0.038
294,40.54,30.92,46.81,33.95,0,0.19
295,150.14,280.14,156.30,282.05,0,0.118
296,90.09,230.71,99.84,235.05,0,0.423
297,260.83,380.69,270.73,387.12,0,0.637
298,170.57,440.09,174.24,446.31,0,0.228
299,146.45,411.84,149.18,412.90,0,0.029
300,140.31,210.60,146.48,212.48,0,0.116
301,70.10,230.13,72.42,241.57,0,0.265
302,120.46,370.18,121.65,371.38,0,0.014
303,140.60,20.77,146.51,25.48,0,0.278
304,50.47,220.80,62.55,222.18,0,0.167
305,130.36,290.62,143.70,291.79,0,0.156
306,60.60,10.89,66.73,22.58,0,0.717
307,190.66,180.11,191.90,194.57,0,0.179
308,46.20,38.09,49.28,39.62,0,0.047
309,30.71,380.40,32.33,386.40,0,0.097
310,70.46,70.87,80.94,77.88,0,0.735
311,250.78,410.72,264.99,414.14,0,0.486
312,90.59,250.20,94.40,258.56,0,0.319
313,300.61,220.64,303.17,234.92,0,0.366
314,12.19,61.15,15.95,64.22,0,0.115
315,180.85,310.25,183.03,313.80,0,0.077
316,70.76,80.28,75.09,81.61,0,0.058
317,0.56,320.70,13.03,322.34,0,0.205
318,30.69,350.84,36.36,357.84,0,0.397
319,323.88,353.90,325.49,358.91,0,0.081
320,250.52,30.36,261.07,37.68,0,0.772
321,108.12,225.71,112.02,228.55,0,0.111
322,108.90,257.12,109.90,259.68,0,0.026
323,250.17,290.46,257.25,303.30,0,0.909
324,152.65,40.77,153.90,42.81,0,0.025
325,110.37,170.21,111.37,180.16,0,0.099
326,270.79,300.93,285.35,307.29,0,0.926
327,280.69,240.72,283.54,243.90,0,0.091
328,160.45,417.64,170.40,431.44,0,1.373
329,140.86,80.70,155.66,85.41,0,0.697
330,160.81,160.44,162.06,170.36,0,0.124
331,10.75,30.75,12.07,32.97,0,0.029
332,290.79,450.12,297.01,462.46,0,0.768
333,30.80,320.80,33.00,327.73,0,0.152
334,121.45,210.76,122.47,219.69,0,0.091
335,0.88,210.25,3.03,216.28,0,0.13
336,300.39,420.83,302.04,434.24,0,0.221
337,40.30,350.48,42.85,351.48,0,0.025
338,120.73,460.17,128.76,467.30,0,0.573
339,160.56,300.50,165.19,304.51,0,0.186
340,134.57,401.43,138.81,411.52,0,0.428
341,220.34,370.18,221.36,373.61,0,0.035
342,323.88,399.49,325.04,403.22,0,0.043
343,110.94,90.83,113.31,95.23,0,0.104
344,100.89,450.84,115.10,453.20,0,0.335
345,260.44,450.70,265.47,451.71,0,0.051
346,10.06,40.89,11.81,45.21,0,0.076
347,180.05,260.83,189.78,262.05,0,0.119
348,80.62,210.11,87.96,218.17,0,0.592
349,323.88,183.21,325.20,187.79,0,0.06
350,160.85,180.60,166.95,181.89,0,0.079
351,323.88,373.17,336.18,386.90,0,1.689
352,20.48,370.59,22.61,380.19,0,0.204
353,280.48,150.71,289.62,158.67,0,0.728
354,240.45,20.16,242.74,29.24,0,0.208
355,177.44,34.30,187.22,38.55,0,0.416
356,23.76,184.11,30.30,196.04,0,0.78
357,114.95,376.10,116.72,377.13,0,0.018
358,160.37,460.64,165.85,462.01,0,0.075
359,50.55,50.79,60.86,52.36,0,0.162
360,80.33,350.22,83.17,354.80,0,0.13
361,313.97,386.31,314.97,388.00,0,0.017
362,90.49,60.43,92.28,65.59,0,0.092
363,230.24,280.55,231.75,281.82,0,0.019
364,305.02,151.94,313.83,153.18,0,0.109
365,110.90,230.59,112.06,242.79,0,0.142
366,323.88,368.99,328.13,371.40,0,0.102
367,210.59,80.28,221.48,86.98,0,0.73
368,230.86,430.45,239.25,431.50,0,0.088
369,5.54,68.93,7.35,77.55,0,0.156
370,110.84,330.52,113.05,331.57,0,0.023
371,270.23,130.92,283.58,134.90,0,0.531
372,323.88,366.22,329.11,368.73,0,0.131
373,289.00,171.70,290.08,173.38,0,0.018
374,130.44,120.34,133.65,125.29,0,0.159
375,150.26,140.60,151.68,141.80,0,0.017
376,230.35,200.43,245.22,208.52,0,1.203
377,149.80,259.77,151.79,267.72,0,0.158
378,206.10,127.28,216.59,132.02,0,0.497
379,10.11,330.38,11.17,332.42,0,0.022
380,310.54,420.51,316.51,422.93,0,0.144
381,210.31,200.91,214.66,205.04,0,0.18
382,320.89,200.41,321.99,201.42,0,0.011
383,280.53,160.48,281.53,171.42,0,0.109
384,33.15,151.77,34.80,160.99,0,0.152
385,117.31,385.04,123.92,386.79,0,0.116
386,75.55,273.52,79.85,276.04,0,0.108
387,220.73,10.16,224.64,15.95,0,0.226
388,130.49,440.79,133.98,441.84,0,0.037
389,130.56,430.94,141.69,438.98,0,0.895
390,200.25,30.46,205.45,32.48,0,0.105
391,120.21,330.31,128.09,339.04,0,0.688
392,200.57,330.93,202.52,340.04,0,0.178
393,240.82,50.25,251.55,55.20,0,0.531
394,10.79,390.48,12.21,391.60,0,0.016
395,130.54,52.13,140.29,53.17,0,0.101
396,295.01,376.89,303.36,378.57,0,0.14
397,120.75,450.66,128.60,454.42,0,0.295
398,132.18,387.68,134.28,393.16,0,0.115
399,130.38,230.20,131.40,232.39,0,0.022
400,150.19,0.38,154.44,1.44,0,0.045
401,142.57,430.11,146.80,438.76,0,0.366
402,31.29,59.44,32.33,66.34,0,0.072
403,30.61,330.25,38.40,337.25,0,0.545
404,20.17,380.83,26.54,383.60,0,0.176
405,80.42,450.76,89.39,452.37,0,0.144
406,230.57,10.69,231.69,17.34,0,0.074
407,190.54,220.41,191.92,221.69,0,0.018
408,179.02,156.60,186.79,163.55,0,0.54
409,51.42,293.05,58.96,294.26,0,0.091
410,251.23,103.35,252.55,109.80,0,0.085
411,323.88,363.67,329.79,365.61,0,0.115
412,322.36,155.56,323.82,166.22,0,0.156
413,310.94,260.20,312.50,270.13,0,0.155
414,140.70,10.80,141.71,14.67,0,0.039
415,3.34,203.12,7.46,204.47,0,0.056
416,20.51,410.70,24.60,425.24,0,0.595
417,120.71,270.93,124.60,276.38,0,0.212
418,276.67,96.29,277.95,98.94,0,0.034
419,230.50,460.69,231.50,466.73,0,0.06
420,70.64,260.32,72.29,261.98,0,0.027
421,200.70,280.80,203.94,282.63,0,0.059
422,280.42,460.44,283.61,474.40,0,0.445
423,170.65,450.36,181.90,455.84,0,0.617
424,220.23,30.57,221.36,34.05,0,0.039
425,140.54,0.18,142.04,4.65,0,0.067
426,270.18,60.16,272.98,67.33,0,0.201
427,310.85,280.31,316.26,290.71,0,0.563
428,160.36,120.26,162.59,123.85,0,0.08
429,210.64,180.34,213.07,182.91,0,0.062
430,266.85,95.59,268.82,96.60,0,0.02
431,313.20,143.94,317.93,151.81,0,0.372
432,90.44,30.78,92.59,40.31,0,0.205
433,270.90,40.52,274.54,45.34,0,0.175
434,70.31,290.80,76.98,292.84,0,0.136
435,122.81,397.69,131.11,405.64,0,0.66
436,70.42,30.56,81.16,40.05,0,1.019
437,240.86,430.27,246.92,433.66,0,0.205
438,30.29,440.63,31.69,441.64,0,0.014
439,150.86,20.66,151.92,23.87,0,0.034
440,120.94,300.65,129.22,309.55,0,0.737
441,200.33,420.91,202.02,431.21,0,0.174
442,320.82,320.53,321.82,325.12,0,0.046
443,140.80,270.45,142.47,274.17,0,0.062
444,66.22,284.59,73.23,287.04,0,0.172
445,0.24,350.74,3.07,354.02,0,0.093
446,210.15,400.21,218.49,401.56,0,0.113
447,220.95,450.06,222.97,453.27,0,0.065
448,260.24,420.79,267.17,433.79,0,0.901
449,310.11,300.87,320.34,303.27,0,0.246
450,323.88,351.09,334.89,352.35,0,0.139
451,20.74,40.90,21.88,41.94,0,0.012
452,226.60,155.56,228.01,160.10,0,0.064
453,80.42,280.67,82.53,281.79,0,0.024
454,150.56,120.76,159.20,122.09,0,0.115
455,190.23,330.94,197.29,338.11,0,0.506
456,270.68,350.70,276.33,361.82,0,0.628
457,310.33,60.73,311.93,66.16,0,0.087
458,280.35,70.38,281.76,71.42,0,0.015
459,110.12,20.52,115.84,24.39,0,0.221
460,0.08,330.18,1.08,332.93,0,0.028
461,290.62,180.51,292.92,193.88,0,0.308
462,250.36,440.54,257.27,442.70,0,0.149
463,320.93,190.11,324.86,192.32,0,0.087
464,160.79,140.09,163.04,142.07,0,0.045
465,70.23,390.38,79.14,391.57,0,0.106
466,50.63,120.57,54.59,128.42,0,0.311
467,170.69,230.51,178.11,235.69,0,0.384
468,20.68,300.46,24.35,302.20,0,0.064
469,170.10,130.52,174.72,135.99,0,0.253
470,159.09,208.78,160.15,211.87,0,0.033
471,228.93,132.35,230.88,138.31,0,0.116
472,246.70,104.54,250.90,106.89,0,0.099
473,50.10,10.09,54.30,24.72,0,0.614
474,190.65,130.63,192.72,134.01,0,0.07
475,60.59,90.79,64.93,92.51,0,0.075
476,0.68,80.25,3.61,86.78,0,0.191
477,140.13,150.73,141.32,155.17,0,0.053
478,280.83,230.14,285.48,233.97,0,0.178
479,0.21,100.08,4.34,104.96,0,0.202
480,20.70,130.86,22.11,136.30,0,0.077
481,308.35,398.86,309.44,402.62,0,0.041
482,323.88,156.30,325.55,157.95,0,0.028
483,35.88,50.15,38.56,58.23,0,0.217
484,150.72,190.43,151.79,192.63,0,0.024
485,253.81,121.20,268.81,122.68,0,0.222
486,0.00,148.95,6.02,152.46,0,0.211
487,80.11,380.83,81.40,383.03,0,0.028
488,110.31,410.31,116.07,417.25,0,0.4
489,310.27,120.05,316.97,122.70,0,0.178
490,230.07,360.12,231.07,364.60,0,0.045
491,19.00,38.31,20.35,47.32,0,0.122
492,129.90,64.72,140.96,66.36,0,0.181
493,130.11,220.74,137.72,222.68,0,0.148
494,70.33,380.46,75.65,381.76,0,0.069
495,171.63,398.49,178.83,407.39,0,0.641
496,120.81,90.73,123.42,94.22,0,0.091
497,130.28,270.83,131.39,278.19,0,0.082
498,160.92,450.37,163.36,453.55,0,0.078
499,310.19,130.21,311.82,141.96,0,0.192
500,260.57,350.55,269.84,355.95,0,0.501
501,60.91,120.21,66.77,127.30,0,0.415
502,14.63,182.00,16.82,183.00,0,0.022
503,10.19,100.06,23.37,101.16,0,0.145
504,110.60,50.11,115.19,52.70,0,0.119
505,290.19,150.17,292.17,161.47,0,0.224
506,310.20,100.21,320.04,108.93,0,0.858
507,70.51,220.27,75.49,224.00,0,0.186
508,166.67,208.21,170.32,209.23,0,0.037
509,240.15,320.69,243.87,328.90,0,0.305
