,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
50,name,10.12,70.38,15.88,81.1,1,0,0,0,0,0,1,0,0,0,0
51,name,190.9,130.29,201.29,136,1,0,0,0,0,0,1,0,0,0,0
52,name,180.66,70.58,182.55,74.04,1,0,0,0,0,0,1,0,0,0,0
53,name,100.81,20.18,110.3,21.56,1,0,0,0,0,0,1,0,0,0,0
54,name,140.67,160.4,141.98,162.68,1,0,0,0,0,0,1,0,0,0,0
55,name,300.79,230.37,301.79,242.67,1,0,0,0,0,0,1,0,0,0,0
56,name,250.9,120.41,257.43,134.53,1,0,0,0,0,0,1,0,0,0,0
57,name,60.82,40.36,62.34,42.03,1,0,0,0,0,0,1,0,0,0,0
58,name,80.1,20.05,83.04,21.58,1,0,0,0,0,0,1,0,0,0,0
59,name,250.27,0.77,257.58,4.56,1,0,0,0,0,0,1,0,0,0,0
60,name,240.54,230.64,241.61,238.28,1,0,0,0,0,0,1,0,0,0,0
61,name,140.15,50.09,141.29,56.22,1,0,0,0,0,0,1,0,0,0,0
62,name,230.35,140.22,234.14,153.52,1,0,0,0,0,0,1,0,0,0,0
63,name,10.17,180.9,11.53,182.28,1,0,0,0,0,0,1,0,0,0,0
64,name,180.55,90.76,193.84,91.79,1,0,0,0,0,0,1,0,0,0,0
65,name,80.43,80.53,85.68,93.19,1,0,0,0,0,0,1,0,0,0,0
66,name,290.62,80.28,293.78,88.27,1,0,0,0,0,0,1,0,0,0,0
67,name,170.05,160.32,172.83,173.42,1,0,0,0,0,0,1,0,0,0,0
68,name,230.73,150.43,236.81,157.36,1,0,0,0,0,0,1,0,0,0,0
69,name,10.18,60.46,16.69,61.71,1,0,0,0,0,0,1,0,0,0,0
70,name,0.06,230.78,1.06,233.36,1,0,0,0,0,0,1,0,0,0,0
71,name,280.42,220.86,286.82,234.26,1,0,0,0,0,0,1,0,0,0,0
72,name,130.69,120.42,140.87,122.12,1,0,0,0,0,0,1,0,0,0,0
73,name,120.93,30.91,130.82,32.31,1,0,0,0,0,0,1,0,0,0,0
74,name,200.88,170.67,202.07,175.97,1,0,0,0,0,0,1,0,0,0,0
75,name,280.66,120.91,292.3,122.24,1,0,0,0,0,0,1,0,0,0,0
76,name,30.25,20.36,31.86,25.41,1,0,0,0,0,0,1,0,0,0,0
77,name,20.5,50.43,21.54,51.93,1,0,0,0,0,0,1,0,0,0,0
78,name,60.25,70.63,73.73,73.04,1,0,0,0,0,0,1,0,0,0,0
79,name,80.93,150.48,85.49,161.86,1,0,0,0,0,0,1,0,0,0,0
80,name,290.26,0.67,293.41,12.79,1,0,0,0,0,0,1,0,0,0,0
81,name,40.28,110.35,54.38,121.7,1,0,0,0,0,0,1,0,0,0,0
82,name,250.78,220.82,260.29,221.84,1,0,0,0,0,0,1,0,0,0,0
83,name,0.28,110.54,1.97,114.42,1,0,0,0,0,0,1,0,0,0,0
84,name,190.32,160.51,200.55,163.19,1,0,0,0,0,0,1,0,0,0,0
85,name,160.05,140.93,161.39,151.41,1,0,0,0,0,0,1,0,0,0,0
86,name,210.53,40.09,222.81,51.99,1,0,0,0,0,0,1,0,0,0,0
87,name,120.91,160.93,131.72,165.01,1,0,0,0,0,0,1,0,0,0,0
88,name,290.11,120.7,294.49,128.49,1,0,0,0,0,0,1,0,0,0,0
89,name,200.51,130.07,214.16,131.4,1,0,0,0,0,0,1,0,0,0,0
90,name,260.62,180.29,261.62,192.15,1,0,0,0,0,0,1,0,0,0,0
91,name,130.25,90.36,139.02,91.36,1,0,0,0,0,0,1,0,0,0,0
92,name,260.15,120.53,262.89,124.82,1,0,0,0,0,0,1,0,0,0,0
93,name,110.89,210.58,113.05,212.68,1,0,0,0,0,0,1,0,0,0,0
94,name,130.38,40.07,133.77,41.26,1,0,0,0,0,0,1,0,0,0,0
95,name,100.6,10.18,105.93,20.71,1,0,0,0,0,0,1,0,0,0,0
96,name,60.77,90.3,62.66,96.68,1,0,0,0,0,0,1,0,0,0,0
97,name,130.59,10.75,133.4,11.75,1,0,0,0,0,0,1,0,0,0,0
98,name,170.15,230.26,171.18,231.57,1,0,0,0,0,0,1,0,0,0,0
99,name,220.5,40.5,221.66,49.91,1,0,0,0,0,0,1,0,0,0,0
100,name,280.91,180.26,288.03,186.04,1,0,0,0,0,0,1,0,0,0,0
101,name,50.83,210.35,53.48,214.62,1,0,0,0,0,0,1,0,0,0,0
102,name,200.72,0.73,202.18,1.9,1,0,0,0,0,0,1,0,0,0,0
103,name,140.07,230.35,145.75,231.35,1,0,0,0,0,0,1,0,0,0,0
104,name,70.22,160.32,73.81,162.48,1,0,0,0,0,0,1,0,0,0,0
105,name,40.86,100.85,47.81,110.66,1,0,0,0,0,0,1,0,0,0,0
106,name,0.74,170.45,1.79,181.03,1,0,0,0,0,0,1,0,0,0,0
107,name,40.46,180.53,44.48,183.99,1,0,0,0,0,0,1,0,0,0,0
108,name,100.27,210.44,109.4,221.58,1,0,0,0,0,0,1,0,0,0,0
109,name,290.67,20.38,299.19,34.18,1,0,0,0,0,0,1,0,0,0,0
110,name,60.17,110.42,63.69,112.45,1,0,0,0,0,0,1,0,0,0,0
111,name,50.29,80.68,61.57,95.15,1,0,0,0,0,0,1,0,0,0,0
112,name,130.07,20.18,132.8,24.16,1,0,0,0,0,0,1,0,0,0,0
113,name,160.26,170.4,171.97,171.88,1,0,0,0,0,0,1,0,0,0,0
114,name,0.92,20.68,15.16,22.15,1,0,0,0,0,0,1,0,0,0,0
115,name,50.32,50.62,55.49,59.67,1,0,0,0,0,0,1,0,0,0,0
116,name,290.6,130.61,295.57,142.52,1,0,0,0,0,0,1,0,0,0,0
117,name,290.67,160.91,292.4,168.4,1,0,0,0,0,0,1,0,0,0,0
118,name,70.35,10.61,72.78,11.63,1,0,0,0,0,0,1,0,0,0,0
119,name,230.46,70.48,234.39,74.52,1,0,0,0,0,0,1,0,0,0,0
120,name,0.25,50.26,10.13,57.89,1,0,0,0,0,0,1,0,0,0,0
121,name,0.61,210.28,1.62,213.96,1,0,0,0,0,0,1,0,0,0,0
122,name,20.93,200.4,22.1,201.46,1,0,0,0,0,0,1,0,0,0,0
123,name,280.16,230.78,293.04,232.15,1,0,0,0,0,0,1,0,0,0,0
124,name,140.58,10.74,141.7,12.14,1,0,0,0,0,0,1,0,0,0,0
125,name,210.87,190.3,217.81,191.78,1,0,0,0,0,0,1,0,0,0,0
126,name,220.25,110.07,224.04,112.13,1,0,0,0,0,0,1,0,0,0,0
127,name,10.73,220.49,17.42,221.51,1,0,0,0,0,0,1,0,0,0,0
128,name,260.78,10.59,267.6,19.1,1,0,0,0,0,0,1,0,0,0,0
129,name,40.35,80.83,48.56,83.5,1,0,0,0,0,0,1,0,0,0,0
130,name,10.63,140.3,19.05,141.5,1,0,0,0,0,0,1,0,0,0,0
131,name,100.61,60.48,103.16,62.09,1,0,0,0,0,0,1,0,0,0,0
132,name,190.33,100.86,200.6,105.62,1,0,0,0,0,0,1,0,0,0,0
133,name,250.43,130.83,251.48,136.47,1,0,0,0,0,0,1,0,0,0,0
134,name,250.16,40.23,263.34,50.13,1,0,0,0,0,0,1,0,0,0,0
135,name,220.84,220.34,234.31,234.75,1,0,0,0,0,0,1,0,0,0,0
136,name,50.36,150.72,56.33,163.85,1,0,0,0,0,0,1,0,0,0,0
137,name,120.3,210.82,126.17,222.95,1,0,0,0,0,0,1,0,0,0,0
138,name,30.35,50.54,33.4,51.9,1,0,0,0,0,0,1,0,0,0,0
139,name,240.6,10.09,247.35,11.47,1,0,0,0,0,0,1,0,0,0,0
140,name,300.45,30.52,310.55,33.3,1,0,0,0,0,0,1,0,0,0,0
141,name,10.14,10.35,11.16,12.8,1,0,0,0,0,0,1,0,0,0,0
142,name,100.19,100.75,103.25,102.43,1,0,0,0,0,0,1,0,0,0,0
143,name,30.29,150.24,37.56,155.94,1,0,0,0,0,0,1,0,0,0,0
144,name,160.41,70.69,174.72,73.86,1,0,0,0,0,0,1,0,0,0,0
145,name,120.76,110.08,126.92,111.51,1,0,0,0,0,0,1,0,0,0,0
146,name,200.85,20.47,205.22,22.66,1,0,0,0,0,0,1,0,0,0,0
147,name,170.66,180.55,179.81,188.01,1,0,0,0,0,0,1,0,0,0,0
148,name,270.09,180.14,271.4,190.01,1,0,0,0,0,0,1,0,0,0,0
149,name,100.6,70.89,108.01,84.68,1,0,0,0,0,0,1,0,0,0,0
150,name,230.66,180.1,243.99,192.81,1,0,0,0,0,0,1,0,0,0,0
151,name,210.44,140.24,224.07,146.73,1,0,0,0,0,0,1,0,0,0,0
152,name,220.33,140.72,233.95,143.52,1,0,0,0,0,0,1,0,0,0,0
153,name,130.52,100.06,132.23,104.07,1,0,0,0,0,0,1,0,0,0,0
154,name,140.26,0.17,142.21,3.22,1,0,0,0,0,0,1,0,0,0,0
155,name,240.16,200.17,253.29,212.88,1,0,0,0,0,0,1,0,0,0,0
156,name,180.82,180.72,181.94,193.24,1,0,0,0,0,0,1,0,0,0,0
157,name,0.86,80.25,10.5,91.14,1,0,0,0,0,0,1,0,0,0,0
158,name,280.44,80.7,287.47,84.59,1,0,0,0,0,0,1,0,0,0,0
159,name,50.08,190.55,51.11,192.8,1,0,0,0,0,0,1,0,0,0,0
160,name,280.87,30.6,283.82,36.95,1,0,0,0,0,0,1,0,0,0,0
161,name,170.46,0.39,171.47,4.58,1,0,0,0,0,0,1,0,0,0,0
162,name,280.49,150.43,282.76,152.49,1,0,0,0,0,0,1,0,0,0,0
163,name,0.19,60.35,13.3,66.08,1,0,0,0,0,0,1,0,0,0,0
164,name,80.57,40.61,83.09,41.62,1,0,0,0,0,0,1,0,0,0,0
165,name,190.6,150.83,192.9,152.17,1,0,0,0,0,0,1,0,0,0,0
166,name,10.47,110.23,15.69,111.5,1,0,0,0,0,0,1,0,0,0,0
167,name,0.14,150.51,4.16,155.65,1,0,0,0,0,0,1,0,0,0,0
168,name,190.91,0.32,196.46,1.9,1,0,0,0,0,0,1,0,0,0,0
169,name,230.33,120.88,231.91,122.74,1,0,0,0,0,0,1,0,0,0,0
170,name,260.22,80.93,268.48,82.68,1,0,0,0,0,0,1,0,0,0,0
171,name,170.33,50.84,172.39,65.05,1,0,0,0,0,0,1,0,0,0,0
172,name,110.56,60.53,113.14,62.6,1,0,0,0,0,0,1,0,0,0,0
173,name,20.34,190.58,26.39,201.8,1,0,0,0,0,0,1,0,0,0,0
174,name,50.74,160.65,64.8,169.78,1,0,0,0,0,0,1,0,0,0,0
175,name,140.55,180.2,155.31,181.9,1,0,0,0,0,0,1,0,0,0,0
176,name,90.61,80.19,92.35,81.41,1,0,0,0,0,0,1,0,0,0,0
177,name,90.13,160.25,94.1,162.72,1,0,0,0,0,0,1,0,0,0,0
178,name,10.76,80.63,22.27,82.57,1,0,0,0,0,0,1,0,0,0,0
179,name,140.93,80.74,150.91,87.05,1,0,0,0,0,0,1,0,0,0,0
180,name,220.18,60.52,230.32,70.28,1,0,0,0,0,0,1,0,0,0,0
181,name,260.73,150.52,264.11,151.54,1,0,0,0,0,0,1,0,0,0,0
182,name,290.35,140.17,300.1,141.71,1,0,0,0,0,0,1,0,0,0,0
183,name,0.47,180.92,29.15,196.17,1,0,0,0,0,0,1,0,0,0,0
184,name,10.44,40.07,11.49,50.47,1,0,0,0,0,0,1,0,0,0,0
185,name,140.67,100.21,142.42,110.83,1,0,0,0,0,0,1,0,0,0,0
186,name,240.7,40.76,244.63,41.83,1,0,0,0,0,0,1,0,0,0,0
187,name,230.45,10.29,239.75,23.8,1,0,0,0,0,0,1,0,0,0,0
188,name,120.42,70.1,124.1,76.94,1,0,0,0,0,0,1,0,0,0,0
189,name,80.17,230.57,81.2,243.5,1,0,0,0,0,0,1,0,0,0,0
190,name,230.07,30.46,240.4,44,1,0,0,0,0,0,1,0,0,0,0
191,name,40.52,120.71,51.48,121.72,1,0,0,0,0,0,1,0,0,0,0
192,name,110.33,150.11,124.1,151.88,1,0,0,0,0,0,1,0,0,0,0
193,name,220.56,170.11,224.1,177.44,1,0,0,0,0,0,1,0,0,0,0
194,name,190.84,40.63,197.48,53.86,1,0,0,0,0,0,1,0,0,0,0
195,name,130.74,140.09,139.8,141.7,1,0,0,0,0,0,1,0,0,0,0
196,name,280.33,50.41,284.91,55.35,1,0,0,0,0,0,1,0,0,0,0
197,name,20.15,30.25,22.43,33.75,1,0,0,0,0,0,1,0,0,0,0
198,name,90.67,130.45,92.6,131.55,1,0,0,0,0,0,1,0,0,0,0
199,name,290.49,110.27,304.71,115.15,1,0,0,0,0,0,1,0,0,0,0
200,name,200.92,80.79,207.92,85.39,1,0,0,0,0,0,1,0,0,0,0
201,name,300.06,110.38,310.41,112.26,1,0,0,0,0,0,1,0,0,0,0
202,name,260.78,50.71,263.69,53.83,1,0,0,0,0,0,1,0,0,0,0
203,name,140.58,150.71,143.64,152.3,1,0,0,0,0,0,1,0,0,0,0
204,name,270.08,40.24,277.64,41.81,1,0,0,0,0,0,1,0,0,0,0
205,name,10.09,0.88,16.97,12.84,1,0,0,0,0,0,1,0,0,0,0
206,name,120.36,50.63,124.74,56.98,1,0,0,0,0,0,1,0,0,0,0
207,name,110.89,30.54,116.12,32.57,1,0,0,0,0,0,1,0,0,0,0
208,name,30.13,60.56,33.55,62.07,1,0,0,0,0,0,1,0,0,0,0
209,name,160.47,30.21,161.95,36.64,1,0,0,0,0,0,1,0,0,0,0
210,name,30.3,130.39,37.73,133.84,1,0,0,0,0,0,1,0,0,0,0
211,name,80.27,70.17,81.49,72.67,1,0,0,0,0,0,1,0,0,0,0
212,name,50.9,30.38,55.29,35.78,1,0,0,0,0,0,1,0,0,0,0
213,name,140.53,110.89,144.53,114.54,1,0,0,0,0,0,1,0,0,0,0
214,name,250.57,50.6,262.21,52.43,1,0,0,0,0,0,1,0,0,0,0
215,name,150.1,0.83,160.11,2.18,1,0,0,0,0,0,1,0,0,0,0
216,name,50.76,120.94,54.67,123.48,1,0,0,0,0,0,1,0,0,0,0
217,name,10.51,120.22,14.01,123.92,1,0,0,0,0,0,1,0,0,0,0
218,name,120.34,190.18,123.8,191.81,1,0,0,0,0,0,1,0,0,0,0
219,name,180.55,160.29,181.94,165.58,1,0,0,0,0,0,1,0,0,0,0
220,name,180.24,190.39,183.85,191.79,1,0,0,0,0,0,1,0,0,0,0
221,name,40.16,210.24,44.63,216.03,1,0,0,0,0,0,1,0,0,0,0
222,name,60.39,0.89,68.06,10.94,1,0,0,0,0,0,1,0,0,0,0
223,name,180.92,230.13,182.73,234.63,1,0,0,0,0,0,1,0,0,0,0
224,name,240.76,20.38,246.32,35.24,1,0,0,0,0,0,1,0,0,0,0
225,name,10.09,100.7,11.11,115.25,1,0,0,0,0,0,1,0,0,0,0
226,name,250.5,100.94,251.59,104.34,1,0,0,0,0,0,1,0,0,0,0
227,name,170.34,20.71,175.64,21.74,1,0,0,0,0,0,1,0,0,0,0
228,name,90.52,30.71,101.08,34.72,1,0,0,0,0,0,1,0,0,0,0
229,name,0.31,190.24,2.8,204.56,1,0,0,0,0,0,1,0,0,0,0
230,name,20.35,80.7,24.28,82.04,1,0,0,0,0,0,1,0,0,0,0
231,name,230.33,220.76,239.85,221.84,1,0,0,0,0,0,1,0,0,0,0
232,name,190.42,60.08,191.62,61.8,1,0,0,0,0,0,1,0,0,0,0
233,name,200.41,190.86,211.14,191.89,1,0,0,0,0,0,1,0,0,0,0
234,name,20.13,140.59,21.92,144.48,1,0,0,0,0,0,1,0,0,0,0
