,tl_x,tl_y,br_x,br_y,type,time
64,71.58,76.87,78.95,78.84,0,0.145
65,144.56,270.27,148.21,273.90,0,0.132
66,130.93,150.78,131.97,158.15,0,0.077
67,0.74,110.27,4.58,121.19,0,0.419
68,330.45,210.07,337.99,217.78,0,0.581
69,239.54,276.71,240.88,278.29,0,0.021
70,238.58,160.13,240.02,161.14,0,0.015
71,50.93,10.66,64.48,13.98,0,0.45
72,0.52,220.79,12.51,223.24,0,0.294
73,178.93,218.36,180.70,219.49,0,0.02
74,220.58,90.15,228.46,94.24,0,0.322
75,252.56,241.17,261.14,245.30,0,0.354
76,146.73,205.47,159.42,216.67,0,1.421
77,87.12,214.49,95.87,219.64,0,0.451
78,162.41,201.19,168.92,204.38,0,0.208
79,120.67,170.93,134.83,176.47,0,0.784
80,172.58,236.71,175.71,240.71,0,0.125
81,150.55,190.62,151.85,194.01,0,0.044
82,161.45,232.91,163.77,235.39,0,0.058
83,285.87,189.49,299.33,192.61,0,0.42
84,180.12,20.22,182.37,26.35,0,0.138
85,170.05,243.77,171.73,256.30,0,0.211
86,50.19,140.30,51.42,153.07,0,0.157
87,80.72,310.75,84.59,314.25,0,0.135
88,88.95,51.68,102.28,54.35,0,0.356
89,154.38,199.55,160.70,203.76,0,0.266
90,180.82,100.89,191.17,102.58,0,0.175
91,260.92,170.26,274.96,177.01,0,0.948
92,234.37,189.34,236.91,192.46,0,0.079
93,65.79,204.66,71.34,206.92,0,0.125
94,193.28,0.00,196.26,1.00,0,0.03
95,138.29,129.78,141.70,131.38,0,0.055
96,204.36,140.81,217.19,151.95,0,1.429
97,280.24,20.21,282.23,28.42,0,0.163
98,64.13,226.52,75.43,228.29,0,0.2
99,240.66,190.25,241.66,191.26,0,0.01
100,340.86,320.87,355.83,331.78,0,1.633
101,290.08,230.67,291.13,239.83,0,0.096
102,120.30,180.81,121.36,182.84,0,0.022
103,160.19,320.25,171.43,322.26,0,0.226
104,358.68,332.28,362.03,339.88,0,0.255
105,149.81,259.38,152.05,264.44,0,0.113
106,254.44,206.39,255.48,214.40,0,0.083
107,144.84,216.63,145.89,218.93,0,0.024
108,160.82,150.70,172.48,152.00,0,0.152
109,180.47,195.63,184.14,201.71,0,0.223
110,180.30,290.41,181.52,303.75,0,0.163
111,364.00,93.39,370.17,96.07,0,0.165
112,170.75,233.56,173.96,236.69,0,0.1
113,87.06,80.99,97.08,85.99,0,0.501
114,146.76,160.49,149.15,165.35,0,0.116
115,183.69,182.72,184.80,190.88,0,0.091
116,99.65,230.09,112.37,236.87,0,0.862
117,119.01,154.36,120.13,166.96,0,0.141
118,310.82,190.59,320.12,201.05,0,0.973
119,120.43,90.83,133.62,94.72,0,0.513
120,226.97,265.31,230.79,267.49,0,0.083
121,230.18,150.26,232.33,151.83,0,0.034
122,157.26,227.87,158.35,228.88,0,0.011
123,208.79,129.35,212.38,131.31,0,0.07
124,150.67,330.80,155.66,332.33,0,0.076
125,135.40,277.94,148.95,283.78,0,0.791
126,276.03,12.70,283.96,20.04,0,0.582
127,129.96,321.41,144.73,324.50,0,0.456
128,80.85,40.73,91.27,46.25,0,0.575
129,205.45,162.29,219.83,175.99,0,1.97
130,322.82,94.61,324.77,97.47,0,0.056
131,247.91,226.67,254.98,228.25,0,0.112
132,46.83,104.34,48.65,105.53,0,0.022
133,120.64,290.52,127.43,300.16,0,0.655
134,364.00,332.28,367.65,334.28,0,0.073
135,150.75,100.88,152.05,107.68,0,0.088
136,171.97,278.10,174.70,281.23,0,0.085
137,153.50,129.55,155.31,133.76,0,0.076
138,99.87,181.29,103.24,182.46,0,0.039
139,230.48,100.35,231.52,101.67,0,0.014
140,157.40,275.26,159.09,289.35,0,0.238
141,190.61,320.72,198.80,334.53,0,1.131
142,60.56,100.71,67.24,103.15,0,0.163
143,315.30,12.50,316.31,15.65,0,0.032
144,340.22,90.84,346.08,100.45,0,0.563
145,278.32,97.18,283.56,100.80,0,0.19
146,290.59,130.09,294.82,132.83,0,0.116
147,200.41,150.58,202.21,158.29,0,0.139
148,170.23,155.79,174.59,157.69,0,0.083
149,210.37,300.49,213.71,301.49,0,0.033
150,101.08,157.66,107.27,158.73,0,0.066
151,103.39,293.85,104.57,302.09,0,0.097
152,131.84,238.20,134.53,243.62,0,0.146
153,220.42,160.40,225.17,168.51,0,0.385
154,230.73,250.37,232.41,252.15,0,0.03
155,50.29,20.73,57.76,32.73,0,0.896
156,110.51,210.16,113.84,213.17,0,0.1
157,180.56,70.65,183.27,75.18,0,0.123
158,270.11,90.44,275.99,92.41,0,0.116
159,75.59,213.11,83.75,226.81,0,1.118
160,56.33,198.61,58.41,202.42,0,0.079
161,167.56,218.98,168.72,227.51,0,0.099
162,222.58,221.60,225.51,222.76,0,0.034
163,180.29,249.92,181.72,256.82,0,0.099
164,251.04,248.49,253.19,251.57,0,0.066
165,267.50,74.81,281.81,84.04,0,1.321
166,50.50,250.14,51.68,263.35,0,0.156
167,300.38,310.93,301.72,316.34,0,0.072
168,178.65,273.03,190.91,280.83,0,0.956
169,72.96,252.80,83.33,258.30,0,0.57
170,270.19,310.44,272.15,313.94,0,0.069
171,138.09,184.69,139.65,197.74,0,0.204
172,220.92,110.06,223.23,113.31,0,0.075
173,66.35,244.51,67.57,251.64,0,0.087
174,90.15,170.09,103.83,171.88,0,0.245
175,307.92,46.64,312.13,49.45,0,0.118
176,349.28,130.72,361.72,131.81,0,0.136
177,155.34,140.36,166.73,147.34,0,0.795
178,10.39,60.38,14.50,65.84,0,0.224
179,362.24,97.63,365.13,103.38,0,0.166
180,120.66,190.07,129.44,191.24,0,0.103
181,282.22,252.11,285.54,255.48,0,0.112
182,104.87,307.35,112.05,309.96,0,0.187
183,340.29,110.30,345.23,117.42,0,0.352
184,340.26,200.91,342.93,204.96,0,0.108
185,147.91,257.65,155.33,258.80,0,0.085
186,190.00,13.10,194.36,17.70,0,0.201
187,126.82,302.78,139.33,306.64,0,0.483
188,202.63,178.50,204.57,181.07,0,0.05
189,290.76,10.56,294.34,11.76,0,0.043
190,340.19,290.54,347.18,301.38,0,0.758
191,0.07,210.64,14.80,211.89,0,0.184
192,337.59,126.16,342.91,137.47,0,0.602
193,202.89,4.60,207.23,18.03,0,0.583
194,20.09,50.11,34.95,59.15,0,1.343
195,165.71,227.92,172.29,229.43,0,0.099
196,330.86,60.35,336.46,70.83,0,0.587
197,235.06,202.14,246.60,203.15,0,0.117
198,65.55,54.59,66.74,55.81,0,0.015
199,140.52,20.14,149.28,22.09,0,0.171
200,360.14,150.45,362.02,151.49,0,0.02
201,340.36,180.34,341.81,184.65,0,0.062
202,100.45,130.79,107.22,139.34,0,0.579
203,188.80,164.34,198.97,174.06,0,0.989
204,360.90,190.32,367.72,191.34,0,0.07
205,156.46,289.92,159.49,290.99,0,0.032
206,40.26,100.58,43.63,113.45,0,0.434
207,291.60,103.69,293.08,112.90,0,0.136
208,40.18,190.53,48.97,191.54,0,0.089
209,104.18,241.67,113.97,253.36,0,1.144
210,217.98,133.43,229.80,134.46,0,0.122
211,270.81,220.60,279.38,230.40,0,0.84
212,108.13,301.16,122.43,302.17,0,0.144
213,158.85,241.56,162.61,243.41,0,0.07
214,237.43,31.72,238.43,36.51,0,0.048
215,112.32,145.55,113.32,157.24,0,0.117
216,277.03,318.20,278.68,324.32,0,0.101
217,335.21,332.28,339.61,333.28,0,0.044
218,81.47,57.67,82.56,67.47,0,0.107
219,150.88,220.05,162.28,222.00,0,0.222
220,80.37,50.16,81.43,53.55,0,0.036
221,110.25,10.90,112.26,11.97,0,0.022
222,151.14,150.77,155.13,161.97,0,0.447
223,190.44,140.22,195.44,141.28,0,0.053
224,176.97,171.65,183.48,176.21,0,0.297
225,269.15,35.15,270.17,36.30,0,0.012
226,223.99,147.76,227.69,154.18,0,0.238
227,89.31,192.90,91.61,194.28,0,0.032
228,130.33,210.63,134.33,219.21,0,0.343
229,265.93,324.34,268.46,328.37,0,0.102
230,126.00,259.49,130.55,260.65,0,0.053
231,258.26,311.98,259.63,315.84,0,0.053
232,90.55,0.32,91.60,1.44,0,0.012
233,40.55,0.35,48.23,6.36,0,0.462
234,90.17,20.62,93.04,25.38,0,0.137
235,350.75,111.72,351.84,114.22,0,0.027
236,140.70,232.62,141.77,234.58,0,0.021
237,190.41,290.12,192.32,300.15,0,0.192
238,245.63,245.36,246.87,247.80,0,0.03
239,330.29,0.09,331.86,6.26,0,0.097
240,50.21,120.09,55.07,131.11,0,0.536
241,110.55,320.81,121.00,323.26,0,0.256
242,240.72,119.01,253.82,124.38,0,0.703
243,40.65,30.14,41.87,33.95,0,0.046
244,260.58,298.52,270.72,302.31,0,0.384
245,170.69,20.28,176.17,23.07,0,0.153
246,180.50,236.04,181.55,237.28,0,0.013
247,157.28,248.53,158.63,249.88,0,0.018
248,60.57,89.86,65.08,91.59,0,0.078
249,250.20,130.37,251.63,133.19,0,0.04
250,300.62,270.18,309.11,271.23,0,0.089
251,198.23,0.00,200.03,14.49,0,0.261
252,290.78,50.78,295.63,57.51,0,0.326
253,87.24,283.22,101.19,285.16,0,0.271
254,247.00,196.36,248.51,200.59,0,0.064
255,146.74,194.65,148.80,196.36,0,0.035
256,190.74,240.57,191.86,241.57,0,0.011
257,60.20,20.05,61.70,21.91,0,0.028
258,10.69,120.35,11.96,122.11,0,0.022
259,51.06,87.08,53.80,88.89,0,0.05
260,150.85,240.60,157.31,242.22,0,0.105
261,126.00,128.44,132.40,131.08,0,0.169
262,214.64,199.28,218.70,205.63,0,0.258
263,340.66,80.32,344.19,83.73,0,0.12
264,146.12,128.98,148.24,130.21,0,0.026
265,288.64,38.40,302.50,40.71,0,0.32
266,130.13,160.14,137.20,165.25,0,0.361
267,210.32,260.91,213.12,264.74,0,0.107
268,300.28,300.36,307.91,302.74,0,0.182
269,280.90,220.23,282.12,231.06,0,0.132
270,60.14,320.07,62.03,323.70,0,0.069
271,138.76,145.07,141.78,147.88,0,0.085
272,10.16,80.77,21.79,81.93,0,0.135
273,357.59,153.89,359.32,163.45,0,0.165
274,150.15,130.76,152.55,140.43,0,0.232
275,118.79,146.84,121.14,153.38,0,0.154
276,347.45,124.39,349.17,137.81,0,0.231
277,300.32,122.03,312.09,127.80,0,0.679
278,120.48,107.99,124.38,111.78,0,0.148
279,305.88,278.10,315.82,286.09,0,0.794
280,279.88,49.90,290.03,59.73,0,0.998
281,82.38,320.92,89.03,330.81,0,0.658
282,58.55,49.60,59.93,56.41,0,0.094
283,100.12,40.23,102.64,41.47,0,0.031
284,89.58,316.91,91.38,328.19,0,0.203
285,294.89,314.80,297.13,323.70,0,0.199
286,170.51,120.55,185.00,124.55,0,0.58
287,240.14,280.48,242.52,285.46,0,0.119
288,100.92,160.55,110.42,163.27,0,0.258
289,232.74,180.52,241.64,182.32,0,0.16
290,246.35,164.50,248.33,174.76,0,0.203
291,242.78,281.95,249.44,293.78,0,0.788
292,236.01,270.66,241.90,276.53,0,0.346
293,211.52,37.34,218.84,45.61,0,0.605
294,274.97,53.92,278.18,56.66,0,0.088
295,279.31,35.95,292.85,38.16,0,0.299
296,300.37,180.54,312.90,184.67,0,0.517
297,364.00,319.64,373.14,332.04,0,1.133
298,109.51,297.20,111.11,298.92,0,0.028
299,320.11,130.37,322.71,132.46,0,0.054
300,275.62,325.86,288.74,329.91,0,0.531
301,350.90,290.24,351.92,301.92,0,0.119
302,140.39,140.87,141.81,142.65,0,0.025
303,270.21,330.66,272.42,333.02,0,0.052
304,300.40,250.89,303.45,252.55,0,0.051
305,320.59,10.33,326.03,19.09,0,0.477
306,256.19,268.83,263.89,279.80,0,0.845
307,121.05,275.91,123.01,288.55,0,0.248
308,295.95,104.62,309.86,115.30,0,1.486
309,360.86,220.16,364.06,221.97,0,0.058
310,319.85,97.60,321.48,100.03,0,0.04
311,20.93,180.93,23.67,182.11,0,0.032
312,50.40,50.79,58.53,57.79,0,0.569
313,290.10,160.39,299.01,174.15,0,1.226
314,40.91,260.94,47.56,272.48,0,0.767
315,104.58,238.67,108.10,239.70,0,0.036
316,48.30,76.14,50.63,77.48,0,0.031
317,20.81,140.26,23.35,141.61,0,0.034
318,300.54,290.12,314.47,291.34,0,0.17
319,65.79,56.46,67.88,58.14,0,0.035
320,54.08,86.83,56.14,91.23,0,0.091
321,140.60,240.67,146.27,245.69,0,0.285
322,320.79,150.44,323.08,152.07,0,0.037
323,84.90,263.43,89.69,269.42,0,0.287
324,90.24,300.52,91.27,301.52,0,0.01
325,274.82,185.85,282.97,199.63,0,1.123
326,210.52,60.78,216.16,62.82,0,0.115
327,301.44,53.38,302.62,56.04,0,0.031
328,230.30,110.30,232.55,111.83,0,0.034
329,256.99,190.22,270.83,202.18,0,1.655
330,250.62,320.94,264.20,325.14,0,0.57
331,253.07,237.19,266.76,238.64,0,0.199
332,140.42,270.77,141.59,275.89,0,0.06
333,61.63,40.11,64.22,48.27,0,0.211
334,228.98,169.64,231.69,174.28,0,0.126
335,10.87,40.71,17.94,55.12,0,1.019
336,10.07,240.93,23.86,242.44,0,0.208
337,150.90,309.85,155.28,317.66,0,0.342
338,171.36,132.54,185.35,133.63,0,0.152
339,240.06,250.74,250.02,257.16,0,0.639
340,249.70,216.87,260.96,218.05,0,0.133
341,236.52,0.00,249.43,6.53,0,0.843
342,100.30,210.53,103.85,222.46,0,0.424
343,208.20,16.10,215.67,17.11,0,0.075
344,230.25,70.29,231.94,73.91,0,0.061
345,30.66,150.86,33.25,154.30,0,0.089
346,208.75,24.18,214.33,25.35,0,0.065
347,70.62,150.16,74.18,157.43,0,0.259
348,0.78,70.80,3.70,82.76,0,0.349
349,220.63,290.87,226.12,304.35,0,0.74
350,20.37,320.87,31.60,331.77,0,1.224
351,90.36,310.81,92.27,314.22,0,0.065
352,0.58,230.54,6.12,233.54,0,0.166
353,150.11,280.88,154.01,290.60,0,0.379
354,248.02,208.97,249.86,216.06,0,0.13
355,164.01,267.67,165.56,271.06,0,0.053
356,239.03,165.37,240.28,168.90,0,0.044
357,320.41,210.31,324.61,211.31,0,0.042
358,302.82,68.55,305.18,77.46,0,0.21
359,201.01,138.94,202.16,140.34,0,0.016
360,144.00,139.68,146.02,151.38,0,0.236
361,144.01,136.94,145.96,139.68,0,0.053
362,226.62,177.39,230.31,180.26,0,0.106
363,269.92,320.25,270.94,322.03,0,0.018
364,165.54,158.18,166.75,159.79,0,0.019
365,167.15,102.56,174.27,110.58,0,0.571
366,250.91,80.71,258.58,90.29,0,0.735
367,60.31,50.58,61.46,60.18,0,0.11
368,161.02,281.96,163.20,283.00,0,0.023
369,158.29,217.81,159.36,218.82,0,0.011
370,200.25,320.43,204.66,331.38,0,0.483
371,100.79,30.91,112.14,36.10,0,0.589
372,70.77,60.39,71.82,66.49,0,0.064
373,60.14,190.70,70.10,191.99,0,0.128
374,280.94,300.23,284.77,313.78,0,0.519
375,229.38,164.98,236.15,165.99,0,0.068
376,113.80,130.29,119.97,132.09,0,0.111
377,344.49,128.34,345.86,131.44,0,0.042
378,86.20,107.61,98.22,113.54,0,0.713
379,196.48,269.45,199.13,271.36,0,0.051
380,121.11,332.28,135.09,345.83,0,1.894
381,211.17,156.53,213.21,159.63,0,0.063
382,190.88,260.16,200.34,263.75,0,0.34
383,50.49,270.25,55.83,282.54,0,0.656
384,220.13,0.74,227.04,15.09,0,0.992
385,360.50,100.93,362.07,102.43,0,0.024
386,320.28,110.78,326.87,122.61,0,0.78
387,100.10,260.69,112.47,262.74,0,0.254
388,190.11,250.85,191.36,252.87,0,0.025
389,170.43,290.25,174.46,302.42,0,0.49
390,260.22,70.87,261.23,77.66,0,0.069
391,364.00,306.83,365.46,311.14,0,0.063
392,200.26,60.53,201.60,74.17,0,0.183
393,70.34,130.69,84.12,136.56,0,0.809
394,199.03,232.26,201.56,239.68,0,0.188
395,65.56,85.70,67.25,91.72,0,0.102
396,180.58,211.85,189.59,217.23,0,0.485
397,30.94,240.75,34.62,242.62,0,0.069
398,311.20,155.77,313.78,163.32,0,0.195
399,207.34,0.13,209.12,5.91,0,0.103
400,204.17,112.57,214.05,119.32,0,0.667
401,270.45,240.68,278.15,254.04,0,1.029
402,30.80,90.18,31.81,94.71,0,0.046
403,354.44,332.28,355.53,333.57,0,0.014
404,0.59,190.59,1.83,205.09,0,0.18
405,261.66,214.78,267.20,215.93,0,0.064
406,124.10,273.57,130.09,280.69,0,0.426
407,132.89,289.10,146.62,290.47,0,0.188
408,319.78,71.88,324.85,76.09,0,0.213
409,283.38,209.09,285.31,220.19,0,0.214
410,80.87,100.82,82.45,102.98,0,0.034
411,260.43,305.63,269.77,308.70,0,0.287
412,182.15,152.31,196.38,155.20,0,0.411
413,300.55,220.90,303.99,221.94,0,0.036
414,140.76,90.48,148.96,91.79,0,0.107
415,120.31,240.83,125.19,244.98,0,0.203
416,256.63,325.16,260.27,330.05,0,0.178
417,230.06,310.90,231.19,314.72,0,0.043
418,135.12,167.94,136.83,176.08,0,0.139
419,20.68,230.34,21.77,236.13,0,0.063
420,150.23,144.11,152.76,149.71,0,0.142
421,180.42,140.09,184.73,144.39,0,0.185
422,170.83,60.07,184.60,61.22,0,0.158
423,93.81,49.03,104.07,50.82,0,0.184
424,40.27,50.74,46.84,52.02,0,0.084
425,40.27,90.61,51.70,93.85,0,0.37
426,230.29,30.36,231.44,35.02,0,0.054
427,300.27,190.79,305.73,202.40,0,0.634
428,150.24,291.64,154.80,292.65,0,0.046
429,330.87,170.16,334.56,171.61,0,0.054
430,269.20,37.01,270.33,38.21,0,0.014
431,255.23,91.94,258.69,93.37,0,0.049
432,292.73,198.31,294.15,204.90,0,0.094
433,190.22,180.60,192.01,182.16,0,0.028
434,228.29,5.95,234.43,6.95,0,0.061
435,111.33,283.03,113.22,294.11,0,0.209
436,233.65,185.56,245.15,187.94,0,0.274
437,250.88,50.33,251.90,51.39,0,0.011
438,350.53,120.30,351.88,121.30,0,0.014
439,236.26,173.09,237.30,175.85,0,0.029
440,89.36,58.22,91.38,64.19,0,0.121
441,300.17,280.57,303.48,288.82,0,0.273
442,127.49,312.94,128.74,314.05,0,0.014
443,147.01,147.21,149.14,159.20,0,0.255
444,260.64,50.80,264.24,52.11,0,0.047
445,164.59,183.24,165.63,184.34,0,0.011
446,262.19,152.78,264.44,157.86,0,0.114
447,50.28,210.65,51.66,219.21,0,0.118
448,360.91,270.08,369.98,278.85,0,0.795
449,144.29,231.84,145.38,233.89,0,0.022
450,162.72,120.71,166.03,125.88,0,0.171
451,40.36,150.49,42.17,162.44,0,0.216
452,180.23,263.16,181.24,268.77,0,0.057
453,335.20,142.58,336.64,145.07,0,0.036
454,228.30,141.71,234.31,142.71,0,0.06
455,210.39,20.44,219.53,23.92,0,0.318
456,297.66,63.94,299.49,65.30,0,0.025
457,170.20,0.24,171.38,2.16,0,0.023
458,240.70,310.27,243.20,318.36,0,0.202
459,93.45,203.88,94.92,206.46,0,0.038
460,140.23,40.60,148.29,47.59,0,0.563
461,230.92,10.52,232.58,12.00,0,0.025
462,160.81,167.16,169.13,173.42,0,0.521
463,220.26,330.75,228.44,332.02,0,0.104
464,270.10,50.06,272.62,55.00,0,0.124
465,270.55,110.80,281.55,116.72,0,0.651
466,220.89,50.82,222.06,52.52,0,0.02
467,156.67,244.23,159.34,248.19,0,0.106
468,220.70,70.37,221.72,82.10,0,0.12
469,200.23,90.51,207.90,91.84,0,0.102
470,48.88,64.66,50.17,68.71,0,0.052
471,90.77,130.31,92.11,131.67,0,0.018
472,80.78,230.29,95.25,234.84,0,0.658
473,160.14,230.43,162.68,232.02,0,0.04
474,261.49,332.28,263.64,334.42,0,0.046
475,310.14,30.10,312.46,35.91,0,0.135
476,290.40,330.06,291.51,333.87,0,0.042
477,274.44,272.40,276.19,277.77,0,0.094
478,135.01,237.01,138.54,238.06,0,0.037
479,120.42,0.66,122.82,7.61,0,0.167
480,340.43,240.89,350.20,242.82,0,0.189
481,256.84,229.85,259.53,230.95,0,0.03
482,230.72,60.89,231.73,67.57,0,0.067
483,351.21,316.42,361.64,317.42,0,0.104
484,279.08,316.89,285.29,320.40,0,0.218
485,120.21,230.89,122.11,233.15,0,0.043
486,70.58,0.25,79.12,4.70,0,0.38
487,0.51,130.10,1.66,134.45,0,0.05
488,30.67,210.31,41.66,213.45,0,0.345
489,320.75,230.85,325.63,231.93,0,0.053
490,0.64,20.36,2.01,23.66,0,0.045
491,98.81,271.10,112.72,273.81,0,0.377
492,340.48,250.53,343.52,255.66,0,0.156
493,270.10,231.80,273.05,239.24,0,0.219
494,330.89,270.79,342.32,278.07,0,0.832
495,249.89,202.14,251.20,204.98,0,0.037
496,37.40,120.31,46.53,127.50,0,0.656
497,164.77,244.95,165.77,246.63,0,0.017
498,240.89,50.78,245.59,52.94,0,0.102
499,20.22,270.94,22.82,271.98,0,0.027
500,298.82,90.31,300.13,93.92,0,0.047
501,20.37,250.61,24.87,260.64,0,0.451
502,97.37,148.12,98.39,162.15,0,0.143
503,260.42,290.56,265.05,295.39,0,0.224
504,240.61,140.45,241.95,147.84,0,0.099
505,173.47,288.27,180.75,289.97,0,0.124
506,325.89,138.27,329.52,143.42,0,0.187
507,110.12,200.29,111.26,206.16,0,0.067
508,20.85,220.32,31.25,225.47,0,0.536
509,90.51,220.81,92.46,225.56,0,0.093
510,20.24,300.30,34.83,312.50,0,1.78
511,229.59,124.87,241.46,130.04,0,0.614
512,364.00,82.30,376.46,88.99,0,0.834
513,206.92,184.01,208.00,188.51,0,0.049
514,160.78,130.77,169.62,133.89,0,0.276
515,112.69,221.91,113.77,226.57,0,0.05
516,83.61,61.33,84.71,69.03,0,0.085
517,263.36,67.95,264.50,81.29,0,0.152
518,166.28,191.66,170.12,196.63,0,0.191
519,114.52,136.09,116.15,138.90,0,0.046
520,193.87,37.01,196.38,51.67,0,0.368
521,280.24,0.21,282.05,12.29,0,0.219
522,297.47,132.11,301.43,141.36,0,0.366
523,160.88,300.49,164.05,313.55,0,0.414
524,200.50,220.49,202.10,229.12,0,0.138
525,80.54,10.07,92.82,12.01,0,0.238
526,230.05,133.22,234.69,140.43,0,0.335
527,180.10,0.84,181.67,1.86,0,0.016
528,310.36,20.67,315.09,23.24,0,0.122
529,120.49,260.87,124.53,271.66,0,0.436
530,140.83,260.51,142.26,263.44,0,0.042
531,280.31,100.86,284.09,103.42,0,0.097
532,118.25,258.15,122.92,259.65,0,0.07
533,231.15,156.70,234.49,158.84,0,0.071
534,211.25,31.43,213.16,32.47,0,0.02
535,107.08,195.24,119.39,196.29,0,0.129
536,359.92,116.56,363.24,124.27,0,0.256
537,266.49,254.75,267.64,266.04,0,0.13
538,97.41,321.56,99.02,325.89,0,0.07
539,269.26,281.52,273.95,284.35,0,0.133
540,250.74,0.94,256.51,4.24,0,0.19
541,100.45,10.48,103.89,14.58,0,0.141
542,60.76,250.39,61.95,251.51,0,0.013
543,200.57,140.39,201.58,147.09,0,0.068
544,95.61,248.21,97.92,252.00,0,0.088
545,344.95,125.16,346.44,126.26,0,0.016
546,120.59,210.74,129.75,211.87,0,0.104
547,150.28,20.34,151.91,24.24,0,0.064
548,129.78,189.37,130.78,196.76,0,0.074
549,109.38,127.68,113.42,138.15,0,0.423
550,74.74,55.78,77.69,58.75,0,0.088
551,234.73,205.43,236.92,206.59,0,0.025
552,30.86,130.86,34.33,139.95,0,0.315
553,279.91,234.14,286.42,235.15,0,0.066
554,20.37,130.75,21.86,135.44,0,0.07
555,99.57,287.45,109.75,288.79,0,0.136
556,70.71,90.54,84.69,98.57,0,1.123
557,170.32,202.21,183.02,210.42,0,1.043
558,320.08,20.62,322.08,24.58,0,0.079
559,221.27,20.92,233.94,23.17,0,0.285
560,273.80,308.05,274.85,318.70,0,0.112
561,289.20,0.13,290.40,1.14,0,0.012
562,125.55,157.98,128.27,168.49,0,0.286
563,254.60,108.52,256.68,117.87,0,0.194
564,320.92,140.61,324.50,141.75,0,0.041
565,286.21,237.86,289.77,249.49,0,0.414
566,27.64,23.70,29.66,26.79,0,0.062
567,200.71,310.26,201.71,318.38,0,0.081
568,122.48,130.68,123.82,137.83,0,0.096
569,139.10,264.54,140.74,267.09,0,0.042
570,60.87,310.34,68.10,316.81,0,0.468
571,60.86,180.14,63.73,187.93,0,0.224
572,60.40,130.44,62.00,144.01,0,0.217
573,30.89,180.20,35.72,183.33,0,0.151
574,90.31,180.26,95.14,181.27,0,0.049
575,152.93,264.83,161.78,268.18,0,0.296
576,210.84,90.12,215.48,95.92,0,0.269
577,330.36,310.85,331.45,311.85,0,0.011
578,20.09,120.41,21.82,128.96,0,0.148
579,120.27,140.21,132.10,143.65,0,0.407
580,0.91,30.09,12.03,35.17,0,0.565
