,tl_x,tl_y,br_x,br_y,type,time
42,56.79,140.33,68.98,147.41,0,0.863
43,82.40,16.91,86.04,21.26,0,0.158
44,34.60,37.12,35.64,41.57,0,0.046
45,77.89,106.08,84.66,112.28,0,0.42
46,45.30,51.63,49.01,57.59,0,0.221
47,69.76,144.16,73.62,149.54,0,0.208
48,99.56,61.19,106.81,62.39,0,0.087
49,67.04,149.00,68.28,152.78,0,0.047
50,22.72,81.56,27.98,91.68,0,0.532
51,5.32,10.03,7.84,21.52,0,0.29
52,6.30,29.50,9.39,31.09,0,0.049
53,80.87,140.17,86.21,141.39,0,0.065
54,18.75,32.72,21.75,33.72,0,0.03
55,94.56,149.00,96.30,153.39,0,0.076
56,4.65,32.32,5.76,33.38,0,0.012
57,63.17,38.71,73.31,45.41,0,0.679
58,73.01,57.08,80.64,58.31,0,0.094
59,89.91,76.79,91.29,77.80,0,0.014
60,64.72,50.87,70.32,52.61,0,0.097
61,43.58,6.80,50.85,14.41,0,0.553
62,8.84,66.23,10.39,79.94,0,0.213
63,90.46,26.08,96.89,40.69,0,0.939
64,20.41,70.47,23.56,76.36,0,0.186
65,30.56,114.18,36.93,123.91,0,0.62
66,60.55,30.68,75.16,31.74,0,0.155
67,93.80,112.94,103.96,114.29,0,0.137
68,75.83,124.45,82.08,126.04,0,0.099
69,21.55,3.54,25.63,15.81,0,0.501
70,38.04,104.75,41.15,117.05,0,0.383
71,50.76,48.19,57.75,49.21,0,0.071
72,89.78,0.00,95.66,9.87,0,0.58
73,19.45,10.88,20.65,13.61,0,0.033
74,37.26,0.00,42.44,2.09,0,0.108
75,28.04,99.13,29.71,100.56,0,0.024
76,6.66,149.00,8.64,161.80,0,0.253
77,84.33,0.00,88.35,1.97,0,0.079
78,16.17,149.00,19.43,150.00,0,0.033
79,59.12,149.00,61.11,163.95,0,0.298
80,10.41,14.80,11.48,16.43,0,0.017
81,0.00,38.69,7.36,39.83,0,0.084
82,99.56,89.34,107.82,98.05,0,0.719
83,10.57,70.50,12.06,71.95,0,0.022
84,85.54,10.37,92.68,14.72,0,0.311
85,90.86,60.81,92.26,69.95,0,0.128
86,94.56,10.53,98.32,11.54,0,0.038
87,6.07,92.39,7.07,93.44,0,0.011
88,99.56,117.21,109.29,129.43,0,1.189
89,47.04,117.53,48.09,121.18,0,0.038
90,83.89,32.27,86.76,33.49,0,0.035
91,0.00,76.44,5.08,91.15,0,0.747
92,76.86,142.22,89.39,148.38,0,0.772
93,2.77,118.29,7.97,119.74,0,0.075
94,32.64,33.07,45.27,34.25,0,0.149
95,30.61,50.65,35.67,51.98,0,0.067
96,28.10,39.25,29.13,43.55,0,0.044
97,10.51,147.69,15.88,148.82,0,0.061
98,44.01,149.00,48.18,150.20,0,0.05
99,60.71,115.51,61.77,116.87,0,0.014
100,78.20,115.32,87.88,123.34,0,0.776
101,100.82,130.50,105.63,139.62,0,0.439
102,12.86,17.30,16.72,20.69,0,0.131
103,24.04,24.25,26.42,27.62,0,0.08
104,99.56,54.27,113.25,58.80,0,0.62
105,7.89,81.22,11.22,93.79,0,0.419
106,24.51,61.57,26.36,66.15,0,0.085
107,70.96,125.93,75.28,137.60,0,0.504
108,59.08,135.20,67.54,137.74,0,0.215
109,52.44,50.35,61.88,58.03,0,0.725
110,32.26,136.49,36.76,139.52,0,0.136
111,10.37,60.58,22.81,61.73,0,0.143
112,90.38,140.82,105.08,145.38,0,0.67
113,0.00,0.00,3.65,6.84,0,0.25
114,85.32,90.22,86.35,94.09,0,0.04
115,88.17,15.91,89.62,18.29,0,0.035
116,72.17,120.97,75.86,121.97,0,0.037
117,40.42,140.11,44.66,141.45,0,0.057
118,0.00,17.79,1.48,27.53,0,0.144
119,40.16,150.82,42.71,158.59,0,0.198
120,99.56,87.86,102.80,88.87,0,0.033
121,77.92,21.17,80.56,35.93,0,0.39
122,85.83,83.75,94.94,86.48,0,0.249
123,25.84,71.07,30.02,72.85,0,0.074
124,61.31,2.19,67.49,8.94,0,0.417
125,99.56,99.94,104.22,101.23,0,0.06
126,1.40,11.85,4.03,14.28,0,0.064
127,23.20,31.91,29.17,33.20,0,0.077
128,69.15,140.28,79.53,141.28,0,0.104
129,88.71,116.23,89.85,120.41,0,0.048
130,57.95,128.50,59.01,129.64,0,0.012
131,33.66,0.00,34.72,2.17,0,0.023
132,99.56,77.80,104.73,79.81,0,0.104
133,60.65,40.36,62.46,46.99,0,0.12
134,99.56,7.69,100.98,13.51,0,0.083
135,33.61,143.21,36.87,146.66,0,0.112
136,36.40,12.28,42.07,19.09,0,0.386
137,59.48,0.00,60.83,5.20,0,0.07
138,50.47,106.37,53.88,109.37,0,0.102
139,43.47,107.17,47.63,115.41,0,0.343
140,20.51,120.56,28.15,127.18,0,0.506
141,95.67,73.17,102.89,76.86,0,0.266
142,28.75,143.51,29.75,145.44,0,0.019
143,2.14,24.19,4.18,26.15,0,0.04
144,85.73,112.04,91.48,113.09,0,0.06
145,94.27,61.40,95.67,63.83,0,0.034
146,70.90,0.34,72.06,1.36,0,0.012
147,5.72,72.21,8.72,73.64,0,0.043
148,3.44,61.36,6.23,63.25,0,0.053
149,0.00,50.21,2.31,53.19,0,0.069
150,72.09,0.00,77.09,8.37,0,0.418
151,44.91,143.01,46.25,144.65,0,0.022
152,99.56,0.00,112.50,1.52,0,0.197
153,76.71,149.00,80.16,163.57,0,0.503
154,99.56,103.50,100.58,106.00,0,0.025
155,81.19,78.14,82.44,85.96,0,0.098
156,60.43,102.77,68.72,105.66,0,0.24
157,45.26,15.33,56.80,18.19,0,0.33
158,79.08,40.13,86.23,42.10,0,0.141
159,22.02,96.57,26.76,103.01,0,0.305
160,29.33,20.74,39.65,24.29,0,0.366
161,99.56,82.47,101.13,85.44,0,0.047
162,16.66,95.71,18.24,96.73,0,0.016
163,90.33,80.28,92.30,82.25,0,0.039
164,29.11,124.13,30.14,132.33,0,0.084
165,29.10,0.00,30.18,8.63,0,0.093
166,91.89,88.88,97.54,89.90,0,0.058
167,19.00,8.40,20.06,9.74,0,0.014
168,40.70,6.46,43.01,7.66,0,0.028
169,99.56,149.00,111.10,150.47,0,0.17
170,8.93,37.13,12.05,39.93,0,0.087
171,94.85,138.42,99.20,140.49,0,0.09
172,24.09,149.00,28.26,151.76,0,0.115
173,0.00,149.00,3.90,153.11,0,0.16
174,36.85,41.93,37.97,44.14,0,0.025
175,31.38,102.05,34.74,107.01,0,0.167
176,80.72,0.32,83.62,7.52,0,0.209
177,75.36,46.38,79.36,49.14,0,0.11
178,75.48,37.17,76.51,43.13,0,0.061
