,x,y,type,side,board,comp_idx
43,94.565,94.22,0,0,0,"[215, 530, 494, 464, 241, 178, 127, 107]"
44,67.795,66.76,0,0,0,"[533, 429, 499, 220, 442, 377, 328, 187, 300, 149, 433, 345]"
45,50.735,59.145,0,0,0,"[181, 14, 268, 197, 348, 413, 411, 232]"
46,19.145,58.56,0,0,0,"[120, 491, 186, 437, 65, 237, 4, 175, 296, 240, 403, 465, 406, 128, 512, 480, 483, 62]"
47,19.805,19.295,0,0,0,"[39, 5, 219, 147, 191, 174, 132, 453, 260, 515, 509]"
48,53.77,17.95,0,0,0,"[169, 157, 25, 402, 281, 510, 37, 98, 326]"
49,94.68,18.41,0,0,0,"[344, 415, 320, 279, 438, 291, 476, 428, 315, 270, 277, 266]"
50,108.29,59.225,0,0,0,"[33, 40, 7, 502, 398, 528, 423, 78, 382]"
51,131.64,38.29,0,0,0,"[307, 244]"
52,127.62,19.235,0,0,0,"[323, 395, 365, 151, 93, 370]"
53,162.485,11.785,0,0,0,"[124, 110, 158, 236]"
54,193.845,18.81,0,0,0,"[342, 304, 283, 180, 130, 521, 347, 41, 532, 254, 249, 507, 146, 309, 353, 165, 285]"
55,205.195,58.045,0,0,0,"[117, 89, 60, 339, 454]"
56,173.195,64.64,0,0,0,"[390, 485, 343, 6, 192]"
57,192.96,94.875,0,0,0,"[380, 356, 316, 511, 22]"
58,158.09,99.94,0,0,0,"[524, 418, 160, 452, 361, 131, 177, 321]"
59,243.335,54.255,0,0,0,"[490, 108, 91, 478, 327, 317, 471, 504, 224, 221, 75, 136, 170, 28]"
60,236.2,20.26,0,0,0,"[140, 239, 92, 498, 274, 448, 325, 467, 112]"
61,276.375,26.52,0,0,0,"[330, 425, 487, 49, 288]"
62,291.975,8.04,0,0,0,"[45, 63]"
