,tl_x,tl_y,br_x,br_y,type,time
70,103.85,78.74,116.75,87.31,0,1.106
71,31.79,0.00,36.85,7.65,0,0.387
72,63.65,51.47,66.80,58.93,0,0.235
73,22.67,45.69,24.19,47.22,0,0.023
74,23.88,0.49,25.32,2.21,0,0.025
75,98.32,72.18,111.47,74.52,0,0.308
76,7.41,0.00,9.63,5.58,0,0.124
77,7.53,73.13,11.20,74.24,0,0.041
78,97.67,79.71,103.41,84.82,0,0.293
79,36.44,79.50,37.60,86.05,0,0.076
80,72.56,19.57,73.62,26.06,0,0.069
81,36.67,32.04,41.05,36.58,0,0.199
82,51.03,24.51,53.67,26.02,0,0.04
83,51.80,79.63,56.94,80.92,0,0.066
84,0.00,31.79,2.53,32.85,0,0.027
85,20.73,70.15,25.31,72.04,0,0.087
86,31.98,68.53,35.66,74.66,0,0.226
87,105.72,50.36,106.72,51.49,0,0.011
88,69.83,79.71,84.60,88.81,0,1.344
89,43.01,54.12,45.04,55.17,0,0.021
90,27.74,25.08,40.58,26.72,0,0.211
91,61.76,45.83,71.10,46.87,0,0.097
92,0.00,0.00,1.71,2.01,0,0.034
93,77.65,0.00,81.92,2.59,0,0.111
94,68.97,0.18,70.35,14.84,0,0.202
95,57.88,0.00,64.06,11.63,0,0.719
96,108.16,0.00,111.42,4.75,0,0.155
97,109.99,48.09,117.79,51.49,0,0.265
98,114.84,63.28,117.29,73.41,0,0.248
99,115.71,74.22,117.61,76.70,0,0.047
100,78.91,76.33,83.50,77.57,0,0.057
101,121.00,4.11,132.33,6.81,0,0.306
102,24.35,79.71,31.97,86.27,0,0.5
103,77.84,62.24,89.28,63.29,0,0.12
104,116.88,34.70,120.00,35.98,0,0.04
105,8.63,43.57,12.41,51.44,0,0.297
106,38.13,4.28,39.40,5.28,0,0.013
107,44.03,30.94,45.97,36.92,0,0.116
108,0.00,30.40,12.69,31.58,0,0.15
109,40.31,60.14,42.49,62.42,0,0.05
110,80.14,10.56,93.16,11.92,0,0.177
111,79.33,71.01,81.42,75.82,0,0.101
112,103.00,11.32,105.81,15.96,0,0.13
113,41.60,22.91,56.01,24.29,0,0.199
114,89.41,23.88,91.98,25.16,0,0.033
115,45.89,0.00,47.35,4.38,0,0.064
116,116.51,12.02,121.13,14.55,0,0.117
117,29.85,27.58,38.92,30.31,0,0.248
118,11.86,56.37,12.95,59.39,0,0.033
119,33.39,60.22,37.56,63.23,0,0.126
120,5.40,59.21,9.54,72.39,0,0.546
121,69.94,51.36,71.05,64.20,0,0.143
122,73.49,41.52,74.72,42.55,0,0.013
123,63.99,79.71,65.00,83.13,0,0.035
124,121.00,34.48,135.21,35.49,0,0.144
125,38.22,79.71,48.98,83.38,0,0.395
126,5.64,13.83,7.37,17.23,0,0.059
127,91.68,31.75,92.93,35.14,0,0.042
128,2.56,49.04,3.65,50.04,0,0.011
129,70.30,70.39,71.42,71.60,0,0.014
130,8.75,7.75,9.78,11.97,0,0.043
131,60.39,50.15,63.10,52.48,0,0.063
132,98.56,46.18,101.93,47.37,0,0.04
133,0.00,65.98,1.63,67.19,0,0.02
134,24.82,56.02,28.35,58.40,0,0.084
135,35.37,32.85,36.46,44.92,0,0.132
136,95.76,34.39,96.78,44.29,0,0.101
137,0.99,39.39,2.08,40.65,0,0.014
138,77.16,41.90,78.87,44.18,0,0.039
139,97.78,63.01,111.05,65.66,0,0.352
140,13.43,46.92,19.49,50.55,0,0.22
141,47.80,44.23,50.29,50.90,0,0.166
142,114.52,24.33,115.96,25.45,0,0.016
143,72.79,74.73,75.32,78.14,0,0.086
144,46.50,64.22,48.00,67.18,0,0.044
145,61.23,77.88,62.26,82.25,0,0.045
146,44.76,69.21,45.83,70.38,0,0.013
147,37.37,18.81,38.39,22.09,0,0.033
148,11.28,22.06,18.65,23.90,0,0.136
149,67.50,18.58,69.89,27.59,0,0.215
150,72.57,7.44,74.84,9.24,0,0.041
151,21.60,18.46,22.82,20.33,0,0.023
152,83.21,71.36,84.21,72.72,0,0.014
153,81.82,24.55,83.15,29.58,0,0.067
154,71.60,41.67,72.68,42.93,0,0.014
155,121.00,67.21,122.31,69.24,0,0.027
156,65.31,0.62,67.77,1.97,0,0.033
157,113.72,39.76,116.13,41.04,0,0.031
158,51.28,27.22,52.35,33.12,0,0.063
159,93.95,61.86,98.35,62.87,0,0.044
160,23.36,17.70,37.15,19.26,0,0.215
161,13.77,56.49,24.82,64.62,0,0.898
162,21.47,24.05,25.38,25.81,0,0.069
163,112.14,55.65,114.44,56.74,0,0.025
164,90.61,57.94,91.99,59.00,0,0.015
165,0.00,3.42,1.52,4.54,0,0.017
166,87.68,76.94,89.78,78.36,0,0.03
167,40.07,70.06,41.29,71.07,0,0.012
168,46.94,33.83,51.22,36.27,0,0.104
169,90.46,18.75,91.52,21.53,0,0.029
