,name,tl_x,tl_y,br_x,br_y,step,array,array_group,type,sub_type,center,side,enable,board,mfov,offset_x,offset_y,z,body_condi,lead_condi
24,name,370.48,100.7,371.49,103.79,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
25,name,288.79,69.23,294.38,70.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
26,name,210.53,320.6,221.69,322.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
27,name,16.44,238.17,22.65,245.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
28,name,490.03,108.73,500.49,111.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
29,name,323.01,73.56,332.91,76.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
30,name,80.93,0.76,87.29,1.92,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
31,name,560.9,220.14,573.77,225.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
32,name,20.14,200.07,24.7,205.5,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
33,name,459.58,302.02,462.84,315.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
34,name,490.64,150.34,502.45,162.16,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
35,name,230.83,50.63,235.52,60.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
36,name,460.89,319.33,463.81,324.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
37,name,539.28,192.2,540.55,193.56,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
38,name,290.94,110.56,292.99,114.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
39,name,160.65,270.65,161.88,275.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
40,name,320.19,150.08,323.7,155.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
41,name,310.7,330.69,325.66,334.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
42,name,483.64,90.04,484.76,92.71,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
43,name,127.63,195.1,128.63,208.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
44,name,31.16,128.41,32.42,129.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
45,name,157.72,187.52,161.2,196.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
46,name,90.9,350.47,100.39,354.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
47,name,320.08,20.13,330.67,30.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
48,name,500.27,20.61,504.44,26.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
49,name,420.13,260.19,423.84,268.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
50,name,194.75,213.43,200.34,214.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
51,name,141.69,228.93,145.56,230.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
52,name,438.97,272.89,445.66,279.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
53,name,150.89,181.18,156.58,182.59,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
54,name,368.11,131.61,370.21,133.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
55,name,399.08,339.53,401.74,353.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
56,name,30.75,210.48,32.07,219.72,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
57,name,470.54,280.28,481.94,282.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
58,name,78.46,188.96,79.7,193.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
59,name,410.14,170.78,411.48,182.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
60,name,350.3,180.51,364.96,181.83,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
61,name,495.69,139.24,496.79,140.35,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
62,name,150.25,90.82,152.5,92.76,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
63,name,220.72,211.25,230.34,222.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
64,name,301.87,22.81,305.57,29.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
65,name,380.91,130.36,388.15,139.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
66,name,160.09,310.47,173.01,322.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
67,name,320.69,100.61,326.14,102.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
68,name,10.76,160.67,20.72,171.71,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
69,name,200.43,130.55,205.23,135.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
70,name,270.58,310.37,285.24,312.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
71,name,280.91,340.56,282.26,353.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
72,name,175.16,184.8,181.71,185.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
73,name,20.71,10.05,26.19,15.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
74,name,460.25,240.15,465.36,242.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
75,name,430.83,330.74,432.6,334.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
76,name,65.22,170.64,76.0,171.65,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
77,name,36.9,153.65,40.12,154.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
78,name,430.7,10.94,442.12,20.53,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
79,name,170.2,60.73,176.79,65.18,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
80,name,190.47,70.51,200.66,72.8,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
81,name,16.11,129.86,20.21,131.31,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
82,name,560.0,202.58,566.04,210.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
83,name,470.42,110.49,475.32,119.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
84,name,520.86,140.78,522.12,142.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
85,name,280.67,90.8,285.7,96.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
86,name,500.31,80.94,501.83,85.38,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
87,name,533.77,216.39,543.35,217.86,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
88,name,480.69,250.91,483.73,262.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
89,name,493.03,302.57,504.61,304.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
90,name,503.7,169.15,506.15,174.65,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
91,name,134.56,265.89,137.03,267.91,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
92,name,545.52,196.17,559.96,201.81,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
93,name,270.63,150.28,272.57,163.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
94,name,480.84,110.26,482.07,115.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
95,name,137.3,244.43,150.72,256.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
96,name,333.81,120.7,336.51,122.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
97,name,370.28,290.6,372.18,304.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
98,name,292.8,74.48,304.11,77.21,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
99,name,547.78,205.22,552.85,206.24,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
100,name,336.36,0.0,346.94,3.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
101,name,90.66,100.06,91.66,114.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
102,name,440.88,280.53,451.22,281.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
103,name,160.54,20.58,167.2,21.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
104,name,500.11,50.51,513.75,52.12,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
105,name,340.76,100.56,345.51,101.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
106,name,300.2,270.52,305.87,272.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
107,name,100.52,140.39,105.24,146.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
108,name,360.48,150.68,367.18,161.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
109,name,450.08,150.78,451.84,155.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
110,name,230.71,240.77,233.15,248.62,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
111,name,130.2,190.94,131.33,195.39,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
112,name,122.76,150.74,133.24,152.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
113,name,497.27,123.01,508.62,129.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
114,name,480.35,140.26,481.36,149.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
115,name,60.88,250.6,62.3,252.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
116,name,276.56,38.55,278.89,41.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
117,name,390.16,120.8,391.74,126.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
118,name,380.61,220.06,392.13,221.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
119,name,520.16,220.69,523.26,229.59,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
120,name,284.72,15.9,289.77,20.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
121,name,114.39,200.41,119.98,209.17,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
122,name,350.8,280.92,356.61,289.52,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
123,name,524.4,161.21,531.28,164.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
124,name,400.45,70.69,414.99,72.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
125,name,437.05,337.68,444.42,340.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
126,name,10.59,230.53,12.69,237.12,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
127,name,430.76,180.06,432.61,194.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
128,name,540.08,20.81,542.97,30.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
129,name,8.15,126.14,13.46,128.62,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
130,name,190.35,100.28,191.52,109.12,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
131,name,370.75,140.48,372.79,153.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
132,name,440.62,180.45,453.41,188.05,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
133,name,430.28,110.24,432.16,111.84,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
134,name,291.01,0.0,292.57,1.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
135,name,270.7,50.48,278.51,55.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
136,name,160.74,150.87,162.16,161.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
137,name,50.34,350.9,61.47,353.16,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
138,name,130.27,340.67,139.16,343.16,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
139,name,168.49,194.44,169.51,199.47,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
140,name,440.88,330.32,442.8,337.63,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
141,name,79.69,196.37,83.23,197.51,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
142,name,380.56,120.93,382.43,123.82,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
143,name,260.72,260.15,262.13,266.65,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
144,name,47.92,248.11,52.84,254.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
145,name,560.48,170.73,574.86,173.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
146,name,542.65,165.53,543.83,167.74,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
147,name,480.94,340.39,488.59,346.89,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
148,name,210.91,60.6,225.77,65.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
149,name,380.59,290.42,382.51,292.3,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
150,name,130.33,280.5,133.19,282.76,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
151,name,482.68,335.05,488.56,336.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
152,name,260.35,160.09,262.74,172.42,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
153,name,550.67,70.62,552.44,78.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
154,name,400.55,270.39,405.67,276.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
155,name,230.81,100.51,235.66,114.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
156,name,542.74,176.36,545.39,178.09,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
157,name,60.18,280.48,63.29,293.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
158,name,330.25,300.32,331.58,308.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
159,name,360.42,80.53,361.46,81.97,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
160,name,530.08,10.4,538.96,21.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
161,name,470.81,320.34,471.85,326.57,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
162,name,70.77,210.49,85.16,216.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
163,name,140.86,350.28,142.87,351.3,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
164,name,50.23,340.78,62.32,342.4,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
165,name,370.2,70.75,375.19,75.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
166,name,230.59,250.75,237.95,253.15,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
167,name,130.31,242.27,135.5,249.01,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
168,name,130.42,100.42,140.2,114.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
169,name,410.12,330.12,411.85,336.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
170,name,510.06,110.71,520.17,116.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
171,name,430.24,70.27,431.63,74.32,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
172,name,70.98,167.25,73.8,168.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
173,name,531.96,98.32,532.96,108.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
174,name,340.23,140.19,352.28,141.47,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
175,name,96.69,170.31,109.83,178.9,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
176,name,150.06,210.67,154.63,217.96,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
177,name,20.61,290.21,28.11,291.37,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
178,name,130.7,140.44,140.32,146.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
179,name,59.04,66.07,68.38,67.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
180,name,273.43,70.84,275.32,72.53,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
181,name,360.46,320.64,364.64,334.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
182,name,40.73,20.23,51.17,22.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
183,name,40.71,140.06,47.45,143.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
184,name,19.69,224.98,21.02,236.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
185,name,0.14,40.84,7.37,45.06,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
186,name,60.62,170.98,62.71,172.59,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
187,name,220.57,260.81,221.62,261.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
188,name,10.64,340.59,24.92,341.67,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
189,name,95.61,80.59,97.61,81.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
190,name,520.2,180.63,534.82,181.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
191,name,550.85,50.12,551.85,54.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
192,name,540.1,220.54,555.17,254.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
193,name,70.53,10.72,71.76,16.64,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
194,name,58.89,124.25,61.74,126.6,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
195,name,517.21,99.22,523.58,100.27,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
196,name,200.92,190.78,202.46,205.3,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
197,name,549.48,164.12,559.12,173.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
198,name,14.29,282.01,20.39,287.03,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
199,name,333.81,109.75,339.41,111.78,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
200,name,560.26,290.5,566.32,291.71,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
201,name,40.24,100.27,41.28,108.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
202,name,299.88,21.65,301.23,22.75,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
203,name,212.17,191.68,214.15,203.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
204,name,115.19,192.89,125.31,193.95,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
205,name,160.33,230.81,174.1,236.55,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
206,name,420.4,80.51,423.34,92.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
207,name,55.24,22.54,62.34,33.38,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
208,name,50.64,170.48,54.85,173.47,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
209,name,240.26,170.47,244.17,171.93,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
210,name,43.52,124.63,56.9,127.35,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
211,name,20.94,90.49,22.26,100.11,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
212,name,220.43,200.3,229.4,210.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
213,name,140.91,90.11,144.16,95.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
214,name,474.73,284.88,478.84,287.1,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
215,name,99.35,38.27,101.42,43.85,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
216,name,470.27,50.62,482.62,64.41,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
217,name,200.6,0.24,203.82,1.34,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
218,name,190.56,170.26,191.76,171.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
219,name,460.89,100.19,464.87,102.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
220,name,40.23,290.5,43.84,295.08,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
221,name,80.19,350.54,82.53,351.88,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
222,name,100.91,340.56,102.0,346.38,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
223,name,158.65,167.61,160.9,181.45,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
224,name,520.9,330.72,523.03,336.04,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
225,name,360.82,20.76,364.89,21.76,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
226,name,100.87,130.4,104.01,133.52,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
227,name,200.38,310.58,202.08,311.58,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
228,name,181.63,177.01,184.09,179.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
229,name,321.37,124.28,323.52,126.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
230,name,110.19,140.87,114.68,152.33,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
231,name,186.21,193.17,188.97,199.36,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
232,name,60.66,180.14,61.7,182.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
233,name,440.18,0.52,451.1,7.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
234,name,220.24,290.6,223.85,292.5,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
235,name,380.83,180.24,394.22,181.25,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
236,name,0.0,108.66,12.08,120.46,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
237,name,331.66,14.57,337.12,17.65,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
238,name,264.06,71.0,268.74,73.73,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
239,name,510.81,210.63,518.36,212.61,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
240,name,90.84,340.1,95.33,349.16,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
241,name,148.4,196.76,161.14,201.26,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
242,name,200.29,140.24,211.18,153.28,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
243,name,279.38,51.15,281.65,55.0,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
244,name,550.45,0.7,556.77,9.87,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
245,name,90.61,194.49,92.93,201.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
246,name,460.53,280.14,464.46,282.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
247,name,210.54,90.91,211.6,93.2,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
248,name,480.74,310.93,487.69,317.14,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
249,name,510.25,270.71,511.36,284.66,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
250,name,430.3,350.4,437.94,353.99,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
251,name,70.64,150.27,82.37,159.44,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
252,name,510.2,60.38,511.65,61.94,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
253,name,49.79,10.53,56.41,13.35,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
254,name,400.69,310.11,402.13,312.23,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
255,name,110.68,210.31,112.42,222.7,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
256,name,400.74,190.48,406.27,196.72,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
257,name,230.06,30.48,232.44,39.77,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
258,name,30.56,200.29,36.83,201.43,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
259,name,380.36,140.61,383.39,147.13,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
260,name,300.17,170.91,303.68,179.07,1,0,1,0,0,0,0,1,0,0,0,0,-1,2047,2047
