,tl_x,tl_y,br_x,br_y,type,time
144,58.50,83.04,60.19,84.28,0,0.021
145,27.01,102.00,28.83,105.86,0,0.07
146,32.30,24.05,33.84,25.35,0,0.02
147,37.42,27.88,39.08,32.55,0,0.078
148,24.54,72.82,30.93,74.08,0,0.081
149,21.27,85.59,23.60,87.27,0,0.039
150,44.86,46.53,46.84,52.36,0,0.115
151,8.19,102.00,12.68,114.53,0,0.563
152,73.35,66.53,86.88,68.38,0,0.25
153,17.90,31.70,24.08,41.62,0,0.613
154,38.49,102.00,39.59,111.71,0,0.107
155,46.77,8.35,48.36,9.41,0,0.017
156,16.01,0.00,17.04,2.89,0,0.03
157,0.00,74.03,1.00,81.40,0,0.074
158,0.00,91.29,7.67,92.36,0,0.082
159,76.97,42.82,82.04,43.94,0,0.057
160,0.00,53.81,2.22,55.30,0,0.033
161,4.21,41.72,5.70,42.74,0,0.015
162,13.18,62.16,14.28,63.26,0,0.012
163,84.46,94.54,89.48,96.18,0,0.082
164,56.99,102.00,58.51,103.85,0,0.028
165,22.72,78.20,25.13,79.31,0,0.027
166,97.72,84.72,98.98,85.83,0,0.014
