,tl_x,tl_y,br_x,br_y,type,side,step,time
71,501.82,646.01,503.83,647.27,0,0,0,0.029
72,536.11,426.44,540.53,429.54,0,1,0,0.146
73,672.88,329.61,679.62,331.93,0,0,0,0.163
74,796.35,536.01,798.90,539.21,0,1,0,0.091
75,735.24,522.44,737.10,524.26,0,0,0,0.039
76,514.93,240.83,537.42,282.81,0,0,0,9.567
77,268.12,631.74,275.95,634.60,0,0,0,0.233
78,810.12,631.60,811.24,633.15,0,0,0,0.022
79,713.24,513.90,714.12,515.59,0,0,0,0.02
80,274.64,598.00,277.90,599.56,0,0,1,0.056
81,21.46,768.90,23.12,769.77,0,0,0,0.017
82,536.07,480.67,537.99,481.83,0,1,0,0.026
83,632.32,618.31,636.46,619.78,0,0,0,0.065
84,247.42,281.65,255.48,288.09,0,0,1,0.538
85,725.53,332.83,730.08,336.11,0,0,0,0.159
86,385.30,515.17,389.72,518.42,0,0,0,0.153
87,61.91,707.83,63.00,708.33,0,0,0,0.007
88,282.06,164.90,285.22,169.36,0,0,0,0.154
89,165.65,460.05,168.94,461.69,0,0,1,0.059
90,164.80,549.56,184.87,589.62,0,0,1,8.16
91,508.88,734.58,509.62,736.22,0,0,0,0.017
92,90.06,144.67,90.86,146.34,0,0,1,0.018
93,721.38,227.28,728.62,228.72,0,0,0,0.109
94,433.36,535.64,437.23,538.69,0,0,0,0.127
95,666.39,220.41,667.94,223.68,0,1,0,0.06
96,645.83,89.30,647.46,97.04,0,0,0,0.149
97,529.33,467.69,533.73,468.75,0,0,0,0.05
98,858.90,453.66,862.03,458.16,0,1,0,0.154
99,330.00,69.54,334.43,72.69,0,1,0,0.149
100,453.70,529.04,456.94,531.51,0,0,0,0.087
101,398.62,158.43,403.21,159.98,0,0,0,0.076
102,0.06,0.54,10.28,11.82,0,0,0,1.187
103,508.53,487.80,512.86,489.71,0,0,0,0.088
104,824.36,425.73,866.53,445.75,0,0,0,8.502
105,0.23,151.12,9.55,152.32,0,0,0,0.115
106,514.95,494.47,516.48,497.64,0,0,0,0.058
107,721.72,55.28,723.17,63.15,0,0,0,0.138
108,837.66,123.83,840.76,128.28,0,0,0,0.151
109,453.24,632.02,456.47,633.66,0,0,0,0.058
110,213.67,542.86,221.69,549.42,0,0,1,0.546
111,179.07,714.43,181.47,717.62,0,0,0,0.086
112,178.84,460.12,185.65,462.54,0,0,1,0.172
113,322.78,405.34,325.92,409.76,0,0,0,0.152
114,158.50,447.06,159.51,459.42,0,0,1,0.162
115,165.05,13.98,167.04,15.25,0,0,0,0.029
116,748.78,522.07,753.34,525.23,0,0,0,0.154
117,528.70,687.08,529.62,687.67,0,0,0,0.007
118,762.15,405.68,765.37,408.25,0,0,0,0.09
119,865.66,329.76,866.20,330.76,0,0,0,0.008
120,494.81,144.29,497.96,146.80,0,0,0,0.087
121,632.18,638.52,635.40,640.10,0,0,0,0.056
122,837.55,707.77,838.05,708.75,0,0,0,0.008
123,172.12,226.60,172.88,228.20,0,0,1,0.017
124,769.66,515.75,771.71,516.93,0,0,0,0.028
125,350.15,268.35,355.10,274.07,0,0,0,0.3
126,68.82,625.33,70.37,628.57,0,0,0,0.06
127,274.82,103.34,279.85,108.95,0,0,0,0.299
128,282.28,69.38,283.93,72.66,0,0,0,0.064
129,220.33,466.84,223.11,470.56,0,0,1,0.115
130,775.93,0.51,776.43,1.60,0,0,0,0.009
131,288.53,103.16,297.24,112.13,0,0,0,0.808
132,666.05,769.47,667.11,779.95,0,0,0,0.143
133,824.10,591.20,827.38,592.76,0,0,0,0.056
134,41.59,363.87,44.79,368.34,0,0,0,0.156
135,0.28,233.50,3.46,235.06,0,0,0,0.054
136,632.06,371.20,637.84,376.12,0,0,0,0.299
137,393.92,670.82,396.51,674.03,0,0,0,0.093
138,577.18,247.67,578.26,248.18,0,0,0,0.007
139,405.85,7.05,462.07,47.20,0,0,0,22.693
140,69.42,220.59,72.68,223.16,0,0,1,0.091
141,322.90,110.55,325.73,122.36,0,0,0,0.37
142,586.20,729.31,590.63,732.57,0,0,0,0.154
143,487.66,165.41,492.45,166.60,0,0,0,0.061
144,351.95,765.01,355.14,766.69,0,0,0,0.059
145,82.88,172.41,85.34,179.81,0,0,1,0.204
146,241.19,631.64,244.35,633.21,0,0,0,0.054
147,467.71,624.77,470.17,628.07,0,0,0,0.091
148,131.23,227.23,131.73,228.28,0,0,1,0.008
149,330.13,755.18,331.55,757.95,0,0,0,0.048
150,797.12,433.31,805.14,439.79,0,0,0,0.539
151,34.41,68.84,37.55,73.41,0,0,0,0.157
152,789.98,666.63,794.97,672.25,0,0,0,0.297
153,707.22,357.07,715.71,362.14,0,0,0,0.446
154,453.76,274.67,495.83,314.83,0,0,0,17.016
155,145.02,679.97,148.25,681.62,0,0,0,0.058
156,199.36,233.78,207.34,240.26,0,0,1,0.537
157,824.30,728.31,829.37,733.91,0,0,0,0.301
158,845.02,618.04,846.14,622.46,0,0,0,0.063
159,41.31,206.65,48.81,209.95,0,0,1,0.257
160,852.14,89.38,858.60,97.32,0,0,0,0.537
161,776.30,467.19,778.40,468.48,0,0,0,0.031
162,321.82,160.99,323.34,164.27,0,0,0,0.06
163,879.54,350.51,885.28,351.53,0,1,0,0.062
164,789.63,219.97,791.27,220.82,0,0,0,0.016
165,755.33,563.03,763.32,569.49,0,1,0,0.536
166,391.76,227.43,393.48,229.92,0,0,0,0.05
167,590.42,474.59,591.48,475.09,0,0,0,0.007
168,494.61,473.72,504.76,481.62,0,0,0,0.826
169,839.18,169.37,840.50,170.79,0,0,0,0.023
170,686.57,28.29,700.33,32.11,0,0,0,0.537
171,549.76,735.44,564.68,737.03,0,0,0,0.242
172,521.88,96.83,525.28,99.31,0,0,0,0.092
173,598.94,677.94,600.51,678.83,0,0,0,0.017
174,700.54,21.37,706.73,30.69,0,0,0,0.605
175,893.03,638.46,894.05,640.41,0,0,0,0.026
176,433.28,199.69,434.46,201.62,0,1,0,0.029
177,48.32,611.27,50.80,617.35,0,0,0,0.169
178,199.87,714.09,204.54,728.90,0,1,0,0.736
179,165.06,82.51,208.33,123.30,0,0,1,17.772
180,138.08,377.65,139.15,385.53,0,0,0,0.108
181,762.29,275.02,789.31,315.51,0,0,0,11.064
182,97.04,144.55,99.74,148.95,0,1,1,0.132
183,810.35,261.33,811.43,264.41,0,0,0,0.043
184,7.45,768.88,9.00,772.12,0,0,0,0.06
185,707.79,165.55,721.91,170.09,0,1,0,0.655
186,714.77,309.66,717.37,312.83,0,0,0,0.092
187,776.53,700.94,779.08,704.14,0,1,0,0.091
188,309.44,206.36,310.41,206.92,0,1,0,0.007
189,371.55,295.57,372.65,296.14,0,0,0,0.008
190,405.68,735.15,408.98,737.67,0,1,0,0.091
191,672.95,144.64,674.02,157.73,0,0,0,0.179
192,103.73,344.00,106.21,347.16,0,0,0,0.088
193,378.29,735.20,381.47,737.72,0,0,0,0.088
194,350.91,679.86,354.09,681.37,0,0,0,0.053
195,329.64,598.15,330.14,599.10,0,0,1,0.008
196,645.43,398.82,646.90,404.42,0,0,0,0.099
197,398.33,707.10,404.66,708.34,0,0,0,0.082
198,446.92,89.88,450.07,94.34,0,0,0,0.154
199,371.08,34.96,373.59,38.09,0,0,0,0.088
200,642.23,795.73,644.68,798.98,0,0,0,0.089
201,652.87,343.95,681.74,393.88,0,0,0,14.565
202,638.83,28.05,644.49,33.08,0,1,0,0.3
203,453.79,267.94,454.80,271.45,0,1,0,0.046
204,371.20,151.07,372.21,153.41,0,0,0,0.031
205,240.94,790.04,241.53,791.03,0,0,0,0.009
206,817.19,508.11,818.37,510.13,0,0,0,0.03
207,103.03,130.78,104.21,132.72,0,0,1,0.029
208,495.18,467.21,495.68,468.12,0,0,0,0.007
209,570.27,405.84,575.17,411.62,0,0,0,0.301
210,96.61,543.23,105.68,553.23,0,1,0,0.937
211,446.44,419.10,447.77,421.17,0,0,0,0.034
212,241.06,460.34,244.19,461.91,0,0,1,0.054
213,842.77,158.82,852.55,161.17,0,0,0,0.237
214,350.22,103.40,355.98,108.42,0,0,0,0.304
215,158.06,624.75,172.35,636.51,0,0,1,1.716
216,529.17,426.46,534.10,432.25,0,0,0,0.303
217,254.80,543.14,255.87,543.67,0,0,1,0.007
218,158.22,391.92,170.85,393.26,0,0,0,0.173
219,780.10,148.32,785.82,153.04,0,0,0,0.284
220,860.72,326.29,865.21,329.43,0,0,0,0.15
221,693.91,48.96,697.01,50.57,0,0,0,0.055
222,20.71,288.98,23.94,291.50,0,0,0,0.089
223,172.25,728.10,180.33,740.26,0,0,0,1.019
224,27.81,514.97,35.75,521.40,0,0,0,0.53
225,446.48,720.99,447.22,722.50,0,0,0,0.016
226,700.35,433.36,702.94,436.54,0,0,0,0.092
227,27.82,344.10,38.75,355.15,0,1,0,1.241
228,721.23,137.95,722.75,138.83,0,0,0,0.016
229,776.35,433.23,779.64,437.71,0,0,0,0.161
230,103.71,34.43,108.72,40.17,0,1,0,0.305
231,632.04,460.26,634.31,472.15,0,0,0,0.306
232,776.54,82.56,788.55,95.49,0,0,0,1.592
233,467.24,206.54,508.27,248.89,0,0,0,17.503
234,439.96,234.15,443.18,238.56,0,1,0,0.155
235,357.12,48.54,361.67,51.72,0,0,0,0.154
236,591.00,583.62,602.62,593.00,0,0,0,1.118
237,659.32,473.87,662.50,475.40,0,0,0,0.053
238,199.65,707.83,202.93,710.35,0,0,0,0.09
239,714.72,590.58,715.73,593.85,0,0,0,0.043
240,48.55,412.34,71.07,452.39,0,0,0,9.139
241,460.29,639.26,463.56,640.81,0,1,0,0.055
242,351.38,135.07,354.49,136.50,0,1,0,0.049
243,878.81,219.78,879.31,220.78,0,0,0,0.008
244,701.06,720.92,702.67,724.76,0,0,0,0.073
245,192.43,34.53,207.12,35.62,0,0,0,0.163
246,385.13,233.62,390.51,238.79,0,0,0,0.294
247,762.51,735.27,764.98,749.04,0,0,0,0.381
248,268.21,137.71,269.88,141.55,0,1,1,0.076
249,453.20,536.19,454.22,536.73,0,0,0,0.007
250,110.76,659.51,116.56,664.46,0,1,0,0.302
251,837.73,192.29,840.83,196.81,0,0,0,0.154
252,693.77,494.94,699.78,497.61,0,0,0,0.168
253,213.46,433.02,216.75,437.43,0,0,0,0.158
254,487.88,501.89,490.32,505.09,0,0,0,0.088
255,96.66,652.39,102.45,657.39,0,0,0,0.304
256,549.87,350.93,550.84,351.43,0,0,0,0.006
257,625.15,418.92,626.66,419.75,0,0,0,0.015
258,529.45,96.57,571.05,116.58,0,0,0,8.382
259,591.20,151.78,595.73,154.97,0,1,0,0.154
260,515.63,172.53,523.55,179.09,0,0,0,0.539
261,55.26,659.09,56.28,661.40,0,0,0,0.03
262,604.99,330.40,608.17,334.99,0,0,0,0.16
263,535.61,487.95,540.17,491.18,0,0,0,0.157
264,851.36,309.29,854.67,310.36,0,0,0,0.039
265,34.87,20.91,80.78,62.36,0,0,1,19.154
266,7.56,96.64,8.76,98.56,0,0,0,0.029
267,412.74,247.72,418.45,252.72,0,0,0,0.3
268,76.44,213.47,77.50,213.97,0,0,1,0.007
269,124.25,473.85,129.26,479.54,0,0,1,0.302
270,687.03,673.62,687.81,675.29,0,0,0,0.018
271,687.26,473.91,693.01,478.95,0,0,0,0.305
272,466.90,41.46,467.79,43.09,0,0,0,0.019
273,34.99,151.63,41.57,159.64,0,0,0,0.551
274,405.25,322.85,408.38,327.35,0,0,0,0.154
275,241.20,288.49,254.24,300.49,0,0,0,1.601
276,226.84,638.89,285.97,698.75,0,0,0,35.575
277,769.40,474.57,770.56,476.51,0,0,0,0.028
278,426.38,769.15,429.59,773.59,0,0,0,0.156
279,796.77,192.48,806.32,193.48,0,0,0,0.099
280,542.69,254.62,550.00,256.17,0,0,0,0.118
281,391.52,76.01,392.90,78.08,0,0,0,0.035
282,89.35,234.13,134.95,255.43,0,0,1,9.777
283,728.56,41.29,730.16,44.44,0,1,0,0.06
284,89.87,515.43,92.29,518.67,0,0,0,0.088
285,529.40,192.74,534.45,198.45,0,0,0,0.305
286,425.99,762.34,428.03,764.57,0,1,0,0.052
287,96.75,330.22,99.95,332.79,0,0,0,0.09
288,535.51,165.11,536.01,166.16,0,0,0,0.008
289,357.55,508.60,363.18,513.55,0,0,0,0.294
290,515.04,7.19,558.32,54.94,0,0,0,20.809
291,330.26,240.88,334.28,242.27,0,0,0,0.06
292,110.61,666.06,111.12,667.10,0,1,0,0.008
293,384.52,638.92,387.78,643.48,0,0,0,0.162
294,584.16,76.25,610.27,124.79,0,0,0,12.817
295,323.46,659.80,329.88,667.75,0,0,0,0.534
296,398.48,357.56,441.69,399.28,0,0,0,18.152
297,821.66,145.97,823.96,147.10,0,1,0,0.029
298,62.37,769.17,68.97,770.41,0,0,0,0.086
299,762.09,617.98,767.81,623.03,0,0,0,0.304
300,302.68,762.65,305.95,767.07,0,0,0,0.158
301,494.31,495.08,497.59,497.61,0,0,0,0.091
302,329.98,604.69,333.24,609.25,0,0,1,0.162
303,364.05,144.60,367.30,146.28,0,0,0,0.06
304,570.50,227.15,573.06,230.33,0,0,0,0.091
305,577.54,344.11,580.15,345.11,0,1,0,0.029
306,137.86,440.03,138.36,441.10,0,1,0,0.009
307,275.09,447.08,278.38,448.68,0,0,1,0.057
308,178.59,130.88,186.68,137.43,0,0,1,0.55
309,583.64,267.90,586.08,271.02,0,0,0,0.085
310,728.01,233.93,733.06,246.77,0,0,0,0.687
311,357.86,762.81,361.10,767.33,0,0,0,0.16
312,28.29,549.28,34.00,554.18,0,0,0,0.294
313,364.68,69.57,365.27,70.61,0,0,0,0.009
314,302.16,789.69,304.16,791.02,0,0,0,0.031
315,371.44,481.27,373.98,484.56,0,0,0,0.093
316,158.03,687.15,158.91,688.82,0,0,0,0.02
317,460.09,411.99,460.94,413.63,0,0,0,0.019
318,336.43,515.79,337.52,516.39,0,1,1,0.008
319,364.65,412.01,366.56,413.22,0,0,0,0.027
320,426.33,350.65,426.85,351.73,0,0,0,0.009
321,768.99,721.63,772.29,724.22,0,1,0,0.093
322,817.14,563.06,818.47,565.11,0,1,0,0.033
323,117.26,728.19,123.80,736.21,0,0,0,0.549
324,62.54,213.52,65.72,217.98,0,0,1,0.155
325,611.85,364.12,613.44,369.19,0,1,0,0.096
326,480.75,529.24,482.06,533.00,0,1,0,0.061
327,14.61,522.38,17.74,526.90,0,0,0,0.155
328,394.14,189.82,397.33,192.38,0,0,0,0.089
329,61.90,625.45,65.09,627.01,0,0,0,0.054
330,666.39,323.56,667.34,324.06,0,1,0,0.006
331,48.98,481.32,56.69,482.63,0,0,0,0.105
332,538.95,728.56,541.50,733.82,0,0,0,0.15
333,412.12,556.09,413.24,557.69,0,0,0,0.023
334,309.16,267.98,310.78,268.75,0,0,0,0.015
335,858.13,659.07,859.73,662.34,0,1,0,0.062
336,345.11,712.26,347.53,715.47,0,0,0,0.087
337,220.33,192.30,226.01,197.33,0,0,1,0.301
338,573.33,711.57,575.77,714.79,0,0,0,0.088
339,425.93,659.71,428.02,660.93,0,0,0,0.029
340,851.28,721.56,859.49,722.56,0,1,0,0.085
341,274.71,199.33,276.62,200.58,0,0,0,0.028
342,584.09,185.77,589.18,191.53,0,0,0,0.31
343,460.78,371.35,465.36,376.54,0,0,0,0.253
344,219.89,488.22,222.35,491.47,0,0,1,0.09
345,330.05,165.59,336.57,173.63,0,0,0,0.548
346,199.69,790.19,203.39,791.20,0,0,0,0.04
347,0.17,309.02,1.73,310.91,0,0,0,0.035
348,892.86,707.19,894.50,710.43,0,0,0,0.063
349,82.44,309.59,95.32,310.88,0,0,0,0.17
350,844.31,289.59,852.33,295.88,0,0,0,0.523
351,604.53,590.59,605.97,591.67,0,1,0,0.019
352,879.30,556.65,880.83,559.80,0,0,0,0.058
353,831.03,625.17,832.64,628.42,0,1,0,0.062
354,425.71,474.24,426.53,475.79,0,0,0,0.017
355,474.38,625.10,476.80,628.30,0,0,0,0.087
356,48.92,604.35,55.06,605.57,0,0,0,0.079
357,439.99,261.05,444.46,264.29,0,0,0,0.155
358,0.69,288.38,2.32,291.62,0,0,0,0.063
359,487.45,659.42,488.49,661.52,0,0,0,0.028
360,199.58,75.93,201.28,79.07,0,0,1,0.063
361,522.18,528.69,530.27,535.16,0,0,0,0.543
362,261.59,755.90,264.17,759.13,0,0,0,0.093
363,838.36,769.50,841.61,771.17,0,1,0,0.059
364,673.20,227.31,676.31,231.86,0,0,0,0.155
365,302.43,62.71,305.53,64.29,0,0,0,0.054
366,172.11,151.31,180.84,156.74,0,1,1,0.49
367,193.02,481.32,196.15,482.83,0,1,1,0.052
368,879.38,776.63,884.44,780.88,0,0,0,0.228
369,590.86,131.23,602.09,135.95,0,1,0,0.544
370,206.29,673.54,211.38,679.22,0,0,0,0.306
371,186.49,238.71,188.16,241.98,0,0,1,0.064
372,783.42,734.56,786.69,737.01,0,0,0,0.087
373,817.74,199.93,818.95,202.00,0,0,0,0.031
374,679.75,494.79,684.81,500.47,0,0,0,0.304
375,178.91,769.56,180.50,772.81,0,1,0,0.061
376,886.24,755.17,888.31,756.40,0,0,0,0.029
377,714.27,742.01,715.27,755.24,0,1,0,0.172
378,419.61,89.55,424.06,92.67,0,1,0,0.148
379,295.35,776.28,296.41,782.49,0,0,0,0.084
380,584.10,55.41,587.26,59.81,0,0,0,0.152
381,680.15,48.50,686.90,50.95,0,0,0,0.173
382,700.65,340.04,702.18,340.88,0,0,0,0.015
383,377.93,687.27,380.00,688.50,0,0,0,0.029
384,281.65,426.23,282.66,434.42,0,1,0,0.107
385,83.01,515.36,85.48,518.63,0,0,0,0.091
386,158.20,528.77,162.65,531.92,0,0,1,0.15
387,7.91,152.37,9.23,154.37,0,0,0,0.032
388,75.63,741.59,76.13,742.54,0,1,0,0.008
389,337.28,295.69,338.05,297.38,0,0,0,0.018
390,171.76,123.64,173.72,124.85,0,0,1,0.027
391,707.46,529.19,709.14,531.22,0,0,0,0.04
392,446.78,158.64,452.67,163.74,0,0,0,0.316
393,810.51,309.68,812.44,310.85,0,0,0,0.026
394,343.98,164.95,345.58,168.22,0,0,0,0.062
395,735.15,206.83,737.14,208.02,0,1,0,0.027
396,165.16,289.09,170.79,294.01,0,0,0,0.292
397,220.18,749.07,221.74,749.89,0,0,0,0.015
398,234.09,714.08,234.61,715.10,0,0,0,0.008
399,357.35,254.32,360.13,255.59,0,0,0,0.039
400,151.39,27.91,152.89,31.15,0,0,0,0.058
401,480.73,591.11,523.20,642.79,0,0,0,22.104
402,109.89,227.14,113.02,229.66,0,0,1,0.086
403,796.48,453.18,808.04,456.98,0,1,0,0.451
404,117.42,371.15,119.07,372.03,0,0,0,0.017
405,220.05,721.46,260.79,741.67,0,0,0,8.296
406,755.26,295.86,759.92,298.77,0,0,0,0.144
407,686.75,130.83,688.82,132.07,0,0,0,0.029
408,69.49,378.18,69.99,379.21,0,0,0,0.008
409,714.20,453.61,717.37,456.05,0,1,0,0.085
410,646.00,330.06,653.94,336.52,0,0,0,0.532
411,110.77,199.29,112.29,202.49,0,0,1,0.058
412,55.69,618.72,58.94,621.29,0,0,0,0.091
413,364.07,110.56,370.47,118.52,0,0,0,0.533
414,467.64,254.74,470.13,257.98,0,0,0,0.09
415,563.63,776.32,564.52,777.97,0,0,0,0.02
416,185.91,254.91,191.36,263.32,0,0,1,0.484
417,0.29,797.00,1.51,798.95,0,0,0,0.03
418,701.09,14.09,705.99,19.72,0,0,0,0.293
419,549.84,783.33,556.44,791.40,0,0,0,0.557
420,20.66,309.40,21.52,311.05,0,1,0,0.019
421,213.10,659.82,219.63,672.10,0,0,0,0.839
422,467.09,433.26,469.54,436.47,0,0,0,0.088
423,824.58,659.33,825.85,661.40,0,0,0,0.032
424,344.05,7.30,349.78,12.22,0,0,0,0.297
425,741.61,172.00,744.90,173.59,0,0,0,0.057
426,611.03,234.13,612.05,235.74,0,0,0,0.021
427,514.96,790.31,519.51,793.49,0,0,0,0.154
428,378.39,364.37,381.62,368.88,0,0,0,0.159
429,563.08,796.64,567.53,799.75,0,0,0,0.148
430,306.22,448.40,310.71,451.61,0,1,1,0.154
431,165.38,501.95,166.41,505.70,0,1,1,0.05
432,865.45,399.01,871.24,404.05,0,0,0,0.307
433,693.67,638.86,700.21,646.95,0,0,0,0.553
434,611.29,213.13,614.51,215.53,0,0,0,0.084
435,385.09,7.05,386.66,11.20,0,0,0,0.078
436,858.73,206.07,861.95,207.66,0,0,0,0.056
437,453.97,686.70,457.25,689.11,0,0,0,0.086
438,782.76,673.13,787.20,676.29,0,0,0,0.15
439,337.22,645.60,339.15,646.78,0,0,0,0.026
440,734.93,350.56,743.53,353.47,0,0,0,0.259
441,645.93,673.29,647.47,674.10,0,0,0,0.015
442,830.78,74.38,831.93,79.14,0,0,0,0.069
443,330.41,686.88,335.38,692.56,0,1,0,0.299
444,535.70,576.77,536.98,578.81,0,0,0,0.032
445,171.95,439.57,174.55,442.83,0,0,0,0.095
446,817.61,515.66,820.80,520.17,0,0,0,0.157
447,474.24,28.33,477.35,29.99,0,0,0,0.057
448,35.08,735.20,40.11,740.83,0,0,0,0.3
449,412.45,295.36,415.62,296.90,0,0,0,0.053
450,240.91,350.25,242.93,351.46,0,0,0,0.028
451,830.81,728.23,831.41,729.31,0,0,0,0.01
452,892.69,446.28,900.61,452.79,0,0,0,0.535
453,789.64,34.95,790.64,35.52,0,0,0,0.007
454,144.65,720.89,145.84,722.83,0,0,0,0.029
455,72.35,239.41,73.97,250.87,0,1,1,0.22
456,275.00,281.84,281.88,287.90,0,1,0,0.435
457,769.19,62.50,770.01,64.13,0,1,0,0.018
458,693.64,735.37,694.93,747.01,0,1,0,0.185
459,233.91,762.53,234.95,763.09,0,0,0,0.008
460,199.83,556.65,201.07,558.14,0,0,1,0.023
461,13.85,220.46,17.06,224.89,0,0,0,0.155
462,769.03,21.49,772.23,23.10,0,0,0,0.056
463,810.83,137.91,811.75,138.50,0,0,0,0.007
464,480.94,440.15,484.62,441.34,0,1,0,0.047
465,350.35,474.37,351.26,474.87,0,0,0,0.006
466,687.33,7.65,688.40,15.87,0,0,0,0.113
467,666.45,412.75,668.03,417.46,0,0,0,0.089
468,302.61,412.01,303.77,415.86,0,0,0,0.056
469,769.03,35.21,771.55,38.50,0,0,0,0.093
470,151.09,611.20,152.96,621.92,0,0,1,0.233
471,865.70,769.29,875.67,774.29,0,0,0,0.514
472,131.05,680.20,132.06,682.15,0,0,0,0.026
473,796.92,666.02,803.41,673.95,0,1,0,0.538
474,597.71,721.73,602.70,727.43,0,1,0,0.302
475,116.81,123.80,120.03,128.38,0,1,1,0.161
476,776.30,21.39,786.63,25.00,0,0,0,0.384
477,226.65,55.64,247.26,95.65,0,0,1,8.366
478,426.50,240.73,427.07,241.81,0,0,0,0.009
479,446.80,289.00,449.53,292.23,0,0,0,0.098
480,488.14,570.58,489.30,572.52,0,0,0,0.028
481,652.84,137.74,653.96,140.52,0,0,0,0.039
482,817.83,364.09,820.31,365.26,0,0,0,0.033
483,13.92,405.56,22.01,412.16,0,0,0,0.554
484,528.79,768.88,529.38,769.81,0,1,0,0.008
485,714.73,385.07,716.67,386.28,0,0,0,0.027
486,76.28,405.11,76.78,406.03,0,0,0,0.007
487,872.28,542.64,874.76,545.75,0,1,0,0.086
488,823.86,240.64,828.77,246.43,0,0,0,0.302
489,797.17,357.28,798.75,358.07,0,0,0,0.015
490,364.20,522.02,366.79,525.14,0,0,0,0.09
491,755.35,144.83,758.49,146.41,0,0,0,0.054
492,508.19,76.26,511.31,80.67,0,0,0,0.151
493,302.84,41.28,309.32,49.32,0,0,0,0.545
494,858.44,549.73,859.31,551.38,0,1,0,0.019
495,872.09,419.33,874.71,421.08,0,0,0,0.051
496,172.10,20.78,175.37,23.37,0,0,0,0.092
497,419.33,721.69,420.96,722.46,0,0,0,0.015
