,x,y,comp_idx
124,45.64,315.91,"[241, 128, 388, 516, 269, 136, 26, 373, 556, 133, 312]"
125,25.57,315.28,[148]
126,63.67,293.33500000000004,[268]
127,85.77000000000001,315.79,"[270, 466, 422]"
128,98.42,313.15,[473]
129,121.17,300.57,[21]
130,125.32,295.84,"[455, 302, 480, 10]"
131,105.61,255.59,[201]
132,95.47,255.79,"[536, 232]"
133,115.55,235.81,"[234, 551, 444]"
134,135.92000000000002,235.74,[549]
135,71.015,231.07999999999998,[96]
136,65.94,215.68,[49]
137,55.78,195.8,"[174, 526]"
138,41.735,192.255,[352]
139,33.394999999999996,214.2,[501]
140,25.84,225.09,"[430, 575]"
141,45.9,255.19,"[146, 237, 478, 326]"
142,35.9,365.63,[392]
143,25.22,375.35,"[525, 297, 230]"
144,45.34,395.52,"[61, 507, 227]"
145,72.58,388.845,[324]
146,81.58500000000001,392.35,[175]
147,76.945,379.695,[331]
148,54.19,366.13,"[261, 18, 158, 435, 346, 202, 84, 489, 27, 412]"
149,16.21,405.84,[93]
150,16.21,413.16,[93]
151,25.0,435.11,"[338, 119, 294, 14]"
152,25.0,462.315,[572]
153,28.1,478.98,"[492, 356, 504]"
154,25.0,492.66,"[503, 166]"
155,36.95,491.85,"[449, 20]"
156,45.739999999999995,472.55,[404]
157,47.03,463.99,"[395, 468, 451, 152, 35, 4, 37, 389, 332, 408]"
158,66.455,431.1,[542]
159,85.8,455.41,[92]
160,114.15,443.745,[364]
161,135.9,455.18,"[387, 9, 433]"
162,135.72,465.83,[545]
163,125.1,495.58,[213]
164,115.71,515.8,[416]
165,95.33,525.55,[493]
166,85.2,525.63,"[459, 442, 377]"
167,85.05,535.19,[250]
168,95.53,545.27,"[281, 562, 505]"
169,90.91499999999999,559.955,[337]
170,75.38,585.35,"[121, 235]"
171,62.655,592.9549999999999,[481]
172,45.6,615.36,"[456, 257, 399]"
173,25.0,620.885,[310]
174,45.46,645.09,"[11, 279, 524]"
175,85.2,615.12,"[566, 193]"
176,102.9,620.77,[205]
177,126.75,645.23,"[120, 109, 321, 350]"
178,106.11,663.65,"[287, 403, 360, 383, 488]"
179,105.52,675.51,[330]
180,81.5,682.01,[72]
181,63.59,695.075,[491]
182,65.47999999999999,705.78,"[409, 366, 207, 144, 19, 150, 155, 425]"
183,65.9,715.91,[1]
184,44.155,694.9549999999999,[461]
185,25.0,692.87,"[292, 103, 344, 176, 194, 510, 34, 359, 274, 181, 371, 543, 465]"
186,25.0,731.315,[327]
187,50.91,745.36,"[472, 184, 168, 226]"
188,53.254999999999995,773.735,[411]
189,25.19,775.12,"[372, 381, 564]"
190,105.68,705.42,[99]
191,153.62,731.8299999999999,[256]
192,153.5,751.165,[423]
193,135.07999999999998,755.24,"[55, 88, 221]"
194,175.81,714.115,[521]
195,165.09,695.89,"[25, 335, 123, 452, 275]"
196,175.3,665.18,[83]
197,178.26,659.96,"[98, 390, 520, 253]"
198,186.0,651.76,[251]
199,186.0,645.76,[251]
200,200.52499999999998,611.6700000000001,[351]
201,193.325,604.86,[565]
202,205.79,595.9,"[450, 178]"
203,182.41,572.175,[527]
204,161.98,565.66,"[185, 89]"
205,137.41,541.48,[511]
206,130.91,585.2950000000001,[110]
207,112.82,584.44,"[417, 427, 267, 550]"
208,160.26,600.14,"[59, 82, 396, 407]"
209,225.31,555.64,"[490, 63]"
210,179.76,418.42,"[394, 471, 290, 46]"
211,152.23000000000002,351.87,"[421, 2]"
212,145.18,355.2,"[439, 254, 555, 443, 126, 482, 474, 104, 191, 342, 365]"
213,100.35,403.87,[313]
214,95.92,415.27,[483]
215,72.17,521.0699999999999,[86]
216,25.57,565.4,"[296, 515]"
217,202.97,713.165,[259]
218,219.9,788.175,[495]
219,210.785,791.1700000000001,[239]
220,230.92000000000002,790.7950000000001,[448]
221,265.5,795.34,"[200, 278]"
222,273.615,782.925,[475]
223,285.46,775.87,"[266, 484]"
224,285.66,755.39,"[29, 277, 5, 135]"
225,292.0,715.41,"[431, 289, 186, 57]"
226,292.0,805.47,"[67, 553]"
227,263.29499999999996,832.85,[102]
228,285.44,855.33,"[375, 506, 432, 554]"
229,285.3,865.91,[142]
230,255.71,866.0,[284]
231,245.64,866.0,[502]
232,195.36,865.52,"[223, 192, 413]"
233,197.92,840.95,"[537, 447, 438, 94]"
234,25.16,145.18,"[496, 28, 246, 224]"
235,35.67,135.67000000000002,"[151, 498, 113, 370]"
236,55.260000000000005,125.63,"[568, 73, 401, 36, 453, 384, 78]"
237,54.47,62.959999999999994,[41]
238,54.47,55.379999999999995,[41]
239,25.58,55.93,[3]
240,45.9,25.54,"[139, 129]"
