,tl_x,tl_y,br_x,br_y,type,time
101,190.95,260.45,205.05,266.77,0,0.891
102,240.14,250.06,241.27,259.81,0,0.11
103,225.16,50.15,232.56,59.04,0,0.658
104,213.16,40.76,214.67,46.35,0,0.084
105,293.30,57.43,307.19,71.55,0,1.961
106,218.47,175.56,222.74,178.14,0,0.11
107,210.69,10.92,222.99,16.13,0,0.641
108,181.40,52.85,188.48,54.73,0,0.133
109,207.63,73.80,215.01,74.85,0,0.077
110,271.71,236.22,282.33,237.29,0,0.114
111,80.47,270.14,84.32,273.10,0,0.114
112,200.39,180.08,207.55,184.45,0,0.313
113,211.61,222.29,212.68,225.92,0,0.039
114,19.39,270.88,26.32,272.79,0,0.132
115,184.30,13.48,195.11,14.54,0,0.115
116,261.81,142.64,268.83,147.89,0,0.369
117,268.14,74.85,269.19,86.76,0,0.125
118,124.98,213.39,128.72,226.82,0,0.502
119,120.56,90.81,128.33,92.62,0,0.141
120,93.23,240.97,94.91,251.57,0,0.178
121,79.20,48.44,91.67,49.75,0,0.163
122,190.56,80.39,191.79,83.40,0,0.037
123,146.36,19.28,150.10,20.28,0,0.037
124,310.00,166.90,324.12,174.52,0,1.076
125,213.19,138.73,215.34,141.30,0,0.055
126,32.90,133.99,46.77,135.13,0,0.158
127,292.76,220.25,296.52,226.09,0,0.22
128,219.51,27.62,224.78,35.70,0,0.426
129,280.26,290.54,284.76,291.62,0,0.049
130,210.67,150.83,218.33,151.90,0,0.082
131,0.84,230.82,15.47,231.94,0,0.164
132,283.05,30.82,297.94,34.59,0,0.561
133,200.93,10.83,206.72,21.38,0,0.611
134,220.21,200.60,227.82,205.55,0,0.377
135,182.09,96.54,188.21,97.73,0,0.073
136,195.82,106.89,203.00,109.81,0,0.21
137,110.90,250.14,117.78,251.29,0,0.079
138,208.25,64.06,215.10,66.77,0,0.186
139,60.83,121.31,73.31,123.18,0,0.233
140,204.22,151.80,207.25,153.61,0,0.055
141,100.73,130.67,111.79,131.79,0,0.124
142,52.98,220.51,59.93,221.53,0,0.071
143,20.23,170.50,25.27,180.21,0,0.489
144,141.93,12.49,143.80,20.52,0,0.15
145,300.45,240.16,302.76,244.15,0,0.092
146,90.08,193.03,91.91,206.14,0,0.24
147,235.37,228.76,236.80,237.14,0,0.12
148,120.50,8.15,126.19,14.35,0,0.353
149,275.67,49.42,290.28,51.68,0,0.33
150,140.92,220.53,142.42,225.62,0,0.076
151,130.35,30.17,131.40,32.49,0,0.024
152,251.50,246.60,262.09,247.76,0,0.123
153,114.78,6.79,115.87,14.48,0,0.084
154,288.05,192.11,289.68,206.02,0,0.227
155,150.37,250.43,158.77,251.46,0,0.087
156,240.00,71.53,242.34,72.58,0,0.025
157,36.74,95.20,37.94,107.70,0,0.15
158,10.15,280.76,23.77,281.83,0,0.146
159,60.69,110.74,62.06,120.12,0,0.129
160,210.96,51.18,211.97,57.60,0,0.065
161,207.27,216.47,220.92,218.01,0,0.21
162,43.47,139.17,45.88,140.78,0,0.039
163,50.38,10.34,61.15,17.52,0,0.773
164,60.15,290.87,74.72,292.18,0,0.191
165,60.82,20.91,74.59,22.13,0,0.168
166,217.09,49.75,220.22,50.89,0,0.036
167,248.24,37.31,254.57,41.45,0,0.262
168,233.59,37.13,236.22,39.81,0,0.07
169,160.40,81.89,166.22,82.91,0,0.059
170,293.67,207.59,301.92,213.05,0,0.45
171,140.12,120.11,141.30,130.76,0,0.126
172,100.24,110.16,105.66,122.32,0,0.659
173,30.18,114.44,34.70,123.54,0,0.411
174,209.88,101.84,211.72,111.75,0,0.182
175,160.33,10.22,171.70,16.73,0,0.74
176,50.09,270.89,51.96,271.90,0,0.019
177,252.94,224.56,264.89,225.56,0,0.119
178,110.42,90.35,119.27,92.41,0,0.182
179,120.93,20.26,132.48,21.44,0,0.136
180,203.68,169.34,205.39,172.25,0,0.05
181,232.77,66.52,233.79,75.40,0,0.091
182,50.43,220.53,51.68,223.07,0,0.032
183,200.32,135.88,202.54,140.00,0,0.091
184,177.16,80.03,186.56,82.27,0,0.211
185,200.09,160.22,206.37,161.22,0,0.063
186,307.88,59.78,309.35,63.37,0,0.053
187,229.25,157.78,241.00,168.85,0,1.301
188,194.11,111.97,202.46,116.24,0,0.357
189,108.91,287.51,113.64,288.95,0,0.068
190,120.43,110.12,122.14,111.46,0,0.023
191,300.22,260.48,301.92,268.11,0,0.13
192,10.22,270.31,12.91,276.13,0,0.157
193,63.47,57.65,66.24,65.23,0,0.21
194,100.38,280.60,101.68,289.38,0,0.114
195,95.43,220.36,108.80,221.36,0,0.134
196,231.23,272.27,245.47,273.29,0,0.145
197,126.02,94.93,128.59,105.81,0,0.28
198,90.84,170.73,91.92,176.59,0,0.063
199,271.95,204.38,276.30,217.57,0,0.574
200,70.91,180.34,81.06,182.18,0,0.187
201,259.40,53.55,262.83,61.12,0,0.26
202,66.38,194.47,70.63,199.31,0,0.206
203,18.61,42.65,23.52,44.89,0,0.11
204,240.57,210.47,241.89,224.19,0,0.181
205,20.31,110.31,22.25,111.37,0,0.021
206,110.19,150.71,112.18,151.71,0,0.02
207,30.17,290.12,42.54,291.88,0,0.218
208,243.50,94.58,249.26,108.07,0,0.777
209,56.91,122.71,60.42,124.20,0,0.052
210,150.40,70.68,151.66,72.24,0,0.02
211,57.15,134.23,63.47,143.62,0,0.593
212,147.27,264.81,149.34,265.86,0,0.022
213,310.87,60.20,312.01,62.10,0,0.022
214,157.91,278.84,172.87,279.99,0,0.172
215,120.11,240.55,122.44,250.97,0,0.243
216,157.47,193.33,158.94,199.48,0,0.09
217,270.90,20.52,272.14,26.84,0,0.078
218,211.94,37.40,215.75,38.83,0,0.054
219,263.58,0.00,276.62,2.16,0,0.282
220,210.39,290.39,211.46,294.48,0,0.044
221,34.26,212.40,44.33,222.02,0,0.969
222,81.55,263.20,95.72,264.21,0,0.143
223,219.29,161.13,221.94,162.16,0,0.027
224,125.77,260.75,137.44,262.11,0,0.159
225,150.60,130.51,154.50,133.26,0,0.107
226,192.53,33.17,193.79,38.83,0,0.071
227,21.19,129.01,25.78,140.46,0,0.526
228,290.89,160.38,291.94,167.45,0,0.074
229,291.48,154.36,301.31,155.38,0,0.1
230,160.59,190.48,163.10,192.07,0,0.04
231,254.06,30.23,261.65,31.36,0,0.086
232,31.85,247.09,32.98,253.14,0,0.068
233,178.06,279.36,180.18,285.41,0,0.128
234,83.20,198.81,85.61,204.92,0,0.147
235,115.98,236.32,128.10,237.37,0,0.127
236,97.25,267.44,106.57,271.94,0,0.419
237,200.75,100.81,205.95,104.74,0,0.204
238,120.32,60.41,124.47,66.79,0,0.265
239,253.33,142.36,258.54,147.36,0,0.261
240,229.77,108.71,230.90,113.52,0,0.054
241,10.68,130.16,11.98,132.75,0,0.034
242,170.23,120.92,171.26,124.67,0,0.039
243,250.48,15.07,258.15,22.99,0,0.607
244,90.22,290.54,100.01,300.07,0,0.933
245,70.21,0.46,77.37,10.73,0,0.735
246,210.78,70.50,215.55,71.53,0,0.049
247,272.00,61.98,273.20,67.71,0,0.069
248,264.64,3.90,267.60,4.97,0,0.032
249,146.18,184.41,156.23,194.92,0,1.056
250,0.38,0.68,7.96,7.71,0,0.533
251,100.72,210.58,101.76,213.42,0,0.03
252,271.26,223.54,274.51,230.02,0,0.211
253,261.16,10.53,262.21,15.55,0,0.053
254,63.55,190.82,65.51,193.06,0,0.044
255,226.71,93.22,228.07,99.17,0,0.081
256,44.31,169.37,55.65,171.96,0,0.294
257,253.33,137.44,254.48,141.95,0,0.052
258,68.75,130.63,72.69,135.90,0,0.208
259,190.64,230.73,191.81,241.51,0,0.126
260,70.15,10.78,82.19,12.52,0,0.209
261,240.33,56.95,246.65,59.28,0,0.147
262,175.15,272.97,181.84,273.99,0,0.068
263,80.46,230.80,84.78,232.00,0,0.052
264,187.27,284.62,193.60,291.98,0,0.466
265,306.89,49.53,308.83,52.74,0,0.062
266,20.09,100.18,21.51,106.02,0,0.083
267,141.15,54.62,143.84,59.79,0,0.139
268,160.16,250.31,167.36,252.63,0,0.167
269,140.26,287.51,142.59,296.77,0,0.216
270,277.57,212.62,279.64,214.38,0,0.036
271,63.04,234.28,72.02,243.32,0,0.812
272,80.31,90.24,94.55,93.21,0,0.423
273,260.06,230.61,265.99,234.93,0,0.256
274,284.87,11.87,287.55,14.60,0,0.073
275,20.12,60.52,30.44,61.92,0,0.144
276,230.39,60.49,231.41,62.80,0,0.024
277,185.95,161.08,190.29,166.57,0,0.238
278,200.73,240.79,208.86,250.48,0,0.788
279,160.62,180.67,164.98,181.68,0,0.044
280,110.13,230.08,115.43,240.86,0,0.571
281,298.59,82.01,309.76,91.56,0,1.067
282,310.00,77.69,312.24,84.35,0,0.149
283,60.63,180.53,61.77,181.54,0,0.012
284,210.48,149.66,211.95,150.70,0,0.015
285,193.83,270.28,195.78,278.23,0,0.155
286,280.56,250.71,289.59,252.49,0,0.161
287,47.58,192.88,57.01,204.61,0,1.106
288,250.89,250.72,260.32,257.23,0,0.614
289,110.50,260.61,117.92,273.40,0,0.949
290,183.13,40.05,185.40,41.20,0,0.026
291,230.82,260.14,231.88,264.71,0,0.048
292,216.96,94.59,218.46,97.08,0,0.037
293,57.58,89.76,59.69,95.24,0,0.116
294,131.48,238.86,133.39,250.09,0,0.214
295,181.51,58.32,182.72,59.32,0,0.012
296,170.36,69.69,183.10,75.37,0,0.724
297,190.93,20.06,197.74,30.67,0,0.723
298,81.22,243.25,84.43,244.87,0,0.052
299,48.73,142.29,49.76,153.42,0,0.115
300,290.66,198.45,303.88,202.24,0,0.501
301,310.21,140.29,316.59,142.58,0,0.146
302,191.66,41.44,197.15,42.92,0,0.081
303,212.13,108.51,213.31,110.95,0,0.029
304,220.47,240.72,222.52,241.72,0,0.02
305,276.13,182.04,285.66,196.84,0,1.41
306,103.22,67.87,105.68,72.25,0,0.108
307,230.81,10.28,235.63,12.06,0,0.086
308,230.56,230.30,234.39,234.76,0,0.171
309,60.63,231.19,63.21,232.34,0,0.03
310,270.62,270.87,271.85,271.95,0,0.013
311,10.40,290.30,12.22,301.36,0,0.201
312,280.71,213.29,283.89,214.72,0,0.045
313,150.35,243.77,162.48,245.34,0,0.19
314,262.31,237.25,269.92,238.35,0,0.084
315,230.34,225.38,237.07,226.77,0,0.094
316,275.41,65.66,276.48,69.50,0,0.041
317,189.28,103.68,200.67,106.44,0,0.314
318,190.27,90.87,191.91,97.69,0,0.112
319,129.26,76.99,130.94,83.55,0,0.11
320,119.33,95.15,124.26,103.85,0,0.429
321,266.30,259.63,279.02,268.94,0,1.184
322,30.18,260.20,42.84,264.91,0,0.596
323,200.28,0.92,203.84,7.90,0,0.248
324,250.85,90.44,258.82,99.70,0,0.738
325,10.15,170.71,17.76,171.72,0,0.077
326,177.01,162.13,178.37,164.44,0,0.031
327,299.64,37.60,304.63,45.46,0,0.392
328,193.48,252.06,194.48,257.92,0,0.059
329,260.89,100.63,267.70,110.38,0,0.664
330,197.58,136.01,199.87,137.13,0,0.026
331,299.23,162.81,310.67,164.23,0,0.162
332,168.30,132.25,174.57,139.52,0,0.456
333,285.20,74.31,286.42,83.26,0,0.109
334,34.32,144.31,41.48,152.44,0,0.582
335,80.30,30.32,85.19,36.85,0,0.319
336,70.21,250.17,78.96,253.77,0,0.315
337,170.18,140.35,171.91,142.33,0,0.034
338,118.55,275.43,123.97,280.29,0,0.263
339,160.10,200.87,164.69,214.96,0,0.647
340,160.65,260.55,161.77,261.59,0,0.012
341,130.65,200.69,137.11,204.91,0,0.273
342,210.86,112.49,212.03,114.86,0,0.028
343,240.35,290.85,245.93,301.72,0,0.607
344,40.46,200.56,41.85,202.84,0,0.032
345,57.96,150.01,60.40,151.71,0,0.041
346,196.43,97.39,197.44,98.69,0,0.013
347,57.74,228.33,61.89,229.76,0,0.059
348,80.59,160.74,86.00,163.77,0,0.164
349,80.87,150.46,84.41,152.25,0,0.063
350,276.64,228.92,285.20,230.85,0,0.165
351,240.47,230.31,243.47,232.27,0,0.059
352,130.58,172.64,131.82,180.34,0,0.095
353,97.60,181.60,101.69,190.33,0,0.357
354,207.68,141.34,209.98,151.88,0,0.242
355,90.68,180.53,96.84,184.74,0,0.259
356,152.99,176.11,154.27,177.53,0,0.018
357,268.58,189.73,270.47,194.96,0,0.099
358,250.54,270.32,253.22,271.39,0,0.029
359,86.51,224.97,91.53,226.05,0,0.054
360,218.79,143.68,221.10,154.73,0,0.255
361,276.71,247.72,280.18,248.83,0,0.039
362,45.33,100.51,57.84,102.51,0,0.25
363,270.50,10.79,273.80,13.04,0,0.074
364,58.88,267.31,60.49,279.59,0,0.198
365,232.98,75.48,235.99,77.49,0,0.061
366,70.70,160.42,78.82,165.84,0,0.44
367,250.79,70.57,252.00,72.10,0,0.019
368,39.15,176.84,40.81,177.88,0,0.017
369,170.15,97.07,178.02,107.04,0,0.785
370,84.79,60.64,93.37,61.68,0,0.089
371,105.33,59.24,108.53,67.45,0,0.263
372,102.73,235.92,106.55,243.67,0,0.296
373,221.59,91.06,225.46,98.81,0,0.3
374,256.92,121.29,258.86,126.84,0,0.108
375,310.00,21.64,313.48,23.26,0,0.056
376,75.90,257.46,77.47,265.42,0,0.125
377,135.74,167.36,147.81,179.47,0,1.462
378,128.87,85.91,138.76,86.96,0,0.104
379,128.22,109.33,129.63,112.44,0,0.044
380,70.80,50.05,80.85,63.71,0,1.373
381,56.67,233.78,58.02,244.41,0,0.144
382,248.48,166.56,253.74,168.08,0,0.08
383,150.59,0.00,156.00,13.86,0,0.75
384,164.87,177.79,168.34,178.79,0,0.035
385,148.77,43.15,150.57,49.31,0,0.111
386,55.08,251.71,56.60,254.20,0,0.038
387,260.91,0.87,263.09,1.89,0,0.022
388,55.16,205.24,62.81,207.59,0,0.18
389,180.48,20.24,184.93,21.30,0,0.047
390,240.72,260.63,247.78,262.40,0,0.125
391,90.37,280.35,100.02,282.76,0,0.233
392,300.57,10.86,301.59,20.13,0,0.095
393,267.07,208.24,268.48,212.97,0,0.067
394,280.40,70.18,281.41,78.64,0,0.085
395,30.46,70.86,33.57,73.52,0,0.083
396,310.00,25.50,323.99,27.35,0,0.259
397,272.53,232.23,279.28,233.67,0,0.097
398,240.74,70.10,250.02,71.16,0,0.098
399,211.79,153.95,218.67,155.07,0,0.077
400,289.12,67.59,292.58,73.56,0,0.207
401,236.50,39.58,239.60,50.40,0,0.335
402,20.79,140.76,21.87,141.89,0,0.012
403,280.57,10.73,282.88,11.77,0,0.024
404,199.10,118.68,202.73,122.57,0,0.141
405,0.71,90.53,2.34,94.67,0,0.067
406,29.44,166.94,32.27,168.84,0,0.054
407,270.37,120.69,271.37,134.82,0,0.141
408,83.55,144.81,90.24,145.86,0,0.07
409,140.47,260.28,143.56,266.49,0,0.192
410,134.04,219.46,140.64,221.51,0,0.135
411,112.58,223.48,116.46,226.24,0,0.107
412,120.27,220.71,122.87,231.29,0,0.275
413,67.64,273.49,68.72,274.75,0,0.014
414,130.23,236.98,140.80,238.60,0,0.171
415,228.97,156.56,231.07,157.64,0,0.023
416,275.04,174.60,278.32,175.65,0,0.034
417,130.55,50.16,132.56,54.76,0,0.092
418,90.07,230.62,93.23,237.95,0,0.232
419,210.57,250.58,215.38,255.84,0,0.253
420,124.38,259.08,125.39,262.77,0,0.037
421,130.72,250.39,134.58,255.54,0,0.199
422,269.60,27.57,270.62,38.60,0,0.113
423,20.25,200.48,32.01,202.32,0,0.216
424,230.83,200.81,234.83,209.19,0,0.335
425,160.84,120.73,168.00,134.10,0,0.957
426,240.33,130.05,242.11,137.23,0,0.128
427,301.49,176.87,308.02,187.95,0,0.724
428,292.58,25.22,307.18,30.45,0,0.764
429,250.12,230.90,254.80,242.89,0,0.561
430,190.56,100.24,200.37,101.39,0,0.113
431,58.89,225.88,60.49,228.09,0,0.035
432,181.83,41.53,187.50,43.07,0,0.087
433,107.62,83.59,109.88,84.60,0,0.023
434,212.06,76.86,214.65,78.48,0,0.042
435,252.74,76.90,261.91,78.05,0,0.105
436,67.89,115.42,70.42,116.82,0,0.035
437,10.35,160.22,23.28,169.55,0,1.206
438,300.33,220.85,303.97,226.43,0,0.203
439,140.08,230.93,142.16,236.47,0,0.115
440,220.37,20.39,222.75,24.41,0,0.096
441,235.50,213.54,240.53,214.82,0,0.064
442,160.60,160.83,173.33,165.42,0,0.584
443,130.22,270.07,131.45,275.57,0,0.068
444,166.56,90.67,169.23,104.70,0,0.375
445,292.04,39.03,293.31,44.30,0,0.067
446,204.90,154.26,209.97,158.35,0,0.207
447,0.83,140.90,3.26,142.00,0,0.027
448,170.57,280.25,172.57,284.49,0,0.085
449,0.49,40.52,1.64,41.69,0,0.013
450,160.39,270.65,163.37,272.11,0,0.044
451,290.36,247.26,291.58,248.35,0,0.013
452,180.31,100.61,184.21,103.03,0,0.094
453,59.51,125.00,61.20,127.72,0,0.046
454,136.90,102.92,141.88,114.01,0,0.552
455,150.00,97.57,154.18,106.55,0,0.375
456,10.44,210.37,11.59,214.45,0,0.047
457,212.15,42.13,213.15,43.33,0,0.012
458,276.96,227.01,279.30,228.91,0,0.044
459,230.36,0.77,240.92,8.22,0,0.787
460,51.69,263.18,53.61,264.79,0,0.031
461,240.81,90.85,242.51,102.00,0,0.19
462,283.63,52.73,295.02,53.78,0,0.12
463,266.43,216.71,270.49,218.74,0,0.082
464,134.60,262.93,135.72,270.83,0,0.088
465,130.36,210.83,141.91,217.40,0,0.759
466,270.40,100.38,272.29,112.68,0,0.232
467,240.24,200.50,241.89,201.96,0,0.024
468,252.72,42.27,256.19,44.36,0,0.073
469,20.46,80.95,26.06,92.21,0,0.631
470,251.92,193.53,253.51,194.83,0,0.021
471,262.08,36.93,265.83,41.77,0,0.181
472,199.19,132.77,210.49,133.78,0,0.114
473,226.09,91.44,227.60,92.86,0,0.021
474,147.49,219.76,158.70,223.54,0,0.424
475,120.77,170.29,124.75,173.75,0,0.138
476,23.43,143.91,26.84,153.04,0,0.311
477,179.34,89.44,185.33,90.99,0,0.093
478,126.31,241.69,129.62,248.72,0,0.233
479,130.48,10.17,131.53,13.42,0,0.034
480,180.33,50.23,183.85,51.37,0,0.04
481,234.32,31.09,240.34,32.67,0,0.095
482,186.40,100.10,187.48,105.66,0,0.06
483,90.91,70.64,98.74,82.48,0,0.927
484,166.17,48.26,167.41,52.30,0,0.05
485,236.11,91.42,238.24,95.90,0,0.095
486,221.44,66.66,227.24,78.63,0,0.694
487,200.17,50.19,202.54,62.78,0,0.298
488,72.49,209.63,81.56,210.63,0,0.091
489,73.64,159.06,86.97,160.32,0,0.168
490,211.91,86.72,213.66,94.51,0,0.136
491,216.19,166.75,221.93,171.56,0,0.276
492,190.90,170.39,192.03,171.43,0,0.012
493,235.51,246.06,243.15,248.87,0,0.215
494,0.92,190.93,7.13,203.05,0,0.753
495,0.76,100.19,6.16,103.04,0,0.154
496,47.98,244.78,49.17,258.87,0,0.168
497,179.11,276.64,191.91,277.77,0,0.145
498,218.15,121.31,223.88,132.04,0,0.615
499,194.25,244.49,197.36,246.37,0,0.058
500,110.61,140.87,112.22,147.38,0,0.105
501,290.44,0.06,302.28,2.20,0,0.253
502,195.40,87.04,197.48,88.05,0,0.021
503,65.07,141.67,76.93,154.96,0,1.576
504,250.07,180.88,263.55,182.40,0,0.205
505,287.96,57.03,288.97,62.25,0,0.053
506,306.99,166.89,308.63,167.91,0,0.017
507,116.13,49.89,118.61,64.24,0,0.356
508,104.98,151.92,111.99,153.02,0,0.077
509,259.86,236.22,261.42,238.40,0,0.034
510,300.47,20.16,314.12,21.40,0,0.169
511,87.44,188.03,93.13,192.70,0,0.266
512,156.65,0.00,157.87,1.28,0,0.016
513,135.21,73.22,147.82,77.47,0,0.536
514,133.47,101.24,136.41,112.36,0,0.327
515,300.18,270.89,302.71,272.30,0,0.036
516,80.74,280.77,84.85,284.84,0,0.167
517,190.78,160.35,194.07,161.62,0,0.042
518,250.12,80.19,252.88,84.62,0,0.122
519,250.32,150.56,257.74,159.48,0,0.662
520,239.04,73.19,240.34,84.61,0,0.148
521,98.15,222.46,104.60,223.94,0,0.095
522,210.97,234.51,212.61,237.92,0,0.056
523,40.06,190.57,45.46,194.88,0,0.233
524,310.93,280.38,313.82,284.09,0,0.107
525,200.26,280.52,201.32,281.71,0,0.013
