,tl_x,tl_y,br_x,br_y,type,time
49,162.05,145.19,166.79,147.23,0,0.097
50,150.90,20.66,153.88,35.57,0,0.444
51,197.20,48.06,199.35,55.61,0,0.162
52,71.27,151.08,73.50,155.85,0,0.106
53,0.00,206.00,3.28,213.55,0,0.248
54,89.79,124.67,104.27,128.94,0,0.618
55,120.49,200.25,121.49,209.55,0,0.093
56,30.84,130.36,33.10,134.63,0,0.097
57,0.00,184.67,12.75,186.88,0,0.282
58,154.64,152.33,156.02,160.30,0,0.11
59,78.18,147.32,80.28,159.32,0,0.252
60,70.44,175.83,80.30,188.34,0,1.233
61,3.65,146.79,9.73,148.09,0,0.079
62,68.53,167.71,71.95,175.21,0,0.257
63,120.32,190.79,134.31,192.34,0,0.217
64,172.79,52.84,174.96,55.31,0,0.054
65,57.71,132.70,64.67,133.72,0,0.071
66,120.15,108.75,121.61,111.13,0,0.035
67,99.41,144.69,112.36,158.39,0,1.774
68,197.20,66.67,205.23,80.86,0,1.139
69,60.72,180.26,62.96,186.17,0,0.132
70,87.42,139.97,88.51,144.03,0,0.044
71,197.20,134.09,207.78,138.02,0,0.416
72,128.46,177.79,139.94,180.72,0,0.336
73,197.20,168.64,211.37,170.87,0,0.316
74,121.56,150.38,126.15,154.13,0,0.172
75,166.20,190.00,171.88,191.81,0,0.103
76,60.17,140.41,65.45,142.92,0,0.133
77,178.36,200.48,186.08,206.25,0,0.445
78,69.09,65.71,77.48,67.41,0,0.143
79,40.38,170.37,54.87,171.85,0,0.214
80,119.27,54.10,129.49,55.10,0,0.102
81,6.95,158.12,9.55,161.92,0,0.099
82,120.32,181.67,122.64,184.86,0,0.074
83,0.00,120.87,10.52,133.24,0,1.301
84,114.18,130.71,115.46,132.60,0,0.024
85,160.27,140.63,168.27,142.72,0,0.167
86,47.77,202.88,52.39,213.82,0,0.505
87,1.60,181.71,2.82,182.75,0,0.013
88,84.70,149.44,94.05,155.21,0,0.539
89,10.09,150.17,11.10,153.85,0,0.037
90,139.58,132.53,146.94,144.22,0,0.86
91,30.14,180.59,34.02,183.38,0,0.108
92,158.01,120.02,165.13,121.02,0,0.071
93,154.17,113.31,163.65,114.86,0,0.147
94,131.92,138.40,132.98,147.77,0,0.099
95,160.64,150.84,164.21,152.45,0,0.057
96,85.53,155.35,90.59,166.80,0,0.579
97,128.33,19.00,129.61,31.24,0,0.157
98,116.20,140.22,122.94,149.32,0,0.613
99,18.78,194.81,32.67,204.32,0,1.321
100,133.67,97.05,134.82,100.46,0,0.039
101,80.89,30.76,87.49,31.84,0,0.071
102,160.68,35.76,162.97,40.54,0,0.109
103,145.89,206.00,152.61,209.64,0,0.245
104,0.00,194.33,1.18,195.35,0,0.012
105,87.71,183.01,89.95,184.01,0,0.022
106,150.62,130.52,161.95,135.60,0,0.576
107,89.27,115.67,91.07,118.27,0,0.047
108,55.36,142.66,57.02,146.13,0,0.058
109,80.27,90.14,81.34,95.73,0,0.06
110,196.39,98.65,210.04,100.33,0,0.229
111,144.46,24.08,149.67,28.39,0,0.225
112,77.63,126.84,84.45,128.66,0,0.124
113,124.81,181.06,134.42,182.18,0,0.108
114,143.08,37.03,149.13,51.57,0,0.88
115,147.18,144.37,151.25,155.90,0,0.469
116,136.49,194.35,142.52,207.02,0,0.764
117,82.58,24.27,92.36,28.63,0,0.426
118,45.34,82.15,51.34,85.77,0,0.217
119,13.00,151.18,21.95,154.64,0,0.31
120,100.23,110.94,103.31,115.06,0,0.127
121,150.02,17.94,156.64,18.96,0,0.068
122,160.51,10.06,161.87,11.34,0,0.017
123,0.13,10.92,4.40,16.34,0,0.231
124,101.91,42.32,103.68,57.21,0,0.264
125,79.19,36.37,80.52,40.19,0,0.051
126,117.34,188.48,123.66,190.42,0,0.123
127,0.00,88.16,2.56,97.84,0,0.248
128,190.93,146.75,192.24,148.33,0,0.021
129,166.26,39.98,167.26,43.41,0,0.034
130,129.72,206.00,130.74,207.33,0,0.014
131,61.41,73.23,69.74,88.00,0,1.23
132,178.31,85.29,182.85,91.82,0,0.296
133,94.54,33.92,95.54,40.31,0,0.064
134,177.24,15.38,178.51,17.29,0,0.024
135,197.20,82.83,198.24,84.73,0,0.02
136,0.00,169.75,7.87,177.56,0,0.615
137,197.20,101.39,201.03,102.85,0,0.056
138,70.97,135.63,84.59,136.63,0,0.136
139,130.74,70.79,132.93,77.25,0,0.141
140,172.13,118.59,180.32,120.10,0,0.124
141,91.06,139.55,96.08,145.85,0,0.316
142,156.05,193.76,157.73,199.21,0,0.092
143,148.69,0.00,155.70,1.03,0,0.072
144,190.80,0.44,194.61,12.32,0,0.453
145,188.24,158.85,200.85,160.62,0,0.223
146,166.67,206.00,171.50,214.90,0,0.43
147,160.79,180.32,164.22,188.09,0,0.267
148,127.96,7.64,129.57,12.88,0,0.084
149,172.36,189.26,176.29,190.26,0,0.039
150,196.98,141.37,204.50,143.77,0,0.18
151,57.19,63.78,63.02,67.99,0,0.245
152,21.84,183.12,23.14,185.87,0,0.036
153,4.08,115.44,16.80,116.46,0,0.13
154,53.84,176.78,58.95,178.23,0,0.074
155,120.49,60.64,133.38,62.37,0,0.223
156,112.51,158.96,114.22,163.15,0,0.072
157,155.00,68.85,160.89,82.07,0,0.779
158,120.94,50.15,122.23,52.32,0,0.028
159,24.60,155.36,26.38,158.13,0,0.049
160,90.20,60.20,101.12,70.44,0,1.118
161,55.79,82.13,59.99,91.63,0,0.399
162,176.12,123.52,177.28,130.34,0,0.079
163,57.79,140.11,59.12,152.42,0,0.164
164,130.70,100.49,133.47,111.66,0,0.309
165,133.95,0.00,136.28,4.32,0,0.101
166,180.39,137.23,185.27,138.46,0,0.06
167,156.73,29.50,159.89,43.20,0,0.433
168,120.59,120.28,123.03,121.28,0,0.024
169,197.20,127.80,200.70,129.18,0,0.048
170,96.82,158.71,98.26,162.49,0,0.054
171,178.42,164.84,185.66,167.21,0,0.172
172,197.20,103.44,201.24,104.45,0,0.041
173,80.79,10.22,92.90,13.05,0,0.343
174,188.21,206.00,192.03,220.08,0,0.538
175,60.68,210.73,61.97,216.19,0,0.07
176,197.20,125.09,205.48,126.18,0,0.09
177,15.91,87.06,16.93,93.90,0,0.07
178,100.39,80.30,112.45,81.70,0,0.169
179,20.21,100.67,32.22,104.66,0,0.479
180,192.59,68.12,194.25,79.22,0,0.184
181,126.89,145.22,128.57,146.50,0,0.022
182,141.25,125.23,142.35,126.50,0,0.014
183,109.58,206.00,112.10,208.26,0,0.057
184,169.35,105.47,174.58,110.31,0,0.253
185,182.57,132.42,183.84,135.54,0,0.04
186,160.22,160.73,171.97,173.67,0,1.52
187,19.02,82.36,28.34,93.81,0,1.067
188,130.68,80.13,139.40,82.53,0,0.209
189,7.33,76.30,9.16,89.32,0,0.238
190,96.61,0.00,108.30,8.77,0,1.025
191,109.47,12.21,110.51,18.74,0,0.068
192,11.86,101.89,14.17,105.77,0,0.09
193,90.82,30.26,91.82,36.24,0,0.06
194,47.40,98.31,61.16,99.79,0,0.204
195,174.50,75.02,175.71,82.27,0,0.088
196,34.62,80.42,49.42,81.73,0,0.194
197,168.55,64.41,169.88,74.24,0,0.131
198,197.20,138.94,200.72,140.04,0,0.039
199,50.71,180.48,54.31,187.12,0,0.239
200,141.50,181.07,148.21,184.82,0,0.252
201,13.17,159.26,15.16,160.53,0,0.025
202,40.47,120.24,42.76,127.06,0,0.156
203,197.20,151.41,198.21,153.58,0,0.022
204,15.32,199.27,17.19,202.15,0,0.054
205,35.01,112.72,43.83,116.01,0,0.29
206,80.31,210.47,92.81,211.48,0,0.126
207,97.89,100.15,99.84,107.84,0,0.15
208,120.74,170.71,133.97,177.36,0,0.88
209,147.25,195.65,149.58,198.45,0,0.065
210,197.20,88.82,198.29,90.46,0,0.018
211,165.24,66.99,166.26,70.86,0,0.039
212,130.83,40.89,131.83,42.06,0,0.012
213,44.47,158.39,47.38,163.46,0,0.148
214,27.49,144.62,35.77,152.71,0,0.67
215,128.41,44.75,129.86,47.24,0,0.036
216,19.68,173.77,20.78,181.09,0,0.081
217,172.62,142.55,178.03,143.62,0,0.058
218,101.54,12.34,106.12,22.38,0,0.46
219,80.14,50.87,81.23,54.97,0,0.045
220,197.20,172.01,199.45,174.94,0,0.066
221,118.09,192.53,129.70,197.43,0,0.569
222,193.60,191.02,194.63,201.87,0,0.112
223,120.17,90.93,121.75,104.23,0,0.21
224,181.80,145.88,189.23,146.94,0,0.079
225,60.83,190.64,65.23,198.29,0,0.337
226,129.20,184.28,130.32,185.34,0,0.012
227,146.05,188.99,147.48,191.01,0,0.029
228,105.54,99.66,111.89,101.50,0,0.117
229,0.00,150.18,1.80,152.78,0,0.047
230,83.75,194.22,87.79,200.47,0,0.253
231,80.57,70.52,86.83,73.30,0,0.174
232,69.33,0.00,81.74,1.12,0,0.139
233,107.48,206.00,109.40,209.93,0,0.075
234,143.19,0.00,147.71,1.01,0,0.046
235,61.79,188.47,64.42,189.91,0,0.038
236,108.32,190.45,110.45,192.34,0,0.04
237,99.07,131.44,106.79,143.50,0,0.931
238,140.30,30.56,143.03,32.44,0,0.051
239,177.80,155.76,179.77,158.37,0,0.051
240,20.41,158.59,32.60,160.85,0,0.275
241,16.79,77.75,24.52,79.05,0,0.1
242,20.14,80.25,21.22,81.61,0,0.015
243,10.71,120.06,24.19,125.62,0,0.749
244,170.33,40.15,171.37,41.61,0,0.015
245,0.00,98.59,1.72,107.41,0,0.152
246,190.47,170.09,191.93,176.72,0,0.097
247,38.48,154.12,43.14,155.80,0,0.078
248,10.64,140.71,16.09,142.74,0,0.111
249,100.90,190.24,103.27,191.29,0,0.025
250,120.70,0.66,121.82,11.35,0,0.12
251,88.64,96.19,95.77,97.26,0,0.076
252,10.79,60.46,14.29,62.71,0,0.079
253,73.56,95.54,75.50,97.24,0,0.033
254,197.20,129.79,208.63,131.70,0,0.218
255,188.60,98.34,189.67,112.98,0,0.157
256,137.97,163.34,139.04,166.17,0,0.03
257,115.64,171.88,117.11,173.36,0,0.022
258,0.89,63.52,12.46,67.35,0,0.443
259,86.66,17.85,88.47,19.01,0,0.021
260,38.94,140.37,40.28,141.41,0,0.014
261,139.49,0.00,141.09,1.63,0,0.026
262,81.59,79.41,84.10,84.64,0,0.131
263,50.12,130.30,51.95,133.46,0,0.058
264,50.84,90.06,54.40,91.18,0,0.04
265,100.15,70.85,102.81,74.81,0,0.105
266,150.53,180.12,152.34,182.50,0,0.043
267,155.27,177.24,159.12,178.95,0,0.066
268,0.18,153.75,4.28,155.60,0,0.076
269,119.26,175.06,120.29,176.88,0,0.019
270,194.37,144.41,203.29,147.20,0,0.249
271,12.33,162.89,19.15,164.76,0,0.128
272,68.00,206.00,70.47,207.32,0,0.033
273,72.74,117.00,73.84,121.24,0,0.047
274,190.68,30.62,191.70,32.38,0,0.018
275,26.50,174.89,28.26,187.70,0,0.225
276,34.10,174.24,44.64,175.58,0,0.141
277,200.64,150.31,203.66,154.69,0,0.132
278,180.25,140.89,185.69,142.51,0,0.088
279,200.77,30.17,204.88,41.49,0,0.465
280,181.36,181.67,188.17,190.10,0,0.574
281,69.98,138.01,77.07,143.92,0,0.419
282,69.04,158.93,74.91,160.73,0,0.106
283,40.64,40.38,42.55,51.95,0,0.221
284,156.54,147.49,167.29,150.38,0,0.311
285,150.38,136.35,153.60,137.83,0,0.048
286,130.91,210.74,138.48,216.44,0,0.431
287,63.84,162.43,64.95,171.91,0,0.105
288,0.29,50.68,7.55,57.22,0,0.475
289,169.27,28.22,170.80,29.22,0,0.015
290,183.80,109.83,187.15,114.53,0,0.157
291,100.06,200.84,104.72,211.53,0,0.498
292,130.25,10.60,136.97,18.24,0,0.513
293,27.25,74.93,31.81,80.80,0,0.268
294,0.00,75.98,5.88,80.28,0,0.253
295,102.81,165.22,107.86,166.31,0,0.055
296,61.58,162.11,63.21,176.65,0,0.237
297,179.18,158.85,181.89,164.34,0,0.149
298,197.20,62.97,202.30,66.35,0,0.172
299,123.87,202.19,129.69,205.30,0,0.181
300,0.00,167.53,8.96,169.33,0,0.161
301,0.60,20.60,2.15,21.62,0,0.016
302,141.48,178.92,143.48,179.92,0,0.02
303,137.85,46.21,141.49,55.88,0,0.352
304,82.32,179.70,83.81,181.86,0,0.032
305,70.76,110.28,71.77,114.05,0,0.038
306,200.75,200.32,202.83,202.32,0,0.042
307,32.09,185.24,34.81,194.28,0,0.246
308,20.29,110.14,21.30,120.02,0,0.1
309,32.13,88.86,39.11,90.04,0,0.082
310,10.68,50.83,19.79,56.60,0,0.526
311,0.00,156.11,2.59,162.12,0,0.156
312,135.76,170.94,146.17,176.12,0,0.539
313,158.25,194.44,161.00,196.55,0,0.058
314,164.38,182.40,165.58,183.50,0,0.013
