,tl_x,tl_y,br_x,br_y,type,time
55,230.60,210.88,233.00,212.75,0,0.04488
56,240.14,160.32,245.68,161.35,0,0.057062
57,370.67,60.88,374.95,62.56,0,0.07190400000000001
58,240.48,180.44,249.92,189.27,0,0.833552
59,50.86,130.82,51.91,134.29,0,0.036435
60,100.74,60.88,103.22,71.54,0,0.264368
61,440.38,130.89,446.41,144.41,0,0.815256
62,170.42,190.65,187.64,218.92,0,4.8695075
63,410.93,80.17,413.00,84.17,0,0.0828
64,160.88,70.61,162.19,74.20,0,0.047028999999999994
65,360.75,210.92,370.18,220.00,0,0.8562439999999999
66,320.29,30.72,332.71,42.73,0,1.491642
67,30.67,50.33,35.82,59.91,0,0.49337000000000003
68,310.17,130.28,315.12,133.59,0,0.163845
69,10.50,50.15,11.51,52.77,0,0.026462000000000003
70,50.88,100.67,54.64,108.76,0,0.304184
71,360.31,60.49,364.33,61.61,0,0.045023999999999995
72,290.43,250.66,292.04,256.13,0,0.08806699999999999
73,150.75,70.30,155.94,77.69,0,0.383541
74,50.61,280.32,60.65,292.95,0,1.268052
75,210.68,110.32,211.74,113.44,0,0.033072000000000004
76,200.85,250.92,210.15,255.43,0,0.41942999999999997
77,20.24,10.57,33.75,11.85,0,0.172928
78,70.15,60.35,75.74,61.53,0,0.06596199999999999
79,40.13,280.60,44.43,281.99,0,0.05977
80,90.90,60.95,91.94,73.21,0,0.127504
81,220.23,180.06,223.49,191.20,0,0.36316400000000004
82,310.17,10.68,312.47,21.74,0,0.25438
83,330.35,20.66,331.61,24.89,0,0.053298000000000005
84,380.21,300.14,381.23,301.49,0,0.013770000000000003
85,270.80,270.89,305.06,295.96,0,8.588982
86,420.31,140.77,423.51,149.60,0,0.28256
87,410.22,280.46,415.12,292.25,0,0.5777100000000001
88,250.57,130.32,253.78,137.24,0,0.222132
89,390.74,90.72,398.92,102.71,0,0.9807819999999999
90,10.69,130.29,23.95,158.57,0,3.748514
91,180.31,260.45,208.84,286.63,0,7.469154
92,150.10,90.13,156.69,101.99,0,0.781574
93,200.23,230.24,201.24,236.35,0,0.061711
94,130.78,20.49,144.63,22.34,0,0.25622500000000004
95,430.10,140.19,434.84,141.19,0,0.047400000000000005
96,200.65,290.11,203.50,293.55,0,0.09804
97,220.47,270.53,222.71,272.15,0,0.03628800000000001
98,440.59,290.82,442.04,291.89,0,0.015515000000000001
99,90.45,160.24,97.47,165.99,0,0.40364999999999995
100,120.66,20.33,127.93,30.13,0,0.71246
101,330.78,140.72,331.81,146.86,0,0.063242
102,120.22,0.78,123.40,12.84,0,0.38350800000000007
103,400.56,50.72,406.04,55.13,0,0.24166800000000002
104,430.33,250.34,435.44,254.12,0,0.193158
105,250.58,240.08,264.16,243.54,0,0.469868
106,20.45,110.82,31.54,119.44,0,0.955958
107,310.29,150.08,311.45,152.10,0,0.023431999999999998
108,270.41,80.37,272.30,84.00,0,0.068607
109,410.13,260.17,411.13,261.61,0,0.0144
110,30.39,290.18,34.36,303.80,0,0.5407139999999999
111,210.58,200.12,213.58,201.45,0,0.039900000000000005
112,170.80,220.38,172.58,230.97,0,0.188502
113,150.82,50.83,151.83,54.61,0,0.038178
114,180.83,50.13,184.88,63.69,0,0.54918
115,120.60,230.60,134.44,231.90,0,0.17992
116,70.94,190.42,83.87,200.66,0,1.3240319999999999
117,110.37,290.32,116.40,291.73,0,0.085023
118,410.70,200.88,412.50,203.58,0,0.048600000000000004
119,310.95,250.47,319.33,257.73,0,0.608388
120,340.51,50.05,346.16,51.31,0,0.07119
121,230.62,10.70,237.90,19.37,0,0.6311760000000001
122,40.28,70.51,45.04,74.09,0,0.170408
123,320.86,290.35,322.91,293.44,0,0.063345
124,400.82,190.60,403.66,195.84,0,0.148816
125,50.63,200.95,61.12,203.13,0,0.22868200000000002
126,260.34,180.22,262.53,191.79,0,0.253383
127,100.51,180.87,110.18,186.96,0,0.588903
128,70.56,280.91,73.97,285.97,0,0.172546
129,240.41,90.31,241.65,97.35,0,0.087296
130,0.36,220.89,1.38,223.92,0,0.030906
131,300.69,100.52,309.11,112.33,0,0.994402
132,410.90,100.66,420.37,101.66,0,0.0947
133,150.89,0.37,153.36,8.12,0,0.191425
134,30.35,60.75,36.22,72.18,0,0.670941
135,20.31,250.73,23.31,253.34,0,0.0783
136,170.09,280.65,183.61,281.85,0,0.16224
137,440.71,200.40,447.99,214.86,0,1.052688
138,170.91,250.90,173.17,255.50,0,0.10396
139,370.78,120.17,372.03,122.58,0,0.030125000000000002
140,250.48,210.48,252.34,211.67,0,0.022134
141,240.40,140.28,241.45,144.39,0,0.043155
142,400.52,270.82,402.00,273.61,0,0.041292
143,160.90,90.45,164.69,91.92,0,0.055713
144,280.63,250.08,281.74,256.67,0,0.073149
145,300.69,210.63,312.52,213.27,0,0.31231200000000003
146,230.13,170.63,232.10,172.68,0,0.040385
147,360.28,100.49,373.37,101.49,0,0.1309
148,460.68,300.89,470.71,301.94,0,0.10531499999999999
149,320.19,210.81,321.93,223.91,0,0.22794
150,280.88,100.84,282.48,103.85,0,0.04816
151,60.25,40.30,69.78,47.09,0,0.647087
152,390.77,210.07,404.51,211.36,0,0.17724600000000001
153,320.37,90.14,322.43,102.92,0,0.263268
154,180.66,250.82,181.80,252.36,0,0.017556
155,40.79,260.31,42.05,269.32,0,0.113526
156,310.16,40.12,321.07,50.35,0,1.116093
157,430.57,300.71,431.71,304.08,0,0.038417999999999994
158,430.81,40.19,436.74,50.68,0,0.622057
159,140.14,140.57,152.45,148.34,0,0.9564870000000001
160,320.44,150.22,332.81,155.83,0,0.693957
161,80.23,170.06,83.69,184.78,0,0.509312
162,240.92,70.39,242.08,76.31,0,0.068672
163,0.58,290.13,11.05,291.13,0,0.1047
164,210.77,300.42,219.08,312.72,0,1.02213
165,310.66,50.71,321.36,52.48,0,0.18939
166,440.79,60.90,445.83,64.01,0,0.156744
167,100.45,220.86,103.01,222.64,0,0.045568
168,60.52,280.83,73.01,290.11,0,1.1590719999999999
169,120.34,50.31,122.99,52.63,0,0.06148
170,40.79,10.32,55.26,13.70,0,0.489086
171,390.26,200.18,435.86,225.75,0,11.65992
172,350.83,40.28,352.26,51.15,0,0.155441
173,250.36,0.72,256.94,1.89,0,0.076986
174,30.75,70.44,35.87,72.48,0,0.10444800000000001
175,460.19,240.54,472.35,253.50,0,1.575936
176,260.29,230.66,268.60,232.41,0,0.145425
177,260.12,100.18,272.80,110.07,0,1.2540520000000002
178,370.31,30.35,374.85,34.24,0,0.176606
179,180.14,140.48,191.40,147.26,0,0.763428
180,360.95,260.70,362.88,263.63,0,0.056549
181,420.84,40.34,458.06,65.69,0,9.435270000000001
182,130.15,40.67,137.26,51.48,0,0.7685910000000001
183,130.40,250.81,142.53,254.12,0,0.401503
184,150.34,140.42,161.61,143.71,0,0.370783
185,430.86,90.14,431.89,95.21,0,0.052221000000000004
186,80.60,50.94,89.91,52.69,0,0.16292500000000001
187,330.48,150.54,337.49,162.68,0,0.8510139999999999
188,220.12,260.67,224.45,262.03,0,0.05888800000000001
189,290.67,100.83,299.33,103.69,0,0.24767599999999998
190,360.24,190.07,366.94,196.23,0,0.41272000000000003
191,10.76,270.68,12.13,271.81,0,0.015481
192,180.79,300.15,185.45,309.27,0,0.4249919999999999
193,380.19,250.51,390.44,262.59,0,1.2382
194,450.09,170.27,452.02,176.32,0,0.116765
195,20.67,240.90,24.60,244.75,0,0.15130500000000002
196,130.81,270.75,132.00,278.09,0,0.08734599999999998
197,350.39,70.62,382.78,87.96,0,5.616426000000001
198,190.24,220.38,199.14,221.86,0,0.13172
199,160.72,110.27,161.77,112.98,0,0.028454999999999998
200,410.28,30.85,421.38,33.17,0,0.25751999999999997
201,350.76,250.80,353.74,254.37,0,0.10638600000000001
202,330.42,0.82,331.42,1.87,0,0.0105
203,390.50,290.32,401.49,291.41,0,0.11979100000000001
204,100.89,140.68,102.01,149.50,0,0.09878400000000001
205,330.13,70.46,336.63,74.32,0,0.2509
206,270.10,120.42,274.53,121.57,0,0.05094499999999999
207,50.79,80.83,57.31,84.41,0,0.23341599999999998
208,130.24,30.20,134.55,32.17,0,0.08490699999999998
209,290.57,280.78,303.30,281.79,0,0.128573
210,210.32,290.31,211.58,303.83,0,0.170352
211,70.91,260.72,72.19,272.07,0,0.14528
212,330.31,110.65,336.20,115.85,0,0.30628
213,250.05,230.21,263.07,232.45,0,0.291648
214,350.09,200.22,351.52,211.31,0,0.15858699999999998
215,30.37,220.86,32.77,222.30,0,0.03456
216,250.78,260.32,254.84,262.15,0,0.07429799999999999
217,400.27,170.06,407.85,176.64,0,0.49876400000000004
218,410.81,70.12,417.88,78.66,0,0.6037779999999999
219,100.14,30.39,107.15,42.20,0,0.827881
220,80.09,250.13,91.28,256.39,0,0.700494
221,380.39,260.39,393.97,265.80,0,0.7346779999999999
222,130.73,70.37,133.64,73.31,0,0.085554
223,340.25,70.72,347.85,78.95,0,0.62548
224,270.36,290.29,283.19,292.48,0,0.280977
225,160.28,140.24,161.29,142.63,0,0.024139
226,220.33,50.52,228.91,64.28,0,1.180608
227,280.84,240.74,291.14,244.61,0,0.39861
228,440.10,240.62,444.68,251.66,0,0.505632
229,430.63,280.06,435.49,286.57,0,0.316386
230,90.81,200.30,98.33,203.63,0,0.25041599999999997
231,220.26,210.63,224.55,216.90,0,0.26898299999999997
232,40.41,40.14,53.84,52.24,0,1.6250299999999998
233,360.29,180.69,361.39,187.53,0,0.07524
234,440.71,190.17,442.73,197.62,0,0.15049
235,90.84,210.25,91.89,212.51,0,0.023729999999999998
236,330.86,240.18,334.60,252.62,0,0.46525600000000006
237,10.29,20.72,12.73,30.50,0,0.23863199999999998
238,460.68,270.18,474.08,273.36,0,0.42612
239,170.81,210.23,183.27,215.62,0,0.671594
240,80.65,130.56,85.73,137.21,0,0.33782
241,420.92,290.75,427.50,300.28,0,0.627074
242,0.92,180.62,8.91,186.03,0,0.432259
243,200.55,160.44,203.24,166.69,0,0.168125
244,170.40,260.10,171.41,261.31,0,0.012221
245,220.76,30.67,226.43,38.81,0,0.46153800000000006
246,60.57,100.72,73.45,102.15,0,0.18418400000000001
247,230.82,190.49,242.99,199.12,0,1.050271
248,400.85,180.89,402.45,184.17,0,0.05248
249,260.91,110.45,267.61,116.74,0,0.42143
250,400.55,30.34,401.55,32.00,0,0.0166
251,110.59,20.92,124.32,22.35,0,0.196339
252,80.95,100.21,94.79,103.36,0,0.43595999999999996
253,30.59,250.72,32.67,253.63,0,0.060528000000000005
254,390.18,260.92,403.81,264.66,0,0.509762
255,70.55,50.33,73.24,64.68,0,0.386015
256,40.06,110.91,47.08,111.92,0,0.07090199999999999
257,260.57,300.08,266.20,313.05,0,0.730211
258,290.44,110.39,326.64,129.81,0,7.030040000000001
259,110.70,230.65,113.95,245.41,0,0.4797
260,240.46,130.26,254.22,135.35,0,0.700384
261,360.84,10.63,365.32,16.50,0,0.26297600000000004
262,210.36,170.25,214.68,171.33,0,0.046656
263,140.16,300.76,141.84,304.34,0,0.060144
264,440.26,180.41,441.57,182.71,0,0.03013
265,110.83,10.24,116.19,13.03,0,0.149544
266,260.08,0.59,272.88,7.53,0,0.8883200000000001
267,200.14,210.20,209.38,214.04,0,0.354816
268,250.84,90.13,257.01,96.00,0,0.36217900000000003
269,0.19,90.95,7.97,93.81,0,0.22250799999999998
270,130.49,80.21,131.51,88.43,0,0.08384400000000002
271,320.19,230.23,334.02,231.85,0,0.22404600000000002
272,30.83,270.50,43.23,271.51,0,0.12524000000000002
273,300.47,70.81,305.54,72.74,0,0.097851
274,330.91,270.70,333.11,274.28,0,0.07876000000000001
275,350.06,230.83,352.61,242.70,0,0.302685
276,230.38,120.41,244.11,122.07,0,0.22791799999999998
277,30.92,180.47,36.18,185.59,0,0.269312
278,20.10,170.35,21.16,171.54,0,0.012614
279,460.10,260.37,469.48,266.44,0,0.569366
280,180.16,10.87,184.33,11.88,0,0.042116999999999995
281,320.29,20.52,332.44,22.11,0,0.193185
282,20.37,40.39,34.82,53.46,0,1.8886150000000002
283,90.93,20.67,103.68,28.59,0,1.0098
284,320.74,190.27,325.68,191.27,0,0.049400000000000006
285,250.62,270.60,252.44,271.76,0,0.021112
286,160.39,190.90,168.30,200.30,0,0.74354
287,10.92,150.78,17.15,165.42,0,0.9120720000000001
288,300.26,180.34,314.33,184.84,0,0.63315
289,340.50,90.28,341.51,95.58,0,0.053529999999999994
290,10.73,120.76,13.54,129.42,0,0.243346
291,40.17,220.60,50.29,221.91,0,0.132572
292,440.79,220.33,444.00,222.91,0,0.082818
293,420.60,70.77,421.95,84.67,0,0.18765
294,70.60,110.50,73.27,111.55,0,0.028035
295,410.73,190.44,423.96,197.00,0,0.867888
296,160.30,20.51,169.95,28.24,0,0.7459450000000001
297,200.83,80.38,207.02,91.75,0,0.7038030000000001
298,20.74,140.24,26.35,145.03,0,0.268719
299,440.17,210.41,441.39,223.72,0,0.162382
300,250.88,50.63,297.72,72.79,0,10.377402000000002
301,330.20,210.50,334.00,215.60,0,0.1938
302,280.21,290.17,281.68,295.19,0,0.073794
303,90.46,70.39,93.17,78.65,0,0.223846
304,420.20,280.40,423.07,292.06,0,0.334642
305,260.68,260.26,273.04,272.62,0,1.527696
306,410.54,300.39,411.57,305.97,0,0.057474
307,430.55,70.06,442.32,84.07,0,1.648977
308,180.05,200.15,181.05,212.48,0,0.1233
309,80.55,40.76,88.54,52.00,0,0.8980760000000001
310,440.75,30.73,453.34,36.88,0,0.774285
311,220.42,150.10,221.46,159.55,0,0.09827999999999999
312,290.75,240.94,304.02,243.37,0,0.322461
313,190.82,120.71,195.40,124.73,0,0.184116
314,40.79,250.69,46.07,252.44,0,0.0924
315,400.35,150.49,402.82,157.71,0,0.17833400000000002
316,200.81,10.70,207.74,12.92,0,0.153846
317,420.30,300.31,432.08,304.45,0,0.4876919999999999
318,210.30,180.54,212.36,184.42,0,0.079928
319,210.72,220.44,212.83,233.75,0,0.280841
320,120.82,300.82,134.05,305.60,0,0.632394
321,410.31,110.49,412.30,119.14,0,0.172135
322,210.29,70.43,215.36,77.71,0,0.36909600000000004
323,430.40,110.10,433.57,123.11,0,0.41241700000000003
324,380.35,200.61,392.60,203.68,0,0.37607499999999994
325,450.23,90.94,464.11,102.80,0,1.646168
326,420.87,170.57,426.01,180.18,0,0.49395399999999995
327,340.81,60.36,351.94,69.66,0,1.03509
328,10.84,240.62,16.00,244.50,0,0.20020800000000002
329,440.79,160.52,448.88,163.97,0,0.27910500000000005
330,460.80,100.25,462.14,103.65,0,0.04556
331,260.29,150.22,267.59,151.77,0,0.11315
332,200.19,100.93,205.57,113.97,0,0.701552
333,30.73,260.39,43.57,265.31,0,0.631728
334,10.80,250.45,12.81,265.09,0,0.29426399999999997
335,200.20,200.88,203.48,206.38,0,0.1804
336,50.25,40.11,56.12,41.87,0,0.10331200000000001
337,390.13,20.05,397.16,22.04,0,0.13989700000000002
338,170.37,150.75,172.40,161.35,0,0.21517999999999998
339,80.47,300.57,81.54,306.66,0,0.065163
340,250.19,250.82,251.66,255.43,0,0.067767
341,40.52,170.49,54.56,176.10,0,0.7876439999999999
342,30.11,0.70,31.12,7.20,0,0.06565
343,430.73,50.58,433.01,51.66,0,0.024624
344,300.22,200.66,303.46,201.87,0,0.039204
345,200.49,180.11,214.00,187.30,0,0.9713689999999999
346,260.91,80.67,268.85,94.65,0,1.1100120000000002
347,420.43,260.76,429.54,273.11,0,1.125085
348,150.62,20.17,164.55,35.09,0,2.078356
349,310.23,140.39,312.05,143.20,0,0.051142
350,30.43,110.35,33.56,117.15,0,0.21284
351,170.20,200.24,183.01,209.35,0,1.1669910000000001
352,350.41,130.30,354.03,139.34,0,0.32724799999999993
353,430.59,190.48,434.24,193.72,0,0.11826
354,240.73,240.16,246.13,241.20,0,0.05616000000000001
355,100.93,170.44,110.12,184.70,0,1.3104939999999998
356,440.48,230.21,441.77,231.79,0,0.020382
357,430.85,270.82,441.04,273.60,0,0.283282
358,280.65,270.78,283.13,280.00,0,0.228656
359,0.05,280.12,2.50,285.04,0,0.12054000000000001
360,80.18,280.14,81.45,282.03,0,0.024003
361,290.86,170.82,299.73,174.59,0,0.33439899999999995
362,200.44,300.78,201.44,310.81,0,0.1003
363,280.22,80.85,325.00,95.99,0,6.781930999999999
364,290.28,300.83,301.12,302.86,0,0.220052
365,100.34,70.68,127.71,106.44,0,9.787512
366,380.77,110.46,389.53,121.40,0,0.9583439999999999
367,300.43,90.10,311.83,91.95,0,0.21090000000000003
368,370.46,50.86,371.64,57.58,0,0.07929599999999999
369,70.80,170.23,73.27,171.45,0,0.030134000000000005
370,350.13,50.26,358.11,55.06,0,0.38304000000000005
371,140.45,40.26,147.77,45.27,0,0.366732
372,30.38,20.45,32.43,28.59,0,0.16687000000000002
373,40.56,130.37,41.79,137.47,0,0.08732999999999999
374,70.56,90.44,71.69,96.44,0,0.0678
375,440.81,260.58,442.22,268.15,0,0.106737
376,220.80,240.21,225.06,251.91,0,0.4984199999999999
377,310.70,180.45,311.74,182.72,0,0.023608000000000004
378,240.88,270.30,255.24,272.46,0,0.310176
379,400.35,100.28,402.54,101.50,0,0.026718
380,110.42,220.92,115.56,229.81,0,0.456946
381,370.14,160.30,372.32,163.99,0,0.080442
382,280.39,230.69,283.07,231.69,0,0.0268
383,420.86,220.10,431.82,223.26,0,0.34633600000000003
384,380.58,230.64,385.38,237.61,0,0.33455999999999997
385,290.94,60.54,297.41,61.56,0,0.065994
386,230.26,30.77,232.02,32.46,0,0.029743999999999996
387,70.82,150.76,72.58,165.25,0,0.25502400000000003
388,400.94,110.81,413.53,114.10,0,0.41421100000000005
389,450.28,250.31,452.47,253.62,0,0.072489
390,450.09,300.15,457.78,302.88,0,0.209937
391,100.19,200.21,101.97,212.91,0,0.22605999999999998
392,240.75,210.41,241.77,212.47,0,0.021012
393,150.77,250.07,157.55,251.86,0,0.12136200000000001
394,340.40,130.44,341.42,131.74,0,0.013260000000000001
395,360.53,130.61,365.38,139.03,0,0.40836999999999996
396,380.89,140.36,385.42,147.43,0,0.32027100000000003
397,460.66,140.42,471.40,144.21,0,0.407046
398,390.59,130.19,397.59,143.33,0,0.9198000000000001
399,30.46,300.80,44.72,315.48,0,2.093368
400,390.50,50.27,391.55,59.77,0,0.09974999999999999
401,400.34,230.52,404.68,238.78,0,0.35848399999999997
402,170.48,60.22,172.04,70.87,0,0.16614
403,80.13,200.57,89.91,206.32,0,0.56235
404,310.63,70.72,315.86,81.61,0,0.5695470000000001
405,300.56,170.61,309.18,172.37,0,0.15171199999999999
406,290.13,200.46,300.39,210.68,0,1.048572
407,410.25,240.15,411.88,243.41,0,0.053138
408,260.53,50.16,263.78,55.55,0,0.17517499999999997
409,290.48,10.77,294.67,11.82,0,0.043995000000000006
410,20.05,130.89,25.85,132.20,0,0.07597999999999999
411,40.41,100.62,41.58,103.09,0,0.028898999999999998
412,360.51,170.76,365.11,174.10,0,0.15364
413,100.11,250.45,107.42,251.46,0,0.073831
414,120.67,220.90,126.95,223.14,0,0.14067200000000002
415,380.54,290.10,390.24,292.15,0,0.19884999999999997
416,0.54,10.94,9.61,12.07,0,0.10249099999999998
417,40.20,240.80,43.58,241.82,0,0.034476
418,80.52,260.23,95.20,261.61,0,0.202584
419,110.81,270.57,154.13,303.81,0,14.399568000000002
420,150.12,40.80,151.19,42.67,0,0.020009000000000002
421,230.23,40.56,242.39,47.55,0,0.8499840000000001
422,180.81,290.16,181.83,292.36,0,0.02244
423,230.10,70.65,237.13,76.91,0,0.440078
424,60.55,50.49,62.67,52.13,0,0.034768
425,190.75,260.68,194.95,264.09,0,0.14322000000000001
426,210.51,10.06,213.49,16.79,0,0.200554
427,340.91,260.21,343.37,261.25,0,0.025584000000000003
428,280.91,130.62,283.26,144.47,0,0.325475
429,60.88,120.23,73.26,122.50,0,0.281026
430,440.29,120.82,441.32,121.83,0,0.010403
431,380.51,50.84,386.60,51.87,0,0.062727
432,340.27,0.17,341.95,12.43,0,0.20596799999999998
433,220.58,190.10,221.80,197.26,0,0.08735200000000001
434,290.18,50.78,294.85,59.52,0,0.408158
435,250.36,220.15,254.57,224.20,0,0.170505
436,140.28,290.37,142.38,293.24,0,0.060270000000000004
437,310.55,20.28,314.78,30.92,0,0.450072
438,260.74,30.39,273.77,31.50,0,0.144633
439,130.28,140.52,131.29,152.70,0,0.123018
440,250.13,140.68,262.29,152.00,0,1.3765120000000002
441,250.66,10.20,252.20,14.51,0,0.06637399999999999
442,20.35,20.89,35.16,22.14,0,0.18512499999999998
443,260.48,10.68,264.16,19.70,0,0.33193599999999995
444,10.68,160.65,11.70,161.81,0,0.011832
445,200.17,240.15,207.32,253.85,0,0.97955
446,360.53,80.41,372.24,86.70,0,0.7365590000000001
447,120.33,170.71,134.53,171.81,0,0.1562
448,200.18,0.89,210.28,6.24,0,0.54035
