,tl_x,tl_y,br_x,br_y,type,time
225,110.66,220.86,118.75,222.09,0,0.1
226,340.54,130.81,345.78,132.10,0,0.068
227,200.81,0.75,213.93,3.83,0,0.404
228,240.31,120.86,241.57,130.23,0,0.118
229,199.79,230.53,200.82,235.92,0,0.056
230,40.41,69.57,42.54,75.97,0,0.136
231,230.71,330.50,232.70,338.56,0,0.16
232,160.40,310.57,161.51,311.57,0,0.011
233,120.71,10.59,129.21,13.61,0,0.257
234,316.36,224.39,318.13,237.03,0,0.224
235,31.57,279.52,33.14,280.73,0,0.019
236,40.77,200.13,42.39,202.62,0,0.04
237,170.17,140.42,171.37,151.37,0,0.131
238,229.76,220.24,231.16,222.15,0,0.027
239,220.41,420.91,221.47,421.93,0,0.011
240,100.58,120.61,114.64,124.86,0,0.598
241,120.79,350.53,135.36,359.55,0,1.314
242,10.88,360.64,12.15,371.62,0,0.139
243,260.59,193.94,265.17,200.28,0,0.29
244,60.58,360.18,61.72,361.25,0,0.012
245,240.06,303.34,242.38,304.65,0,0.03
246,280.31,269.82,281.57,276.15,0,0.08
247,0.00,74.47,13.99,76.16,0,0.236
248,180.10,370.78,184.93,372.08,0,0.063
249,261.33,298.80,262.33,311.46,0,0.127
250,291.46,246.84,292.77,249.75,0,0.038
251,112.90,203.69,115.06,215.19,0,0.248
252,280.34,310.80,283.57,324.58,0,0.445
253,160.09,60.32,161.92,65.78,0,0.1
254,300.69,280.17,304.10,281.19,0,0.035
255,340.35,300.58,347.50,305.48,0,0.35
256,226.11,89.92,227.46,95.37,0,0.074
257,328.87,372.22,334.77,381.88,0,0.57
258,300.45,130.44,307.21,134.39,0,0.267
259,180.76,0.88,195.73,5.31,0,0.663
260,290.58,70.84,294.08,82.56,0,0.41
261,130.37,387.60,143.81,388.60,0,0.134
262,285.38,302.84,297.64,306.05,0,0.394
263,267.27,309.18,279.76,316.35,0,0.896
264,280.89,110.78,282.05,113.25,0,0.029
265,290.95,274.97,295.01,276.08,0,0.045
266,280.53,330.32,286.33,343.89,0,0.787
267,140.07,420.62,143.64,423.37,0,0.098
268,290.86,300.55,291.96,301.63,0,0.012
269,0.37,100.08,5.18,104.34,0,0.205
270,20.56,240.24,29.35,247.23,0,0.614
271,0.00,420.25,4.44,430.61,0,0.46
272,160.84,160.40,162.08,163.91,0,0.044
273,60.87,400.77,70.48,406.86,0,0.585
274,43.47,52.67,45.64,55.85,0,0.069
275,253.62,193.72,255.57,198.82,0,0.099
276,110.94,50.81,112.01,55.47,0,0.05
277,223.77,150.93,224.79,153.36,0,0.025
278,257.52,112.65,259.11,126.85,0,0.226
279,180.47,60.25,183.77,61.91,0,0.055
280,318.73,247.33,322.24,251.76,0,0.155
281,200.32,110.41,207.06,111.43,0,0.069
282,204.04,122.28,207.63,123.48,0,0.043
283,50.63,150.48,51.65,156.72,0,0.064
284,60.54,110.29,61.71,114.81,0,0.053
285,58.62,275.88,68.11,284.04,0,0.774
286,213.23,119.94,215.05,121.42,0,0.027
287,280.27,150.30,287.14,151.30,0,0.069
288,140.41,160.92,141.88,162.73,0,0.027
289,70.78,152.31,72.69,166.41,0,0.269
290,322.33,155.31,328.64,157.58,0,0.143
291,212.11,220.96,217.37,226.92,0,0.313
292,300.29,140.48,302.82,155.41,0,0.378
293,120.87,310.28,127.06,311.31,0,0.064
294,0.00,57.25,1.98,67.30,0,0.199
295,238.24,368.59,241.88,373.25,0,0.17
296,274.99,373.48,282.22,374.49,0,0.073
297,337.76,120.64,351.48,128.33,0,1.055
298,260.80,160.82,263.86,168.34,0,0.23
299,230.52,260.25,239.88,272.47,0,1.144
300,30.93,440.20,38.09,442.74,0,0.182
301,130.57,70.11,139.93,82.80,0,1.188
302,235.70,100.82,236.72,102.03,0,0.012
303,0.00,85.53,2.63,89.38,0,0.101
304,263.31,119.37,266.45,128.57,0,0.289
305,20.08,110.13,22.69,118.38,0,0.215
306,130.37,100.44,133.47,112.06,0,0.36
307,182.51,92.31,187.21,98.05,0,0.27
308,200.64,190.69,206.91,198.45,0,0.487
309,80.61,340.50,84.83,345.18,0,0.197
310,0.00,410.89,8.38,415.97,0,0.426
311,309.15,311.12,311.55,313.91,0,0.067
312,60.40,120.94,61.50,126.16,0,0.057
313,190.14,200.61,193.16,202.86,0,0.068
314,190.85,280.64,192.49,292.07,0,0.187
315,160.13,370.27,164.25,382.49,0,0.503
316,330.79,330.78,344.64,336.82,0,0.837
317,130.78,200.13,134.32,202.66,0,0.09
318,240.63,430.30,242.31,445.25,0,0.251
319,10.95,410.27,12.01,416.25,0,0.063
320,66.07,208.70,67.21,209.99,0,0.015
321,69.58,441.78,70.58,446.63,0,0.048
322,223.42,174.97,229.55,185.08,0,0.62
323,30.70,214.61,34.19,215.92,0,0.046
324,279.23,131.29,290.14,132.41,0,0.122
325,200.44,330.77,201.47,331.78,0,0.01
326,40.81,210.56,51.82,213.90,0,0.368
327,164.21,269.46,170.90,283.38,0,0.931
328,70.63,140.20,77.76,151.71,0,0.821
329,310.22,220.52,311.93,227.16,0,0.114
330,154.98,247.83,167.36,255.22,0,0.915
331,209.78,353.51,219.73,360.93,0,0.738
332,86.93,446.00,93.56,455.36,0,0.621
333,81.69,427.43,88.10,428.89,0,0.094
334,249.06,295.85,251.13,308.58,0,0.264
335,302.34,121.56,313.30,123.48,0,0.21
336,200.21,60.18,206.15,68.08,0,0.469
337,121.88,330.08,131.52,331.94,0,0.179
338,104.14,443.16,105.59,444.88,0,0.025
339,241.69,170.64,249.80,173.80,0,0.256
340,0.62,150.64,3.88,158.41,0,0.253
341,280.08,20.67,283.16,24.77,0,0.126
342,299.81,249.92,308.88,251.92,0,0.181
343,290.38,380.55,291.53,388.26,0,0.089
344,196.42,108.94,199.90,109.94,0,0.035
345,80.37,50.87,82.45,57.06,0,0.129
346,30.73,90.74,33.31,93.48,0,0.071
347,188.27,223.46,194.78,225.74,0,0.148
348,54.59,319.89,65.99,321.55,0,0.189
349,234.15,84.65,241.92,87.01,0,0.183
350,320.79,135.23,324.50,141.10,0,0.218
351,238.13,201.04,239.32,215.39,0,0.171
352,157.31,219.55,169.85,223.43,0,0.487
353,340.60,310.46,343.13,323.65,0,0.334
354,230.76,450.60,233.99,459.71,0,0.294
355,140.45,60.79,145.65,72.53,0,0.61
356,130.87,430.45,132.02,432.07,0,0.019
357,260.11,400.39,271.34,402.09,0,0.191
358,231.11,132.53,234.21,142.05,0,0.295
359,62.69,296.56,73.51,309.33,0,1.382
360,160.38,290.77,172.66,302.99,0,1.501
361,220.85,250.40,223.44,252.03,0,0.042
362,250.18,184.33,251.85,185.35,0,0.017
363,107.77,399.47,112.25,404.05,0,0.205
364,337.76,134.50,342.60,137.79,0,0.159
365,190.81,100.72,196.30,102.40,0,0.092
366,60.06,340.93,62.09,354.22,0,0.27
367,329.20,320.47,333.21,330.08,0,0.385
368,150.71,110.09,164.08,112.07,0,0.265
369,100.62,30.87,109.50,31.92,0,0.093
370,14.66,274.64,19.65,275.78,0,0.057
371,114.63,438.25,117.13,448.09,0,0.246
372,138.47,244.13,150.55,246.77,0,0.319
373,220.50,80.33,231.13,85.24,0,0.522
374,56.54,437.05,65.56,438.06,0,0.091
375,200.53,290.55,201.78,292.80,0,0.028
376,247.77,190.91,250.10,192.05,0,0.027
377,170.13,340.17,175.93,341.25,0,0.063
378,340.19,40.55,342.08,47.50,0,0.131
379,120.18,200.75,121.25,202.39,0,0.018
380,103.46,424.64,108.33,429.27,0,0.225
381,251.48,209.87,259.82,217.06,0,0.6
382,250.98,383.33,262.12,393.53,0,1.136
383,260.94,10.16,262.35,12.58,0,0.034
384,59.24,425.19,72.16,426.35,0,0.15
385,140.80,110.08,142.02,122.74,0,0.154
386,210.89,190.93,215.61,203.19,0,0.579
387,100.56,160.50,102.90,172.72,0,0.286
388,340.26,210.14,347.27,223.74,0,0.953
389,118.41,377.26,122.15,378.29,0,0.039
390,20.23,0.92,28.00,2.23,0,0.102
391,80.28,230.13,84.47,232.23,0,0.088
392,91.17,239.88,93.73,246.68,0,0.174
393,326.75,249.02,333.60,250.19,0,0.08
394,167.02,243.48,181.84,245.79,0,0.342
395,285.96,86.29,287.46,87.40,0,0.017
396,271.58,244.69,272.60,250.73,0,0.062
397,253.07,120.81,256.30,122.28,0,0.047
398,249.85,407.04,252.24,413.95,0,0.165
399,148.31,392.14,151.31,393.18,0,0.031
400,320.41,20.56,324.52,34.98,0,0.593
401,52.49,313.96,56.38,315.46,0,0.058
402,150.62,180.72,152.54,191.74,0,0.212
403,23.39,423.94,38.01,426.45,0,0.367
404,90.79,90.18,96.08,102.96,0,0.676
405,175.68,101.09,181.75,114.04,0,0.786
406,287.43,275.89,290.55,278.57,0,0.084
407,44.09,377.88,49.93,380.47,0,0.151
408,229.55,211.70,230.74,215.60,0,0.046
409,210.49,130.06,215.99,131.59,0,0.084
410,118.91,406.43,120.07,407.45,0,0.012
411,53.68,73.48,54.94,84.89,0,0.144
412,187.44,210.18,188.52,211.78,0,0.017
413,101.83,300.34,103.20,301.64,0,0.018
414,80.82,100.46,84.56,113.40,0,0.484
415,80.20,10.83,82.09,19.88,0,0.171
416,110.40,80.71,117.21,81.85,0,0.078
417,40.42,180.71,46.74,183.62,0,0.184
418,90.64,308.65,101.05,309.65,0,0.104
419,320.06,320.28,321.19,334.32,0,0.159
420,180.72,210.75,186.17,225.06,0,0.78
421,190.49,320.37,203.76,321.81,0,0.191
422,25.33,294.51,27.19,296.84,0,0.043
423,250.39,450.61,264.23,452.26,0,0.228
424,340.48,30.92,341.54,32.20,0,0.014
425,250.77,230.69,256.62,238.49,0,0.456
426,139.21,379.01,140.24,380.03,0,0.011
427,202.43,243.33,209.07,248.88,0,0.369
428,258.36,193.67,259.58,199.18,0,0.067
429,129.19,438.30,130.75,439.45,0,0.018
430,65.04,271.01,67.73,274.19,0,0.086
431,60.67,60.26,66.76,71.66,0,0.694
432,85.00,321.99,94.22,327.02,0,0.464
433,100.57,270.50,102.16,273.50,0,0.048
434,220.53,320.31,225.55,331.44,0,0.559
435,210.62,244.80,225.58,246.29,0,0.223
436,237.29,223.46,246.05,230.32,0,0.601
437,51.05,290.85,52.83,305.67,0,0.264
438,250.67,320.29,256.53,330.14,0,0.577
439,12.57,319.28,19.39,328.12,0,0.603
440,180.28,410.62,192.48,422.76,0,1.481
441,33.84,167.44,41.02,170.25,0,0.202
442,240.60,230.79,243.46,240.59,0,0.28
443,214.19,219.25,215.32,220.94,0,0.019
444,120.55,420.18,121.55,421.34,0,0.012
445,125.92,253.11,130.12,254.40,0,0.054
446,269.32,211.49,273.92,212.54,0,0.048
447,219.63,257.50,221.96,258.57,0,0.025
448,87.67,155.76,88.68,163.09,0,0.074
449,131.57,211.77,133.72,213.68,0,0.041
450,88.14,288.95,90.30,292.53,0,0.077
451,55.34,306.69,58.70,309.48,0,0.094
452,93.35,348.57,95.51,350.43,0,0.04
453,190.47,180.06,199.05,182.62,0,0.22
454,129.84,444.96,138.62,448.11,0,0.277
455,109.35,446.00,111.07,448.15,0,0.037
456,31.73,407.68,33.57,408.74,0,0.02
457,270.29,100.19,271.34,105.27,0,0.053
458,78.91,321.80,81.38,331.47,0,0.239
459,337.76,183.88,349.63,188.37,0,0.533
460,85.48,306.59,86.66,307.77,0,0.014
461,130.71,140.42,142.92,141.42,0,0.122
462,73.33,311.59,74.74,319.16,0,0.107
463,180.67,390.10,183.93,393.85,0,0.122
464,200.67,400.06,206.57,401.25,0,0.07
465,143.44,371.41,150.83,372.50,0,0.081
466,280.62,300.15,285.69,301.17,0,0.052
467,100.30,240.31,101.72,252.05,0,0.167
468,40.66,120.16,51.82,121.41,0,0.139
469,33.82,296.00,43.90,304.54,0,0.861
470,300.92,330.70,303.31,331.96,0,0.03
471,160.11,210.84,161.23,219.43,0,0.096
472,210.36,310.29,219.59,323.05,0,1.178
473,50.54,200.85,51.67,202.95,0,0.024
474,73.51,446.00,74.95,448.54,0,0.037
475,306.30,373.48,314.24,378.41,0,0.391
476,270.21,200.57,273.35,202.96,0,0.075
477,270.69,340.20,276.02,341.21,0,0.054
478,29.65,32.72,30.82,34.71,0,0.023
479,120.63,180.34,127.22,181.49,0,0.076
480,160.89,170.54,169.95,171.77,0,0.111
481,183.31,239.05,191.26,240.34,0,0.103
482,110.32,260.89,124.24,261.93,0,0.145
483,110.59,320.43,114.62,321.50,0,0.043
484,138.32,435.59,144.25,439.20,0,0.214
485,130.60,360.56,135.02,361.76,0,0.053
486,306.77,355.28,308.56,356.28,0,0.018
487,140.90,310.89,150.60,311.90,0,0.098
488,241.28,336.31,251.77,339.19,0,0.302
489,333.13,360.60,340.95,361.86,0,0.099
490,90.89,40.14,93.14,47.58,0,0.167
491,225.01,219.41,228.61,221.98,0,0.093
492,207.89,167.61,210.79,182.58,0,0.434
493,340.89,270.15,345.29,284.59,0,0.635
494,180.46,20.55,191.45,33.68,0,1.443
495,90.41,420.89,93.45,428.19,0,0.222
496,53.31,3.86,55.40,5.60,0,0.036
497,20.08,140.71,32.62,144.34,0,0.455
498,240.35,130.71,243.99,134.19,0,0.127
499,30.43,130.09,39.21,137.39,0,0.641
500,116.82,347.15,119.87,349.04,0,0.058
501,295.45,286.47,300.52,288.29,0,0.092
502,106.85,298.80,108.18,308.17,0,0.125
503,228.85,202.66,231.95,205.49,0,0.088
504,313.83,239.37,318.58,241.19,0,0.086
505,202.67,215.48,213.46,217.68,0,0.237
506,245.65,166.87,246.71,170.64,0,0.04
507,70.90,0.65,79.12,3.61,0,0.243
508,10.66,170.84,24.27,172.91,0,0.282
509,41.99,171.43,48.57,173.99,0,0.168
510,157.14,238.35,159.75,241.18,0,0.074
511,60.51,412.96,68.80,414.15,0,0.099
512,84.15,389.79,86.83,401.23,0,0.307
513,201.60,155.40,210.62,157.10,0,0.153
514,42.66,203.59,44.79,205.94,0,0.05
515,337.76,165.65,343.66,167.82,0,0.128
516,134.43,363.85,136.14,366.78,0,0.05
517,284.96,359.97,285.97,361.00,0,0.01
518,100.28,450.44,111.80,457.82,0,0.85
519,70.34,350.39,79.51,359.17,0,0.805
520,94.82,380.80,96.37,386.69,0,0.091
521,300.85,20.28,305.22,21.28,0,0.044
522,31.33,185.17,32.33,186.88,0,0.017
523,80.56,80.50,81.58,85.29,0,0.049
524,100.41,420.46,101.42,423.09,0,0.027
525,304.33,366.47,310.13,367.50,0,0.06
526,122.27,275.81,125.44,280.10,0,0.136
527,80.86,0.83,93.89,9.80,0,1.169
528,120.51,395.69,124.23,407.79,0,0.45
529,130.41,300.30,132.05,305.57,0,0.086
530,111.00,229.91,112.00,231.19,0,0.013
531,113.18,391.91,114.77,393.54,0,0.026
532,123.76,215.21,127.06,218.38,0,0.105
533,270.50,30.88,276.05,40.35,0,0.526
534,142.28,224.01,150.33,228.20,0,0.337
535,239.06,218.33,253.48,220.44,0,0.304
536,100.14,130.39,101.15,140.44,0,0.102
537,170.47,450.33,174.83,451.60,0,0.055
538,337.76,145.56,341.23,148.21,0,0.092
539,0.52,140.82,1.77,145.62,0,0.06
540,10.72,150.78,14.53,157.81,0,0.268
541,254.56,251.11,256.16,252.11,0,0.016
542,240.29,60.63,242.44,66.18,0,0.119
543,0.39,130.10,1.45,131.34,0,0.013
544,125.13,374.44,128.53,375.52,0,0.037
545,215.01,377.17,216.13,384.40,0,0.081
546,280.48,0.28,282.34,13.83,0,0.252
547,337.76,161.96,340.93,162.99,0,0.033
548,240.55,180.61,243.68,181.86,0,0.039
549,340.13,410.34,341.18,411.66,0,0.014
550,117.95,386.64,121.89,388.15,0,0.059
551,184.32,190.15,196.43,195.07,0,0.596
552,87.51,231.95,96.70,234.52,0,0.236
553,321.93,348.76,324.40,349.76,0,0.025
554,306.88,255.54,308.07,265.74,0,0.121
555,225.68,243.94,232.17,244.95,0,0.066
556,209.27,95.86,214.65,110.83,0,0.805
557,102.52,193.02,117.06,195.66,0,0.384
558,120.60,120.59,135.56,121.69,0,0.165
559,321.73,230.72,323.58,231.73,0,0.019
560,190.71,50.50,193.27,57.75,0,0.186
561,77.35,166.85,83.17,181.81,0,0.871
562,96.98,178.45,107.04,187.17,0,0.877
563,260.64,90.18,271.84,93.47,0,0.368
564,236.76,108.21,245.30,118.63,0,0.89
565,337.76,256.84,340.07,257.86,0,0.024
566,21.49,293.22,34.59,294.29,0,0.14
567,184.08,145.17,185.19,156.93,0,0.131
568,30.66,190.50,41.00,192.97,0,0.255
569,202.36,180.79,204.00,182.39,0,0.026
570,24.13,318.46,27.84,323.02,0,0.169
571,321.19,220.27,325.85,222.26,0,0.093
572,158.03,213.25,160.10,214.27,0,0.021
573,170.69,20.59,179.04,25.80,0,0.435
574,288.92,342.37,290.26,346.12,0,0.05
575,47.43,196.86,48.74,200.80,0,0.052
576,83.55,349.27,85.31,352.99,0,0.065
577,270.55,180.41,273.95,182.66,0,0.076
578,252.10,191.42,253.77,192.75,0,0.022
579,90.29,410.39,93.35,417.81,0,0.227
580,40.17,350.17,52.27,358.12,0,0.962
