,tl_x,tl_y,br_x,br_y,type,time
100,149.63,49.05,150.64,50.32,0,0.012827
101,106.27,60.26,110.04,64.29,0,0.151931
102,66.79,66.54,69.51,76.51,0,0.27118400000000004
103,0.00,33.03,1.20,38.14,0,0.061320000000000006
104,111.39,105.86,112.40,107.08,0,0.012322
105,20.92,110.95,26.05,118.79,0,0.402192
106,45.09,75.59,46.62,81.26,0,0.08675100000000001
107,175.13,60.60,176.86,64.42,0,0.066086
108,87.30,51.45,89.54,60.64,0,0.20585599999999998
109,79.37,13.53,81.97,22.08,0,0.22230000000000005
110,113.37,0.00,114.52,9.55,0,0.109825
111,42.03,46.13,43.30,57.90,0,0.149479
112,100.67,103.69,106.20,105.89,0,0.12166000000000002
113,44.06,39.32,45.06,45.34,0,0.0602
114,77.75,41.13,78.90,43.32,0,0.025185
115,117.41,40.14,119.20,46.96,0,0.122078
116,47.59,94.60,52.83,96.52,0,0.100608
117,147.49,47.08,155.95,48.11,0,0.08713800000000001
118,34.97,25.71,39.65,39.14,0,0.628524
119,178.00,97.92,182.70,99.72,0,0.08460000000000001
120,110.35,81.06,111.37,82.92,0,0.018972000000000003
121,126.45,51.62,127.72,56.07,0,0.056515
122,131.03,91.08,133.53,103.01,0,0.29825
123,80.58,110.50,85.44,111.97,0,0.071442
124,94.14,49.10,99.15,50.65,0,0.077655
125,121.25,89.05,126.00,90.45,0,0.06649999999999999
126,101.22,13.75,105.05,15.09,0,0.051322
127,114.03,58.16,120.53,68.31,0,0.6597500000000001
128,137.08,71.21,142.99,73.15,0,0.114654
129,20.00,81.35,23.88,86.64,0,0.205252
130,62.62,73.64,66.29,80.21,0,0.24111900000000003
131,86.13,104.60,89.93,108.19,0,0.13641999999999999
132,155.29,72.94,156.75,74.82,0,0.027447999999999997
133,50.70,60.56,55.35,70.00,0,0.43896
134,45.71,56.68,49.46,60.87,0,0.15712500000000001
135,41.94,80.04,43.19,81.20,0,0.014499999999999999
136,153.71,67.57,154.72,71.07,0,0.03535
137,45.73,81.39,48.22,85.62,0,0.10532700000000002
138,16.03,96.38,17.59,103.26,0,0.107328
139,101.20,4.65,105.23,5.95,0,0.052390000000000006
140,24.96,65.86,26.02,67.29,0,0.015158
141,150.53,50.55,154.09,63.43,0,0.45852800000000005
142,92.67,100.55,99.44,106.65,0,0.41296999999999995
143,140.87,38.89,149.55,39.91,0,0.088536
144,153.97,87.23,157.07,88.47,0,0.03844
145,80.18,51.57,86.23,52.69,0,0.06776
146,140.62,80.70,141.77,85.17,0,0.05140499999999999
147,56.21,70.61,60.23,71.72,0,0.044622
148,160.09,30.30,164.53,38.67,0,0.37162799999999996
149,150.95,72.53,152.14,78.30,0,0.06866299999999999
150,92.02,20.75,95.71,23.94,0,0.11771099999999998
151,38.68,53.65,40.00,61.92,0,0.109164
152,132.68,66.92,135.27,68.70,0,0.046102
153,162.00,84.68,165.82,96.73,0,0.46031
154,145.25,92.84,146.82,94.62,0,0.027946
155,71.24,32.98,76.79,39.40,0,0.35631
156,20.54,52.98,25.13,54.01,0,0.04727699999999999
157,126.12,4.57,131.22,6.18,0,0.08211
158,150.40,30.33,151.44,37.33,0,0.0728
159,39.82,86.07,42.97,98.78,0,0.400365
160,31.04,50.70,37.65,53.76,0,0.202266
161,2.81,71.16,4.96,74.20,0,0.06536
162,144.80,42.30,145.82,50.48,0,0.08343600000000001
163,145.30,17.08,156.94,18.76,0,0.195552
164,121.54,4.99,122.88,17.51,0,0.16776800000000003
165,131.74,34.68,138.12,38.63,0,0.25201
166,94.81,63.81,97.58,65.55,0,0.048198
167,118.01,80.52,120.15,91.25,0,0.22962200000000002
168,5.39,96.27,9.15,97.43,0,0.043615999999999995
169,17.84,100.12,18.88,114.43,0,0.148824
170,110.27,59.48,113.27,62.87,0,0.1017
171,0.00,41.07,1.23,43.94,0,0.035301
172,136.46,54.03,137.49,55.05,0,0.010506
173,14.45,83.71,16.15,85.02,0,0.022269999999999998
174,128.01,81.92,131.11,84.34,0,0.07502
175,46.44,93.06,47.44,103.00,0,0.09939999999999999
176,130.37,20.91,143.48,23.64,0,0.35790299999999997
177,0.00,19.68,5.92,22.49,0,0.166352
178,163.87,53.26,171.27,67.83,0,1.0781800000000001
179,130.58,40.64,132.23,47.35,0,0.11071499999999998
180,112.15,54.12,119.25,58.10,0,0.28258
181,88.18,45.35,89.31,46.51,0,0.013107999999999998
182,105.04,91.92,108.56,95.47,0,0.12495999999999999
183,127.54,36.92,128.87,47.13,0,0.13579300000000002
184,178.00,84.00,183.78,92.11,0,0.468758
185,84.44,53.27,85.62,54.37,0,0.01298
186,101.83,61.48,105.22,66.06,0,0.155262
187,112.91,24.79,120.32,25.82,0,0.076323
188,15.16,38.08,18.40,49.52,0,0.37065600000000004
189,100.19,30.93,102.28,32.64,0,0.03573899999999999
190,156.97,0.00,162.70,2.99,0,0.17132700000000003
191,10.67,50.52,11.89,61.04,0,0.12834399999999999
192,160.45,20.92,162.76,25.62,0,0.10857000000000001
193,68.08,52.87,78.85,54.32,0,0.156165
194,62.54,53.96,64.34,56.00,0,0.03672
195,20.79,0.08,28.95,1.09,0,0.082416
196,70.80,76.47,79.25,80.18,0,0.31349499999999997
197,157.68,62.88,159.91,75.46,0,0.280534
198,26.94,55.09,33.58,60.36,0,0.34992799999999996
199,123.62,32.52,133.65,33.64,0,0.112336
200,89.85,89.08,96.85,99.53,0,0.7314999999999999
201,170.72,110.25,174.16,120.56,0,0.354664
202,100.30,40.32,105.45,42.18,0,0.09579
203,70.51,40.93,71.53,43.38,0,0.024990000000000002
204,83.08,91.58,85.17,92.60,0,0.021317999999999997
205,110.81,36.08,112.19,37.15,0,0.014766
206,140.40,40.70,141.86,50.36,0,0.141036
207,160.92,105.86,162.33,113.79,0,0.11181299999999998
208,101.54,17.44,102.85,28.77,0,0.148423
209,42.09,68.52,43.36,70.53,0,0.025526999999999998
210,30.77,88.51,32.92,90.14,0,0.035045
211,10.47,10.40,23.57,13.16,0,0.36156
212,98.54,58.56,101.50,59.58,0,0.030192
213,171.05,98.43,172.05,100.58,0,0.0215
214,39.62,78.41,41.05,83.38,0,0.071071
215,134.94,8.73,141.27,10.05,0,0.083556
216,77.21,67.61,84.07,71.30,0,0.253134
217,70.11,83.23,71.99,84.54,0,0.024628
218,19.31,75.77,28.12,77.12,0,0.11893500000000001
219,167.10,87.03,168.93,93.16,0,0.112179
220,73.71,0.00,85.57,9.16,0,1.086376
221,60.90,85.83,61.98,92.83,0,0.0756
222,170.67,50.41,180.84,51.86,0,0.14746499999999998
223,124.98,105.86,127.25,118.46,0,0.28602
224,10.53,110.40,12.17,111.46,0,0.017384
225,2.45,46.41,3.98,47.51,0,0.01683
226,107.22,30.40,110.95,35.14,0,0.176802
227,0.40,8.09,7.68,11.29,0,0.23296000000000003
