,tl_x,tl_y,br_x,br_y,type,side,step,time
173,510.10,520.54,512.19,521.84,0,0,0,0.031
174,540.93,250.79,585.80,296.31,0,0,1,20.561
175,70.74,90.28,78.76,96.69,0,0,0,0.533
176,230.11,490.77,230.61,491.77,0,1,0,0.008
177,710.61,130.59,722.73,131.87,0,1,0,0.159
178,420.58,650.85,462.60,673.73,0,0,0,9.683
179,640.81,450.22,648.88,456.79,0,0,0,0.55
180,341.18,322.01,341.68,323.09,0,0,0,0.009
181,745.71,291.92,755.80,299.39,0,1,0,0.776
182,360.70,90.17,365.48,91.56,0,0,0,0.071
183,369.18,174.31,370.25,174.83,0,0,0,0.007
184,530.73,570.68,588.90,591.87,0,0,0,12.387
185,830.76,620.23,861.13,665.11,0,0,0,13.765
186,142.69,380.66,145.95,383.08,0,0,0,0.086
187,770.15,500.65,818.64,571.26,0,0,0,34.451
188,350.36,620.77,358.45,627.31,0,0,0,0.549
189,80.19,343.22,81.31,353.64,0,0,0,0.148
190,352.59,184.28,357.68,185.38,0,1,0,0.059
191,530.41,110.63,536.91,118.65,0,1,1,0.545
192,542.71,671.95,549.13,679.90,0,0,0,0.534
193,680.52,240.42,682.47,241.58,0,1,1,0.026
194,317.89,285.54,319.57,286.37,0,1,0,0.016
195,470.28,200.45,510.64,269.16,0,0,1,27.937
196,220.54,160.57,270.27,200.60,0,0,0,20.027
197,756.72,56.01,758.42,56.82,0,0,0,0.016
198,110.27,140.90,117.15,141.90,0,0,0,0.072
199,411.25,221.24,413.70,224.54,0,0,0,0.091
200,699.27,333.00,704.92,338.04,0,0,0,0.3
201,40.29,400.18,41.92,404.87,0,0,0,0.091
202,387.29,160.03,395.23,166.47,0,0,0,0.531
203,530.92,500.15,535.89,505.79,0,0,0,0.297
204,472.42,595.87,485.40,597.44,0,0,0,0.208
205,590.40,540.46,630.24,586.75,0,0,0,18.581
206,181.12,512.05,184.36,516.47,0,0,0,0.156
207,160.30,140.60,165.34,146.24,0,0,0,0.301
208,101.70,321.99,104.83,324.46,0,0,0,0.085
209,390.12,550.84,390.85,552.49,0,0,0,0.017
210,850.79,580.76,852.14,581.76,0,0,0,0.017
211,230.54,270.36,235.63,276.02,0,0,0,0.305
212,670.65,200.26,672.70,201.58,0,0,1,0.031
213,530.72,70.69,570.89,92.90,0,0,1,8.988
214,220.84,390.49,226.46,395.53,0,1,0,0.298
215,430.83,210.39,444.86,211.43,0,0,0,0.149
216,570.07,490.54,571.13,495.89,0,0,0,0.073
217,0.59,300.27,5.50,305.97,0,0,0,0.297
218,70.11,20.12,118.91,55.04,0,0,0,17.146
219,676.30,116.69,677.34,117.19,0,1,1,0.007
220,492.26,606.82,493.81,607.68,0,0,0,0.016
221,510.32,160.27,515.32,165.93,0,0,1,0.3
222,540.90,150.47,542.53,152.96,0,0,1,0.048
223,450.53,143.95,455.53,149.74,0,0,1,0.307
224,80.28,240.60,81.18,241.19,0,1,0,0.007
225,570.46,670.70,571.25,672.34,0,0,0,0.018
226,695.65,568.93,696.74,569.50,0,1,0,0.008
227,840.46,360.20,848.52,366.72,0,0,0,0.545
228,691.82,532.28,695.09,533.93,0,0,0,0.059
229,200.74,160.45,201.87,170.06,0,0,0,0.137
230,620.44,80.25,621.45,85.65,0,0,1,0.071
231,452.46,205.05,460.53,211.47,0,0,1,0.537
232,790.14,620.17,791.40,622.26,0,1,0,0.033
233,700.76,380.18,701.97,382.14,0,0,0,0.03
234,359.91,182.88,360.92,195.09,0,0,0,0.16
235,676.99,66.79,678.07,67.29,0,0,0,0.007
236,370.13,100.24,370.63,101.29,0,0,0,0.008
237,160.69,530.20,166.31,535.24,0,0,0,0.298
238,310.80,321.41,318.18,325.23,0,0,0,0.293
239,68.87,279.95,76.80,286.39,0,0,0,0.53
240,330.77,590.40,332.86,599.89,0,0,0,0.227
241,296.72,295.23,302.35,296.62,0,0,0,0.082
242,30.07,160.25,70.96,203.72,0,0,0,17.905
243,450.30,160.85,453.52,165.28,0,0,1,0.156
244,130.53,0.93,198.18,49.87,0,0,0,33.255
245,530.09,190.90,542.32,193.61,0,1,1,0.34
246,412.94,180.10,420.87,186.68,0,1,0,0.542
247,248.96,54.86,251.07,55.88,0,0,0,0.025
248,810.33,650.60,812.43,651.82,0,0,0,0.029
249,502.82,606.04,504.49,609.19,0,0,0,0.062
250,70.47,150.32,76.89,158.23,0,0,0,0.532
251,150.33,90.78,151.59,92.88,0,0,0,0.033
252,735.28,585.72,737.36,587.03,0,0,0,0.031
253,230.39,130.60,231.49,131.14,0,1,0,0.008
254,300.29,520.64,336.92,563.10,0,0,0,15.68
255,560.44,510.58,561.82,511.84,0,0,0,0.021
256,510.48,0.58,552.01,40.74,0,0,0,16.799
257,515.75,593.19,518.29,596.41,0,0,0,0.091
258,722.25,315.29,725.44,316.93,0,0,0,0.057
259,720.86,170.50,722.37,173.64,0,0,0,0.057
260,401.65,161.37,404.93,165.94,0,0,0,0.164
261,190.73,70.82,238.37,108.66,0,0,0,18.143
262,600.26,350.80,601.29,359.03,0,0,0,0.109
263,590.75,480.24,591.32,481.28,0,0,0,0.009
264,660.50,250.41,662.56,251.80,0,0,1,0.033
265,630.50,180.21,633.63,181.71,0,0,1,0.051
266,390.22,10.19,392.31,11.46,0,0,0,0.03
267,501.40,577.10,505.86,580.30,0,0,0,0.152
268,272.03,443.13,277.70,448.19,0,0,0,0.302
269,820.84,30.15,827.30,38.13,0,0,0,0.539
270,800.37,590.17,802.83,593.45,0,0,0,0.091
271,337.51,177.07,344.16,185.58,0,1,0,0.591
272,410.20,300.13,411.47,302.16,0,1,0,0.032
273,240.75,480.91,275.44,527.63,0,0,0,16.35
274,40.59,430.70,47.27,431.70,0,1,0,0.07
275,710.32,150.56,711.62,152.52,0,0,0,0.031
276,840.26,30.72,841.82,33.92,0,0,0,0.06
277,513.45,606.97,515.89,610.19,0,0,0,0.088
278,109.05,408.37,110.03,408.87,0,0,0,0.006
279,410.13,480.28,450.19,509.59,0,0,0,11.832
280,580.37,113.41,586.16,118.43,0,1,1,0.306
281,270.36,140.56,272.95,143.76,0,1,0,0.092
282,484.79,597.64,489.38,600.78,0,0,0,0.154
283,30.79,420.61,31.64,422.24,0,0,0,0.019
284,524.02,139.55,530.58,141.18,0,1,1,0.112
285,520.69,460.14,523.87,462.63,0,1,0,0.087
286,770.45,190.66,774.90,193.80,0,0,0,0.149
287,495.80,604.58,498.98,609.01,0,0,0,0.154
288,9.56,449.61,11.16,452.75,0,0,0,0.06
289,310.93,500.29,312.46,503.48,0,0,0,0.058
290,568.21,102.60,569.22,105.64,0,0,1,0.04
291,760.36,220.78,761.16,222.39,0,0,0,0.018
292,701.69,607.92,707.30,613.00,0,0,0,0.3
293,310.28,670.95,314.28,672.52,0,0,0,0.068
294,262.28,54.79,263.29,63.48,0,1,0,0.114
295,590.30,0.46,592.12,7.70,0,0,0,0.153
296,260.57,480.21,261.64,480.80,0,0,0,0.008
297,100.82,580.27,103.92,582.85,0,0,0,0.088
298,470.11,124.22,471.32,126.15,0,0,1,0.029
299,210.53,410.49,215.06,413.68,0,0,0,0.154
300,240.51,40.70,245.02,43.92,0,0,0,0.155
301,75.34,514.76,87.32,517.71,0,0,0,0.362
302,740.69,120.86,747.17,128.79,0,0,0,0.538
303,137.25,510.13,138.84,510.87,0,0,0,0.014
304,270.82,100.92,274.00,102.50,0,0,0,0.055
305,440.25,310.65,445.84,311.77,0,1,0,0.066
306,660.48,120.74,689.51,195.31,0,0,1,21.868
307,408.98,124.69,418.60,126.21,0,0,0,0.151
308,194.34,503.35,197.45,504.39,0,0,0,0.035
309,250.35,590.36,252.35,591.56,0,1,0,0.028
310,590.81,400.69,598.77,407.18,0,0,0,0.536
311,160.52,640.21,161.81,642.13,0,0,0,0.031
312,380.21,0.66,381.43,2.66,0,0,0,0.03
313,490.93,90.49,492.50,93.63,0,0,1,0.059
314,510.46,563.52,514.93,566.77,0,0,0,0.155
315,100.58,180.11,133.41,225.21,0,0,0,14.944
