,name,tl_x,tl_y,br_x,br_y,step,array,type,sub_type,center,side,enable,board,offset_x,offset_y,z
101,name,9.18,181.12,15.71,185.24,1,0,0,0,0,0,1,0,0,0,0
102,name,250.48,230.51,255.5,231.54,1,0,0,0,0,0,1,0,0,0,0
103,name,140.7,0.82,152.45,3.27,1,0,0,0,0,0,1,0,0,0,0
104,name,248.58,203.64,250.33,204.67,1,0,0,0,0,0,1,0,0,0,0
105,name,70.22,360.74,77.34,363.37,1,0,0,0,0,0,1,0,0,0,0
106,name,150.69,180.28,153.39,181.32,1,0,0,0,0,0,1,0,0,0,0
107,name,53.83,353.19,68.77,358.22,1,0,0,0,0,0,1,0,0,0,0
108,name,0.22,0.22,8.26,1.37,1,0,0,0,0,0,1,0,0,0,0
109,name,50.57,0.25,53.22,7.76,1,0,0,0,0,0,1,0,0,0,0
110,name,168.93,109.42,171.31,118.97,1,0,0,0,0,0,1,0,0,0,0
111,name,90.24,240.64,91.33,247.64,1,0,0,0,0,0,1,0,0,0,0
112,name,200.45,76.58,201.56,91.08,1,0,0,0,0,0,1,0,0,0,0
113,name,15.84,180.93,17.76,189.32,1,0,0,0,0,0,1,0,0,0,0
114,name,53.09,212.03,59.78,213.19,1,0,0,0,0,0,1,0,0,0,0
115,name,196.9,91.43,197.91,96.78,1,0,0,0,0,0,1,0,0,0,0
116,name,190.7,20.65,205.07,35.39,1,0,0,0,0,0,1,0,0,0,0
117,name,20.11,20.35,21.13,30.8,1,0,0,0,0,0,1,0,0,0,0
118,name,57.53,213.77,62.73,227.52,1,0,0,0,0,0,1,0,0,0,0
119,name,40.26,390.94,41.53,395.2,1,0,0,0,0,0,1,0,0,0,0
120,name,210.65,80.1,213.08,81.53,1,0,0,0,0,0,1,0,0,0,0
121,name,60.42,30.43,63.19,40.84,1,0,0,0,0,0,1,0,0,0,0
122,name,72.09,333.21,80.14,339.9,1,0,0,0,0,0,1,0,0,0,0
123,name,110.5,120.29,118.45,129.55,1,0,0,0,0,0,1,0,0,0,0
124,name,90.13,30.77,91.14,43.38,1,0,0,0,0,0,1,0,0,0,0
125,name,230.39,320.37,237.52,327.43,1,0,0,0,0,0,1,0,0,0,0
126,name,169.82,88.82,173.68,97.61,1,0,0,0,0,0,1,0,0,0,0
127,name,194.11,83.47,200.17,87.02,1,0,0,0,0,0,1,0,0,0,0
128,name,46.25,308.73,47.27,309.97,1,0,0,0,0,0,1,0,0,0,0
129,name,46.37,206.49,52.3,209.53,1,0,0,0,0,0,1,0,0,0,0
130,name,80.19,66.51,81.2,77.58,1,0,0,0,0,0,1,0,0,0,0
131,name,225.44,133.82,236.82,134.83,1,0,0,0,0,0,1,0,0,0,0
132,name,213.91,179.56,221.68,182.23,1,0,0,0,0,0,1,0,0,0,0
133,name,0.13,170.14,2.01,173.03,1,0,0,0,0,0,1,0,0,0,0
134,name,120.61,150.8,128.5,152.15,1,0,0,0,0,0,1,0,0,0,0
135,name,40.75,270.17,44.29,276.29,1,0,0,0,0,0,1,0,0,0,0
136,name,140.9,340.62,172.31,371.08,1,0,0,0,0,0,1,0,0,0,0
137,name,20.06,215.29,31.45,230.06,1,0,0,0,0,0,1,0,0,0,0
138,name,147.71,86.65,150.16,87.76,1,0,0,0,0,0,1,0,0,0,0
139,name,180.82,390.61,182.24,395.02,1,0,0,0,0,0,1,0,0,0,0
140,name,107.69,61.25,110.81,62.82,1,0,0,0,0,0,1,0,0,0,0
141,name,197.33,72.5,209.31,76.33,1,0,0,0,0,0,1,0,0,0,0
142,name,240.47,240.86,241.59,253.38,1,0,0,0,0,0,1,0,0,0,0
143,name,238.28,48.72,240.63,53.89,1,0,0,0,0,0,1,0,0,0,0
144,name,30.63,140.94,33.2,142.13,1,0,0,0,0,0,1,0,0,0,0
145,name,170.31,190.44,174.65,199.73,1,0,0,0,0,0,1,0,0,0,0
146,name,93.25,74.7,98.16,79.36,1,0,0,0,0,0,1,0,0,0,0
147,name,140.31,320.74,148.35,325.4,1,0,0,0,0,0,1,0,0,0,0
148,name,4.57,344.57,8.91,347.71,1,0,0,0,0,0,1,0,0,0,0
149,name,180.24,40.93,187.38,48.99,1,0,0,0,0,0,1,0,0,0,0
150,name,240.55,380.87,242.89,383.98,1,0,0,0,0,0,1,0,0,0,0
151,name,47.91,136.53,51.59,141.19,1,0,0,0,0,0,1,0,0,0,0
152,name,124.52,60.93,130.43,70.82,1,0,0,0,0,0,1,0,0,0,0
153,name,230.66,390.39,240.58,401.65,1,0,0,0,0,0,1,0,0,0,0
154,name,247.16,358.56,250.28,360.67,1,0,0,0,0,0,1,0,0,0,0
155,name,210.76,40.08,211.96,41.86,1,0,0,0,0,0,1,0,0,0,0
156,name,30.35,260.41,32.42,263.62,1,0,0,0,0,0,1,0,0,0,0
157,name,248.58,344.06,257.31,345.84,1,0,0,0,0,0,1,0,0,0,0
158,name,160.17,120.44,168.73,121.55,1,0,0,0,0,0,1,0,0,0,0
159,name,160.26,310.51,164.59,315.48,1,0,0,0,0,0,1,0,0,0,0
160,name,232.03,100.05,235.66,103.43,1,0,0,0,0,0,1,0,0,0,0
161,name,90.11,210.71,95.38,212.51,1,0,0,0,0,0,1,0,0,0,0
162,name,20.19,90.32,31.95,102.87,1,0,0,0,0,0,1,0,0,0,0
163,name,40.45,340.09,43.65,353.64,1,0,0,0,0,0,1,0,0,0,0
164,name,176.22,140.59,177.34,145.9,1,0,0,0,0,0,1,0,0,0,0
165,name,210.13,180.86,213.12,182.59,1,0,0,0,0,0,1,0,0,0,0
166,name,248.58,189.56,251.11,191.97,1,0,0,0,0,0,1,0,0,0,0
167,name,120.34,40.08,122.95,47.31,1,0,0,0,0,0,1,0,0,0,0
168,name,195.03,75.69,196.03,80.17,1,0,0,0,0,0,1,0,0,0,0
169,name,20.66,60.9,30.93,73.32,1,0,0,0,0,0,1,0,0,0,0
170,name,186.79,54.44,194.23,55.74,1,0,0,0,0,0,1,0,0,0,0
171,name,30.91,10.25,44.6,12.5,1,0,0,0,0,0,1,0,0,0,0
172,name,200.27,130.6,207.97,143.25,1,0,0,0,0,0,1,0,0,0,0
173,name,160.56,200.76,161.58,212.9,1,0,0,0,0,0,1,0,0,0,0
174,name,92.92,63.84,97.68,74.61,1,0,0,0,0,0,1,0,0,0,0
175,name,228.47,163.61,229.72,165.81,1,0,0,0,0,0,1,0,0,0,0
176,name,150.3,230.09,152.67,233.08,1,0,0,0,0,0,1,0,0,0,0
177,name,20.4,270.35,26.33,271.54,1,0,0,0,0,0,1,0,0,0,0
178,name,237.77,339.9,238.78,341.29,1,0,0,0,0,0,1,0,0,0,0
179,name,50.93,212.97,51.93,214.17,1,0,0,0,0,0,1,0,0,0,0
180,name,34.82,290.8,36.98,300.41,1,0,0,0,0,0,1,0,0,0,0
181,name,250.2,290.65,251.5,304.67,1,0,0,0,0,0,1,0,0,0,0
182,name,40.57,20.88,42.12,22.44,1,0,0,0,0,0,1,0,0,0,0
183,name,228.96,86.38,236.83,89.12,1,0,0,0,0,0,1,0,0,0,0
184,name,200.31,220.92,201.42,233.16,1,0,0,0,0,0,1,0,0,0,0
185,name,78.31,325.23,85.26,328.38,1,0,0,0,0,0,1,0,0,0,0
186,name,200.39,310.26,204.71,313.89,1,0,0,0,0,0,1,0,0,0,0
187,name,34.99,195.22,45.59,196.63,1,0,0,0,0,0,1,0,0,0,0
188,name,34.74,231.69,38.41,232.7,1,0,0,0,0,0,1,0,0,0,0
189,name,40.38,370.19,51.17,382.42,1,0,0,0,0,0,1,0,0,0,0
190,name,50.86,10.92,51.91,11.92,1,0,0,0,0,0,1,0,0,0,0
191,name,100.64,40.81,108.47,48.8,1,0,0,0,0,0,1,0,0,0,0
192,name,150.26,100.93,152.04,108.82,1,0,0,0,0,0,1,0,0,0,0
193,name,0.66,220.24,4.73,223.34,1,0,0,0,0,0,1,0,0,0,0
194,name,40.5,40.58,55.18,43.09,1,0,0,0,0,0,1,0,0,0,0
195,name,212.27,77.09,224.67,79.39,1,0,0,0,0,0,1,0,0,0,0
196,name,60.22,400.27,67.71,401.67,1,0,0,0,0,0,1,0,0,0,0
197,name,10.09,90.35,11.47,98.07,1,0,0,0,0,0,1,0,0,0,0
198,name,30.66,334.02,36.53,335.26,1,0,0,0,0,0,1,0,0,0,0
199,name,12.48,225.31,13.58,226.56,1,0,0,0,0,0,1,0,0,0,0
200,name,116.17,95.48,122.26,96.94,1,0,0,0,0,0,1,0,0,0,0
201,name,0.5,210.28,9.94,211.53,1,0,0,0,0,0,1,0,0,0,0
202,name,120.84,390.55,130.09,392.42,1,0,0,0,0,0,1,0,0,0,0
203,name,30.81,370.27,36.21,371.47,1,0,0,0,0,0,1,0,0,0,0
204,name,80.37,270.72,85.29,273.74,1,0,0,0,0,0,1,0,0,0,0
205,name,34.5,200.42,35.52,208.25,1,0,0,0,0,0,1,0,0,0,0
206,name,220.4,390.09,221.95,396.65,1,0,0,0,0,0,1,0,0,0,0
207,name,100.37,230.74,101.7,231.79,1,0,0,0,0,0,1,0,0,0,0
208,name,213.95,50.97,223.36,55.06,1,0,0,0,0,0,1,0,0,0,0
209,name,50.44,230.63,62.42,240.49,1,0,0,0,0,0,1,0,0,0,0
210,name,75.28,274.36,76.96,275.72,1,0,0,0,0,0,1,0,0,0,0
211,name,200.34,320.29,204.01,321.29,1,0,0,0,0,0,1,0,0,0,0
212,name,86.88,91.89,87.99,97.47,1,0,0,0,0,0,1,0,0,0,0
213,name,80.7,50.69,89.24,59.57,1,0,0,0,0,0,1,0,0,0,0
214,name,230.84,180.51,240.65,189.98,1,0,0,0,0,0,1,0,0,0,0
215,name,170.9,400.42,174.22,406.15,1,0,0,0,0,0,1,0,0,0,0
216,name,234.83,156.35,247.88,167.85,1,0,0,0,0,0,1,0,0,0,0
217,name,240.37,340.27,245.62,349.1,1,0,0,0,0,0,1,0,0,0,0
218,name,170.45,40.34,173.23,55.27,1,0,0,0,0,0,1,0,0,0,0
219,name,150.49,250.19,167.08,282.04,1,0,0,0,0,0,1,0,0,0,0
220,name,180.42,60.26,190.79,61.31,1,0,0,0,0,0,1,0,0,0,0
221,name,50.28,180.27,51.31,189.37,1,0,0,0,0,0,1,0,0,0,0
222,name,60.52,160.94,63.68,166.39,1,0,0,0,0,0,1,0,0,0,0
223,name,170.39,200.22,172.02,214.59,1,0,0,0,0,0,1,0,0,0,0
224,name,70.86,210.37,73.29,224.71,1,0,0,0,0,0,1,0,0,0,0
225,name,166.94,98.06,175.74,99.1,1,0,0,0,0,0,1,0,0,0,0
226,name,168.31,56.62,171.27,65.06,1,0,0,0,0,0,1,0,0,0,0
227,name,240.52,70.31,247.28,78.99,1,0,0,0,0,0,1,0,0,0,0
228,name,210.47,380.82,216.31,384.53,1,0,0,0,0,0,1,0,0,0,0
229,name,160.32,420.9,163.33,424.3,1,0,0,0,0,0,1,0,0,0,0
230,name,60.08,270.65,64.1,278.07,1,0,0,0,0,0,1,0,0,0,0
231,name,150.37,50.29,154.38,61.63,1,0,0,0,0,0,1,0,0,0,0
232,name,190.65,200.81,201.73,213.95,1,0,0,0,0,0,1,0,0,0,0
233,name,50.35,50.05,58.14,53.31,1,0,0,0,0,0,1,0,0,0,0
234,name,90.53,180.16,91.65,186.65,1,0,0,0,0,0,1,0,0,0,0
235,name,250.86,240.83,258.89,246.99,1,0,0,0,0,0,1,0,0,0,0
236,name,220.7,160.19,224.85,164.83,1,0,0,0,0,0,1,0,0,0,0
237,name,240.17,100.64,245.04,109.38,1,0,0,0,0,0,1,0,0,0,0
238,name,230.7,200.83,241.8,214.98,1,0,0,0,0,0,1,0,0,0,0
239,name,110.63,97.69,118.53,105.8,1,0,0,0,0,0,1,0,0,0,0
240,name,190.37,330.1,192.66,336.29,1,0,0,0,0,0,1,0,0,0,0
241,name,200.58,420.37,205.82,422.1,1,0,0,0,0,0,1,0,0,0,0
242,name,110.32,260.68,120.64,262.2,1,0,0,0,0,0,1,0,0,0,0
243,name,130.39,190.06,132.05,191.93,1,0,0,0,0,0,1,0,0,0,0
244,name,73.55,158.71,77.48,159.89,1,0,0,0,0,0,1,0,0,0,0
245,name,120.8,200.22,124.33,202.35,1,0,0,0,0,0,1,0,0,0,0
246,name,80.55,289.45,91.09,290.46,1,0,0,0,0,0,1,0,0,0,0
247,name,30.69,400.86,32.68,405.29,1,0,0,0,0,0,1,0,0,0,0
248,name,195.61,102.83,197.18,110.96,1,0,0,0,0,0,1,0,0,0,0
249,name,80.52,30.64,83.35,33.72,1,0,0,0,0,0,1,0,0,0,0
250,name,170.92,410.74,174.24,414.18,1,0,0,0,0,0,1,0,0,0,0
251,name,220.83,174.11,221.88,178.06,1,0,0,0,0,0,1,0,0,0,0
252,name,160.27,160.05,162.34,161.16,1,0,0,0,0,0,1,0,0,0,0
253,name,250.6,0.48,254.6,1.91,1,0,0,0,0,0,1,0,0,0,0
254,name,90.57,270.85,91.99,277.07,1,0,0,0,0,0,1,0,0,0,0
255,name,203.3,171.7,206.91,173.28,1,0,0,0,0,0,1,0,0,0,0
256,name,241.86,351.89,243.11,354.15,1,0,0,0,0,0,1,0,0,0,0
257,name,125.1,74.56,129.18,82.58,1,0,0,0,0,0,1,0,0,0,0
258,name,55.66,147.12,56.69,161.18,1,0,0,0,0,0,1,0,0,0,0
259,name,10.81,200.65,20.96,202.02,1,0,0,0,0,0,1,0,0,0,0
260,name,70.9,50.52,74.49,61.18,1,0,0,0,0,0,1,0,0,0,0
261,name,0.91,130.78,7.76,142.54,1,0,0,0,0,0,1,0,0,0,0
262,name,20.11,80.87,25,83.72,1,0,0,0,0,0,1,0,0,0,0
263,name,40.34,280.92,43.03,288.45,1,0,0,0,0,0,1,0,0,0,0
264,name,173.72,76.09,177.65,78.67,1,0,0,0,0,0,1,0,0,0,0
265,name,17.11,109.88,28.84,118.23,1,0,0,0,0,0,1,0,0,0,0
266,name,70.19,190.77,72.43,191.87,1,0,0,0,0,0,1,0,0,0,0
267,name,70.81,370.61,75.2,382.34,1,0,0,0,0,0,1,0,0,0,0
268,name,220.21,320.13,221.4,324.81,1,0,0,0,0,0,1,0,0,0,0
269,name,162.51,77.67,166.71,79.43,1,0,0,0,0,0,1,0,0,0,0
270,name,40.67,80.18,54.37,89.67,1,0,0,0,0,0,1,0,0,0,0
271,name,250.07,390.29,259.51,400.39,1,0,0,0,0,0,1,0,0,0,0
272,name,36.53,190.67,38.03,191.67,1,0,0,0,0,0,1,0,0,0,0
273,name,50.12,170.34,53.51,172.32,1,0,0,0,0,0,1,0,0,0,0
274,name,80.8,260.22,81.8,268.01,1,0,0,0,0,0,1,0,0,0,0
275,name,180.47,30.12,183.25,39.18,1,0,0,0,0,0,1,0,0,0,0
276,name,240.82,360.44,242.49,371.95,1,0,0,0,0,0,1,0,0,0,0
277,name,20.39,240.66,29.02,250.31,1,0,0,0,0,0,1,0,0,0,0
278,name,55.02,294.3,65.83,297.61,1,0,0,0,0,0,1,0,0,0,0
279,name,62.55,115.08,68.44,117.32,1,0,0,0,0,0,1,0,0,0,0
280,name,161.19,72.96,166.91,75.8,1,0,0,0,0,0,1,0,0,0,0
281,name,250.75,340.72,257.01,343.35,1,0,0,0,0,0,1,0,0,0,0
282,name,38.74,296.47,39.74,302.13,1,0,0,0,0,0,1,0,0,0,0
283,name,65.56,95.51,72.47,98.26,1,0,0,0,0,0,1,0,0,0,0
284,name,28.48,290.42,33.63,291.77,1,0,0,0,0,0,1,0,0,0,0
285,name,140.75,390.33,151.78,397.17,1,0,0,0,0,0,1,0,0,0,0
286,name,90.86,390.94,94.71,400.43,1,0,0,0,0,0,1,0,0,0,0
287,name,105.36,274.45,106.76,280.43,1,0,0,0,0,0,1,0,0,0,0
288,name,37,303.73,41.12,308.07,1,0,0,0,0,0,1,0,0,0,0
289,name,10.69,300.92,15.84,302,1,0,0,0,0,0,1,0,0,0,0
290,name,60.55,10.46,64.08,22.91,1,0,0,0,0,0,1,0,0,0,0
291,name,230.1,410.79,231.75,413.57,1,0,0,0,0,0,1,0,0,0,0
292,name,48.09,297.79,55.34,298.8,1,0,0,0,0,0,1,0,0,0,0
293,name,59.55,97.24,62.11,112.18,1,0,0,0,0,0,1,0,0,0,0
294,name,50.16,150.77,54.62,162.92,1,0,0,0,0,0,1,0,0,0,0
295,name,80.2,200.4,87.92,207.77,1,0,0,0,0,0,1,0,0,0,0
296,name,162.72,64.14,165.2,69.03,1,0,0,0,0,0,1,0,0,0,0
297,name,106.86,58.83,108.58,59.93,1,0,0,0,0,0,1,0,0,0,0
298,name,73.02,323.4,77.91,327.56,1,0,0,0,0,0,1,0,0,0,0
299,name,103.23,89.04,107.13,90.51,1,0,0,0,0,0,1,0,0,0,0
300,name,217.51,64.55,219.01,67.46,1,0,0,0,0,0,1,0,0,0,0
301,name,4.08,187.98,5.08,190.92,1,0,0,0,0,0,1,0,0,0,0
302,name,180.14,380.63,185.69,383.58,1,0,0,0,0,0,1,0,0,0,0
303,name,50.43,410.36,60.07,413.66,1,0,0,0,0,0,1,0,0,0,0
304,name,163.79,44.95,165.57,51.06,1,0,0,0,0,0,1,0,0,0,0
305,name,39.77,210.93,40.83,212.16,1,0,0,0,0,0,1,0,0,0,0
306,name,130.3,390.64,140.49,392.98,1,0,0,0,0,0,1,0,0,0,0
307,name,50.13,250.87,54.35,259.75,1,0,0,0,0,0,1,0,0,0,0
308,name,180.44,420.51,181.5,421.57,1,0,0,0,0,0,1,0,0,0,0
309,name,47.43,280.27,48.59,291.18,1,0,0,0,0,0,1,0,0,0,0
310,name,120.79,410.39,123.8,413.51,1,0,0,0,0,0,1,0,0,0,0
311,name,248.58,362.41,250.68,366.63,1,0,0,0,0,0,1,0,0,0,0
312,name,70.89,40.83,72.61,49.19,1,0,0,0,0,0,1,0,0,0,0
313,name,202.06,99.58,209.81,102.57,1,0,0,0,0,0,1,0,0,0,0
314,name,110.38,0.71,112.01,11.28,1,0,0,0,0,0,1,0,0,0,0
315,name,180.4,130.81,185.34,137.75,1,0,0,0,0,0,1,0,0,0,0
316,name,61.65,328.16,70.97,330.94,1,0,0,0,0,0,1,0,0,0,0
317,name,100.26,220.12,102.98,224.08,1,0,0,0,0,0,1,0,0,0,0
318,name,16.37,225.68,18.41,229.57,1,0,0,0,0,0,1,0,0,0,0
319,name,20.12,320.22,28.11,324.17,1,0,0,0,0,0,1,0,0,0,0
320,name,52.18,121.43,53.7,123.41,1,0,0,0,0,0,1,0,0,0,0
321,name,44.06,207.96,45.32,218.22,1,0,0,0,0,0,1,0,0,0,0
322,name,68.76,295.94,69.97,308.08,1,0,0,0,0,0,1,0,0,0,0
323,name,10.22,246.13,11.67,255.91,1,0,0,0,0,0,1,0,0,0,0
324,name,170.19,220.75,171.28,225.06,1,0,0,0,0,0,1,0,0,0,0
325,name,243.99,177.32,256.42,182.36,1,0,0,0,0,0,1,0,0,0,0
326,name,22.17,299.08,23.18,305.79,1,0,0,0,0,0,1,0,0,0,0
327,name,230.49,280.86,243.98,284.22,1,0,0,0,0,0,1,0,0,0,0
328,name,140.39,250.92,145.9,263.81,1,0,0,0,0,0,1,0,0,0,0
329,name,170.69,120.77,174.82,121.85,1,0,0,0,0,0,1,0,0,0,0
330,name,250.95,100.12,251.95,101.15,1,0,0,0,0,0,1,0,0,0,0
