,tl_x,tl_y,br_x,br_y,type,time
76,85.91,102.66,98.81,113.35,0,1.379
77,65.09,58.16,66.54,66.57,0,0.122
78,71.34,78.46,72.72,81.84,0,0.047
79,32.51,54.17,33.70,55.46,0,0.015
80,59.23,16.74,61.37,24.77,0,0.172
81,0.00,83.35,1.51,93.91,0,0.159
82,97.41,47.58,100.12,51.95,0,0.118
83,26.63,94.43,34.73,95.44,0,0.082
84,95.53,26.82,98.54,32.86,0,0.182
85,90.51,88.52,98.77,98.92,0,0.859
86,53.37,75.62,60.18,76.63,0,0.069
87,50.54,31.58,51.68,43.47,0,0.136
88,75.71,39.76,77.90,44.64,0,0.107
89,78.13,98.57,84.69,105.36,0,0.445
90,27.14,30.12,35.43,31.12,0,0.083
91,60.37,107.27,61.43,108.81,0,0.016
92,70.38,124.00,80.67,128.12,0,0.424
93,40.15,103.96,49.97,104.98,0,0.1
94,54.45,38.26,56.16,40.84,0,0.044
95,64.61,117.31,67.35,118.54,0,0.034
96,29.39,104.38,35.44,110.16,0,0.35
97,86.15,78.68,92.44,84.45,0,0.363
98,97.41,0.00,103.45,3.74,0,0.226
99,70.69,94.93,72.31,97.93,0,0.049
100,81.41,124.00,82.78,126.63,0,0.036
101,21.71,119.10,28.11,121.41,0,0.148
102,36.04,88.25,41.46,95.98,0,0.419
103,86.87,76.86,98.16,78.00,0,0.129
104,10.10,0.00,18.34,1.09,0,0.09
105,4.80,94.31,14.43,101.59,0,0.701
106,50.33,94.93,53.01,102.38,0,0.2
107,74.31,57.11,84.59,58.91,0,0.185
108,81.55,61.19,87.54,72.54,0,0.68
109,42.70,111.42,52.98,112.47,0,0.108
110,40.04,8.35,41.22,9.71,0,0.016
111,0.00,96.42,2.55,102.18,0,0.147
112,20.81,70.56,31.14,74.48,0,0.405
113,18.93,45.82,27.09,47.79,0,0.161
114,37.46,41.92,44.55,56.79,0,1.054
115,46.23,100.42,49.10,101.48,0,0.03
116,41.99,69.57,46.02,82.34,0,0.515
117,0.00,55.03,6.58,69.70,0,0.965
118,79.66,22.50,80.73,23.62,0,0.012
119,82.21,0.00,90.11,1.16,0,0.092
120,64.96,52.46,68.17,53.50,0,0.033
121,12.78,72.02,15.24,78.16,0,0.151
122,79.34,94.52,88.21,96.91,0,0.212
123,6.75,7.81,17.62,9.89,0,0.226
124,22.08,86.21,26.77,92.94,0,0.316
125,97.41,4.55,102.83,7.23,0,0.145
126,13.22,27.09,15.75,28.27,0,0.03
127,13.97,124.00,15.12,126.84,0,0.033
128,61.60,73.69,63.76,76.72,0,0.065
129,0.00,116.41,1.16,119.73,0,0.039
130,62.41,26.29,64.00,28.11,0,0.029
131,29.05,6.60,37.50,8.03,0,0.121
132,19.72,90.03,20.73,91.27,0,0.013
133,6.25,29.18,11.37,33.84,0,0.239
134,75.38,74.46,78.31,88.56,0,0.413
135,59.01,115.17,62.85,119.18,0,0.154
136,16.03,35.29,26.57,39.51,0,0.445
137,28.91,8.32,30.10,18.25,0,0.118
138,70.93,100.66,72.60,111.26,0,0.177
139,26.74,61.88,29.86,68.63,0,0.211
140,0.00,21.48,9.94,25.74,0,0.423
141,75.47,64.28,76.74,72.98,0,0.11
142,92.89,61.60,95.37,63.46,0,0.046
143,26.03,79.34,33.34,82.06,0,0.199
144,13.68,24.16,16.13,25.39,0,0.03
145,90.89,0.76,91.92,2.08,0,0.014
146,12.09,54.71,27.08,55.93,0,0.183
147,16.64,78.41,17.89,84.80,0,0.08
148,15.90,113.83,20.21,115.39,0,0.067
149,14.92,65.58,17.01,70.89,0,0.111
150,65.36,123.21,70.24,124.28,0,0.052
151,52.42,33.37,53.48,40.36,0,0.074
152,0.00,6.72,2.25,7.93,0,0.027
153,44.87,3.96,48.86,7.20,0,0.129
154,10.33,80.60,13.21,83.38,0,0.08
155,43.67,14.28,44.69,21.64,0,0.075
156,55.45,14.75,58.80,19.80,0,0.169
157,84.49,121.84,85.56,123.58,0,0.019
158,62.82,23.23,77.67,25.55,0,0.345
159,62.74,109.96,66.92,113.67,0,0.155
160,68.54,0.00,69.68,4.17,0,0.048
161,27.97,124.00,29.28,132.55,0,0.112
162,35.00,124.00,37.29,128.16,0,0.095
163,48.44,67.74,59.51,69.21,0,0.163
164,83.77,118.57,89.28,121.06,0,0.137
165,15.68,124.00,18.03,125.14,0,0.027
166,20.76,60.66,21.84,61.82,0,0.013
167,46.23,72.37,47.37,74.23,0,0.021
168,49.19,50.29,50.19,61.49,0,0.112
169,41.49,33.01,43.21,34.01,0,0.017
170,0.71,80.40,5.76,82.07,0,0.084
171,37.88,66.72,44.51,67.91,0,0.079
172,97.41,124.00,104.12,127.25,0,0.218
173,55.53,112.87,62.05,114.01,0,0.074
174,79.39,1.51,82.71,2.74,0,0.041
175,90.53,70.68,93.18,71.71,0,0.027
176,26.78,110.03,28.63,111.80,0,0.033
177,43.31,108.22,45.46,109.24,0,0.022
