,tl_x,tl_y,br_x,br_y,type,time
116,290.60,130.61,295.57,142.52,0,0.591927
117,290.67,160.91,292.40,168.40,0,0.129577
118,70.35,10.61,72.78,11.63,0,0.024786000000000002
119,230.46,70.48,234.39,74.52,0,0.158772
120,0.25,50.26,10.13,57.89,0,0.753844
121,0.61,210.28,1.62,213.96,0,0.037168
122,20.93,200.40,22.10,201.46,0,0.012402
123,280.16,230.78,293.04,232.15,0,0.17645600000000003
124,140.58,10.74,141.70,12.14,0,0.01568
125,210.87,190.30,217.81,191.78,0,0.102712
126,220.25,110.07,224.04,112.13,0,0.078074
127,10.73,220.49,17.42,221.51,0,0.06823800000000001
128,260.78,10.59,267.60,19.10,0,0.5803820000000001
129,40.35,80.83,48.56,83.50,0,0.219207
130,10.63,140.30,19.05,141.50,0,0.10103999999999999
131,100.61,60.48,103.16,62.09,0,0.041055
132,190.33,100.86,200.60,105.62,0,0.48885199999999995
133,250.43,130.83,251.48,136.47,0,0.059219999999999995
134,250.16,40.23,263.34,50.13,0,1.30482
135,220.84,220.34,234.31,234.75,0,1.941027
136,50.36,150.72,56.33,163.85,0,0.783861
137,120.30,210.82,126.17,222.95,0,0.7120310000000001
138,30.35,50.54,33.40,51.90,0,0.041479999999999996
139,240.60,10.09,247.35,11.47,0,0.09315
140,300.45,30.52,310.55,33.30,0,0.28078
141,10.14,10.35,11.16,12.80,0,0.024990000000000002
142,100.19,100.75,103.25,102.43,0,0.051407999999999995
143,30.29,150.24,37.56,155.94,0,0.41439
144,160.41,70.69,174.72,73.86,0,0.45362700000000006
145,120.76,110.08,126.92,111.51,0,0.088088
146,200.85,20.47,205.22,22.66,0,0.095703
147,170.66,180.55,179.81,188.01,0,0.68259
148,270.09,180.14,271.40,190.01,0,0.129297
149,100.60,70.89,108.01,84.68,0,1.021839
150,230.66,180.10,243.99,192.81,0,1.6942430000000002
151,210.44,140.24,224.07,146.73,0,0.8845870000000001
152,220.33,140.72,233.95,143.52,0,0.38136
153,130.52,100.06,132.23,104.07,0,0.068571
154,140.26,0.17,142.21,3.22,0,0.059475
155,240.16,200.17,253.29,212.88,0,1.6688230000000002
156,180.82,180.72,181.94,193.24,0,0.14022400000000002
157,0.86,80.25,10.50,91.14,0,1.049796
158,280.44,80.70,287.47,84.59,0,0.273467
159,50.08,190.55,51.11,192.80,0,0.023174999999999998
160,280.87,30.60,283.82,36.95,0,0.18732500000000002
161,170.46,0.39,171.47,4.58,0,0.042319
162,280.49,150.43,282.76,152.49,0,0.046762000000000005
163,0.19,60.35,13.30,66.08,0,0.751203
164,80.57,40.61,83.09,41.62,0,0.025452
165,190.60,150.83,192.90,152.17,0,0.03082
166,10.47,110.23,15.69,111.50,0,0.06629399999999999
167,0.14,150.51,4.16,155.65,0,0.20662799999999998
168,190.91,0.32,196.46,1.90,0,0.08769
169,230.33,120.88,231.91,122.74,0,0.029388
170,260.22,80.93,268.48,82.68,0,0.14455
171,170.33,50.84,172.39,65.05,0,0.29272600000000004
172,110.56,60.53,113.14,62.60,0,0.053405999999999995
173,20.34,190.58,26.39,201.80,0,0.67881
174,50.74,160.65,64.80,169.78,0,1.283678
175,140.55,180.20,155.31,181.90,0,0.25092
176,90.61,80.19,92.35,81.41,0,0.021227999999999997
177,90.13,160.25,94.10,162.72,0,0.09805900000000001
178,10.76,80.63,22.27,82.57,0,0.223294
179,140.93,80.74,150.91,87.05,0,0.629738
180,220.18,60.52,230.32,70.28,0,0.9896640000000001
181,260.73,150.52,264.11,151.54,0,0.034476
182,290.35,140.17,300.10,141.71,0,0.15015
183,0.47,180.92,29.15,196.17,0,4.3737
184,10.44,40.07,11.49,50.47,0,0.10920000000000002
185,140.67,100.21,142.42,110.83,0,0.18584999999999996
186,240.70,40.76,244.63,41.83,0,0.042051000000000005
187,230.45,10.29,239.75,23.80,0,1.25643
188,120.42,70.10,124.10,76.94,0,0.251712
189,80.17,230.57,81.20,243.50,0,0.133179
190,230.07,30.46,240.40,44.00,0,1.398682
191,40.52,120.71,51.48,121.72,0,0.11069600000000002
192,110.33,150.11,124.10,151.88,0,0.24372899999999997
193,220.56,170.11,224.10,177.44,0,0.259482
194,190.84,40.63,197.48,53.86,0,0.878472
195,130.74,140.09,139.80,141.70,0,0.14586600000000002
196,280.33,50.41,284.91,55.35,0,0.22625200000000004
197,20.15,30.25,22.43,33.75,0,0.0798
198,90.67,130.45,92.60,131.55,0,0.021230000000000002
199,290.49,110.27,304.71,115.15,0,0.6939360000000001
200,200.92,80.79,207.92,85.39,0,0.32199999999999995
201,300.06,110.38,310.41,112.26,0,0.19457999999999998
202,260.78,50.71,263.69,53.83,0,0.090792
203,140.58,150.71,143.64,152.30,0,0.048654
204,270.08,40.24,277.64,41.81,0,0.11869199999999999
205,10.09,0.88,16.97,12.84,0,0.822848
206,120.36,50.63,124.74,56.98,0,0.27813
207,110.89,30.54,116.12,32.57,0,0.106169
208,30.13,60.56,33.55,62.07,0,0.051642
209,160.47,30.21,161.95,36.64,0,0.09516399999999998
210,30.30,130.39,37.73,133.84,0,0.25633500000000004
211,80.27,70.17,81.49,72.67,0,0.0305
212,50.90,30.38,55.29,35.78,0,0.23706
213,140.53,110.89,144.53,114.54,0,0.146
214,250.57,50.60,262.21,52.43,0,0.213012
215,150.10,0.83,160.11,2.18,0,0.135135
216,50.76,120.94,54.67,123.48,0,0.099314
217,10.51,120.22,14.01,123.92,0,0.1295
218,120.34,190.18,123.80,191.81,0,0.05639799999999999
219,180.55,160.29,181.94,165.58,0,0.073531
220,180.24,190.39,183.85,191.79,0,0.050539999999999995
221,40.16,210.24,44.63,216.03,0,0.258813
222,60.39,0.89,68.06,10.94,0,0.770835
223,180.92,230.13,182.73,234.63,0,0.08145
224,240.76,20.38,246.32,35.24,0,0.8262159999999998
225,10.09,100.70,11.11,115.25,0,0.14841000000000001
226,250.50,100.94,251.59,104.34,0,0.03706
227,170.34,20.71,175.64,21.74,0,0.05459
228,90.52,30.71,101.08,34.72,0,0.423456
229,0.31,190.24,2.80,204.56,0,0.35656800000000005
230,20.35,80.70,24.28,82.04,0,0.05266200000000001
231,230.33,220.76,239.85,221.84,0,0.102816
232,190.42,60.08,191.62,61.80,0,0.020640000000000002
233,200.41,190.86,211.14,191.89,0,0.11051900000000002
234,20.13,140.59,21.92,144.48,0,0.06963100000000001
