,tl_x,tl_y,br_x,br_y,type,time
132,27.72,157.92,34.62,168.88,0,0.756
133,138.70,38.82,140.86,39.88,0,0.023
134,122.33,70.44,124.49,73.30,0,0.062
135,148.06,259.96,150.20,269.25,0,0.199
136,181.55,20.46,187.04,27.00,0,0.359
137,188.39,0.00,196.74,1.00,0,0.083
138,75.27,0.00,77.60,3.02,0,0.07
139,159.47,0.00,171.00,3.06,0,0.353
140,80.27,90.11,88.73,91.25,0,0.096
141,215.23,88.01,216.23,95.64,0,0.076
142,29.69,109.65,35.92,113.29,0,0.227
143,70.42,30.37,71.48,31.46,0,0.012
144,43.58,0.00,44.62,1.53,0,0.016
145,160.29,193.60,165.35,203.58,0,0.505
146,27.69,174.47,31.02,176.08,0,0.054
147,222.58,48.32,235.96,53.83,0,0.737
148,220.47,70.85,223.57,83.76,0,0.4
149,82.92,98.39,85.40,106.13,0,0.192
150,30.77,20.55,34.37,23.41,0,0.103
151,53.99,260.32,64.18,261.40,0,0.11
152,100.95,55.73,102.41,69.44,0,0.2
153,170.25,49.01,177.59,61.38,0,0.908
154,71.64,145.47,73.20,150.05,0,0.071
155,43.98,112.65,51.83,117.42,0,0.374
156,130.52,140.51,133.12,151.88,0,0.296
157,150.40,10.85,158.44,11.86,0,0.081
158,12.61,135.06,15.41,136.20,0,0.032
159,98.14,94.79,112.77,103.58,0,1.286
160,30.33,220.63,38.27,222.87,0,0.178
161,201.89,214.09,203.07,221.14,0,0.083
162,151.40,55.92,160.50,57.25,0,0.121
163,178.21,214.07,185.19,216.04,0,0.138
164,175.10,6.54,176.51,20.63,0,0.199
165,27.39,39.39,30.17,45.61,0,0.173
166,37.31,19.03,44.85,25.52,0,0.489
167,113.68,112.29,117.28,113.55,0,0.045
168,217.08,215.38,219.25,217.63,0,0.049
169,63.88,85.17,72.63,87.11,0,0.17
170,112.38,150.24,127.24,152.89,0,0.394
171,66.71,103.53,77.14,106.73,0,0.334
172,157.56,23.12,159.38,24.43,0,0.024
173,62.83,185.83,67.14,193.04,0,0.311
174,10.34,150.52,15.15,151.55,0,0.05
175,103.02,105.44,105.87,106.96,0,0.043
176,111.57,105.35,118.63,108.70,0,0.237
177,154.89,172.29,156.01,175.08,0,0.031
178,173.01,243.34,178.18,254.61,0,0.583
179,58.95,123.41,64.16,133.57,0,0.529
180,163.98,27.04,174.75,32.40,0,0.577
181,178.95,268.00,180.02,277.89,0,0.106
182,175.87,135.82,180.98,139.93,0,0.21
183,200.41,270.55,201.78,273.21,0,0.036
184,83.66,86.53,91.60,87.75,0,0.097
185,140.76,263.53,147.40,267.16,0,0.241
186,137.64,171.20,140.12,181.77,0,0.262
187,220.14,204.19,221.39,215.76,0,0.145
188,169.70,33.37,171.74,39.81,0,0.131
189,135.93,82.90,137.02,88.28,0,0.059
190,150.01,42.73,157.85,44.19,0,0.114
191,198.35,194.18,206.96,195.24,0,0.091
192,142.71,75.79,143.71,87.58,0,0.118
193,40.06,80.16,54.84,83.99,0,0.566
194,137.80,255.88,140.25,258.13,0,0.055
195,129.37,68.13,130.56,69.47,0,0.016
196,40.46,200.77,42.62,206.90,0,0.132
197,158.10,130.15,164.02,135.57,0,0.321
198,20.68,120.10,34.16,121.10,0,0.135
199,60.04,147.46,67.56,154.14,0,0.502
200,2.10,15.87,4.40,21.36,0,0.126
201,177.04,187.60,187.51,200.41,0,1.341
202,11.94,0.00,12.98,9.73,0,0.101
203,70.37,173.98,76.51,175.87,0,0.116
204,48.11,13.83,53.00,19.52,0,0.278
205,119.12,57.40,130.82,58.77,0,0.16
206,50.73,101.44,52.10,110.07,0,0.118
207,125.36,185.18,127.13,187.16,0,0.035
208,135.14,227.40,143.00,230.35,0,0.232
209,198.90,214.28,200.25,215.42,0,0.015
210,200.41,10.10,201.73,22.35,0,0.162
211,90.16,110.86,91.43,118.13,0,0.092
212,107.22,66.13,112.36,73.71,0,0.39
213,130.49,170.29,132.16,182.00,0,0.196
214,217.44,56.13,222.47,58.86,0,0.137
215,180.32,140.93,182.16,148.98,0,0.148
216,168.30,6.78,169.63,12.80,0,0.08
217,124.21,48.86,133.78,54.41,0,0.531
218,170.41,90.47,184.57,91.47,0,0.142
219,30.78,60.14,31.91,71.27,0,0.126
220,0.00,136.21,2.45,148.42,0,0.299
221,10.79,140.25,11.80,143.91,0,0.037
222,116.19,120.50,118.26,122.33,0,0.038
223,222.58,24.88,234.93,36.76,0,1.467
224,152.77,21.80,153.82,29.03,0,0.076
225,62.69,108.55,64.28,115.25,0,0.107
226,190.37,30.63,203.76,40.03,0,1.259
227,33.35,187.29,36.93,188.97,0,0.06
228,195.83,9.80,199.77,12.39,0,0.102
229,117.76,94.80,122.53,100.24,0,0.259
230,210.75,250.20,220.84,256.60,0,0.646
231,30.24,170.41,31.35,171.72,0,0.015
232,120.23,120.23,121.77,122.74,0,0.039
233,222.26,213.17,237.19,217.91,0,0.708
234,102.95,230.42,115.81,233.77,0,0.431
235,160.18,270.91,169.55,282.71,0,1.106
236,133.27,167.04,143.73,168.92,0,0.197
237,160.31,160.58,171.83,162.63,0,0.236
238,160.74,110.24,168.17,118.69,0,0.628
239,145.98,88.11,147.09,94.35,0,0.069
240,126.31,225.59,130.52,227.06,0,0.062
241,63.44,264.24,70.91,265.44,0,0.09
242,80.57,190.21,81.66,201.80,0,0.126
243,168.25,268.00,173.82,269.02,0,0.057
244,170.61,220.62,174.81,227.88,0,0.305
245,40.13,180.83,41.20,182.00,0,0.013
246,87.89,128.43,92.03,129.43,0,0.041
247,126.20,136.20,130.38,143.03,0,0.285
248,170.52,153.43,179.53,154.88,0,0.131
249,150.37,130.76,152.10,132.17,0,0.024
250,142.06,170.46,143.20,181.90,0,0.13
251,83.26,175.76,84.48,178.65,0,0.035
252,29.52,24.35,30.79,25.36,0,0.013
253,45.21,19.89,49.82,25.00,0,0.236
254,88.66,71.54,92.81,76.35,0,0.2
255,114.51,83.62,115.57,89.11,0,0.058
256,44.38,30.91,48.61,31.96,0,0.044
257,15.92,50.01,23.36,56.29,0,0.467
258,72.53,78.66,73.63,80.46,0,0.02
259,118.39,127.76,126.29,128.83,0,0.085
260,168.53,234.00,171.25,242.62,0,0.234
261,120.48,111.40,121.65,112.56,0,0.014
262,110.27,80.87,117.88,83.06,0,0.167
263,106.67,134.96,116.56,135.97,0,0.1
264,122.72,257.46,123.76,259.56,0,0.022
265,110.24,40.13,120.01,48.46,0,0.814
266,20.79,0.30,21.95,8.38,0,0.094
267,48.69,31.81,49.78,33.84,0,0.022
268,50.11,120.85,59.56,121.89,0,0.098
269,68.14,0.00,69.77,10.95,0,0.178
270,109.11,265.92,116.39,274.49,0,0.624
271,157.39,63.42,168.81,65.12,0,0.194
272,116.91,162.44,119.45,163.57,0,0.029
273,160.27,80.28,168.58,84.42,0,0.344
274,63.20,268.00,72.42,274.65,0,0.613
275,120.11,80.10,124.31,85.38,0,0.222
276,200.69,60.48,201.86,62.71,0,0.026
277,98.86,42.56,100.93,55.05,0,0.259
278,156.26,155.42,168.32,157.18,0,0.212
279,40.93,120.58,46.51,124.62,0,0.225
280,179.76,0.00,180.81,3.61,0,0.038
281,0.15,260.39,1.86,261.51,0,0.019
282,210.80,40.24,217.13,46.19,0,0.377
283,49.89,90.66,53.59,95.83,0,0.191
284,190.25,40.78,199.58,41.93,0,0.107
285,210.28,160.71,213.46,168.98,0,0.263
286,156.80,238.07,158.08,250.39,0,0.158
287,196.61,8.04,199.25,9.05,0,0.027
288,173.33,7.09,174.40,9.59,0,0.027
289,86.21,125.28,91.03,127.99,0,0.131
290,20.58,194.34,24.47,198.51,0,0.162
291,120.64,180.22,122.72,181.56,0,0.028
292,106.77,82.47,108.10,89.26,0,0.09
293,156.08,136.72,162.16,149.82,0,0.796
294,136.47,54.26,141.47,68.16,0,0.695
295,69.06,107.05,73.83,110.64,0,0.171
296,41.69,171.89,42.69,181.44,0,0.096
297,203.46,7.25,205.11,20.79,0,0.223
298,182.60,0.00,184.46,9.94,0,0.185
299,170.33,70.17,171.50,83.42,0,0.155
300,20.80,23.92,25.65,26.23,0,0.112
301,193.38,181.48,195.95,183.52,0,0.052
302,198.09,173.64,205.15,175.39,0,0.124
303,190.06,120.58,191.55,124.34,0,0.056
304,17.15,148.36,18.90,160.22,0,0.208
305,50.83,220.43,54.51,229.80,0,0.345
306,212.00,4.61,216.18,7.98,0,0.141
307,67.29,96.75,72.40,99.63,0,0.147
308,63.92,142.25,69.81,143.87,0,0.095
309,47.98,193.44,49.25,194.60,0,0.015
310,20.29,80.28,21.33,82.21,0,0.02
311,151.02,239.50,152.96,248.95,0,0.183
312,94.00,109.50,101.56,111.15,0,0.125
313,138.80,107.70,141.37,111.78,0,0.105
314,220.52,90.73,234.45,96.50,0,0.804
315,108.69,108.39,110.61,109.54,0,0.022
316,190.88,90.67,193.84,96.90,0,0.184
317,185.02,15.30,196.71,16.45,0,0.134
318,46.52,124.61,50.30,125.63,0,0.039
319,34.67,21.09,37.15,31.22,0,0.251
320,140.50,240.37,141.80,241.53,0,0.015
321,222.58,89.04,227.94,90.50,0,0.078
322,31.31,133.98,32.32,140.01,0,0.061
323,160.63,180.75,174.04,185.72,0,0.666
324,136.06,251.43,147.72,252.78,0,0.157
325,180.07,110.08,194.20,112.67,0,0.366
326,154.00,60.90,155.10,62.90,0,0.022
327,20.83,180.44,21.93,181.83,0,0.015
328,120.52,240.87,127.08,247.76,0,0.452
329,90.16,180.51,94.43,190.00,0,0.405
330,49.36,262.32,50.73,274.26,0,0.164
331,192.24,56.70,203.63,58.85,0,0.245
332,68.45,124.12,75.70,126.34,0,0.161
333,110.93,30.15,114.59,31.74,0,0.058
334,176.69,40.10,182.82,42.10,0,0.123
335,140.89,120.81,149.06,127.01,0,0.507
336,178.65,205.43,193.11,213.75,0,1.203
337,43.55,150.37,48.24,164.79,0,0.676
338,2.29,111.81,11.27,120.80,0,0.807
339,130.35,270.55,131.56,276.68,0,0.074
340,0.44,160.64,2.26,166.03,0,0.098
341,198.25,175.46,201.19,189.34,0,0.408
342,113.54,114.69,116.41,115.69,0,0.029
343,152.80,150.10,162.17,152.54,0,0.229
344,123.11,32.08,125.50,37.76,0,0.136
345,140.94,148.46,146.26,151.19,0,0.145
346,157.82,16.55,160.03,19.24,0,0.059
347,52.11,181.05,54.53,187.42,0,0.154
348,120.22,200.25,122.07,208.63,0,0.155
349,43.57,91.56,48.55,95.87,0,0.215
350,186.54,39.52,187.54,40.53,0,0.01
351,55.91,254.19,57.95,255.47,0,0.026
352,143.41,193.71,147.73,194.89,0,0.051
353,150.78,90.10,154.76,91.60,0,0.06
354,47.21,232.35,49.27,233.45,0,0.023
355,212.05,61.16,213.21,67.87,0,0.078
356,128.97,32.15,132.50,33.44,0,0.046
357,186.21,218.04,192.42,224.35,0,0.392
358,176.16,183.05,186.74,184.13,0,0.114
359,220.55,61.65,221.86,64.83,0,0.042
360,91.68,69.55,92.91,71.50,0,0.024
361,70.68,260.21,73.08,261.75,0,0.037
362,178.10,36.04,179.38,37.30,0,0.016
363,76.02,259.04,79.17,260.69,0,0.052
364,100.83,20.73,101.84,22.06,0,0.013
365,180.88,250.93,186.98,252.29,0,0.083
366,188.82,95.91,189.83,104.17,0,0.083
367,150.51,157.20,155.27,162.45,0,0.25
368,124.73,73.61,126.08,81.63,0,0.108
369,141.79,36.71,146.96,47.21,0,0.543
370,39.11,149.44,40.66,159.26,0,0.152
371,129.01,194.17,135.35,195.64,0,0.093
372,218.37,2.29,220.82,3.47,0,0.029
373,178.75,159.92,191.09,165.64,0,0.706
374,0.42,80.66,12.72,95.66,0,1.845
375,100.50,130.11,101.50,136.64,0,0.065
376,59.62,267.70,62.85,274.41,0,0.217
377,125.20,253.01,132.94,254.57,0,0.121
378,143.97,195.37,148.97,196.49,0,0.056
379,42.08,100.19,49.09,105.13,0,0.346
380,153.19,18.87,157.18,21.75,0,0.115
381,30.54,210.75,34.84,211.75,0,0.043
382,220.26,240.64,221.53,244.19,0,0.045
383,188.82,268.00,193.26,269.55,0,0.069
384,79.34,75.21,84.25,82.93,0,0.379
385,150.68,80.08,152.44,81.44,0,0.024
386,110.52,20.06,114.46,27.30,0,0.285
387,205.58,107.29,210.05,111.85,0,0.204
388,106.29,205.20,108.41,215.16,0,0.211
389,90.30,160.35,102.87,167.27,0,0.87
390,165.07,185.94,172.07,187.00,0,0.074
391,28.22,5.97,30.00,8.71,0,0.049
392,170.44,100.80,171.67,105.01,0,0.052
393,0.00,0.00,1.48,1.70,0,0.025
394,152.57,176.30,154.26,178.63,0,0.039
395,222.58,58.92,225.30,60.14,0,0.033
396,222.58,56.76,235.84,58.19,0,0.19
397,150.92,180.61,156.21,182.53,0,0.102
398,149.81,193.08,150.83,196.71,0,0.037
399,50.53,210.65,52.71,212.17,0,0.033
400,96.68,129.16,99.21,130.54,0,0.035
401,50.09,50.52,51.63,56.93,0,0.099
402,190.82,80.94,194.27,82.25,0,0.045
403,178.24,233.16,182.04,236.10,0,0.112
404,210.82,208.75,215.77,210.06,0,0.065
405,84.98,91.47,93.07,92.56,0,0.088
406,51.92,7.77,53.06,9.18,0,0.016
407,220.61,268.00,221.64,271.60,0,0.037
408,33.03,144.68,34.15,155.12,0,0.117
409,10.89,40.30,23.91,47.61,0,0.952
410,150.19,220.46,151.47,221.66,0,0.015
411,90.74,30.61,95.46,37.06,0,0.304
412,82.58,267.98,85.73,269.00,0,0.032
413,130.67,200.21,131.69,202.44,0,0.023
414,171.85,232.54,172.85,247.40,0,0.149
415,100.17,170.24,101.51,171.98,0,0.023
416,193.83,212.52,203.20,213.81,0,0.121
417,220.57,60.44,221.84,61.49,0,0.013
418,49.24,87.07,50.91,90.04,0,0.05
419,177.70,18.26,187.78,19.78,0,0.153
420,222.58,43.63,229.22,44.64,0,0.067
421,72.56,92.81,73.81,94.32,0,0.019
422,180.75,100.49,185.09,104.08,0,0.156
423,73.14,165.71,75.79,166.75,0,0.028
424,212.36,120.30,219.08,121.35,0,0.071
425,150.51,20.46,151.77,29.40,0,0.113
426,180.57,268.00,181.57,270.68,0,0.027
427,211.02,20.16,212.28,26.61,0,0.081
428,92.47,104.49,100.05,105.50,0,0.077
429,132.42,99.83,133.67,102.91,0,0.038
430,89.86,96.95,92.24,102.98,0,0.144
431,0.83,100.54,4.68,108.89,0,0.321
432,10.56,260.06,14.03,273.39,0,0.463
433,170.21,200.42,179.92,202.41,0,0.193
434,148.80,166.14,150.85,167.39,0,0.026
435,120.40,140.54,121.85,145.72,0,0.075
436,64.35,48.66,71.16,51.03,0,0.161
437,179.35,120.22,183.99,127.96,0,0.359
