,tl_x,tl_y,br_x,br_y,type,time
116,220.13,60.61,224.74,65.75,0,0.237
117,196.94,290.73,206.04,296.11,0,0.49
118,50.41,124.70,51.85,127.29,0,0.037
119,150.30,150.78,164.90,165.41,0,2.136
120,280.10,110.78,285.83,112.79,0,0.115
121,90.34,40.54,99.93,51.78,0,1.078
122,150.72,40.27,154.24,49.65,0,0.33
123,0.00,249.37,14.64,261.96,0,1.843
124,180.79,190.12,182.81,198.11,0,0.161
125,60.94,0.54,72.75,1.55,0,0.119
126,70.83,230.69,73.98,233.56,0,0.09
127,188.53,274.34,189.63,275.68,0,0.015
128,0.83,450.07,5.16,464.01,0,0.604
129,210.92,110.69,216.02,115.55,0,0.248
130,250.37,220.35,259.98,226.42,0,0.583
131,110.89,290.49,120.21,292.09,0,0.149
132,220.17,120.40,229.94,126.84,0,0.629
133,190.63,230.62,199.86,232.22,0,0.148
134,40.45,180.30,43.60,183.22,0,0.092
135,40.09,240.13,46.56,253.50,0,0.865
136,193.56,354.61,201.51,361.59,0,0.555
137,60.14,10.49,65.38,11.94,0,0.076
138,172.36,271.89,175.11,276.25,0,0.12
139,230.38,220.44,231.71,225.38,0,0.066
140,20.79,130.12,27.52,134.73,0,0.31
141,190.40,360.59,191.40,361.92,0,0.013
142,60.30,130.46,63.64,138.36,0,0.264
143,65.88,9.82,67.66,10.95,0,0.02
144,167.50,22.13,172.54,23.21,0,0.054
145,0.00,222.25,8.78,223.73,0,0.13
146,164.09,352.59,174.37,357.83,0,0.539
147,188.42,419.62,198.52,420.62,0,0.101
148,60.54,260.66,65.95,264.54,0,0.21
149,275.54,402.29,276.78,411.31,0,0.112
150,168.13,302.65,173.73,303.79,0,0.064
151,40.85,80.42,42.07,81.43,0,0.012
152,60.89,340.66,67.85,345.17,0,0.314
153,130.78,270.14,132.03,272.12,0,0.025
154,280.37,440.80,282.84,442.12,0,0.033
155,151.06,418.59,159.45,433.02,0,1.211
156,20.48,270.57,29.09,276.32,0,0.495
157,140.23,160.57,141.39,171.79,0,0.13
158,275.54,350.28,276.84,353.59,0,0.043
159,134.67,18.29,146.26,30.93,0,1.465
160,260.86,60.54,266.67,61.93,0,0.081
161,100.73,460.11,105.16,469.97,0,0.437
162,11.05,192.08,21.31,202.60,0,1.079
163,154.84,26.10,159.44,28.65,0,0.117
164,40.20,270.34,52.99,274.90,0,0.583
165,47.87,75.94,49.19,83.80,0,0.104
166,30.31,450.57,32.73,453.34,0,0.067
167,120.71,280.89,121.88,282.28,0,0.016
168,200.33,410.57,207.62,416.94,0,0.464
169,100.72,260.44,106.90,263.08,0,0.163
170,197.43,328.30,199.85,329.35,0,0.025
171,127.68,26.28,132.07,29.39,0,0.137
172,154.99,32.09,169.68,45.58,0,1.982
173,181.69,355.99,182.72,368.24,0,0.126
174,270.21,0.73,272.36,6.34,0,0.121
175,130.24,100.25,138.51,106.52,0,0.519
176,151.34,408.02,156.59,409.03,0,0.053
177,90.60,120.35,95.09,121.89,0,0.069
178,0.70,80.89,2.23,82.56,0,0.026
179,269.46,372.57,272.29,379.44,0,0.194
180,160.49,130.76,171.69,134.04,0,0.367
181,30.47,440.70,33.93,441.71,0,0.035
182,120.84,130.46,126.15,137.46,0,0.372
183,121.42,180.91,136.27,183.59,0,0.398
184,150.68,70.90,158.16,73.11,0,0.165
185,20.09,70.58,25.08,72.85,0,0.113
186,135.11,33.28,138.30,34.56,0,0.041
187,70.67,280.36,71.72,281.36,0,0.011
188,70.17,300.37,81.11,302.25,0,0.206
189,39.91,259.61,40.92,261.87,0,0.023
190,142.96,201.87,147.19,204.87,0,0.127
191,3.18,171.93,6.85,174.12,0,0.08
192,130.55,30.36,131.56,31.70,0,0.014
193,220.33,30.83,228.30,43.71,0,1.027
194,10.72,290.72,12.32,292.33,0,0.026
195,147.00,16.69,157.05,22.41,0,0.575
196,20.78,250.60,23.36,251.62,0,0.026
197,107.41,134.26,116.96,138.09,0,0.366
198,120.45,460.43,122.41,465.62,0,0.102
199,160.15,360.15,169.85,366.77,0,0.642
200,90.24,250.80,91.27,256.40,0,0.058
201,50.25,460.18,54.08,461.38,0,0.046
202,210.88,140.68,211.96,151.76,0,0.12
203,130.81,10.53,132.27,17.16,0,0.097
204,90.69,320.56,96.02,330.41,0,0.525
205,10.67,60.86,18.33,70.43,0,0.733
206,53.60,248.29,68.30,251.91,0,0.532
207,100.68,350.40,101.83,363.85,0,0.155
208,133.73,172.52,135.17,175.47,0,0.042
209,80.63,290.71,83.48,295.20,0,0.128
210,133.97,302.67,140.62,309.82,0,0.475
211,200.77,376.74,204.91,377.89,0,0.048
212,110.38,460.49,115.52,470.75,0,0.527
213,90.53,180.38,97.61,187.01,0,0.469
214,191.35,378.73,200.72,379.90,0,0.11
215,150.50,10.34,152.28,16.27,0,0.106
216,0.79,370.06,12.27,372.98,0,0.335
217,200.62,384.43,202.25,394.66,0,0.167
218,250.19,60.28,256.07,61.77,0,0.088
219,180.59,380.60,183.04,389.25,0,0.212
220,230.77,150.58,239.41,155.25,0,0.403
221,70.71,320.37,74.43,326.35,0,0.222
222,240.26,130.10,242.02,139.14,0,0.159
223,50.40,150.35,60.23,153.38,0,0.298
224,130.72,400.10,135.21,411.04,0,0.491
225,210.33,440.37,211.34,441.90,0,0.015
226,187.34,385.91,188.37,388.78,0,0.03
227,10.72,140.18,20.60,141.23,0,0.104
228,90.06,160.74,98.22,162.72,0,0.162
229,260.23,320.07,264.37,326.05,0,0.248
230,30.79,400.35,32.27,406.94,0,0.098
231,140.45,80.54,147.64,81.55,0,0.073
232,150.20,215.93,154.16,222.66,0,0.267
233,90.18,400.81,91.95,414.17,0,0.236
234,20.12,420.76,26.26,426.41,0,0.347
235,147.62,39.64,148.80,44.45,0,0.057
236,270.70,70.17,281.32,78.67,0,0.903
237,280.70,190.25,282.37,192.94,0,0.045
238,25.78,204.72,33.75,208.98,0,0.34
239,120.22,370.48,121.75,383.17,0,0.194
240,184.77,399.23,186.31,401.46,0,0.034
241,280.07,370.49,285.00,383.73,0,0.653
242,180.39,430.64,181.46,433.04,0,0.026
243,181.57,326.71,185.31,327.73,0,0.038
244,260.21,375.69,267.31,385.20,0,0.675
245,260.16,170.40,273.81,171.56,0,0.158
246,10.70,320.47,16.81,321.85,0,0.084
247,180.06,440.77,182.64,449.41,0,0.223
248,110.63,150.41,118.28,156.41,0,0.459
249,0.00,150.19,6.68,153.77,0,0.239
250,230.57,160.42,236.49,169.46,0,0.535
251,200.89,450.92,206.70,465.88,0,0.869
252,91.44,3.61,97.89,13.26,0,0.622
253,159.16,98.35,170.80,99.53,0,0.137
254,170.43,380.08,176.73,381.31,0,0.077
255,60.48,180.24,62.79,193.48,0,0.306
256,221.14,356.28,222.19,360.61,0,0.045
257,169.60,424.93,171.07,429.55,0,0.068
258,160.67,240.23,167.20,253.20,0,0.847
259,206.81,379.00,211.22,382.63,0,0.16
260,250.66,180.25,264.88,183.41,0,0.449
261,136.20,415.33,137.50,427.56,0,0.159
262,120.33,110.87,125.39,111.87,0,0.051
263,266.86,357.41,269.82,367.73,0,0.305
264,50.57,0.68,60.44,1.86,0,0.116
265,100.54,30.22,103.55,32.51,0,0.069
266,190.49,190.94,193.53,200.13,0,0.279
267,250.27,70.73,260.56,72.75,0,0.208
268,139.07,0.00,149.49,13.65,0,1.422
269,168.63,264.09,171.20,265.81,0,0.044
270,60.30,210.51,61.85,211.98,0,0.023
271,148.55,175.29,152.69,187.73,0,0.515
272,270.63,40.73,273.85,55.14,0,0.464
273,151.26,196.12,156.70,208.06,0,0.65
274,130.63,330.90,134.29,345.49,0,0.534
275,275.54,388.02,276.64,389.20,0,0.013
276,140.13,450.43,142.68,451.87,0,0.037
277,160.35,470.23,163.10,471.48,0,0.034
278,80.53,280.81,82.38,282.41,0,0.03
279,100.71,80.38,104.33,86.77,0,0.231
280,110.83,140.83,112.30,147.55,0,0.099
281,260.90,410.95,263.91,416.50,0,0.167
282,163.13,305.72,164.18,315.98,0,0.108
283,85.25,8.79,89.47,10.11,0,0.056
284,137.89,174.26,138.96,184.30,0,0.107
285,58.59,102.08,61.21,107.87,0,0.152
286,50.41,350.88,53.77,352.29,0,0.047
287,230.60,30.06,235.51,35.01,0,0.243
288,28.91,186.01,30.05,193.18,0,0.082
289,130.17,250.68,132.17,256.99,0,0.126
290,250.54,390.38,253.29,391.48,0,0.03
291,160.37,410.87,172.16,412.15,0,0.151
292,185.55,453.63,186.84,461.91,0,0.107
293,270.80,80.37,281.45,82.66,0,0.244
294,130.37,460.76,134.42,469.80,0,0.366
295,30.51,470.14,32.08,473.43,0,0.052
296,180.35,70.17,181.42,77.12,0,0.074
297,60.94,70.15,65.57,81.27,0,0.515
298,40.06,470.40,43.12,475.17,0,0.146
299,180.69,40.51,182.27,42.76,0,0.036
300,230.73,350.81,239.92,360.72,0,0.911
301,100.81,10.65,101.81,11.68,0,0.01
302,130.62,264.87,131.89,266.34,0,0.019
303,173.88,433.19,187.59,436.88,0,0.506
304,210.94,240.35,212.35,247.74,0,0.104
305,0.00,285.59,8.56,286.64,0,0.09
306,100.41,70.06,111.08,76.22,0,0.657
307,50.87,170.74,54.06,183.97,0,0.422
308,131.42,64.80,132.47,71.38,0,0.069
309,140.42,220.20,141.67,222.43,0,0.028
310,220.76,200.09,222.45,203.57,0,0.059
311,90.07,110.78,92.16,118.61,0,0.164
312,100.69,50.95,115.02,55.31,0,0.625
313,168.51,11.65,178.27,19.68,0,0.784
314,168.31,182.59,178.66,187.58,0,0.516
315,190.85,200.67,191.86,203.37,0,0.027
316,60.32,20.66,62.24,24.75,0,0.079
317,109.30,79.11,121.59,80.18,0,0.132
318,70.41,70.20,82.19,84.58,0,1.694
319,20.45,190.43,25.79,191.73,0,0.069
320,40.46,160.90,42.29,169.70,0,0.161
321,109.27,166.88,114.01,180.95,0,0.667
322,200.50,0.34,201.57,11.80,0,0.123
323,16.16,262.43,30.91,266.26,0,0.565
324,80.62,150.13,83.04,152.55,0,0.059
325,128.75,172.35,130.20,174.58,0,0.032
326,10.94,170.27,16.04,173.50,0,0.165
327,29.07,233.22,30.08,234.35,0,0.011
328,60.23,420.07,62.26,422.20,0,0.043
329,190.45,300.63,193.33,312.60,0,0.345
330,250.78,460.05,257.31,461.44,0,0.091
331,148.25,63.76,149.74,65.43,0,0.025
332,20.46,400.30,26.36,408.43,0,0.48
333,90.94,270.32,98.01,273.78,0,0.245
334,280.49,240.48,284.00,243.45,0,0.104
335,20.06,370.93,27.91,382.29,0,0.892
336,142.35,266.45,146.67,267.79,0,0.058
337,236.22,348.17,238.27,349.40,0,0.025
338,150.20,50.60,154.33,54.94,0,0.179
339,30.71,350.66,33.15,351.66,0,0.024
340,142.17,256.59,144.69,265.15,0,0.216
341,109.71,0.00,110.76,1.01,0,0.011
342,190.45,320.39,196.62,325.44,0,0.312
343,130.66,430.76,144.82,432.36,0,0.227
344,210.71,430.22,222.68,440.37,0,1.215
345,120.52,290.42,132.69,291.92,0,0.183
346,120.69,400.55,130.33,410.20,0,0.93
347,0.09,440.94,8.82,445.32,0,0.382
348,220.74,250.72,226.26,251.72,0,0.055
349,150.90,30.36,155.17,31.42,0,0.045
350,205.75,280.09,207.56,281.61,0,0.028
351,40.48,110.47,44.99,111.86,0,0.063
352,167.10,276.48,170.64,287.00,0,0.372
353,90.94,130.54,92.41,141.53,0,0.162
354,220.20,20.53,221.49,25.29,0,0.061
355,270.08,30.71,271.11,38.99,0,0.085
356,150.10,110.82,160.29,111.88,0,0.108
357,110.95,350.36,121.14,351.36,0,0.102
358,150.64,230.54,155.36,231.81,0,0.06
359,126.85,419.00,128.53,420.66,0,0.028
360,50.47,430.31,51.67,435.09,0,0.057
361,200.26,300.38,210.49,301.44,0,0.108
362,188.49,259.57,193.08,269.55,0,0.458
363,190.75,160.40,201.62,162.70,0,0.25
364,270.62,160.78,271.66,169.36,0,0.089
365,206.65,323.40,213.89,326.62,0,0.233
366,146.95,272.22,152.45,275.13,0,0.16
367,230.93,390.21,237.11,391.24,0,0.064
368,220.91,290.74,226.70,294.28,0,0.205
369,250.70,200.80,255.38,213.46,0,0.592
370,19.71,162.60,28.22,171.92,0,0.793
371,270.85,180.77,274.38,184.05,0,0.116
372,115.36,399.12,119.84,400.12,0,0.045
373,260.85,90.76,263.61,96.44,0,0.157
374,110.23,310.51,114.03,312.49,0,0.075
375,150.76,360.62,159.65,366.61,0,0.533
376,136.05,264.96,137.06,265.97,0,0.01
377,130.60,184.72,135.66,187.60,0,0.146
378,40.22,390.13,41.22,391.15,0,0.01
379,50.17,300.77,58.17,301.83,0,0.085
380,270.12,370.18,278.77,372.14,0,0.17
381,211.47,308.38,213.72,319.35,0,0.247
382,100.33,410.48,102.26,422.24,0,0.227
383,128.91,192.00,140.63,193.30,0,0.152
384,90.51,440.73,92.38,454.31,0,0.254
385,148.22,255.79,151.62,259.12,0,0.113
386,130.38,310.61,134.11,312.28,0,0.062
387,49.28,135.87,55.56,138.87,0,0.188
388,110.56,250.58,114.43,251.71,0,0.044
389,145.45,293.06,146.83,306.99,0,0.192
390,270.08,120.78,271.08,125.18,0,0.044
391,240.71,10.15,247.80,11.16,0,0.072
392,10.18,240.42,21.19,247.45,0,0.774
393,80.60,370.73,88.91,379.54,0,0.732
394,250.69,300.66,255.69,305.93,0,0.263
395,180.92,273.66,187.79,274.95,0,0.089
396,100.55,90.60,107.42,95.72,0,0.352
397,40.88,30.25,48.46,31.60,0,0.102
398,131.44,39.16,132.63,40.74,0,0.019
399,180.88,350.86,191.29,353.84,0,0.31
400,0.00,147.21,8.51,148.21,0,0.085
401,30.77,230.22,34.97,239.45,0,0.388
402,43.70,118.12,47.28,119.24,0,0.04
403,102.69,9.61,103.94,12.26,0,0.033
404,180.85,10.10,181.96,17.68,0,0.084
405,176.95,256.68,185.92,265.37,0,0.779
406,250.54,240.10,251.54,241.31,0,0.012
407,150.42,300.10,163.15,301.54,0,0.183
408,57.72,90.62,59.47,97.22,0,0.115
409,80.90,160.09,81.96,162.28,0,0.023
410,36.51,253.06,38.39,254.21,0,0.022
411,94.15,128.11,97.73,132.72,0,0.165
412,164.10,63.99,165.56,65.55,0,0.023
413,152.12,245.87,153.23,247.98,0,0.023
414,250.08,120.86,253.71,124.46,0,0.131
415,220.40,300.62,221.41,301.65,0,0.01
416,250.20,290.36,263.13,291.38,0,0.132
417,130.33,350.61,131.83,355.44,0,0.072
418,120.34,320.54,127.35,321.66,0,0.079
419,103.96,1.66,105.50,15.67,0,0.216
420,200.76,260.79,205.17,263.17,0,0.105
421,280.60,10.37,285.96,16.00,0,0.302
422,260.74,20.83,267.35,22.07,0,0.082
423,80.80,230.77,90.31,244.71,0,1.326
424,113.16,0.00,115.69,4.41,0,0.112
425,30.63,420.66,42.72,421.99,0,0.161
426,120.40,90.93,124.51,93.39,0,0.101
427,87.83,24.91,90.75,28.14,0,0.094
428,120.67,220.47,128.42,233.75,0,1.029
429,100.49,230.46,102.89,239.92,0,0.227
430,0.16,380.92,15.13,389.44,0,1.275
431,50.71,360.23,61.11,361.73,0,0.156
432,60.73,460.83,62.89,466.71,0,0.127
433,200.28,210.85,201.58,224.24,0,0.174
434,44.05,101.05,46.98,110.31,0,0.271
435,180.46,450.29,181.72,452.54,0,0.028
436,180.72,420.29,185.72,427.40,0,0.356
437,100.56,40.94,103.22,42.04,0,0.029
438,37.77,114.66,39.07,118.35,0,0.048
439,8.46,191.16,9.52,198.19,0,0.075
440,228.04,369.80,229.70,373.21,0,0.057
441,190.32,10.05,194.78,13.16,0,0.139
442,200.49,200.13,210.47,207.41,0,0.727
443,0.00,154.15,11.40,155.45,0,0.148
444,130.87,71.88,133.31,72.91,0,0.025
445,240.29,380.61,241.69,383.29,0,0.038
446,160.68,190.81,168.17,193.39,0,0.193
447,250.08,150.69,255.85,153.95,0,0.188
448,150.18,170.58,153.45,172.03,0,0.047
449,22.81,181.98,30.16,183.03,0,0.077
450,0.41,240.90,8.98,242.15,0,0.107
451,220.14,80.32,221.61,90.27,0,0.146
452,149.14,284.43,152.91,288.60,0,0.157
453,100.52,140.21,102.04,142.56,0,0.036
454,182.70,171.63,186.73,172.97,0,0.054
455,174.25,407.70,188.65,408.81,0,0.16
456,130.52,380.79,135.49,388.56,0,0.386
457,10.50,230.76,20.95,231.76,0,0.104
458,260.53,330.76,261.53,333.61,0,0.029
459,110.52,20.53,121.99,29.48,0,1.027
460,180.94,0.18,188.20,6.70,0,0.473
461,50.42,30.11,52.35,32.08,0,0.038
462,221.78,319.83,224.34,320.94,0,0.028
463,70.42,30.14,79.35,31.16,0,0.091
464,202.69,392.67,213.39,394.24,0,0.168
465,50.32,110.58,63.67,111.79,0,0.162
466,20.52,220.72,21.62,221.80,0,0.012
467,110.13,80.35,111.15,81.39,0,0.011
468,210.32,290.43,212.53,295.33,0,0.108
469,230.94,50.65,231.95,62.89,0,0.124
470,162.39,270.24,163.59,272.82,0,0.031
471,0.00,196.69,1.03,197.99,0,0.013
472,0.53,20.28,2.34,33.19,0,0.234
473,280.85,180.07,288.22,181.24,0,0.086
474,5.82,177.63,7.21,179.92,0,0.032
475,152.81,305.61,153.94,314.59,0,0.101
476,200.44,400.78,202.05,405.62,0,0.078
477,190.65,430.76,193.03,434.96,0,0.1
478,260.08,250.68,262.13,251.68,0,0.02
479,154.27,59.52,155.72,66.37,0,0.099
480,100.07,120.41,101.94,122.19,0,0.033
481,202.03,357.71,206.20,359.93,0,0.093
482,80.77,50.42,85.80,53.26,0,0.143
483,164.38,268.04,166.48,275.50,0,0.157
484,120.72,150.17,122.13,162.42,0,0.173
485,90.30,170.69,97.22,178.86,0,0.565
486,235.13,364.37,241.06,368.99,0,0.274
487,100.35,380.40,103.16,386.51,0,0.172
488,170.38,400.23,179.20,404.76,0,0.4
489,20.31,340.65,22.57,345.87,0,0.118
490,20.50,470.83,26.02,472.00,0,0.065
491,80.75,210.30,82.68,216.46,0,0.119
492,16.09,179.80,18.63,182.46,0,0.068
493,115.24,45.85,127.07,47.19,0,0.159
494,152.67,225.18,159.20,227.48,0,0.15
495,53.13,118.67,55.41,132.23,0,0.309
496,130.27,260.91,141.39,262.46,0,0.172
497,210.38,10.68,218.95,16.65,0,0.512
498,37.95,92.26,42.61,97.33,0,0.236
499,210.93,400.59,218.67,407.35,0,0.523
500,100.68,160.19,114.11,164.77,0,0.615
501,190.17,150.87,203.39,151.87,0,0.132
502,155.35,399.80,163.29,400.87,0,0.085
503,70.45,450.37,82.37,454.30,0,0.468
504,150.57,190.36,151.75,194.88,0,0.053
505,130.32,240.11,133.42,245.24,0,0.159
506,159.97,283.77,161.40,293.89,0,0.145
507,192.90,426.53,196.29,430.63,0,0.139
508,2.10,223.80,3.27,224.82,0,0.012
509,260.13,190.30,265.71,202.77,0,0.696
510,60.08,410.16,63.89,415.44,0,0.201
511,193.33,278.74,205.59,290.46,0,1.437
512,60.55,170.68,64.07,171.79,0,0.039
513,180.78,335.25,184.70,341.26,0,0.236
514,130.99,205.07,133.48,209.30,0,0.105
515,161.05,74.38,162.10,76.29,0,0.02
516,57.02,197.37,61.10,198.64,0,0.052
517,168.57,218.07,170.21,227.89,0,0.161
518,161.56,173.30,175.84,182.41,0,1.301
519,100.91,170.77,101.93,175.75,0,0.051
520,71.94,17.93,73.26,18.98,0,0.014
521,10.63,340.82,15.97,341.92,0,0.059
522,149.90,316.29,152.46,319.03,0,0.07
523,140.72,60.17,144.69,63.83,0,0.145
524,66.82,118.81,71.96,126.52,0,0.396
525,142.20,245.95,144.34,254.23,0,0.177
526,270.22,60.86,271.66,62.77,0,0.028
527,220.81,240.30,225.23,242.50,0,0.097
528,50.19,190.73,58.08,193.14,0,0.19
529,204.41,274.86,214.54,275.92,0,0.107
530,40.37,0.31,43.12,3.98,0,0.101
531,230.71,280.87,239.40,288.37,0,0.652
532,166.60,62.85,171.00,64.03,0,0.052
533,30.60,80.06,32.60,90.98,0,0.218
534,85.93,0.00,91.30,4.79,0,0.257
535,62.56,203.37,65.67,213.95,0,0.329
536,149.51,391.96,153.10,398.65,0,0.24
537,60.45,430.84,75.36,433.54,0,0.403
538,240.30,0.38,252.68,4.67,0,0.531
539,140.92,320.49,141.94,323.92,0,0.035
540,260.31,220.30,273.72,232.25,0,1.602
541,110.60,420.21,112.35,421.35,0,0.02
542,270.47,470.65,272.76,472.08,0,0.033
543,222.17,313.94,223.34,318.05,0,0.048
544,230.48,140.41,239.64,143.20,0,0.256
545,250.61,310.44,256.96,318.41,0,0.506
546,170.32,0.94,171.47,4.05,0,0.036
