,tl_x,tl_y,br_x,br_y,type,time
42,83.99,78.58,87.85,79.76,0,0.046
43,8.82,80.76,19.32,81.85,0,0.114
44,106.00,93.33,108.13,97.81,0,0.095
45,106.00,6.80,109.70,8.14,0,0.05
46,4.70,39.48,9.38,43.62,0,0.194
47,82.89,77.65,83.97,78.67,0,0.011
48,16.93,7.27,29.48,8.84,0,0.197
49,52.07,37.92,60.38,42.32,0,0.366
50,106.00,9.50,107.06,13.91,0,0.047
51,44.75,94.02,46.69,95.27,0,0.024
52,96.48,0.00,98.90,1.20,0,0.029
53,26.90,48.02,41.40,61.28,0,1.923
54,27.65,76.64,30.02,82.40,0,0.137
55,106.00,57.29,107.49,58.31,0,0.015
56,106.00,70.66,110.53,71.73,0,0.048
57,29.97,28.44,36.92,30.37,0,0.134
58,106.00,37.09,107.13,38.79,0,0.019
59,46.36,19.86,51.62,26.52,0,0.35
60,80.08,30.55,82.05,32.64,0,0.041
61,88.13,50.45,91.43,52.43,0,0.065
62,106.00,45.85,119.97,46.86,0,0.141
63,27.78,44.05,29.04,45.09,0,0.013
64,60.75,90.55,68.37,91.93,0,0.105
65,93.16,72.23,102.42,75.97,0,0.346
66,62.32,32.19,71.10,43.29,0,0.975
67,106.00,25.04,112.57,26.06,0,0.067
68,106.00,0.00,113.00,5.37,0,0.376
69,38.53,28.91,52.30,33.50,0,0.632
70,106.00,47.03,119.76,48.19,0,0.16
71,17.37,51.05,19.62,54.09,0,0.068
72,80.22,20.27,87.21,22.51,0,0.157
73,94.68,7.05,96.96,14.62,0,0.173
74,23.17,94.02,24.73,101.67,0,0.119
75,13.19,94.02,21.55,95.05,0,0.086
76,90.97,18.29,93.48,32.54,0,0.358
77,33.99,0.00,37.01,1.88,0,0.057
78,49.09,72.67,50.63,73.67,0,0.015
79,20.03,70.24,22.63,71.56,0,0.034
80,97.99,77.00,102.67,78.84,0,0.086
81,97.01,34.88,107.91,36.55,0,0.182
82,35.08,35.38,40.59,44.92,0,0.526
83,59.14,57.99,60.40,59.06,0,0.013
84,14.88,9.43,16.05,20.07,0,0.124
85,100.85,10.43,101.85,12.49,0,0.021
86,84.26,19.00,85.34,20.10,0,0.012
87,0.69,50.38,10.68,54.07,0,0.369
88,64.55,72.28,67.10,85.01,0,0.325
89,11.68,69.86,14.01,71.12,0,0.029
90,31.26,76.97,34.95,85.65,0,0.32
91,17.01,0.00,21.19,6.62,0,0.277
92,37.20,81.89,39.10,94.40,0,0.238
93,70.85,48.24,75.04,49.25,0,0.042
94,28.03,19.27,30.79,20.29,0,0.028
95,51.33,75.32,55.64,85.36,0,0.433
96,106.00,32.60,117.19,34.43,0,0.205
97,74.82,83.66,80.82,85.62,0,0.118
98,68.91,68.09,69.92,70.34,0,0.023
99,20.55,16.44,31.04,18.30,0,0.195
100,62.38,2.89,63.74,15.42,0,0.17
101,89.14,60.77,94.20,70.81,0,0.508
102,60.93,60.18,67.44,66.25,0,0.395
103,49.99,61.27,51.02,67.59,0,0.065
104,85.98,0.00,93.87,1.07,0,0.084
105,46.34,0.00,48.99,8.01,0,0.212
106,106.00,28.16,107.37,32.56,0,0.06
107,33.85,19.83,40.03,21.99,0,0.133
108,106.00,14.13,116.55,19.76,0,0.594
109,67.04,17.22,69.95,18.38,0,0.034
110,57.54,1.72,62.28,2.75,0,0.049
111,96.29,48.91,102.56,50.32,0,0.088
112,41.74,91.31,45.19,92.74,0,0.049
113,3.70,66.36,4.70,69.30,0,0.029
114,56.32,61.15,59.84,62.20,0,0.037
115,33.08,5.26,40.18,11.45,0,0.439
116,90.32,90.10,93.82,91.95,0,0.065
117,73.67,36.66,78.55,44.06,0,0.361
118,106.00,84.09,113.55,85.97,0,0.142
119,33.69,63.98,45.40,65.03,0,0.123
120,81.20,82.53,82.40,83.61,0,0.013
121,94.00,94.02,96.59,98.55,0,0.117
122,0.00,55.19,10.04,61.69,0,0.653
123,69.91,87.09,72.67,99.98,0,0.356
124,51.41,0.00,53.09,4.31,0,0.072
125,1.64,35.93,10.31,38.12,0,0.19
126,18.59,56.18,21.06,67.57,0,0.281
127,0.44,1.21,2.15,12.91,0,0.2
128,20.82,89.22,32.27,90.29,0,0.123
129,9.17,94.02,10.56,102.65,0,0.12
130,36.57,75.60,38.04,77.02,0,0.021
131,26.35,0.00,27.80,1.32,0,0.019
132,34.33,2.21,38.53,3.72,0,0.063
133,81.53,0.00,84.83,5.71,0,0.188
134,22.86,85.85,23.86,87.48,0,0.016
135,0.00,26.26,1.02,33.07,0,0.069
136,20.66,13.88,34.59,15.73,0,0.258
137,80.18,70.93,88.33,72.20,0,0.104
138,0.00,42.75,1.53,44.50,0,0.027
139,64.06,5.62,65.33,8.59,0,0.038
140,88.27,48.51,90.31,49.58,0,0.022
141,47.34,82.93,48.61,84.13,0,0.015
142,51.67,51.16,52.87,59.64,0,0.102
143,62.49,51.70,65.52,54.76,0,0.093
144,67.79,76.63,69.59,78.75,0,0.038
145,86.47,93.05,88.26,94.16,0,0.02
146,102.68,0.00,103.78,1.79,0,0.02
147,45.57,69.85,46.61,79.03,0,0.095
148,64.48,12.45,66.12,19.77,0,0.12
149,48.49,10.76,55.55,12.15,0,0.098
150,68.72,85.44,70.11,86.57,0,0.016
151,90.53,54.06,92.00,58.95,0,0.072
152,56.48,94.02,57.78,107.12,0,0.17
153,63.70,27.21,65.30,28.93,0,0.028
154,104.22,49.11,105.66,52.82,0,0.053
155,24.71,68.63,26.58,71.75,0,0.058
156,69.00,12.06,70.55,13.06,0,0.015
157,106.00,20.04,107.83,23.02,0,0.055
158,77.70,79.37,78.70,81.14,0,0.018
159,99.08,2.12,103.14,4.28,0,0.088
160,87.86,10.45,89.47,16.96,0,0.105
161,7.71,79.21,8.71,81.16,0,0.019
162,57.98,10.85,60.34,17.05,0,0.146
163,79.25,38.69,80.43,50.18,0,0.136
164,106.00,40.57,107.28,42.08,0,0.019
165,104.12,72.95,115.82,73.96,0,0.118
166,80.02,59.56,81.78,60.93,0,0.024
167,36.82,14.50,46.24,17.06,0,0.241
168,48.46,85.69,56.65,89.42,0,0.305
169,95.86,5.94,101.26,6.99,0,0.057
170,45.16,60.74,47.46,63.20,0,0.057
171,0.00,14.35,4.95,24.69,0,0.512
172,61.50,0.00,63.42,1.01,0,0.019
173,0.00,77.37,1.26,91.66,0,0.18
174,62.78,44.23,71.63,45.67,0,0.127
175,20.44,10.05,25.95,11.37,0,0.073
176,86.19,84.56,91.74,85.94,0,0.077
177,0.00,94.02,3.04,99.03,0,0.152
178,97.30,2.05,98.49,3.37,0,0.016
179,26.66,65.38,28.60,66.86,0,0.029
180,103.74,64.49,104.74,70.09,0,0.056
181,103.63,4.85,104.91,8.40,0,0.045
182,7.12,0.00,8.87,8.42,0,0.147
183,102.44,80.11,104.23,92.14,0,0.215
