,tl_x,tl_y,br_x,br_y,type,time
170,216.04,202.93,217.44,212.43,0,0.133
171,70.09,10.65,72.07,12.16,0,0.03
172,195.28,210.70,196.89,213.10,0,0.039
173,141.52,4.41,146.20,7.58,0,0.148
174,25.83,180.26,35.84,188.19,0,0.794
175,58.80,281.13,60.09,282.94,0,0.023
176,48.90,269.24,53.79,270.97,0,0.085
177,213.49,0.00,217.20,11.40,0,0.423
178,230.85,20.47,236.13,29.11,0,0.456
179,230.41,0.72,232.52,1.98,0,0.027
180,100.29,190.75,101.61,193.88,0,0.041
181,216.50,129.27,223.86,135.86,0,0.485
182,228.02,71.55,229.10,73.68,0,0.023
183,262.22,173.25,266.03,180.21,0,0.265
184,170.56,0.00,172.06,11.38,0,0.171
185,252.00,59.73,258.78,62.10,0,0.161
186,80.42,197.61,84.26,204.23,0,0.254
187,248.23,52.85,262.70,53.95,0,0.159
188,201.65,65.39,211.07,67.86,0,0.233
189,50.20,190.60,57.84,202.43,0,0.904
190,174.18,119.68,178.20,132.83,0,0.529
191,222.73,72.20,226.04,75.10,0,0.096
192,254.40,30.99,255.40,34.27,0,0.033
193,240.44,170.72,245.87,172.32,0,0.087
194,13.84,0.00,15.87,1.28,0,0.026
195,133.74,0.00,137.38,8.96,0,0.326
196,246.22,72.64,250.65,74.05,0,0.062
197,145.30,159.48,157.89,160.93,0,0.183
198,80.67,64.85,83.92,76.81,0,0.389
199,170.91,110.29,173.16,111.33,0,0.023
200,80.23,80.63,81.44,88.15,0,0.091
201,229.16,202.61,232.74,209.59,0,0.25
202,300.43,240.41,303.80,246.89,0,0.218
203,230.34,120.87,234.09,125.86,0,0.187
204,117.12,238.25,128.99,239.39,0,0.135
205,37.60,1.20,39.67,14.90,0,0.284
206,21.08,37.28,22.42,49.16,0,0.159
207,49.08,235.28,50.90,237.29,0,0.037
208,264.57,2.21,269.52,4.99,0,0.138
209,141.71,149.66,152.09,151.23,0,0.163
210,170.29,240.27,171.46,242.27,0,0.023
211,26.24,164.37,32.61,166.37,0,0.127
212,131.60,144.14,133.21,151.20,0,0.114
213,251.64,92.00,254.06,104.55,0,0.304
214,66.92,269.79,74.31,270.99,0,0.089
215,280.49,150.80,287.48,151.90,0,0.077
216,166.12,197.84,179.77,199.55,0,0.233
217,228.58,229.11,230.06,239.83,0,0.159
218,10.56,60.57,20.64,61.88,0,0.132
219,300.42,170.15,304.49,174.64,0,0.183
220,50.84,130.86,53.68,143.27,0,0.352
221,140.07,40.29,143.19,43.18,0,0.09
222,275.56,272.88,282.72,274.00,0,0.08
223,26.29,215.12,28.45,216.35,0,0.027
224,271.58,21.15,286.32,22.15,0,0.147
225,172.34,229.40,175.99,233.54,0,0.151
226,177.78,215.18,180.81,217.32,0,0.065
227,59.28,254.31,64.65,256.15,0,0.099
228,180.51,160.23,188.59,161.24,0,0.082
229,280.51,270.82,291.14,272.20,0,0.147
230,260.33,60.22,266.26,68.85,0,0.512
231,260.44,40.74,270.70,44.67,0,0.403
232,247.96,77.63,250.23,78.74,0,0.025
233,40.69,160.47,41.90,169.33,0,0.107
234,240.89,70.06,241.94,73.46,0,0.036
235,240.53,140.67,242.72,150.60,0,0.217
236,149.63,185.81,158.18,189.40,0,0.307
237,192.78,96.53,194.00,105.70,0,0.112
238,190.59,270.25,191.61,271.54,0,0.013
239,168.95,188.79,172.30,193.02,0,0.142
240,30.39,190.69,36.21,204.54,0,0.806
241,0.00,4.74,4.82,9.24,0,0.217
242,80.53,10.13,81.72,17.36,0,0.086
243,178.58,101.62,181.05,109.02,0,0.183
244,200.93,280.31,201.94,281.33,0,0.01
245,266.46,30.53,267.47,34.85,0,0.044
246,19.78,14.62,25.94,17.06,0,0.15
247,8.84,243.86,16.00,249.12,0,0.377
248,45.01,14.36,56.14,15.39,0,0.115
249,290.70,160.48,298.29,164.99,0,0.342
250,269.82,151.84,276.07,154.62,0,0.174
251,280.38,200.57,294.21,209.56,0,1.243
252,241.61,60.93,242.65,69.54,0,0.09
253,164.62,124.98,170.33,133.48,0,0.485
254,260.59,90.70,272.27,92.72,0,0.236
255,110.89,170.20,119.30,171.43,0,0.103
256,240.16,40.76,245.17,41.79,0,0.052
257,20.52,0.95,24.47,4.17,0,0.127
258,80.40,170.40,82.28,172.20,0,0.034
259,20.13,100.06,22.21,111.72,0,0.243
260,7.59,21.67,8.65,24.41,0,0.029
261,230.25,10.41,239.22,13.26,0,0.256
262,181.70,109.26,183.18,123.29,0,0.208
263,174.08,193.20,179.31,195.22,0,0.106
264,170.18,20.58,178.14,21.60,0,0.081
265,225.10,141.12,231.62,146.52,0,0.352
266,180.14,140.34,187.38,149.66,0,0.675
267,249.03,202.53,255.83,211.51,0,0.611
268,271.61,125.01,273.33,127.93,0,0.05
269,180.90,230.31,186.26,235.51,0,0.279
270,110.12,260.32,113.51,261.38,0,0.036
271,124.33,14.86,126.74,16.27,0,0.034
272,40.51,180.76,41.60,182.00,0,0.014
273,118.84,209.97,124.06,215.35,0,0.281
274,240.24,155.43,244.63,164.91,0,0.416
275,120.14,166.61,128.64,167.77,0,0.099
276,6.83,81.55,14.04,87.61,0,0.437
277,216.47,25.60,223.18,31.71,0,0.41
278,180.24,0.42,191.18,4.67,0,0.465
279,20.93,170.57,21.95,176.64,0,0.062
280,172.05,146.89,176.29,160.41,0,0.573
281,290.20,30.80,291.49,31.87,0,0.014
282,50.90,80.23,60.08,87.20,0,0.64
283,60.32,230.82,63.82,232.18,0,0.048
284,130.43,180.77,132.32,181.87,0,0.021
285,158.58,178.95,162.78,182.86,0,0.164
286,0.00,0.00,2.33,1.28,0,0.03
287,85.42,79.96,90.94,85.89,0,0.327
288,47.96,175.96,49.77,184.75,0,0.159
289,190.84,230.15,191.90,232.95,0,0.03
290,86.07,97.47,90.25,106.80,0,0.39
291,105.85,252.12,107.41,255.06,0,0.046
292,154.38,0.00,156.29,6.94,0,0.133
293,114.93,241.41,116.18,242.87,0,0.018
294,158.30,0.00,169.00,1.74,0,0.186
295,191.80,187.79,194.94,188.86,0,0.034
296,33.54,163.38,35.68,165.54,0,0.046
297,36.54,42.32,37.72,51.22,0,0.105
298,100.31,100.25,101.51,108.06,0,0.094
299,172.59,107.48,177.16,109.59,0,0.096
300,287.11,122.37,288.31,132.22,0,0.118
301,256.74,104.70,261.07,114.73,0,0.434
302,169.05,170.99,183.28,172.12,0,0.161
303,290.74,120.82,298.39,127.04,0,0.476
304,236.21,78.27,239.53,79.29,0,0.034
305,224.73,44.39,228.31,55.42,0,0.395
306,299.52,0.00,304.65,1.11,0,0.057
307,149.85,33.49,153.01,37.96,0,0.141
308,302.00,138.23,312.03,148.17,0,0.997
309,84.17,73.42,92.54,75.80,0,0.199
310,102.42,277.79,106.54,286.61,0,0.363
311,46.61,280.85,56.13,285.09,0,0.404
312,73.01,281.13,74.83,284.83,0,0.067
313,63.65,256.24,64.90,268.60,0,0.154
314,110.80,30.12,113.50,31.14,0,0.028
315,254.98,48.88,266.30,51.07,0,0.248
316,149.76,95.32,151.88,96.48,0,0.025
317,200.73,80.15,203.06,82.65,0,0.058
318,110.15,266.05,114.22,276.35,0,0.419
319,210.25,0.00,211.93,1.58,0,0.027
320,261.10,112.88,271.24,113.92,0,0.105
321,146.37,108.08,158.71,109.08,0,0.123
322,156.21,208.95,157.21,211.39,0,0.024
323,270.99,281.13,273.41,293.85,0,0.308
324,10.86,163.45,12.20,164.95,0,0.02
325,8.56,220.05,12.82,222.20,0,0.092
326,31.34,269.63,43.13,273.40,0,0.444
327,255.14,144.84,256.27,155.69,0,0.123
328,206.04,12.58,218.09,20.69,0,0.977
329,29.10,99.57,30.36,110.99,0,0.144
330,174.47,243.30,177.22,245.32,0,0.056
331,144.91,197.13,149.44,198.69,0,0.071
332,46.57,16.71,47.75,23.33,0,0.078
333,105.18,181.20,106.29,185.63,0,0.049
334,70.26,250.32,80.31,254.40,0,0.41
335,40.66,90.90,43.66,96.72,0,0.175
336,40.90,0.20,44.78,1.62,0,0.055
337,209.76,91.39,217.94,99.15,0,0.635
338,30.08,20.14,31.87,23.11,0,0.053
339,263.47,168.90,265.27,170.03,0,0.02
340,263.32,70.60,269.69,81.95,0,0.723
341,282.11,23.47,285.20,24.59,0,0.035
342,64.57,83.22,67.09,87.87,0,0.117
343,175.06,36.34,188.26,48.16,0,1.56
344,19.45,218.95,20.59,221.13,0,0.025
345,106.49,159.89,117.73,165.44,0,0.624
346,118.62,194.73,131.35,195.99,0,0.16
347,106.73,228.15,120.28,230.14,0,0.27
348,300.14,270.16,301.62,277.97,0,0.116
349,40.35,110.25,42.72,112.84,0,0.061
350,200.47,250.57,209.84,254.08,0,0.329
351,300.31,10.70,305.64,12.87,0,0.116
352,167.09,92.44,172.00,93.58,0,0.056
353,302.00,151.66,306.36,154.67,0,0.131
354,48.99,5.90,57.08,7.18,0,0.104
355,193.84,0.00,196.97,14.87,0,0.465
356,100.71,60.11,105.33,73.38,0,0.613
357,101.23,133.97,102.34,141.31,0,0.081
358,13.79,32.07,19.77,38.89,0,0.408
359,189.19,50.49,201.75,55.24,0,0.597
360,0.00,261.12,1.70,262.17,0,0.018
361,63.69,241.71,75.62,243.02,0,0.156
362,90.70,10.31,91.72,13.83,0,0.036
363,25.49,167.08,26.86,168.21,0,0.015
364,154.16,140.77,156.40,152.17,0,0.255
365,100.60,0.88,101.87,2.66,0,0.023
366,176.33,22.39,181.94,34.06,0,0.655
367,205.04,163.49,206.56,169.34,0,0.089
368,254.37,123.61,266.23,132.00,0,0.995
369,158.66,20.70,163.21,22.10,0,0.064
370,230.22,86.16,233.74,87.19,0,0.036
371,267.49,157.53,279.80,172.26,0,1.813
372,55.89,251.95,69.04,253.09,0,0.15
373,288.49,155.31,293.63,156.31,0,0.051
374,64.12,228.46,65.91,229.99,0,0.027
375,186.80,100.98,190.71,102.23,0,0.049
376,16.48,281.09,19.34,286.83,0,0.164
377,82.77,107.23,93.48,113.29,0,0.649
378,243.27,36.24,248.63,38.72,0,0.133
379,204.36,147.70,205.59,154.20,0,0.08
380,111.78,166.71,115.49,168.92,0,0.082
381,74.06,112.48,81.05,113.48,0,0.07
382,167.74,166.05,177.22,167.62,0,0.149
383,272.83,42.86,286.80,49.79,0,0.968
384,130.28,40.26,132.10,50.74,0,0.191
385,20.10,120.36,31.84,127.65,0,0.856
386,60.73,190.27,64.16,192.50,0,0.076
387,302.00,272.82,303.25,275.54,0,0.034
388,164.28,156.38,170.34,164.75,0,0.507
389,230.89,100.45,233.83,107.33,0,0.202
390,132.74,10.12,134.13,12.69,0,0.036
391,151.86,152.39,158.16,153.40,0,0.064
392,296.36,182.36,300.45,186.64,0,0.175
393,76.28,121.81,77.34,124.48,0,0.028
394,169.39,13.46,172.89,18.72,0,0.184
395,100.89,50.14,108.65,52.02,0,0.146
396,220.32,70.41,221.41,75.41,0,0.054
397,128.95,135.60,143.44,144.03,0,1.222
398,270.07,50.62,273.74,54.67,0,0.149
399,230.05,150.91,238.44,151.94,0,0.086
400,273.18,146.65,276.30,148.21,0,0.049
401,20.01,5.98,21.87,7.51,0,0.028
402,110.12,200.37,111.96,205.96,0,0.103
403,302.00,259.48,306.62,260.62,0,0.053
404,120.29,200.17,122.76,204.76,0,0.113
405,200.75,60.55,212.39,61.63,0,0.126
406,6.09,26.67,20.66,28.27,0,0.233
407,176.58,177.27,177.59,178.37,0,0.011
408,170.54,80.23,182.81,89.48,0,1.135
409,40.63,140.22,41.63,149.68,0,0.095
410,89.01,216.04,90.02,224.27,0,0.083
411,286.36,177.34,288.52,178.66,0,0.029
412,202.71,178.18,209.52,189.05,0,0.74
413,271.93,31.18,278.81,32.28,0,0.076
414,194.92,237.69,209.87,247.42,0,1.455
415,146.51,6.19,152.12,8.15,0,0.11
416,271.64,65.04,272.85,73.51,0,0.102
417,230.26,230.28,231.34,231.44,0,0.013
418,302.00,159.93,303.11,167.87,0,0.088
419,300.18,50.63,301.19,54.25,0,0.037
420,0.00,150.18,1.46,161.30,0,0.162
421,20.66,10.35,22.19,12.60,0,0.034
422,142.58,211.78,146.27,213.54,0,0.065
423,56.78,96.78,57.85,98.58,0,0.019
424,0.91,90.85,2.28,102.19,0,0.155
425,120.51,70.78,121.51,75.86,0,0.051
426,33.29,134.71,36.00,136.56,0,0.05
427,211.19,196.60,213.49,205.52,0,0.205
428,85.56,236.00,86.70,238.00,0,0.023
429,0.00,239.07,3.22,253.02,0,0.449
430,48.56,252.68,53.04,253.68,0,0.045
431,250.96,42.49,252.00,43.60,0,0.012
432,249.56,132.04,250.59,139.76,0,0.08
433,159.57,116.57,166.19,124.59,0,0.531
434,52.10,254.60,54.50,256.89,0,0.055
435,6.09,32.14,7.24,35.97,0,0.044
436,150.42,230.50,151.51,233.26,0,0.03
437,140.71,180.44,149.43,186.39,0,0.519
438,136.51,202.41,148.75,204.20,0,0.219
439,120.38,230.74,128.73,232.05,0,0.109
440,220.41,250.29,221.44,263.08,0,0.132
441,35.99,261.61,37.36,263.20,0,0.022
442,40.31,80.46,41.32,88.36,0,0.08
443,217.94,187.89,220.90,192.82,0,0.146
444,60.05,110.31,70.66,115.16,0,0.515
445,108.97,92.50,111.12,101.50,0,0.193
446,294.70,83.08,295.72,84.12,0,0.011
447,172.75,102.14,177.99,103.16,0,0.053
448,80.74,130.92,90.80,139.93,0,0.906
449,23.96,281.13,36.22,282.13,0,0.123
450,159.02,189.68,160.02,194.54,0,0.049
451,217.49,4.29,218.65,5.43,0,0.013
452,11.69,204.13,24.34,214.18,0,1.271
453,64.87,246.20,71.10,247.44,0,0.077
454,15.13,54.65,21.21,59.09,0,0.27
455,21.72,156.57,30.30,157.65,0,0.093
456,256.03,158.66,259.26,165.58,0,0.224
457,180.76,75.07,192.91,77.51,0,0.296
458,90.07,190.60,95.24,201.70,0,0.574
459,270.74,240.61,282.44,245.90,0,0.619
460,170.30,220.60,178.43,224.85,0,0.346
461,290.32,80.19,297.46,81.19,0,0.071
462,70.87,120.90,73.59,123.77,0,0.078
463,167.31,204.02,172.61,205.03,0,0.054
464,22.05,261.36,23.16,270.88,0,0.106
465,160.80,160.91,161.91,166.97,0,0.067
466,240.60,200.41,241.87,201.42,0,0.013
467,290.49,100.58,296.67,101.69,0,0.069
468,286.41,11.72,287.82,20.30,0,0.121
469,88.54,255.04,89.91,256.04,0,0.014
470,204.93,79.59,207.19,83.78,0,0.095
471,108.84,181.49,116.16,182.77,0,0.094
472,138.67,20.47,141.28,27.52,0,0.184
473,34.10,228.73,35.41,238.04,0,0.122
474,140.33,10.44,143.50,13.20,0,0.087
475,260.84,270.69,263.33,277.62,0,0.173
476,82.41,260.20,87.61,263.32,0,0.162
477,16.36,230.06,17.36,235.22,0,0.052
478,289.08,39.18,299.34,40.51,0,0.136
479,190.04,126.19,193.35,134.26,0,0.267
480,17.66,178.06,21.50,191.93,0,0.533
481,285.43,195.02,286.75,196.80,0,0.023
482,71.48,105.90,73.22,107.88,0,0.034
483,56.37,182.97,58.02,188.35,0,0.089
484,280.25,260.43,281.71,264.42,0,0.058
485,39.43,260.03,44.39,268.03,0,0.397
486,91.22,57.51,92.57,61.59,0,0.055
487,173.00,8.81,180.12,10.17,0,0.097
488,280.15,10.94,282.08,12.00,0,0.02
489,300.29,30.26,306.55,41.43,0,0.699
490,123.99,185.08,125.60,192.75,0,0.123
491,150.39,250.46,162.45,260.91,0,1.26
492,240.16,220.06,244.77,222.64,0,0.119
493,40.44,190.08,42.43,192.27,0,0.044
494,282.17,0.00,284.10,4.87,0,0.094
495,260.19,240.29,270.36,242.00,0,0.174
496,240.66,90.79,243.19,99.59,0,0.223
497,10.14,10.48,11.90,14.98,0,0.079
498,130.57,90.74,140.33,96.92,0,0.603
499,148.95,198.74,150.10,200.23,0,0.017
500,4.52,189.45,16.31,190.45,0,0.118
501,24.06,10.65,33.31,12.64,0,0.184
502,90.09,232.63,98.56,234.12,0,0.126
503,60.39,140.35,63.92,149.21,0,0.313
504,220.51,240.80,221.58,242.46,0,0.018
505,220.51,200.46,235.15,201.53,0,0.157
506,0.00,220.87,8.13,230.78,0,0.806
507,201.76,108.86,203.67,118.24,0,0.179
508,12.91,215.88,18.83,222.46,0,0.39
509,0.00,60.80,1.14,62.49,0,0.019
510,270.88,260.30,273.46,261.56,0,0.033
511,121.93,139.63,123.36,149.28,0,0.138
512,190.20,60.44,193.78,68.59,0,0.292
513,144.99,11.04,150.67,18.20,0,0.407
514,15.28,257.50,19.32,269.75,0,0.495
515,101.18,89.90,102.25,95.93,0,0.065
516,180.61,130.63,185.87,131.71,0,0.057
517,82.51,273.79,84.30,277.39,0,0.064
518,179.00,167.47,187.52,168.60,0,0.096
519,240.35,250.14,241.66,251.53,0,0.018
520,223.91,155.32,226.33,159.27,0,0.096
521,10.20,38.07,13.77,46.51,0,0.301
522,189.28,37.94,190.89,41.40,0,0.056
523,164.52,25.03,173.02,27.06,0,0.173
524,184.88,117.68,192.77,122.26,0,0.361
525,302.00,129.89,304.12,135.14,0,0.111
526,97.83,252.17,101.12,257.58,0,0.178
527,177.17,173.06,178.22,174.31,0,0.013
528,244.69,54.51,250.33,66.81,0,0.694
529,115.10,254.45,116.16,265.55,0,0.118
530,250.67,120.12,253.71,133.54,0,0.408
531,80.79,209.86,89.16,215.20,0,0.447
532,90.69,140.44,97.81,146.32,0,0.419
533,119.70,31.65,120.82,32.80,0,0.013
534,120.33,180.56,121.67,185.07,0,0.06
535,302.00,254.17,306.00,257.11,0,0.118
536,33.27,26.96,40.78,28.08,0,0.084
537,200.24,260.70,211.40,272.80,0,1.35
538,159.35,162.75,160.41,163.81,0,0.011
539,253.43,39.16,254.43,41.36,0,0.022
540,79.96,254.97,83.80,257.40,0,0.093
541,143.06,98.11,146.07,106.06,0,0.239
542,190.38,200.25,196.35,203.16,0,0.174
543,219.01,0.00,228.49,3.55,0,0.337
544,277.38,281.13,278.46,285.63,0,0.049
545,150.69,60.08,158.80,61.12,0,0.084
546,130.18,20.73,131.29,27.64,0,0.077
547,191.54,11.92,193.43,13.09,0,0.022
548,250.27,280.82,251.52,282.12,0,0.016
549,250.46,230.78,253.68,231.81,0,0.033
550,62.50,67.62,68.68,68.76,0,0.07
551,265.78,44.81,266.92,47.38,0,0.029
552,20.89,140.12,22.13,154.33,0,0.176
