,tl_x,tl_y,br_x,br_y,type,side,step,time
49,630.17,530.89,630.77,531.85,0,0,0,0.009
50,800.92,440.79,807.45,448.82,0,1,0,0.548
51,680.57,850.65,685.47,856.33,0,0,0,0.295
52,200.21,610.59,204.15,612.00,0,0,0,0.06
53,500.81,540.36,503.29,541.46,0,1,0,0.031
54,570.25,520.76,621.73,542.88,0,0,0,11.451
55,484.48,571.64,485.64,573.65,0,0,0,0.029
56,710.51,590.29,713.70,594.83,0,1,0,0.158
57,590.62,510.51,595.64,516.21,0,0,0,0.303
58,110.93,750.54,114.24,755.75,0,0,0,0.188
59,520.82,410.84,524.04,415.33,0,0,0,0.158
60,260.87,640.30,263.99,641.82,0,1,0,0.052
61,260.61,780.05,262.53,781.22,0,0,0,0.026
62,140.15,890.82,188.39,910.83,0,0,0,9.713
63,631.08,880.15,639.07,886.60,0,0,0,0.535
64,39.63,921.34,40.51,922.99,0,0,0,0.019
65,625.65,174.23,631.41,175.48,0,0,1,0.076
66,240.50,660.85,241.63,675.56,0,0,0,0.21
67,330.75,610.21,331.76,610.71,0,0,0,0.007
68,420.22,770.46,422.16,771.65,0,0,0,0.027
69,270.29,610.06,273.52,611.70,0,0,0,0.058
70,510.41,880.72,537.25,927.69,0,0,0,12.748
71,190.85,570.15,191.35,571.13,0,0,0,0.008
72,520.09,730.57,533.13,732.91,0,0,0,0.312
73,90.57,290.73,95.23,298.34,0,1,1,0.377
74,260.65,280.13,308.45,322.43,0,0,0,20.346
75,390.55,530.19,393.95,533.66,0,0,0,0.128
76,590.57,160.72,593.85,163.31,0,0,0,0.093
77,50.75,320.14,55.66,325.94,0,0,1,0.302
78,540.19,950.50,541.42,952.47,0,0,0,0.03
79,800.22,320.18,802.18,327.88,0,0,1,0.174
80,250.11,930.63,251.12,934.15,0,0,0,0.046
81,419.77,967.01,420.27,968.00,0,0,0,0.008
82,129.14,952.95,134.78,958.05,0,0,0,0.303
83,740.23,410.41,760.23,466.63,0,0,1,11.415
84,420.80,630.36,423.34,633.59,0,0,0,0.092
85,690.40,660.19,691.42,667.29,0,0,0,0.094
86,130.86,910.84,134.06,912.54,0,0,0,0.06
87,810.21,580.87,811.15,581.42,0,0,0,0.007
88,70.19,420.12,73.34,424.58,0,1,1,0.154
89,320.83,480.30,325.05,484.15,0,0,0,0.174
90,730.23,220.44,735.07,234.79,0,0,1,0.738
91,530.72,230.39,535.24,233.63,0,0,0,0.156
92,290.22,600.86,291.74,601.62,0,0,0,0.014
93,410.60,580.60,411.14,581.55,0,0,0,0.008
94,210.16,770.56,212.67,773.84,0,0,0,0.092
95,460.78,830.29,462.79,831.61,0,1,0,0.03
96,210.16,940.40,218.24,946.82,0,1,0,0.538
97,800.92,270.68,802.97,271.92,0,1,1,0.029
98,330.34,120.69,331.47,125.18,0,0,0,0.064
99,780.18,110.27,803.68,163.65,0,0,1,12.707
100,30.26,670.06,31.35,673.68,0,0,0,0.05
101,430.73,360.80,432.02,362.87,0,0,0,0.033
102,220.53,490.39,223.67,492.87,0,0,0,0.085
103,240.31,940.91,241.16,942.58,0,0,0,0.019
104,120.69,940.19,121.19,941.19,0,1,0,0.008
105,350.85,840.25,352.84,841.41,0,0,0,0.027
106,540.08,270.41,541.17,270.91,0,0,0,0.007
107,280.06,520.59,285.81,525.57,0,0,0,0.301
108,70.35,440.17,75.32,445.93,0,0,0,0.304
109,80.76,210.19,82.35,210.92,0,1,1,0.014
110,20.32,410.18,21.32,410.72,0,0,1,0.007
111,523.86,83.41,524.36,84.36,0,0,0,0.008
112,10.36,400.84,10.86,401.77,0,0,0,0.007
113,282.32,200.06,283.85,200.87,0,0,0,0.015
114,320.50,520.70,323.70,525.17,0,0,0,0.156
115,0.05,700.61,25.86,744.30,0,0,0,11.407
116,680.93,10.28,685.37,13.38,0,0,0,0.147
117,310.19,620.19,311.36,622.29,0,0,0,0.031
118,120.25,910.83,123.49,915.28,0,1,0,0.158
119,90.41,710.75,94.89,713.90,0,0,0,0.151
120,670.81,490.18,672.30,491.40,0,0,0,0.022
121,10.10,560.93,11.04,561.43,0,0,0,0.006
122,150.60,920.75,151.57,921.25,0,1,0,0.006
123,250.88,600.45,251.40,601.41,0,0,0,0.008
124,690.47,490.53,693.75,493.02,0,0,0,0.089
125,460.67,290.48,465.16,293.61,0,1,0,0.15
126,40.77,720.61,47.28,728.60,0,1,0,0.544
127,680.86,370.43,684.11,375.00,0,0,1,0.162
128,760.78,470.36,763.36,472.09,0,0,0,0.05
129,40.70,952.20,45.22,955.43,0,0,0,0.156
130,490.73,790.24,533.97,830.93,0,0,0,17.716
131,240.57,890.27,245.80,894.44,0,1,0,0.231
132,730.32,170.68,741.18,171.68,0,0,1,0.112
133,320.48,730.47,323.65,732.06,0,1,0,0.055
134,600.60,370.68,654.07,413.59,0,0,1,23.073
135,740.59,60.44,742.35,70.05,0,0,0,0.198
136,720.51,500.28,723.63,501.91,0,0,0,0.056
137,310.36,550.46,316.83,558.42,0,0,0,0.539
138,651.70,549.90,656.17,553.16,0,1,0,0.156
139,140.78,870.12,141.36,871.13,0,0,0,0.009
140,444.73,567.07,447.28,570.32,0,0,0,0.093
141,500.22,870.29,505.16,875.91,0,0,0,0.294
142,730.09,550.35,731.60,551.07,0,1,0,0.013
143,611.18,158.72,614.47,160.30,0,1,0,0.057
144,710.11,280.62,715.13,286.28,0,0,1,0.301
145,100.30,710.76,101.50,712.76,0,0,0,0.03
146,490.42,230.88,492.07,231.64,0,0,0,0.015
147,340.28,10.44,342.16,11.82,0,0,0,0.03
148,320.69,20.78,327.15,28.73,0,0,0,0.537
149,310.60,670.93,311.43,672.47,0,1,0,0.017
150,530.29,170.73,535.29,176.48,0,0,0,0.305
151,330.37,240.16,334.52,246.43,0,0,0,0.279
152,140.13,650.80,141.71,653.96,0,0,0,0.059
153,40.32,780.54,40.84,781.57,0,1,0,0.008
154,150.39,450.55,203.10,473.17,0,0,0,11.991
155,669.25,513.67,680.87,516.30,0,0,0,0.313
156,490.56,170.47,492.09,171.37,0,1,0,0.016
157,520.21,670.71,525.23,676.31,0,1,0,0.298
158,573.92,190.56,577.07,195.13,0,1,0,0.158
159,620.43,40.67,620.93,41.67,0,0,0,0.008
160,640.57,30.67,641.64,31.69,0,0,0,0.014
161,550.68,770.86,551.86,772.81,0,0,0,0.029
162,770.06,70.14,775.68,75.07,0,0,0,0.292
163,250.93,100.22,252.12,102.17,0,0,0,0.029
164,773.33,230.78,776.55,233.36,0,0,1,0.091
165,750.68,950.82,751.42,952.41,0,0,0,0.017
166,40.84,830.90,41.84,839.58,0,0,0,0.113
167,220.58,740.37,221.08,741.38,0,1,0,0.008
168,68.18,922.56,70.15,923.91,0,0,0,0.031
169,120.17,850.10,120.71,851.09,0,0,0,0.008
170,658.20,180.21,661.36,181.82,0,0,1,0.056
171,770.07,480.10,771.77,486.79,0,0,0,0.134
172,584.05,496.05,585.57,496.94,0,1,0,0.016
173,310.40,800.13,311.95,801.02,0,0,0,0.016
174,780.81,810.50,782.31,813.64,0,0,0,0.057
175,800.60,650.25,830.07,709.16,0,0,0,17.54
176,750.33,790.11,753.43,794.59,0,0,0,0.152
177,470.90,60.84,473.36,64.03,0,0,0,0.088
178,120.76,20.78,121.61,22.29,0,0,0,0.017
179,520.83,400.80,523.32,404.05,0,0,0,0.091
180,0.43,310.85,3.69,315.33,0,0,0,0.159
181,500.73,100.79,507.29,108.71,0,1,0,0.543
182,740.48,790.38,744.20,796.78,0,0,0,0.257
183,650.23,900.87,653.48,902.50,0,0,0,0.058
184,180.72,820.87,183.88,823.33,0,0,0,0.085
185,49.66,949.68,51.18,952.91,0,0,0,0.059
186,100.83,90.15,103.98,91.72,0,0,0,0.054
187,600.16,260.28,603.31,264.80,0,0,0,0.156
188,440.43,460.45,446.92,468.47,0,0,0,0.545
189,420.86,400.26,424.02,402.75,0,0,0,0.086
190,520.05,640.62,532.84,646.39,0,0,0,0.755
191,670.72,250.20,671.67,250.71,0,0,1,0.006
192,470.59,700.41,472.25,703.58,0,0,0,0.062
193,130.54,30.33,135.20,41.87,0,0,0,0.572
194,70.66,620.35,76.45,625.37,0,0,0,0.306
195,170.83,190.05,173.95,192.59,0,0,1,0.087
196,640.15,810.49,648.24,817.00,0,0,0,0.546
197,130.87,0.72,132.88,1.96,0,0,0,0.029
198,40.50,740.22,86.27,760.93,0,0,0,9.543
199,780.84,880.75,785.47,885.27,0,0,0,0.223
200,590.83,330.49,591.61,332.08,0,0,0,0.017
201,90.07,880.29,104.56,881.37,0,0,0,0.16
202,360.77,250.36,361.27,251.42,0,0,0,0.008
203,403.56,949.00,404.42,950.66,0,0,0,0.019
204,790.09,570.40,798.92,573.70,0,0,0,0.301
205,640.31,200.30,643.44,201.97,0,0,1,0.057
206,430.65,180.53,435.13,183.81,0,0,0,0.157
207,260.10,0.33,270.01,6.14,0,0,0,0.593
208,280.24,590.95,286.65,598.87,0,1,0,0.531
209,80.28,560.55,85.28,566.17,0,0,0,0.298
210,590.75,550.94,595.29,554.08,0,0,0,0.152
211,640.75,930.23,641.35,931.27,0,0,0,0.009
212,400.40,110.94,401.28,112.54,0,1,0,0.019
213,540.62,420.07,541.32,421.65,0,0,0,0.016
214,170.06,540.49,173.24,544.96,0,1,0,0.156
215,401.58,967.25,403.22,968.00,0,0,0,0.015
216,47.06,954.54,52.09,960.30,0,0,0,0.307
217,820.69,0.55,828.35,5.84,0,0,0,0.421
218,630.79,660.38,632.32,661.26,0,0,0,0.016
219,110.49,430.46,116.07,440.26,0,1,0,0.576
220,763.39,322.77,766.60,324.45,0,1,1,0.059
221,570.10,500.81,571.31,502.87,0,0,0,0.031
222,110.40,460.32,111.23,461.96,0,0,0,0.019
223,210.24,900.81,216.72,908.90,0,0,0,0.549
224,50.93,330.94,52.92,332.27,0,0,1,0.03
225,280.64,910.09,283.92,912.53,0,0,0,0.087
226,150.31,250.22,152.90,254.43,0,0,1,0.122
227,260.71,500.67,262.02,505.70,0,0,0,0.081
228,380.17,280.27,382.64,283.47,0,0,0,0.089
229,630.50,240.08,643.89,248.42,0,0,1,1.142
230,480.54,530.68,485.58,536.45,0,0,0,0.308
231,140.40,550.12,146.13,555.05,0,0,0,0.297
232,823.74,247.32,832.00,259.51,0,0,0,1.043
233,462.31,584.62,464.34,585.91,0,0,0,0.03
234,710.20,470.68,713.53,477.11,0,0,0,0.233
235,640.76,660.92,641.69,661.52,0,1,0,0.007
236,60.83,922.23,64.13,924.64,0,0,0,0.087
237,820.09,540.77,822.56,544.03,0,0,0,0.09
238,260.55,360.54,274.16,364.84,0,0,0,0.598
239,570.60,720.68,571.85,722.72,0,0,0,0.032
240,671.39,483.23,683.23,488.52,0,0,0,0.642
241,240.89,880.74,246.68,885.82,0,1,0,0.309
242,130.57,580.37,133.82,584.79,0,0,0,0.157
243,640.41,820.28,642.38,821.52,0,0,0,0.028
244,580.25,690.51,625.58,710.58,0,0,0,9.158
245,80.51,800.27,81.76,802.30,0,0,0,0.031
246,610.07,450.62,620.15,461.74,0,0,0,1.154
247,300.46,480.06,308.43,486.50,0,0,0,0.533
248,20.33,120.94,30.40,123.41,0,0,1,0.256
249,100.06,280.43,103.18,282.94,0,0,1,0.086
250,287.72,223.21,289.22,226.40,0,0,0,0.057
251,90.73,760.38,95.30,763.57,0,0,0,0.155
252,510.63,20.91,511.55,21.48,0,0,0,0.007
253,450.95,850.62,454.07,855.12,0,0,0,0.154
254,40.62,270.54,43.83,273.49,0,0,1,0.104
255,290.19,190.49,302.71,191.60,0,0,0,0.142
256,670.93,850.56,672.61,853.81,0,0,0,0.064
257,300.10,830.85,308.12,838.12,0,0,0,0.605
258,660.74,506.28,665.38,510.59,0,0,0,0.213
259,660.46,820.45,662.91,823.66,0,0,0,0.088
260,390.09,180.33,393.07,186.74,0,1,0,0.21
261,680.21,890.86,684.76,894.01,0,0,0,0.153
262,420.31,640.15,425.37,645.90,0,1,0,0.308
263,170.84,70.19,175.77,75.81,0,1,0,0.294
264,70.54,240.14,72.20,243.31,0,1,1,0.062
265,310.18,710.74,311.84,711.57,0,0,0,0.016
266,100.15,630.24,112.57,634.21,0,0,0,0.505
267,800.83,760.33,803.42,763.43,0,0,0,0.09
268,540.05,120.90,541.99,122.15,0,1,0,0.028
269,150.21,390.52,153.45,395.03,0,0,1,0.16
270,820.27,830.39,825.34,836.18,0,0,0,0.311
271,416.08,923.98,425.05,933.75,0,0,0,0.906
272,210.76,60.65,217.39,63.44,0,0,0,0.193
273,440.44,260.84,443.72,262.47,0,0,0,0.058
274,400.08,10.07,406.56,18.00,0,0,0,0.538
275,690.55,590.68,693.69,593.22,0,0,0,0.087
276,781.36,233.07,787.87,241.03,0,0,1,0.542
277,43.06,921.38,44.65,924.50,0,0,0,0.059
278,330.10,580.56,338.09,587.01,0,0,0,0.535
279,120.86,780.53,128.94,787.12,0,0,0,0.552
280,40.10,150.36,42.20,151.70,0,0,1,0.032
281,260.06,120.89,262.13,122.13,0,1,0,0.029
282,200.20,520.65,201.27,527.89,0,1,0,0.099
283,320.08,10.07,321.61,13.19,0,0,0,0.057
284,410.12,40.93,415.91,41.94,0,0,0,0.062
285,30.34,630.40,32.76,633.69,0,0,0,0.089
286,290.14,650.89,290.95,652.47,0,0,0,0.018
287,520.89,320.70,524.06,322.22,0,0,0,0.053
288,270.20,170.19,271.42,172.16,0,1,0,0.03
289,760.71,800.45,763.11,803.57,0,1,0,0.084
290,650.76,120.92,654.21,131.10,0,1,0,0.382
291,290.10,800.52,293.37,802.03,0,0,0,0.054
292,360.87,30.59,365.32,33.75,0,0,0,0.15
293,424.29,570.07,429.55,573.01,0,0,0,0.163
294,30.73,860.67,74.55,913.23,0,0,0,23.189
295,440.52,720.35,443.80,722.90,0,0,0,0.091
296,360.31,390.83,367.10,391.84,0,0,0,0.072
297,680.05,610.29,684.64,613.63,0,0,0,0.163
298,420.15,740.66,423.32,742.26,0,0,0,0.056
299,390.92,40.36,391.50,41.44,0,0,0,0.01
300,430.26,290.20,435.26,295.90,0,0,0,0.302
301,250.93,180.80,252.25,182.89,0,0,0,0.034
302,650.80,230.46,655.59,238.61,0,1,1,0.415
303,510.06,320.70,515.13,326.44,0,0,0,0.308
304,280.24,110.16,281.43,116.65,0,0,0,0.097
305,350.67,680.41,353.94,684.83,0,1,0,0.158
306,530.15,720.55,542.39,725.24,0,1,0,0.588
307,580.38,60.94,582.30,62.16,0,0,0,0.027
308,460.67,180.14,464.37,181.84,0,0,0,0.068
309,90.30,480.91,95.38,486.65,0,0,0,0.309
310,680.51,910.12,693.08,911.24,0,0,0,0.144
311,500.94,420.91,501.98,433.46,0,0,0,0.168
312,630.33,10.40,641.37,11.70,0,0,0,0.147
313,540.29,74.49,549.59,83.26,0,1,0,0.842
314,0.54,610.85,2.06,614.08,0,0,0,0.059
315,680.75,900.86,685.32,904.13,0,0,0,0.159
316,300.77,880.59,304.64,882.33,0,0,0,0.073
317,500.75,110.66,504.42,111.94,0,0,0,0.051
318,300.76,100.91,303.96,105.33,0,0,0,0.155
319,710.91,800.36,714.17,801.92,0,0,0,0.056
320,380.89,560.15,381.95,561.23,0,1,0,0.015
321,320.39,380.30,326.95,388.39,0,0,0,0.555
322,240.28,240.27,248.26,246.79,0,0,0,0.54
323,650.07,300.70,671.02,354.06,0,0,1,11.336
324,596.81,508.42,599.07,519.56,0,1,0,0.285
325,510.67,490.33,516.42,495.24,0,0,0,0.297
326,480.31,50.85,483.60,53.34,0,1,0,0.089
327,730.61,560.19,788.15,610.05,0,0,0,28.839
328,500.21,240.38,501.72,241.14,0,0,0,0.014
329,0.70,110.24,10.94,118.55,0,0,0,0.876
330,260.12,50.12,262.56,53.41,0,0,0,0.09
331,50.43,270.69,50.93,271.61,0,0,1,0.007
332,740.17,800.10,743.29,801.69,0,0,0,0.054
333,663.90,156.38,667.19,161.68,0,0,1,0.19
334,30.65,180.92,35.68,186.66,0,0,1,0.306
335,600.28,900.50,602.70,903.76,0,0,0,0.089
336,360.69,100.84,363.32,104.54,0,0,0,0.108
337,260.49,60.84,261.28,62.41,0,1,0,0.017
338,410.45,560.21,411.18,561.91,0,1,0,0.018
339,330.21,420.54,335.20,426.14,0,0,0,0.296
340,680.07,940.75,681.63,944.03,0,0,0,0.061
341,330.88,680.64,336.56,685.68,0,0,0,0.301
342,580.55,800.48,581.71,802.45,0,0,0,0.029
343,510.53,90.17,513.05,94.84,0,0,0,0.132
344,50.61,350.94,51.16,351.96,0,1,1,0.009
345,420.29,40.93,422.30,42.16,0,0,0,0.028
346,760.09,390.69,761.73,391.54,0,0,1,0.016
347,450.51,340.16,453.12,353.63,0,1,0,0.392
348,800.43,520.48,802.66,533.94,0,0,0,0.341
349,550.83,860.36,552.37,861.15,0,0,0,0.015
350,350.44,730.14,352.13,730.94,0,0,0,0.016
351,447.85,627.72,452.39,630.83,0,0,0,0.151
352,290.45,530.86,295.52,536.53,0,0,0,0.304
353,632.22,511.24,633.44,513.25,0,0,0,0.031
354,670.63,30.55,671.64,31.05,0,0,0,0.007
355,150.08,810.20,162.34,816.74,0,1,0,0.821
356,520.80,80.91,522.20,84.84,0,0,0,0.067
357,580.86,170.82,585.37,173.93,0,0,0,0.15
358,390.35,70.30,403.33,85.23,0,0,0,1.983
359,760.86,750.14,765.83,755.90,0,0,0,0.304
360,290.18,0.11,291.49,2.08,0,0,0,0.032
361,580.51,850.81,582.17,853.95,0,0,0,0.062
362,500.16,640.76,505.86,645.71,0,0,0,0.297
363,90.27,530.27,96.75,538.19,0,0,0,0.537
364,410.38,710.76,412.30,712.02,0,0,0,0.028
365,330.15,820.70,336.67,828.64,0,0,0,0.542
366,160.91,780.88,165.46,784.11,0,1,0,0.157
367,310.18,940.59,310.68,941.53,0,0,0,0.008
368,150.41,350.13,151.57,352.12,0,0,1,0.029
369,370.93,470.16,372.96,471.35,0,0,0,0.028
370,570.36,440.20,571.58,443.90,0,0,0,0.056
371,800.11,10.91,801.03,11.41,0,0,0,0.006
372,330.32,780.33,335.28,786.02,0,0,0,0.299
373,400.78,930.86,404.00,933.31,0,0,0,0.086
374,620.13,190.06,622.62,193.95,0,0,0,0.109
375,770.32,800.48,776.04,805.45,0,0,0,0.299
376,400.78,310.16,408.83,316.69,0,0,0,0.545
377,450.65,310.79,453.80,313.34,0,0,0,0.088
378,810.80,360.35,811.89,372.29,0,0,1,0.166
379,290.13,830.32,293.44,835.01,0,0,0,0.169
380,550.39,30.26,551.59,31.32,0,0,0,0.016
381,662.86,490.91,663.87,499.45,0,0,0,0.112
382,180.18,610.35,183.29,611.99,0,0,0,0.056
383,250.41,750.14,255.34,755.84,0,0,0,0.298
384,200.37,180.44,201.33,180.94,0,0,1,0.006
385,600.47,820.13,602.47,825.99,0,0,0,0.135
386,420.61,160.70,425.51,166.33,0,0,0,0.293
387,670.64,740.74,677.17,748.83,0,0,0,0.553
388,450.72,290.25,451.98,292.27,0,0,0,0.032
389,56.77,953.72,58.79,955.05,0,1,0,0.031
390,73.43,952.71,79.17,957.78,0,0,0,0.306
391,460.59,130.60,462.10,133.78,0,0,0,0.058
392,610.24,810.07,638.10,851.75,0,0,0,11.739
393,669.32,913.28,670.15,914.93,0,1,0,0.019
394,550.38,360.42,550.93,361.43,0,0,0,0.009
395,160.44,720.28,166.14,725.21,0,0,0,0.296
396,400.56,610.32,407.09,618.30,0,0,0,0.545
397,350.72,400.37,351.25,401.43,0,1,0,0.009
398,790.15,420.35,793.42,424.82,0,0,1,0.16
399,20.57,780.23,21.65,781.38,0,1,0,0.016
400,0.37,910.17,6.14,915.25,0,0,0,0.308
401,340.66,140.31,348.40,145.54,0,1,0,0.42
402,250.17,380.67,293.19,403.58,0,0,0,9.927
403,530.51,840.57,531.73,842.57,0,0,0,0.03
404,475.97,600.23,481.59,605.19,0,0,0,0.294
405,240.14,680.19,246.57,688.23,0,0,0,0.541
406,510.70,670.94,512.38,671.82,0,0,0,0.017
407,210.87,740.49,215.92,746.20,0,0,0,0.305
408,730.88,40.31,734.17,42.76,0,0,0,0.088
409,625.24,467.33,626.10,468.87,0,0,0,0.018
410,740.48,870.61,743.72,875.19,0,0,0,0.162
411,460.46,860.58,463.67,862.15,0,0,0,0.055
412,240.64,830.10,255.32,835.53,0,0,0,0.813
413,30.73,340.50,34.04,343.15,0,0,1,0.096
414,120.09,800.66,123.38,803.17,0,1,0,0.09
415,800.80,920.67,801.89,923.19,0,0,0,0.035
