,tl_x,tl_y,br_x,br_y,type,time
111,3.74,139.00,8.77,140.12,0,0.056
112,102.68,75.39,103.73,83.50,0,0.085
113,117.26,136.08,121.97,146.77,0,0.503
114,69.41,6.28,75.63,7.77,0,0.093
115,80.62,90.40,81.79,100.40,0,0.117
116,15.33,63.98,29.13,73.37,0,1.296
117,19.65,113.73,26.49,114.76,0,0.07
118,46.97,75.30,48.95,76.83,0,0.03
119,50.66,109.71,58.11,116.39,0,0.498
120,25.71,114.78,27.33,118.51,0,0.06
121,48.30,119.74,50.85,125.97,0,0.159
122,47.73,91.06,55.61,103.13,0,0.951
123,89.70,20.15,90.93,24.87,0,0.058
124,10.79,0.87,14.09,2.03,0,0.038
125,120.44,110.58,122.51,118.29,0,0.16
126,117.12,56.40,122.58,60.61,0,0.23
127,104.80,89.30,107.55,90.40,0,0.03
128,11.85,93.70,21.19,96.07,0,0.221
129,86.64,13.45,88.75,21.89,0,0.178
130,0.95,0.50,1.96,6.89,0,0.065
131,50.88,130.28,52.83,131.40,0,0.022
132,36.32,107.96,37.53,116.62,0,0.105
133,41.87,124.65,45.17,125.82,0,0.039
134,40.92,40.11,44.25,41.79,0,0.056
135,80.85,62.60,84.00,63.77,0,0.037
136,74.51,18.95,78.38,27.89,0,0.346
137,20.51,80.94,21.92,82.13,0,0.017
138,1.21,107.21,11.73,118.38,0,1.175
139,3.07,82.22,7.17,84.45,0,0.091
140,33.65,114.98,35.77,125.08,0,0.214
141,39.58,107.10,45.55,110.01,0,0.174
142,41.08,128.51,43.72,131.26,0,0.073
143,45.35,139.00,47.84,143.14,0,0.103
144,0.00,95.57,2.47,96.72,0,0.028
145,95.68,36.72,100.34,45.04,0,0.388
146,85.84,56.88,88.93,57.97,0,0.034
147,70.93,130.55,80.94,132.48,0,0.193
148,55.97,45.47,57.90,51.38,0,0.114
149,76.65,29.92,80.53,32.27,0,0.091
150,30.02,36.57,32.89,37.66,0,0.031
151,81.15,139.00,82.56,145.87,0,0.097
152,90.65,110.83,103.62,117.47,0,0.861
153,41.84,60.04,42.90,62.43,0,0.025
154,116.43,29.77,117.46,38.91,0,0.094
155,60.23,109.85,66.05,110.95,0,0.064
156,71.69,73.48,81.61,74.87,0,0.138
157,70.38,110.60,77.23,122.98,0,0.848
158,98.66,27.61,99.87,29.48,0,0.023
159,114.75,68.36,115.94,69.37,0,0.012
160,36.49,27.62,37.94,29.84,0,0.032
161,103.83,134.31,113.90,135.31,0,0.101
162,0.56,50.54,9.85,51.54,0,0.093
163,96.34,45.56,102.57,47.83,0,0.141
164,20.13,40.21,21.13,48.97,0,0.088
165,83.40,12.21,91.93,13.31,0,0.094
166,123.04,112.53,124.42,113.68,0,0.016
167,93.17,70.44,95.56,78.16,0,0.185
168,11.14,139.00,13.12,140.57,0,0.031
169,55.26,36.57,56.28,39.75,0,0.032
170,123.04,97.53,125.80,99.13,0,0.044
171,72.29,56.50,77.09,59.29,0,0.134
172,73.22,40.64,75.21,50.59,0,0.198
173,114.13,44.05,115.17,45.20,0,0.012
174,32.69,38.98,33.85,42.32,0,0.039
175,17.68,20.44,28.51,22.45,0,0.218
176,109.77,100.93,114.76,111.14,0,0.509
177,45.00,29.41,47.93,32.60,0,0.093
178,29.36,133.00,37.40,142.53,0,0.766
179,40.11,90.11,41.39,98.62,0,0.109
180,20.92,0.41,25.67,10.16,0,0.463
181,0.00,75.40,12.80,81.64,0,0.799
182,52.38,132.49,62.53,133.81,0,0.134
183,100.30,93.81,102.20,97.39,0,0.068
184,70.93,50.90,75.75,52.71,0,0.087
185,64.14,135.79,65.14,144.97,0,0.092
